# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.172234799244e-05      -9.273774048836e-05      -6.955550873415e-05      -6.955550931991e-05      -9.273768212997e-05      -2.106998678992e-04      -2.833623783712e-07      -4.951802861842e-05       5.593241350613e-09      -6.967342368812e-05       6.021933686102e-01       5.996212495352e-01 
       1.475756177357e-05      -1.469766395072e-04      -1.102380141917e-04      -1.102380156630e-04      -1.469764929210e-04      -3.339308793718e-04      -4.490918487526e-07      -7.847988604218e-05       8.864592204505e-09      -1.104248848535e-04       6.021930455433e-01       5.996209971535e-01 
       1.857866953287e-05      -2.329353073990e-04      -1.747153825449e-04      -1.747153862408e-04      -2.329349392044e-04      -5.292299236606e-04      -7.117443630010e-07      -1.243799690698e-04       1.404918512377e-08      -1.750115225758e-04       6.021925335226e-01       5.996205971572e-01 
       2.338915919226e-05      -3.691600808029e-04      -2.769049800658e-04      -2.769049893495e-04      -3.691591559937e-04      -8.387353799434e-04      -1.127992628116e-06      -1.971231913852e-04       2.226582937758e-08      -2.773742549779e-04       6.021917220378e-01       5.996199632023e-01 
       2.944520686763e-05      -5.850353378351e-04      -4.388642140343e-04      -4.388642373538e-04      -5.850330150330e-04      -1.329212463297e-03      -1.787632972963e-06      -3.124049637002e-04       3.528741263002e-08      -4.396077753497e-04       6.021904359527e-01       5.996189584846e-01 
       3.706931918120e-05      -9.271081087297e-04      -6.955513885425e-04      -6.955514471183e-04      -9.271022749652e-04      -2.106424664782e-03      -2.832918519716e-06      -4.950926584610e-04       5.592288163425e-08      -6.967293783298e-04       6.021883977314e-01       5.996173661493e-01 
       4.666750791512e-05      -1.469090017877e-03      -1.102370850924e-03      -1.102370998059e-03      -1.469075367508e-03      -3.337868385432e-03      -4.489149121546e-06      -7.845792566985e-04       8.862203611354e-08      -1.104236644861e-03       6.021851675744e-01       5.996148425655e-01 
       5.875091161945e-05      -2.327654346813e-03      -1.747130487498e-03      -1.747130857084e-03      -2.327617560225e-03      -5.288686384504e-03      -7.113007078993e-06      -1.243249887102e-03       1.404320567615e-07      -1.750084573343e-03       6.021800486602e-01       5.996108432106e-01 
       7.396301560380e-05      -3.687334819496e-03      -2.768991181464e-03      -2.768992109818e-03      -3.687242469383e-03      -8.378278924650e-03      -1.126878196120e-05      -1.969850569230e-03       2.225080612160e-07      -2.773665561855e-03       6.021719370452e-01       5.996045051929e-01 
       9.311391987656e-05      -5.839641764577e-03      -4.388494908474e-03      -4.388497240373e-03      -5.839410004916e-03      -1.326932657948e-02      -1.784832960859e-05      -3.120577086326e-03       3.524964402440e-07      -4.395884398320e-03       6.021590843655e-01       5.995944615928e-01 
       1.172234799244e-04      -9.244190896344e-03      -6.955144100527e-03      -6.955149957916e-03      -9.243609590924e-03      -2.100700986063e-02      -2.825888731946e-05      -4.942207756223e-03       5.582805164737e-07      -6.966808214948e-03       6.021387226722e-01       5.995785472949e-01 
       1.475756177357e-04      -1.462341938972e-02      -1.102277983935e-02      -1.102279455213e-02      -1.462196258959e-02      -3.323497340153e-02      -4.471496757699e-05      -7.823886990706e-03       8.838376853320e-07      -1.104114722647e-02       6.021064727486e-01       5.995533341461e-01 
       1.857866953287e-04      -2.310729508177e-02      -1.746897288280e-02      -1.746900983843e-02      -2.310364916238e-02      -5.252627930192e-02      -7.068712415028e-05      -1.237751229057e-02       1.398339390334e-06      -1.749778505316e-02       6.020554130930e-01       5.995133974123e-01 
       2.338915919226e-04      -3.644923128994e-02      -2.768405697195e-02      -2.768414979544e-02      -3.644012629211e-02      -8.287872493581e-02      -1.115771599195e-04      -1.956056828725e-02       2.210075492196e-06      -2.772897496123e-02       6.019746220719e-01       5.994501606981e-01 
       2.944520686763e-04      -5.733511508400e-02      -4.387025372905e-02      -4.387048687180e-02      -5.731245466863e-02      -1.304291105360e-01      -1.757013804920e-04      -3.086003888834e-02       3.487351285447e-06      -4.393958052135e-02       6.018469100821e-01       5.993500845946e-01 
       3.706931918120e-04      -8.979200260653e-02      -6.951457306790e-02      -6.951515861919e-02      -8.973591168973e-02      -2.044091963878e-01      -2.756319174757e-04      -4.855648281661e-02       5.488619675803e-06      -6.961981141052e-02       6.016453328964e-01       5.991918438460e-01 
       4.666750791512e-04      -1.396409720308e-01      -1.101353692104e-01      -1.101368397436e-01      -1.395033316851e-01      -3.182354562987e-01      -4.297981002566e-04      -7.607615462302e-02       8.602992866748e-06      -1.102906840239e-01       6.013279295166e-01       5.989419728484e-01 
       5.875091161945e-04      -2.147592765929e-01      -1.744582657038e-01      -1.744619583056e-01      -2.144261914498e-01      -4.902232976710e-01      -6.637713989279e-04      -1.183878542239e-01       1.339682532456e-05      -1.746762665751e-01       6.008300258780e-01       5.985482600130e-01 
       7.396301560380e-04      -3.244805126173e-01      -2.762619565299e-01      -2.762712271323e-01      -3.236923545921e-01      -7.423977340225e-01      -1.009416874871e-03      -1.822520992629e-01       2.064589772465e-05      -2.765393456801e-01       6.000535744081e-01       5.979300031020e-01 
