# Matter power spectrum P(k) at redshift z=0
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       6.408992819449e+01 
       1.254694965292e-05       8.006434139402e+01 
       1.579567375856e-05       1.000202892555e+02 
       1.988557509107e-05       1.249500617016e+02 
       2.503445581029e-05       1.560931661676e+02 
       3.151651259001e-05       1.949978368132e+02 
       3.967693859069e-05       2.435977672004e+02 
       4.995030625402e-05       3.043077562460e+02 
       6.288370987008e-05       3.801427736918e+02 
       7.916590034334e-05       4.748658775611e+02 
       9.966396368979e-05       5.931713803768e+02 
       1.254694965292e-04       7.409105122530e+02 
       1.579567375856e-04       9.253672287442e+02 
       1.988557509107e-04       1.155591136570e+03 
       2.503445581029e-04       1.442791723653e+03 
       3.151651259001e-04       1.800791778043e+03 
       3.967693859069e-04       2.246526861719e+03 
       4.995030625402e-04       2.800562330342e+03 
       6.288370987008e-04       3.487581328629e+03 
       7.916590034334e-04       4.336766776882e+03 
       9.966396368979e-04       5.381904622329e+03 
       1.254694965292e-03       6.660825870600e+03 
       1.579567375856e-03       8.212013955351e+03 
       1.988557509107e-03       1.007367738289e+04 
       2.503445581029e-03       1.227626894795e+04 
       3.151651259001e-03       1.483447966639e+04 
       3.967693859069e-03       1.773435880050e+04 
       4.995030625402e-03       2.091201951349e+04 
       6.288370987008e-03       2.423512735918e+04 
       7.916590034334e-03       2.747918072680e+04 
       9.966396368979e-03       3.030545294313e+04 
       1.254694965292e-02       3.225066783698e+04 
       1.579567375856e-02       3.276426217771e+04 
       1.988557502327e-02       3.131588878485e+04 
       2.503439176210e-02       2.771511234158e+04 
       3.150594334288e-02       2.254728575341e+04 
       3.926577473541e-02       1.743801256253e+04 
       4.612569301695e-02       1.449474337016e+04 
       5.105459394896e-02       1.315671346078e+04 
       5.506736481450e-02       1.238742312147e+04 
       5.862600900006e-02       1.184024978384e+04 
       6.193209515649e-02       1.137692957253e+04 
       6.509047712179e-02       1.093050431979e+04 
       6.816325244072e-02       1.046645926274e+04 
       7.119083390160e-02       9.968903580213e+03 
       7.420149481599e-02       9.434398442054e+03 
       7.721620203271e-02       8.868436800973e+03 
       8.025127896419e-02       8.282930282787e+03 
       8.331997303025e-02       7.694004487482e+03 
       8.643342819552e-02       7.119801261820e+03 
       8.960131483439e-02       6.578285281771e+03 
       9.283225232107e-02       6.085224866363e+03 
       9.613410095066e-02       5.652538544144e+03 
       9.951416850061e-02       5.287152570825e+03 
       1.029793592704e-01       4.990414156279e+03 
       1.065362832818e-01       4.757988469937e+03 
       1.101913372127e-01       4.580123181197e+03 
       1.139507648517e-01       4.442259412865e+03 
       1.178207024566e-01       4.326152440452e+03 
       1.218072128480e-01       4.211781954897e+03 
       1.259163110400e-01       4.080214471926e+03 
       1.301539835391e-01       3.917143614962e+03 
       1.345262029835e-01       3.716233537492e+03 
       1.390389395010e-01       3.481035424044e+03 
       1.404691670178e-01       3.402875475888e+03 
       1.436981699593e-01       3.224486652788e+03 
       1.485098861597e-01       2.965825328539e+03 
       1.534801029382e-01       2.725732406696e+03 
       1.586148670899e-01       2.521147257695e+03 
       1.639202679986e-01       2.361204745471e+03 
       1.694024508335e-01       2.245194982913e+03 
       1.750676331624e-01       2.162784241098e+03 
       1.809221258201e-01       2.097631347975e+03 
       1.869723588673e-01       2.028398805004e+03 
       1.932249134769e-01       1.938474802844e+03 
       1.996865605960e-01       1.822716054217e+03 
       2.063643072611e-01       1.689050418859e+03 
       2.132654514979e-01       1.553584419284e+03 
       2.203976468278e-01       1.433068612655e+03 
       2.277689775412e-01       1.338372681194e+03 
       2.353880461003e-01       1.269883446395e+03 
       2.432640743246e-01       1.217231946682e+03 
       2.514070204041e-01       1.165234248388e+03 
       2.598277143244e-01       1.102376509272e+03 
       2.685380149965e-01       1.027072923185e+03 
       2.775509933326e-01       9.484884493738e+02 
       2.868811467550e-01       8.789120689439e+02 
       2.965446522828e-01       8.240789516014e+02 
       3.065596675380e-01       7.805728956012e+02 
       3.169466919679e-01       7.391590046281e+02 
       3.277290045780e-01       6.928389841137e+02 
       3.389331999475e-01       6.428072202383e+02 
       3.505898519084e-01       5.956724344653e+02 
       3.627343449780e-01       5.561840573639e+02 
       3.754079289651e-01       5.220681479119e+02 
       3.886590744631e-01       4.882519983523e+02 
       4.025452399915e-01       4.529388517033e+02 
       4.171352115020e-01       4.190238041756e+02 
       4.325122521664e-01       3.889781753410e+02 
       4.487784225757e-01       3.613851409561e+02 
       4.660606302038e-01       3.336926514067e+02 
       4.845192998946e-01       3.067247618735e+02 
       5.043611338327e-01       2.820168134496e+02 
       5.258584668582e-01       2.582138421304e+02 
       5.493796706348e-01       2.348265815890e+02 
       5.754388986996e-01       2.125935707945e+02 
       6.047814589903e-01       1.908203056609e+02 
       6.385388210181e-01       1.694515765421e+02 
       6.785293229305e-01       1.482347214081e+02 
       7.278875336665e-01       1.268582920377e+02 
       7.924890953760e-01       1.048714255714e+02 
       8.843238555412e-01       8.183786913669e+01 
       1.028177751119e+00       5.794001587598e+01 
