# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=9.62926e-06 to 1.21482 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.629258972225e-06      -5.689421462270e-04      -4.267939121208e-04      -4.267939217491e-04      -5.689386118589e-04      -6.923943883343e-04      -2.757214999488e-06      -9.069385675967e-04      -2.637962229084e-10      -4.268953284253e-04       5.891737679463e-01       5.887413706930e-01 
       1.212251881688e-05      -9.016040802379e-04      -6.764223413795e-04      -6.764223655637e-04      -9.015952030928e-04      -1.096868346871e-03      -4.369377933670e-06      -1.437231676149e-03      -4.178883788024e-10      -6.765830041884e-04       5.891732755986e-01       5.887409540068e-01 
       1.526134699352e-05      -1.428673784790e-03      -1.072056097750e-03      -1.072056158494e-03      -1.428651489540e-03      -1.737156440979e-03      -6.923707908990e-06      -2.277433989404e-03      -6.618050196248e-10      -1.072310552320e-03       5.891724953211e-01       5.887402936237e-01 
       1.921289754836e-05      -2.263611318259e-03      -1.699091732863e-03      -1.699091885431e-03      -2.263555327577e-03      -2.750036641982e-03      -1.097009918232e-05      -3.608422987479e-03      -1.047626148839e-09      -1.699494567107e-03       5.891712587672e-01       5.887392470369e-01 
       2.418760495782e-05      -3.585864584375e-03      -2.692872193364e-03      -2.692872576533e-03      -3.585723991717e-03      -4.350554016515e-03      -1.737830384494e-05      -5.716286641720e-03      -1.657201943032e-09      -2.693509515037e-03       5.891692992183e-01       5.887375884333e-01 
       3.045039053184e-05      -5.678900539778e-03      -4.267897910563e-03      -4.267898872794e-03      -5.678547584263e-03      -6.875185030382e-03      -2.752233957183e-05      -9.052979258728e-03      -2.618523174965e-09      -4.268905166746e-03       5.891661941880e-01       5.887349600372e-01 
       3.833477043959e-05      -8.989630113232e-03      -6.764119905514e-03      -6.764122321550e-03      -8.988744313860e-03      -1.084631821871e-02      -4.356872721975e-05      -1.433112746167e-02      -4.130099811678e-09      -6.765709195799e-03       5.891612744427e-01       5.887307948729e-01 
       4.826061666170e-05      -1.422046352986e-02      -1.072030101904e-02      -1.072030708395e-02      -1.421824162281e-02      -1.706464081689e-02      -6.892322919499e-05      -2.267096499303e-02      -6.495688526969e-09      -1.072280205967e-02       5.891534814522e-01       5.887241957225e-01 
       6.075651670427e-05      -2.246990334453e-02      -1.699026451836e-02      -1.699027973719e-02      -2.246433456787e-02      -2.673117533861e-02      -1.089136956448e-04      -3.582491294315e-02      -1.016961145067e-08      -1.699418376201e-02       5.891411408052e-01       5.887137419404e-01 
       7.648792281111e-05      -3.544219319077e-02      -2.692708283480e-02      -2.692712100107e-02      -3.542825428994e-02      -4.158043294357e-02      -1.718096857448e-04      -5.651289112583e-02      -1.580456294094e-08      -2.693318272676e-02       5.891216077905e-01       5.886971862741e-01 
