#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.673053132534e-05       2.680748997418e+01      -2.879947963590e+00       2.989162606739e-02       8.138394089931e-05       2.034598522483e-04       3.117878718851e-08       4.069197044966e-05      -2.159968362963e+00       2.989320231908e-02       4.920935625943e-01       5.224689799001e-01      -2.708985423522e+00       1.416032552573e-02       1.280861518576e-01      -2.465421042349e+00       7.240567704158e-02       3.579936598886e-03       1.653699097202e-03       7.437827310076e-04       2.288154154608e-02       5.467723996009e-02 
       6.815460961366e-05       3.180748997418e+01      -3.255151891806e+00       1.629556891158e-02       6.454858714671e-05       1.613714678668e-04       3.569143498712e-08       3.227429357335e-05      -2.441383372819e+00       1.629899055007e-02       4.494394687555e-01       4.680343982351e-01      -2.963109918138e+00      -4.007348545038e-03       1.131870383182e-01      -3.014978993022e+00       8.180801572300e-02       9.128711472405e-03       4.242900380645e-03       1.538988587044e-03       4.413436588037e-02       5.467479063932e-02 
       8.000233909369e-05       3.680748997418e+01      -3.526375905350e+00      -3.050294559800e-03      -1.372390227952e-05      -3.430975569879e-05      -1.045610140733e-08      -6.861951139759e-06      -2.644825520642e+00      -3.043839001184e-03       4.039250118332e-01       4.119745100255e-01      -3.090561013484e+00      -2.529500062028e-02       6.763134206829e-02      -3.611991012570e+00       8.941646377046e-02       1.961131734048e-02       9.205375185503e-03       2.714964274739e-03       7.732216213850e-02       5.135552168673e-02 
       9.238982398701e-05       4.180748997418e+01      -3.650802025049e+00      -2.663932459947e-02      -1.824080563241e-04      -4.560201408103e-04      -1.853442408139e-07      -9.120402816205e-05      -2.738187925614e+00      -2.662840255729e-02       3.572055204719e-01       3.565878042474e-01      -3.071663039075e+00      -4.656967042322e-02      -6.501073446198e-03      -4.240345829300e+00       9.514516055857e-02       3.678188134804e-02       1.752121941983e-02       4.187746935952e-03       1.262274229989e-01       4.525802973627e-02 
       1.054506779060e-04       4.680748997418e+01      -3.598311048419e+00      -5.247977119637e-02      -4.827017318974e-04      -1.206754329744e-03      -6.389464016479e-07      -2.413508659487e-04      -2.698888612580e+00      -5.246288452082e-02       3.109581675983e-01       3.039366592244e-01      -2.908689739832e+00      -6.475665295801e-02      -1.013708117928e-01      -4.884413844888e+00       9.899162706882e-02       6.159785782585e-02       2.995879366259e-02       5.721547104207e-03       1.946407117708e-01       3.710572339038e-02 
       1.193203935589e-04       5.180748997418e+01      -3.354831936632e+00      -7.828580566800e-02      -9.351412015592e-04      -2.337853003898e-03      -1.584870428836e-06      -4.675706007796e-04      -2.516381331031e+00      -7.826170796728e-02       2.667335256145e-01       2.556656160646e-01      -2.624390944858e+00      -7.737014927557e-02      -2.047031547410e-01      -5.530038137135e+00       1.010469033356e-01       9.350206397978e-02       4.676569833140e-02       6.957209213631e-03       2.850953920823e-01       2.773046553033e-02 
       1.341136199706e-04       5.680748997418e+01      -2.924158160577e+00      -1.017051934136e-01      -1.498244778504e-03      -3.745611946260e-03      -3.207939005977e-06      -7.491223892519e-04      -2.193515785423e+00      -1.016733913025e-01       2.257915510444e-01       2.128513761567e-01      -2.257213425854e+00      -8.292194378414e-02      -3.020181511468e-01      -6.165454041828e+00       1.014939093010e-01       1.300289070652e-01       6.742416998777e-02       7.512269861538e-03       3.971319199491e-01       1.799087508963e-02 
       1.498986214085e-04       6.180748997418e+01      -2.327776024391e+00      -1.205593402793e-01      -2.235521519670e-03      -5.588803799175e-03      -5.984247149514e-06      -1.117760759835e-03      -1.746405882711e+00      -1.205207753092e-01       1.889912301622e-01       1.759559322261e-01      -1.854001303842e+00      -8.113554985408e-02      -3.793199386823e-01      -6.781852649964e+00       1.005902278186e-01       1.670351558415e-01       9.058248179252e-02       7.121642283734e-03       5.260273535752e-01       8.695310006049e-03 
       1.666764105857e-04       6.680748997418e+01      -1.602578086925e+00      -1.330620513062e-01      -3.123058345657e-03      -7.807645864142e-03      -1.055991243042e-05      -1.561529172828e-03      -1.202712122076e+00      -1.330191355322e-01       1.567902871211e-01       1.449209067104e-01      -1.461469015934e+00      -7.292803692243e-02      -4.257033744486e-01      -7.373399255528e+00       9.863774943757e-02       1.995966845935e-01       1.142196711998e-01       5.750703151698e-03       6.630232237077e-01       5.416692163592e-04 
       1.843726585406e-04       7.180748997418e+01      -7.968804674559e-01      -1.379807814200e-01      -4.169983241211e-03      -1.042495810303e-02      -1.800570928136e-05      -2.084991620606e-03      -5.986549956304e-01      -1.379391648851e-01       1.293324295952e-01       1.193655175347e-01      -1.118149349495e+00      -6.016666469571e-02      -4.353492860598e-01      -7.936773307561e+00       9.594761994532e-02       2.232625284878e-01       1.360074643604e-01       3.618028205444e-03       7.972319943671e-01      -5.918220142029e-03 
       1.981487998807e-04       7.555316539630e+01      -1.733853201632e-01      -1.363272144210e-01      -4.820257936296e-03      -1.205064484074e-02      -2.410128968148e-05      -2.410128968148e-03      -1.311748283106e-01      -1.362946107981e-01       1.118396054860e-01       1.035132547454e-01      -9.085247059838e-01      -4.906068775759e-02      -4.184257356296e-01      -8.339428076357e+00       9.362421584275e-02       2.333603165263e-01       1.497859248644e-01       1.754884917791e-03       8.895936197334e-01      -9.407439866009e-03 
       1.981487998807e-04       7.555316539630e+01      -1.733853201632e-01      -1.363272144210e-01      -4.820257936296e-03      -1.205064484074e-02      -2.410128968148e-05      -2.410128968148e-03      -1.311748283106e-01      -1.362946107981e-01       1.118384730476e-01       1.035132547454e-01      -9.085247059838e-01      -4.906068775759e-02      -4.184257356296e-01      -8.339428076357e+00       9.362421584275e-02       2.333603165263e-01       1.497859248644e-01       1.754884917791e-03       8.895936197334e-01      -9.407439866009e-03 
       1.983353180021e-04       7.560316539630e+01      -1.650732329399e-01      -1.362738810409e-01      -4.829530767687e-03      -1.205276082756e-02      -2.411155449703e-05      -2.410584693919e-03      -1.249423853466e-01      -1.362415352610e-01       1.116226446493e-01       1.033195996631e-01      -9.060336662986e-01      -4.890910848008e-02      -4.180690258122e-01      -8.344689447328e+00       9.359200892068e-02       2.334474254843e-01       1.499508525235e-01       1.729472915988e-03       8.907585650663e-01      -9.445559131032e-03 
       1.985222528998e-04       7.565325983163e+01      -1.567471923795e-01      -1.362196340701e-01      -4.837733180585e-03      -1.205842540905e-02      -2.413891154209e-05      -2.411737437282e-03      -1.186994709586e-01      -1.361874600713e-01       1.114068246188e-01       1.031260405301e-01      -9.035462096878e-01      -4.875721896993e-02      -4.177083569352e-01      -8.349957754823e+00       9.355971604181e-02       2.335334246939e-01       1.501155478676e-01       1.704010207060e-03       8.919237070871e-01      -9.483521517208e-03 
       1.987096058283e-04       7.570344899252e+01      -1.484072169259e-01      -1.361644596438e-01      -4.845320546533e-03      -1.206662423415e-02      -2.417907520525e-05      -2.413389342136e-03      -1.124460998323e-01      -1.361324580856e-01       1.111910334803e-01       1.029325783922e-01      -9.010623720521e-01      -4.860502068912e-02      -4.173437160114e-01      -8.355233012446e+00       9.352733709909e-02       2.336183073036e-01       1.502800072717e-01       1.678497075070e-03       8.930890334654e-01      -9.521325786910e-03 
       1.988973780478e-04       7.575373317073e+01      -1.400533256302e-01      -1.361083531502e-01      -4.852563651444e-03      -1.207668707789e-02      -2.422880358796e-05      -2.415409401253e-03      -1.061822861617e-01      -1.360765256643e-01       1.109752839026e-01       1.027392142859e-01      -8.985821894259e-01      -4.845251511116e-02      -4.169750900703e-01      -8.360515233915e+00       9.349487199333e-02       2.337020664424e-01       1.504442270887e-01       1.652933807694e-03       8.942545318203e-01      -9.558970688211e-03 
       1.990855708239e-04       7.580411265957e+01      -1.316855380060e-01      -1.360513099619e-01      -4.859622039078e-03      -1.208816012208e-02      -2.428570127765e-05      -2.417708690696e-03      -9.990804447475e-02      -1.360196582238e-01       1.107595838332e-01       1.025459492439e-01      -8.961056979543e-01      -4.829970372441e-02      -4.166024661585e-01      -8.365804433044e+00       9.346232063020e-02       2.337846952199e-01       1.506082036487e-01       1.627320696241e-03       8.954201897034e-01      -9.596454957891e-03 
       1.992741854278e-04       7.585458775390e+01      -1.233038740244e-01      -1.359933253712e-01      -4.866588396881e-03      -1.210072739508e-02      -2.434802136872e-05      -2.420225129800e-03      -9.362338964125e-02      -1.359618511247e-01       1.105439383913e-01       1.023527842987e-01      -8.936329338792e-01      -4.814658803402e-02      -4.162258313410e-01      -8.371100623737e+00       9.342968291837e-02       2.338661867260e-01       1.507719332594e-01       1.601658035690e-03       8.965859945866e-01      -9.633777323228e-03 
       1.994632231362e-04       7.590515875009e+01      -1.149083541150e-01      -1.359343945856e-01      -4.873515400446e-03      -1.211416219021e-02      -2.441449700223e-05      -2.422914051048e-03      -8.732833687650e-02      -1.359030999284e-01       1.103283510099e-01       1.021597204851e-01      -8.911639335302e-01      -4.799316956322e-02      -4.158451727011e-01      -8.376403819972e+00       9.339695876842e-02       2.339465340310e-01       1.509354122056e-01       1.575946124714e-03       8.977519338562e-01      -9.670936503056e-03 
       1.996526852312e-04       7.595582594606e+01      -1.064989991690e-01      -1.358745127292e-01      -4.880431926616e-03      -1.212829680145e-02      -2.448420913219e-05      -2.425742320697e-03      -8.102290174503e-02      -1.358434005103e-01       1.101128241253e-01       1.019667588416e-01      -8.886987333197e-01      -4.783944985418e-02      -4.154604773424e-01      -8.381714035805e+00       9.336414809222e-02       2.340257301861e-01       1.510986367491e-01       1.550185265708e-03       8.989179948072e-01      -9.707931208383e-03 
       1.998425730007e-04       7.600658964125e+01      -9.807583054101e-02      -1.358136746615e-01      -4.887352825927e-03      -1.214300348436e-02      -2.455648749805e-05      -2.428684636074e-03      -7.470710018133e-02      -1.357827505928e-01       1.098973595905e-01       1.017739004106e-01      -8.862373697394e-01      -4.768543046852e-02      -4.150717323887e-01      -8.387031285362e+00       9.333125080254e-02       2.341037682229e-01       1.512616031287e-01       1.524375764821e-03       9.000841646408e-01      -9.744760142734e-03 
       2.000328877377e-04       7.605745013665e+01      -8.963887004531e-02      -1.357518744198e-01      -4.894284796000e-03      -1.215818232401e-02      -2.463083865566e-05      -2.431721162841e-03      -6.838094854497e-02      -1.357211542495e-01       1.096819589239e-01       1.015811462398e-01      -8.837798793583e-01      -4.753111298776e-02      -4.146789249855e-01      -8.392355582836e+00       9.329826681280e-02       2.341806411536e-01       1.514243075598e-01       1.498517931981e-03       9.012504304617e-01      -9.781422002353e-03 
       2.002236307409e-04       7.610840773475e+01      -8.118813993159e-02      -1.356891032356e-01      -4.901229901734e-03      -1.217375337303e-02      -2.470689467800e-05      -2.434836001164e-03      -6.204446380549e-02      -1.356586377842e-01       1.094666234583e-01       1.013884973818e-01      -8.813262988206e-01      -4.737649901368e-02      -4.142820423004e-01      -8.397686942491e+00       9.326519603691e-02       2.342563419714e-01       1.515867462347e-01       1.472612080924e-03       9.024167792763e-01      -9.817915476344e-03 
       2.004148033144e-04       7.615946273959e+01      -7.272366278457e-02      -1.356253426541e-01      -4.908187687875e-03      -1.218965144919e-02      -2.478437704502e-05      -2.438016168572e-03      -5.569766417354e-02      -1.355953046763e-01       1.092513544293e-01       1.011959548954e-01      -8.788766648435e-01      -4.722159016869e-02      -4.138810715246e-01      -8.403025378654e+00       9.323203838903e-02       2.343308636503e-01       1.517489153220e-01       1.446658529223e-03       9.035831979902e-01      -9.854239246884e-03 
       2.006064067678e-04       7.621061545671e+01      -6.424546116317e-02      -1.355605408356e-01      -4.915156490534e-03      -1.220582260119e-02      -2.486307140672e-05      -2.441250907235e-03      -4.934057126688e-02      -1.355315246199e-01       1.090361530323e-01       1.010035198465e-01      -8.764310142116e-01      -4.706638809674e-02      -4.134759998734e-01      -8.408370905711e+00       9.319879378293e-02       2.344041991449e-01       1.519108109667e-01       1.420657598316e-03       9.047496734034e-01      -9.890391989842e-03 
       2.007984424159e-04       7.626186619319e+01      -5.575355634594e-02      -1.354945314134e-01      -4.922134429337e-03      -1.222222161921e-02      -2.494280999642e-05      -2.444531194623e-03      -4.297321752847e-02      -1.354685801097e-01       1.088210204672e-01       1.008111933121e-01      -8.739893837605e-01      -4.691089446560e-02      -4.130668145873e-01      -8.413723538098e+00       9.316546212979e-02       2.344763413910e-01       1.520724292900e-01       1.394609613535e-03       9.059161921971e-01      -9.926372376914e-03 
       2.009909115794e-04       7.631321525764e+01      -4.724798735085e-02      -1.354282694872e-01      -4.929115615350e-03      -1.223881076026e-02      -2.502345921939e-05      -2.447849493735e-03      -3.659553346671e-02      -1.353988057800e-01       1.086059577476e-01       1.006189763448e-01      -8.715518105195e-01      -4.675511094781e-02      -4.126535029329e-01      -8.419083290406e+00       9.313204335752e-02       2.345472833056e-01       1.522337663893e-01       1.368514904133e-03       9.070827410411e-01      -9.962179056310e-03 
       2.011838155839e-04       7.636466296017e+01      -3.872876007452e-02      -1.353605141910e-01      -4.936101635020e-03      -1.225555712777e-02      -2.510491137200e-05      -2.451199232140e-03      -3.020765038554e-02      -1.353320567753e-01       1.083909662349e-01       1.004268700365e-01      -8.691183314574e-01      -4.659903925481e-02      -4.122360522037e-01      -8.424450177189e+00       9.309853737673e-02       2.346170177864e-01       1.523948183380e-01       1.342373803311e-03       9.082493064015e-01      -9.997810686738e-03 
       2.013771557607e-04       7.641620961242e+01      -3.019590413196e-02      -1.352915469259e-01      -4.943089051890e-03      -1.227243314563e-02      -2.518707814871e-05      -2.454574898668e-03      -2.380956104741e-02      -1.352660392640e-01       1.081760470932e-01       1.002348754848e-01      -8.666889836137e-01      -4.644268111951e-02      -4.118144497217e-01      -8.429824213063e+00       9.306494409844e-02       2.346855377128e-01       1.525555811852e-01       1.316186648251e-03       9.094158746388e-01      -1.003326591967e-02 
       2.015709334464e-04       7.646785552757e+01      -2.164945958955e-02      -1.352222823580e-01      -4.950072438181e-03      -1.228941543454e-02      -2.526988635283e-05      -2.457971819815e-03      -1.740120034371e-02      -1.351934310979e-01       1.079612013821e-01       1.000429937610e-01      -8.642638042279e-01      -4.628603827899e-02      -4.113886828376e-01      -8.435205412804e+00       9.303126345144e-02       2.347528359452e-01       1.527160509557e-01       1.289953780137e-03       9.105824321057e-01      -1.006854338192e-02 
       2.017651499831e-04       7.651960102031e+01      -1.308943442640e-02      -1.351515228982e-01      -4.957053803690e-03      -1.230648308760e-02      -2.535327499528e-05      -2.461385815547e-03      -1.098269739480e-02      -1.351237141585e-01       1.077464305038e-01       9.985122597422e-02      -8.618428304834e-01      -4.612911250884e-02      -4.109587389323e-01      -8.440593791154e+00       9.299749534824e-02       2.348189053255e-01       1.528762236500e-01       1.263675544191e-03       9.117489649525e-01      -1.010364170974e-02 
       2.019598067183e-04       7.657144640684e+01      -4.515859626947e-03      -1.350795331417e-01      -4.964030362545e-03      -1.232361859173e-02      -2.543719255030e-05      -2.464813383992e-03      -4.554047548780e-03      -1.350547342933e-01       1.075317356746e-01       9.965957324038e-02      -8.594260996297e-01      -4.597190560703e-02      -4.105246054179e-01      -8.445989362915e+00       9.296363970132e-02       2.348837386771e-01       1.530360952441e-01       1.237352289694e-03       9.129154592192e-01      -1.013855953246e-02 
       2.021549050047e-04       7.662339200490e+01       4.071222642292e-03      -1.350072512919e-01      -4.970997180640e-03      -1.234080709993e-02      -2.552159525071e-05      -2.468251556148e-03       1.884815736891e-03      -1.349790032226e-01       1.073171179995e-01       9.946803664843e-02      -8.570136491168e-01      -4.581441937567e-02      -4.100862697386e-01      -8.451392143047e+00       9.292969644157e-02       2.349473288052e-01       1.531956616891e-01       1.210984370018e-03       9.140819009376e-01      -1.017329545407e-02 
       2.023504462006e-04       7.667543813375e+01       1.267180339822e-02      -1.349334491646e-01      -4.977956978056e-03      -1.235803492876e-02      -2.560644601541e-05      -2.471697595516e-03       8.333758704867e-03      -1.349062176707e-01       1.071025789343e-01       9.927661732628e-02      -8.546055163328e-01      -4.565665565656e-02      -4.096437193718e-01      -8.456802146474e+00       9.289566548292e-02       2.350096684964e-01       1.533549189116e-01       1.184572142655e-03       9.152482759307e-01      -1.020784808856e-02 
       2.025464316696e-04       7.672758511419e+01       2.128584960549e-02      -1.348584144590e-01      -4.984907401065e-03      -1.237529075192e-02      -2.569171296949e-05      -2.475149236909e-03       1.479278704815e-02      -1.348340460890e-01       1.068881197380e-01       9.908531640802e-02      -8.522017387321e-01      -4.549861631384e-02      -4.091969418291e-01      -8.462219388180e+00       9.286154673988e-02       2.350707505195e-01       1.535138628130e-01       1.158115969239e-03       9.164145699106e-01      -1.024221604230e-02 
       2.027428627807e-04       7.677983326852e+01       2.991331812945e-02      -1.347830326909e-01      -4.991844136172e-03      -1.239256498551e-02      -2.577736867851e-05      -2.478604563559e-03       2.126196165816e-02      -1.347554381313e-01       1.066737415683e-01       9.889413500294e-02      -8.498023539598e-01      -4.534030321734e-02      -4.087459246578e-01      -8.467643883298e+00       9.282734014434e-02       2.351305676249e-01       1.536724892698e-01       1.131616215583e-03       9.175807685728e-01      -1.027639789732e-02 
       2.029397409082e-04       7.683218292059e+01       3.855419754539e-02      -1.347061334257e-01      -4.998770150142e-03      -1.240984848586e-02      -2.586338973821e-05      -2.482061746711e-03       2.774115225047e-02      -1.346796049584e-01       1.064594459148e-01       9.870307425719e-02      -8.474073996053e-01      -4.518171827588e-02      -4.082906554412e-01      -8.473075646935e+00       9.279304561251e-02       2.351891125455e-01       1.538307941336e-01       1.105073251698e-03       9.187468574074e-01      -1.031039224423e-02 
       2.031370674320e-04       7.688463439578e+01       4.720845344861e-02      -1.346279798770e-01      -5.005683525028e-03      -1.242713379462e-02      -2.594975581268e-05      -2.485519294653e-03       3.423036111564e-02      -1.346044147634e-01       1.062452340802e-01       9.851213532436e-02      -8.450169133171e-01      -4.502286342168e-02      -4.078311218004e-01      -8.478514694248e+00       9.275866306060e-02       2.352463779959e-01       1.539887732302e-01       1.078487451827e-03       9.199128217875e-01      -1.034419766655e-02 
       2.033348437370e-04       7.693718802098e+01       5.587604023391e-02      -1.345494962622e-01      -5.012580095857e-03      -1.244441467402e-02      -2.603644923984e-05      -2.488975959791e-03       4.072965191792e-02      -1.345225319062e-01       1.060311072535e-01       9.832131933199e-02      -8.426309329376e-01      -4.486374059238e-02      -4.073673113953e-01      -8.483961040551e+00       9.272419242308e-02       2.353023566736e-01       1.541464223605e-01       1.051859194471e-03       9.210786470710e-01      -1.037781272248e-02 
       2.035330712140e-04       7.698984412465e+01       6.455694563910e-02      -1.344694636598e-01      -5.019463304380e-03      -1.246168480950e-02      -2.612345494331e-05      -2.492430479167e-03       4.723888794647e-02      -1.344435226851e-01       1.058170669691e-01       9.813062744649e-02      -8.402494962427e-01      -4.470435176608e-02      -4.068992119254e-01      -8.489414701122e+00       9.268963361777e-02       2.353570412582e-01       1.543037372997e-01       1.025188862415e-03       9.222443184017e-01      -1.041123597972e-02 
       2.037317512587e-04       7.704260303676e+01       7.325113292583e-02      -1.343881778727e-01      -5.026331341269e-03      -1.247893920810e-02      -2.621075968151e-05      -2.495881854151e-03       5.375807335132e-02      -1.343650041879e-01       1.056031145594e-01       9.794006084060e-02      -8.378726410700e-01      -4.454469894411e-02      -4.064268111315e-01      -8.494875691294e+00       9.265498656324e-02       2.354104244119e-01       1.544607137974e-01       9.984768427586e-04       9.234098208069e-01      -1.044446599804e-02 
       2.039308852724e-04       7.709546508882e+01       8.195855571638e-02      -1.343064911816e-01      -5.033180466624e-03      -1.249617371022e-02      -2.629835186697e-05      -2.499329252786e-03       6.028726419466e-02      -1.342802273726e-01       1.053892512596e-01       9.774962066390e-02      -8.355004054364e-01      -4.438478413514e-02      -4.059500967962e-01      -8.500344026546e+00       9.262025119491e-02       2.354624987799e-01       1.546173475774e-01       9.717235269437e-04       9.245751392880e-01      -1.047750131321e-02 
       2.041304746618e-04       7.714843061391e+01       9.067919880346e-02      -1.342232652771e-01      -5.040014044266e-03      -1.251338383526e-02      -2.638622161204e-05      -2.502771778920e-03       6.682632934093e-02      -1.341980959494e-01       1.051754786251e-01       9.755930810184e-02      -8.331328273019e-01      -4.422460938711e-02      -4.054690567457e-01      -8.505819722331e+00       9.258542743331e-02       2.355132569901e-01       1.547736343377e-01       9.449293107797e-04       9.257402586384e-01      -1.051034046870e-02 
       2.043305208389e-04       7.720149994662e+01       9.941302415068e-02      -1.341387593885e-01      -5.046830530606e-03      -1.253056612637e-02      -2.647436012974e-05      -2.506208741158e-03       7.337526828914e-02      -1.341165207876e-01       1.049617980262e-01       9.736912434800e-02      -8.307699446784e-01      -4.406417677256e-02      -4.049836788507e-01      -8.511302794149e+00       9.255051519886e-02       2.355626916536e-01       1.549295697505e-01       9.180945944737e-04       9.269051635267e-01      -1.054298200080e-02 
       2.045310252212e-04       7.725467342310e+01       1.081599823803e-01      -1.340538888227e-01      -5.053626056766e-03      -1.254771778475e-02      -2.656275963870e-05      -2.509639579716e-03       7.993414210386e-02      -1.340282778694e-01       1.047482107185e-01       9.717907057060e-02      -8.284117957628e-01      -4.390348837056e-02      -4.044939510276e-01      -8.516793257657e+00       9.251551443023e-02       2.356107953645e-01       1.550851494618e-01       8.912197826572e-04       9.280698386005e-01      -1.057542442037e-02 
       2.047319892316e-04       7.730795138107e+01       1.169200577971e-01      -1.339674378551e-01      -5.060404403049e-03      -1.256483543202e-02      -2.665141353348e-05      -2.513063618903e-03       8.650281035535e-02      -1.339428513692e-01       1.045347183009e-01       9.698914797689e-02      -8.260584186797e-01      -4.374254630158e-02      -4.039998612399e-01      -8.522291128469e+00       9.248042504954e-02       2.356575607004e-01       1.552403690915e-01       8.643052844141e-04       9.292342682864e-01      -1.060766624748e-02 
       2.049334142981e-04       7.736133415977e+01       1.256932096480e-01      -1.338797134771e-01      -5.067163934562e-03      -1.258191661037e-02      -2.674031582411e-05      -2.516480367139e-03       9.308127577402e-02      -1.338577836062e-01       1.043213221665e-01       9.679935778047e-02      -8.237098516093e-01      -4.358135271016e-02      -4.035013974992e-01      -8.527796422259e+00       9.244524697997e-02       2.357029802225e-01       1.553952242331e-01       8.373515133081e-04       9.303984368892e-01      -1.063970599386e-02 
       2.051353018546e-04       7.741482210004e+01       1.344793881733e-01      -1.337915282491e-01      -5.073901198389e-03      -1.259895931857e-02      -2.682946114031e-05      -2.519889424170e-03       9.966958873383e-02      -1.337666745488e-01       1.041080236182e-01       9.660970117364e-02      -8.213661328977e-01      -4.341990974991e-02      -4.029985478668e-01      -8.533309154839e+00       9.240998016088e-02       2.357470464755e-01       1.555497104539e-01       8.103588874109e-04       9.315623286777e-01      -1.067154214778e-02 
