# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.186047
# for k=1.11656e-05 to 1.15648 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.116557684842e-05      -1.194334955636e-03      -8.961604066550e-04      -8.961604369973e-04      -1.194321885888e-03      -2.042604385465e-03       4.390648155143e-07      -1.349213320130e-04      -9.060847868652e-10      -8.962663065446e-04       5.216889691276e-01       5.215038448923e-01 
       1.405662843182e-05      -1.892386247418e-03      -1.420317395506e-03      -1.420317471719e-03      -1.892353424847e-03      -3.236377239737e-03       6.954546983941e-07      -2.137080160106e-04      -1.435810306505e-09      -1.420485083404e-03       5.216884257985e-01       5.215033733583e-01 
       1.769624673697e-05      -2.997956731478e-03      -2.251048527053e-03      -2.251048718477e-03      -2.997874313362e-03      -5.126970703873e-03       1.101176556039e-06      -3.383832809429e-04      -2.275010102057e-09      -2.251313912499e-03       5.216875647699e-01       5.215026260742e-01 
       2.227825471055e-05      -4.748244341887e-03      -3.567664342594e-03      -3.567664823375e-03      -4.748037430181e-03      -8.119819324469e-03       1.742623949811e-06      -5.354951926317e-04      -3.604150229026e-09      -3.568083991271e-03       5.216862003578e-01       5.215014418263e-01 
       2.804666098554e-05      -7.517436461979e-03      -5.654348987114e-03      -5.654350194564e-03      -7.516917173814e-03      -1.285428238943e-02       2.755289795628e-06      -8.466796356279e-04      -5.708431907295e-09      -5.655011678932e-03       5.216840384784e-01       5.214995652156e-01 
       3.530865423067e-05      -1.189420521654e-02      -8.961494156237e-03      -8.961497188345e-03      -1.189290261552e-02      -2.033561460971e-02       4.350328852887e-06      -1.336822697885e-03      -9.037808785795e-09      -8.962538415673e-03       5.216806135564e-01       5.214965917306e-01 
       4.445096206724e-05      -1.880058691100e-02      -1.420289792289e-02      -1.420290553574e-02      -1.879732204762e-02      -3.213686282352e-02       6.853433481535e-06      -2.106006726054e-03      -1.430024506568e-08      -1.420453783415e-02       5.216751888771e-01       5.214918808167e-01 
       5.596044572515e-05      -2.967058638293e-02      -2.250979212363e-02      -2.250981123251e-02      -2.966241370186e-02      -5.070071105878e-02       1.075842607585e-05      -3.305978444868e-03      -2.260484387623e-08      -2.251235334255e-02       5.216666004893e-01       5.214844193759e-01 
       7.045002717872e-05      -4.670899073153e-02      -3.567490316795e-02      -3.567495111260e-02      -4.668857405158e-02      -7.977299189666e-02       1.679247545930e-05      -5.160188389999e-03      -3.567701971224e-08      -3.567886785115e-02       5.216530113071e-01       5.214726055404e-01 
       8.869132947687e-05      -7.324212737257e-02      -5.653912189987e-02      -5.653924211420e-02      -7.319128677669e-02      -1.249786901124e-01       2.597119396998e-05      -7.980719179437e-03      -5.617019970684e-08      -5.654517006426e-02       5.216315301076e-01       5.214539112623e-01 
       1.116557684842e-04      -1.141303259379e-01      -8.960398302642e-02      -8.960428412933e-02      -1.140043696028e-01      -1.944663540669e-01       3.957074130295e-05      -1.215970679759e-02      -8.808775806301e-08      -8.961298572535e-02       5.215976248882e-01       5.214243563500e-01 
       1.405662843182e-04      -1.760839205677e-01      -1.420015053780e-01      -1.420022583011e-01      -1.757743895408e-01      -2.992869332290e-01       5.881561871269e-05      -1.807338680612e-02      -1.372729458524e-07      -1.420143421719e-01       5.215442369899e-01       5.213776984714e-01 
       1.769624673697e-04      -2.674020851957e-01      -2.250291182707e-01      -2.250309960519e-01      -2.666512088318e-01      -4.525170223399e-01       8.379486719895e-05      -2.574901515277e-02      -2.117520932008e-07      -2.250459952283e-01       5.214604824283e-01       5.213042070029e-01 
       2.227825471055e-04      -3.959652718930e-01      -3.565770257124e-01      -3.565816895325e-01      -3.941810806956e-01      -6.646639089184e-01       1.105751559249e-04      -3.397766668130e-02      -3.212493176141e-07      -3.565955523708e-01       5.213298403447e-01       5.211888587278e-01 
       2.804666098554e-04      -5.631889441665e-01      -5.649623613764e-01      -5.649738698581e-01      -5.590883680332e-01      -9.302006810554e-01       1.247921262051e-04      -3.834476059161e-02      -4.740872877819e-07      -5.649729059719e-01       5.211278346546e-01       5.210088056221e-01 
       3.530865423067e-04      -7.509963536154e-01      -8.949749706677e-01      -8.950030828407e-01      -7.420687893402e-01      -1.197224861956e+00       9.051291922601e-05      -2.780739858795e-02      -6.675021452752e-07      -8.949510291319e-01       5.208195070416e-01       5.207301014829e-01 
       4.445096206724e-04      -9.032610633346e-01      -1.417387354542e+00      -1.417454958352e+00      -8.854887757688e-01      -1.317557142152e+00      -5.962644579039e-05       1.833636440412e-02      -8.648013686481e-07      -1.417269775025e+00       5.203574775033e-01       5.203040694239e-01 
       5.596044572515e-04      -9.242594135621e-01      -2.243865507360e+00      -2.244024250284e+00      -8.938933045083e-01      -1.017967559173e+00      -4.002161683992e-04       1.230084058061e-01      -9.577500127358e-07      -2.243548300024e+00       5.196815823149e-01       5.196644008415e-01 
       7.045002717872e-04      -7.570700978514e-01      -3.550254748712e+00      -3.550614513321e+00      -7.178189595721e-01      -6.615654015979e-02      -8.773991856557e-04       2.696548353765e-01      -7.584317250489e-07      -3.549602769307e+00       5.187189745068e-01       5.187264294994e-01 
       8.869132947687e-04      -5.581124191404e-01      -5.612770381756e+00      -5.613545316529e+00      -5.306550163271e-01       1.093048964350e+00      -1.075912182466e-03       3.306536417600e-01      -2.027886706353e-07      -5.611701064565e+00       5.173765514398e-01       5.173872372257e-01 
       1.116557684842e-03      -5.906721618618e-01      -8.863883962123e+00      -8.865442053185e+00      -5.948669375945e-01       9.032971289083e-01      -5.474171760779e-04       1.682241083107e-01       1.118595526255e-07      -8.862395916833e+00       5.155141451914e-01       5.155158545978e-01 
       1.405662843182e-03      -5.570006491000e-01      -1.397775170636e+01      -1.398062717559e+01      -5.604073824532e-01      -3.690056508317e-01      -2.879568750246e-04       8.849144421136e-02      -4.639725295201e-07      -1.397564939222e+01       5.129203149867e-01       5.129217993269e-01 
       1.769624673697e-03      -4.516379374499e-01      -2.199886785097e+01      -2.200371106047e+01      -4.318686113002e-01       3.567678759369e-01      -6.639027907135e-04       2.040275923448e-01      -3.218951833257e-07      -2.199568447728e+01       5.093388033291e-01       5.093402284041e-01 
       2.227825471055e-03      -4.068079271198e-01      -3.453226430608e+01      -3.453993262086e+01      -4.035817761156e-01      -5.650659647299e-01      -7.564680504055e-04       2.325141474656e-01      -9.685755460696e-07      -3.452723004394e+01       5.044594787669e-01       5.044604032966e-01 
       2.804666098554e-03      -4.160108807993e-01      -5.401913380590e+01      -5.403158882410e+01      -4.013736609168e-01       4.767726384490e-01      -3.214221308800e-04       9.864550158551e-02       3.389236785030e-08      -5.401157622863e+01       4.979069346760e-01       4.979071050277e-01 
       3.530865423067e-03      -3.736611696771e-01      -8.412275043330e+01      -8.414473068910e+01      -3.531095714993e-01       2.662848613189e+00      -9.570365485528e-04       2.938948299410e-01       8.648428504358e-07      -8.411312511583e+01       4.892413597987e-01       4.892414950997e-01 
       4.445096206724e-03      -2.715295199791e-01      -1.302496498525e+02      -1.302892700723e+02      -4.376038032491e-01       2.037847074281e+00      -8.303132042633e-04       2.547396031739e-01       5.820111789675e-07      -1.302395266117e+02       4.779703842557e-01       4.779705879438e-01 
       5.596044572515e-03      -1.525886930408e-01      -2.001980961755e+02      -2.002721637299e+02      -1.370122081157e-01       2.689452164057e-01      -7.942910344343e-04       2.442107868431e-01      -4.835635366958e-07      -2.001938695431e+02       4.635622254779e-01       4.635622111312e-01 
       7.045002717872e-03      -1.507429138043e-01      -3.048943404543e+02      -3.050400531775e+02      -1.465207217168e-01      -7.756838178916e-02      -8.328576630666e-04       2.571715023376e-01      -7.640347315786e-07      -3.049164674217e+02       4.454897719023e-01       4.454897719198e-01 
