# Matter power spectrum P(k) at redshift z=2
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.969314639921e-06       1.119543860175e+01 
       1.129169812657e-05       1.398590538770e+01 
       1.421540571385e-05       1.747188455689e+01 
       1.789613549213e-05       2.182671757486e+01 
       2.252989974396e-05       2.726693563811e+01 
       2.836346331284e-05       3.406300917338e+01 
       3.570748473103e-05       4.255276134614e+01 
       4.495305991915e-05       5.315809482498e+01 
       5.659254947012e-05       6.640582776319e+01 
       7.124579864615e-05       8.295360540085e+01 
       8.969314639921e-05       1.036220380008e+02 
       1.129169812657e-04       1.294343930484e+02 
       1.421540571385e-04       1.616652892782e+02 
       1.789613549213e-04       2.018997981048e+02 
       2.252989974396e-04       2.521039601501e+02 
       2.836346331284e-04       3.147066394599e+02 
       3.570748473103e-04       3.926903873817e+02 
       4.495305991915e-04       4.896851031855e+02 
       5.659254947012e-04       6.100528739684e+02 
       7.124579864615e-04       7.589471146449e+02 
       8.969314639921e-04       9.423011164942e+02 
       1.129169812657e-03       1.166769940645e+03 
       1.421540571385e-03       1.439592973077e+03 
       1.789613549213e-03       1.767946829820e+03 
       2.252989974396e-03       2.158012243985e+03 
       2.836346331284e-03       2.613541362027e+03 
       3.570748473103e-03       3.133640422042e+03 
       4.495305991915e-03       3.709699161951e+03 
       5.659254947012e-03       4.321276822323e+03 
       7.124579864615e-03       4.930861035461e+03 
       8.969314639921e-03       5.477779948582e+03 
       1.129169812657e-02       5.873261534796e+03 
       1.421540571374e-02       6.002973088697e+03 
       1.789613501647e-02       5.752048610080e+03 
       2.252963412494e-02       5.073018443249e+03 
       2.833489718404e-02       4.093164922849e+03 
       3.495399971690e-02       3.204437214489e+03 
       4.019883842949e-02       2.759808195862e+03 
       4.407696700877e-02       2.554493668428e+03 
       4.732965893199e-02       2.437293112639e+03 
       5.026007301921e-02       2.356549342685e+03 
       5.300759953163e-02       2.289258648155e+03 
       5.564777539970e-02       2.222992873317e+03 
       5.822666523651e-02       2.150532041871e+03 
       6.077491609630e-02       2.067946163556e+03 
       6.331434750449e-02       1.973791560532e+03 
       6.586137594454e-02       1.868671405846e+03 
       6.842894005655e-02       1.754871451665e+03 
       7.102765199555e-02       1.635953840854e+03 
       7.366652107252e-02       1.516276916067e+03 
       7.635342740518e-02       1.400462120796e+03 
       7.909544249074e-02       1.292862374318e+03 
       8.189905225883e-02       1.197097577960e+03 
       8.477031583612e-02       1.115708353654e+03 
       8.771498063968e-02       1.049944975649e+03 
       9.073856700890e-02       9.996713870092e+02 
       9.384643109034e-02       9.633482661668e+02 
       9.704381188403e-02       9.380807414933e+02 
       1.003358665681e-01       9.197710975110e+02 
       1.037276970533e-01       9.034686011192e+02 
       1.072243699495e-01       8.840042564865e+02 
       1.108309316168e-01       8.569018283514e+02 
       1.145524196333e-01       8.193933634818e+02 
       1.183938717843e-01       7.712234530876e+02 
       1.210360687485e-01       7.341469729749e+02 
       1.223603335317e-01       7.148979048058e+02 
       1.264568648252e-01       6.551666393575e+02 
       1.306885470552e-01       5.978084265527e+02 
       1.350604909109e-01       5.480992126624e+02 
       1.395778458823e-01       5.094901591242e+02 
       1.442458121299e-01       4.828522816895e+02 
       1.490696554349e-01       4.665544045912e+02 
       1.540547259383e-01       4.561154217347e+02 
       1.592064813711e-01       4.456176646522e+02 
       1.645305154849e-01       4.297830513200e+02 
       1.700325924025e-01       4.060089472169e+02 
       1.757186876409e-01       3.753990128369e+02 
       1.815950366086e-01       3.422365977850e+02 
       1.876681914683e-01       3.120467040132e+02 
       1.939450873855e-01       2.889758367370e+02 
       2.004331193736e-01       2.739347421938e+02 
       2.071402312117e-01       2.644436349402e+02 
       2.140750182764e-01       2.558587446318e+02 
       2.212468466167e-01       2.437428622903e+02 
       2.286659912535e-01       2.267623140902e+02 
       2.363437975468e-01       2.075093587156e+02 
       2.442928706136e-01       1.902062256439e+02 
       2.525272992893e-01       1.776123090102e+02 
       2.610629231415e-01       1.691454250613e+02 
       2.699176537513e-01       1.616164622777e+02 
       2.791118651605e-01       1.520578557184e+02 
       2.886688734392e-01       1.402730352371e+02 
       2.986155323865e-01       1.288268003332e+02 
       3.089829823461e-01       1.199327705123e+02 
       3.198076034622e-01       1.132012175280e+02 
       3.311322456579e-01       1.063890344764e+02 
       3.430078388596e-01       9.838092924080e+01 
       3.554955344893e-01       9.037323685741e+01 
       3.686696031397e-01       8.383844128846e+01 
       3.826214311616e-01       7.820659609895e+01 
       3.974651520120e-01       7.208321491985e+01 
       4.133457746554e-01       6.590196054596e+01 
       4.304512425453e-01       6.059838570511e+01 
       4.490308961100e-01       5.546929157656e+01 
       4.694247885480e-01       5.020629855513e+01 
       4.921122588191e-01       4.539057077772e+01 
       5.177965399430e-01       4.057999811376e+01 
       5.475610922771e-01       3.588379858038e+01 
       5.831791275554e-01       3.118715207785e+01 
       6.277761012515e-01       2.645635229494e+01 
       6.873585206436e-01       2.155956959602e+01 
       7.743981587528e-01       1.642598109020e+01 
       9.136513030931e-01       1.120776731931e+01 
       1.131427279437e+00       6.782094094747e+00 
