#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.681250447284e-05       2.681913819452e+01      -2.897439732193e+00       3.004182636776e-02       5.812148950052e-05       1.453037237513e-04       1.582324963099e-08       2.906074475026e-05      -2.173087133937e+00       3.004339562089e-02       4.886005825365e-01       5.187827862171e-01      -2.721961450464e+00       1.375548021765e-02       1.276892828255e-01      -2.476266368555e+00       7.210953033387e-02       1.237687926973e-02       8.563469642565e-03       2.483605617110e-03       1.099009443311e-01       5.407596253601e-02 
       6.849317861429e-05       3.181913819452e+01      -3.281543557618e+00       1.646859397925e-02       4.663596661202e-05       1.165899165301e-04       1.845383783490e-08       2.331798330601e-05      -2.461177077109e+00       1.647203519293e-02       4.441730037573e-01       4.623907248856e-01      -2.980029372513e+00      -4.785384246605e-03       1.120324032639e-01      -3.029283258478e+00       8.110913652997e-02       3.015267955430e-02       2.151557141918e-02       4.742085830290e-03       2.049077576878e-01       5.321081705943e-02 
       8.078465803952e-05       3.681913819452e+01      -3.559322223456e+00      -2.802010333428e-03      -9.098424815965e-06      -2.274606203991e-05      -5.008354567772e-09      -4.549212407983e-06      -2.669535535188e+00      -2.795427122055e-03       3.974115685453e-01       4.050295786019e-01      -3.106084041933e+00      -2.649484731016e-02       6.525313361905e-02      -3.625372601650e+00       8.816773399376e-02       6.046985381433e-02       4.524555660452e-02       7.386725138473e-03       3.386565752380e-01       4.836468912833e-02 
       9.376299252140e-05       4.181913819452e+01      -3.686306754323e+00      -2.616308665382e-02      -1.310003306434e-04      -3.275008266085e-04      -9.714185405113e-08      -6.550016532170e-05      -2.764817923613e+00      -2.615180051374e-02       3.505122860293e-01       3.495787086553e-01      -3.078264346749e+00      -4.809286196199e-02      -1.046971046934e-02      -4.246220648125e+00       9.332616520384e-02       1.032217786309e-01       8.257860229658e-02       9.550662314481e-03       5.040944984384e-01       3.982424488396e-02 
       1.074069116367e-04       4.681913819452e+01      -3.634465906511e+00      -5.154858676497e-02      -3.492037974339e-04      -8.730094935846e-04      -3.397930837388e-07      -1.746018987169e-04      -2.726008804275e+00      -5.153102820574e-02       3.050242217252e-01       2.979055729896e-01      -2.900811118521e+00      -6.635329915093e-02      -1.069745651688e-01      -4.877159439186e+00       9.677903607998e-02       1.536415260555e-01       1.341491880548e-01       1.033209733794e-02       6.820289886625e-01       2.804317294613e-02 
       1.215912289450e-04       5.181913819452e+01      -3.395018810307e+00      -7.672057098580e-02      -6.756188667665e-04      -1.689047166916e-03      -8.425163191815e-07      -3.378094333832e-04      -2.546529352363e+00      -7.669568225836e-02       2.616734432958e-01       2.506926320847e-01      -2.602248847902e+00      -7.873523159117e-02      -2.115279075162e-01      -5.508276794536e+00       9.879569177852e-02       2.035255288840e-01       1.977882041491e-01       9.326959495897e-03       8.494389327087e-01       1.363306761057e-02 
       1.361318263444e-04       5.681913819452e+01      -2.976446807201e+00      -9.953288343350e-02      -1.073438384415e-03      -2.683595961038e-03      -1.677998654909e-06      -5.367191922075e-04      -2.232743211095e+00      -9.950077836153e-02       2.208087771632e-01       2.079911065958e-01      -2.226933169640e+00      -8.384184571606e-02      -3.092571570439e-01      -6.132893076563e+00       9.963021953251e-02       2.443232657400e-01       2.688167270372e-01       6.781338034874e-03       9.960079237538e-01      -2.519571951602e-03 
       1.508514094462e-04       6.181913819452e+01      -2.400577056193e+00      -1.181028826197e-01      -1.577464306129e-03      -3.943660765322e-03      -3.032082724324e-06      -7.887321530643e-04      -1.801016024727e+00      -1.180653979915e-01       1.829370949130e-01       1.698902932174e-01      -1.824011224583e+00      -8.158906776102e-02      -3.860385334694e-01      -6.745348102997e+00       9.948054002247e-02       2.697906631471e-01       3.407366505453e-01       3.306605705755e-03       1.134730881601e+00      -1.902728620061e-02 
       1.656241329310e-04       6.681913819452e+01      -1.699625738626e+00      -1.309042782836e-01      -2.163146020426e-03      -5.407865051065e-03      -5.127795248209e-06      -1.081573010213e-03      -1.275496835020e+00      -1.308645740184e-01       1.488455285550e-01       1.367325834106e-01      -1.438070785890e+00      -7.308440169255e-02      -4.311744105709e-01      -7.340093914922e+00       9.850256153476e-02       2.769116156993e-01       4.058085761468e-01      -4.589743407865e-04       1.294578650007e+00      -3.383219605357e-02 
       1.803845620181e-04       7.181913819452e+01      -9.143874973835e-01      -1.368281667764e-01      -2.812255968411e-03      -7.030639921028e-03      -8.229799361331e-06      -1.406127984206e-03      -6.867618804671e-01      -1.367919811944e-01       1.193545301076e-01       1.089199808630e-01      -1.102983757802e+00      -6.029625533321e-02      -4.393001296696e-01      -7.912148356155e+00       9.684325666801e-02       2.656041575709e-01       4.556018714458e-01      -3.985987080063e-03       1.498469906006e+00      -4.431300031390e-02 
       1.951137638168e-04       7.681913819452e+01      -9.228739118828e-02      -1.352491137768e-01      -3.285395944929e-03      -8.213489862323e-03      -1.129795182492e-05      -1.642697972465e-03      -7.033808176559e-02      -1.352264023283e-01       9.502683934376e-02       8.665129310750e-02      -8.386561943216e-01      -4.561157386680e-02      -4.111792905961e-01      -8.457897601740e+00       9.466078696900e-02       2.381653170579e-01       4.819402131835e-01      -6.847711149758e-03       1.741041545763e+00      -4.779045299968e-02 
       2.098201373104e-04       8.181913819452e+01       7.154759224698e-01      -1.260668748869e-01      -3.558104004440e-03      -8.895260011100e-03      -1.415223275320e-05      -1.779052002220e-03       5.354248817809e-01      -1.260674296485e-01       7.603961321557e-02       6.978946981918e-02      -6.503321339214e-01      -3.136983946144e-02      -3.532938793701e-01      -8.975560358530e+00       9.212593738335e-02       1.988007112489e-01       4.784494209211e-01      -8.709306646968e-03       1.979625743493e+00      -4.235608342469e-02 
       2.245244156067e-04       8.681913819452e+01       1.457523116373e+00      -1.097168396790e-01      -3.561026815759e-03      -8.902567039399e-03      -1.621874635069e-05      -1.780513407880e-03       1.092041602889e+00      -1.097503703191e-01       6.216753905124e-02       5.787265422249e-02      -5.302783827212e-01      -1.945529836570e-02      -2.763710694062e-01      -9.465193605285e+00       8.941106617210e-02       1.530996900404e-01       4.425056931029e-01      -9.360343307722e-03       2.143261713539e+00      -2.775891389442e-02 
       2.352488709769e-04       9.046160828789e+01       1.929167676046e+00      -9.381661275906e-02      -3.351316711530e-03      -8.378291778824e-03      -1.675658355765e-05      -1.675658355765e-03       1.445949563835e+00      -9.387959913505e-02       5.498158115708e-02       5.191204198145e-02      -4.762813000701e-01      -1.293063231960e-02      -2.156551591976e-01      -9.805106603351e+00       8.741213607387e-02       1.193834869106e-01       3.973620694572e-01      -9.044284922036e-03       2.171072784648e+00      -1.240419078534e-02 
       2.352488709769e-04       9.046160828789e+01       1.929167676046e+00      -9.381661275906e-02      -3.351316711530e-03      -8.378291778824e-03      -1.675658355765e-05      -1.675658355765e-03       1.445949563835e+00      -9.387959913505e-02       5.498204697385e-02       5.191204198145e-02      -4.762813000701e-01      -1.293063231960e-02      -2.156551591976e-01      -9.805106603351e+00       8.741213607387e-02       1.193834869106e-01       3.973620694572e-01      -9.044284922036e-03       2.171072784648e+00      -1.240419078534e-02 
       2.353962092459e-04       9.051160828789e+01       1.935143916892e+00      -9.357757658176e-02      -3.345854977878e-03      -8.376910955705e-03      -1.676058915691e-05      -1.675404802955e-03       1.450434909248e+00      -9.364112548404e-02       5.489902469221e-02       5.184448329689e-02      -4.756920144976e-01      -1.285504106839e-02      -2.148220780367e-01      -9.809679204899e+00       8.738488506441e-02       1.189314917382e-01       3.966466633611e-01      -9.035502654070e-03       2.170774911769e+00      -1.217309129014e-02 
       2.355437360759e-04       9.056167093832e+01       1.941113128562e+00      -9.333773502428e-02      -3.340996500966e-03      -8.373464712384e-03      -1.676922292996e-05      -1.674729310880e-03       1.454915010516e+00      -9.340172395233e-02       5.481632343062e-02       5.177720616879e-02      -4.751055617567e-01      -1.277974025091e-02      -2.139882763412e-01      -9.814255072429e+00       8.735760834900e-02       1.184793730552e-01       3.959280264287e-01      -9.026593350386e-03       2.170456881720e+00      -1.194126060852e-02 
       2.356914518566e-04       9.061179635865e+01       1.947075232518e+00      -9.309706670511e-02      -3.336467865368e-03      -8.368529653675e-03      -1.677932620848e-05      -1.673750686852e-03       1.459389806847e+00      -9.316149017495e-02       5.473393552435e-02       5.171021095765e-02      -4.745219315245e-01      -1.270473120616e-02      -2.131537655925e-01      -9.818834210593e+00       8.733030603058e-02       1.180271372656e-01       3.952061602446e-01      -9.017556775788e-03       2.170118572968e+00      -1.170870131268e-02 
       2.358393569785e-04       9.066198466869e+01       1.953030149430e+00      -9.285556936020e-02      -3.332105756648e-03      -8.362482551674e-03      -1.678933433544e-05      -1.672546397569e-03       1.463859238759e+00      -9.292042825354e-02       5.465185661982e-02       5.164349802616e-02      -4.739411133373e-01      -1.263001527341e-02      -2.123185573413e-01      -9.823416624057e+00       8.730297820954e-02       1.175747908095e-01       3.944810665281e-01      -9.008392697108e-03       2.169759863760e+00      -1.147541602475e-02 
       2.359874518336e-04       9.071223598854e+01       1.958977799585e+00      -9.261324182386e-02      -3.327813342472e-03      -8.355575148517e-03      -1.679853068783e-05      -1.671168071595e-03       1.468323246588e+00      -9.267853735309e-02       5.457008435933e-02       5.157706773748e-02      -4.733630965968e-01      -1.255559379076e-02      -2.114826632078e-01      -9.828002317500e+00       8.727562498493e-02       1.171223401631e-01       3.937527471341e-01      -8.999100883233e-03       2.169380632140e+00      -1.124140741584e-02 
       2.361357368146e-04       9.076255043865e+01       1.964918102907e+00      -9.237008302324e-02      -3.323533805604e-03      -8.347980077979e-03      -1.680663815122e-05      -1.669651011751e-03       1.472781770401e+00      -9.243581641417e-02       5.448861758394e-02       5.151092045424e-02      -4.727878705735e-01      -1.248146809436e-02      -2.106460948815e-01      -9.832591295622e+00       8.724824645531e-02       1.166697918388e-01       3.930212040550e-01      -8.989681105131e-03       2.168980755958e+00      -1.100667820555e-02 
       2.362842123158e-04       9.081292813976e+01       1.970850978959e+00      -9.212609191159e-02      -3.319234327886e-03      -8.339819180116e-03      -1.681359840927e-05      -1.668020056697e-03       1.477234749993e+00      -9.219226439658e-02       5.440745585181e-02       5.144505653792e-02      -4.722154244088e-01      -1.240763951782e-02      -2.098088641213e-01      -9.837183563146e+00       8.722084271920e-02       1.162171523851e-01       3.922864394222e-01      -8.980133135878e-03       2.168560112880e+00      -1.077123116187e-02 
       2.364328787323e-04       9.086336921295e+01       1.976776346938e+00      -9.188126746738e-02      -3.314896411086e-03      -8.331181070585e-03      -1.681945483727e-05      -1.666293215112e-03       1.481682124888e+00      -9.194788023756e-02       5.432659914747e-02       5.137947634849e-02      -4.716457471161e-01      -1.233410939190e-02      -2.089709827562e-01      -9.841779124816e+00       8.719341387534e-02       1.157644283868e-01       3.915484555078e-01      -8.970456750683e-03       2.168118580389e+00      -1.053506910120e-02 
       2.365817364605e-04       9.091387377963e+01       1.982694125675e+00      -9.163560867197e-02      -3.310510037746e-03      -8.322132135702e-03      -1.682429193804e-05      -1.664483937594e-03       1.486123834334e+00      -9.170266293149e-02       5.424604770672e-02       5.131418024415e-02      -4.710788275810e-01      -1.226087904424e-02      -2.081324626843e-01      -9.846377985401e+00       8.716596002288e-02       1.153116264651e-01       3.908072547258e-01      -8.960651726915e-03       2.167656035798e+00      -1.029819488854e-02 
       2.367307858980e-04       9.096444196150e+01       1.988604233636e+00      -9.138911451806e-02      -3.306070157470e-03      -8.312723491190e-03      -1.682820520331e-05      -1.662602552571e-03       1.490559817305e+00      -9.145661147344e-02       5.416580191139e-02       5.124916858121e-02      -4.705146545619e-01      -1.218794979919e-02      -2.072933158740e-01      -9.850980149693e+00       8.713848126147e-02       1.148587532773e-01       3.900628396340e-01      -8.950717844133e-03       2.167172356249e+00      -1.006061143772e-02 
       2.368800274434e-04       9.101507388061e+01       1.994506588916e+00      -9.114178400665e-02      -3.301574579776e-03      -8.302995452690e-03      -1.683128704166e-05      -1.660657187173e-03       1.494990012499e+00      -9.120972486472e-02       5.408586222629e-02       5.118444171403e-02      -4.699532166896e-01      -1.211532297770e-02      -2.064535543632e-01      -9.855585622508e+00       8.711097769134e-02       1.144058155173e-01       3.893152129358e-01      -8.940654884109e-03       2.166667418724e+00      -9.822321711651e-03 
       2.370294614967e-04       9.106576965934e+01       2.000401109242e+00      -9.089361614582e-02      -3.297022717001e-03      -8.292980461759e-03      -1.683362097613e-05      -1.658654368654e-03       1.499414358336e+00      -9.096200211352e-02       5.400622916173e-02       5.111999999492e-02      -4.693945024670e-01      -1.204299989719e-02      -2.056131902599e-01      -9.860194408689e+00       8.708344941329e-02       1.139528199153e-01       3.885643774812e-01      -8.930462630858e-03       2.166141100046e+00      -9.583328722651e-03 
       2.371790884588e-04       9.111652942038e+01       2.006287711969e+00      -9.064460995029e-02      -3.292414839990e-03      -8.282705045028e-03      -1.683527993616e-05      -1.656599426073e-03       1.503832792959e+00      -9.071344223468e-02       5.392690325131e-02       5.105584377412e-02      -4.688385002694e-01      -1.197098187147e-02      -2.047722357421e-01      -9.864806513102e+00       8.705589652876e-02       1.134997732380e-01       3.878103362693e-01      -8.920140870661e-03       2.165593276885e+00      -9.343635532754e-03 
       2.373289087320e-04       9.116735328676e+01       2.012166314082e+00      -9.039476444117e-02      -3.287751642348e-03      -8.272191161146e-03      -1.683632645196e-05      -1.654496765644e-03       1.508245254235e+00      -9.046404424949e-02       5.384788503897e-02       5.099197339978e-02      -4.682851983437e-01      -1.189927021068e-02      -2.039307030578e-01      -9.869421940639e+00       8.702831913981e-02       1.130466822887e-01       3.870530924491e-01      -8.909689392101e-03       2.165023825763e+00      -9.103245254039e-03 
       2.374789227197e-04       9.121824138183e+01       2.018036832192e+00      -9.014407864595e-02      -3.283033989694e-03      -8.261457154264e-03      -1.683681363200e-05      -1.652350065061e-03       1.512651679748e+00      -9.021380718562e-02       5.376917507154e-02       5.092838921795e-02      -4.677345848081e-01      -1.182786622115e-02      -2.030886045250e-01      -9.874040696217e+00       8.700071734913e-02       1.125935539069e-01       3.862926493220e-01      -8.899107986081e-03       2.164432623060e+00      -8.862161048955e-03 
       2.376291308264e-04       9.126919382927e+01       2.023899182536e+00      -8.989255159852e-02      -3.278262779255e-03      -8.250518449802e-03      -1.683678637458e-05      -1.650162414851e-03       1.517052006804e+00      -8.996273007711e-02       5.369077389460e-02       5.086509157254e-02      -4.671866476522e-01      -1.175677120538e-02      -2.022459525319e-01      -9.878662784778e+00       8.697309126003e-02       1.121403949691e-01       3.855290103427e-01      -8.888396445860e-03       2.163819545018e+00      -8.620386130662e-03 
       2.377795334578e-04       9.132021075311e+01       2.029753280977e+00      -8.964018233926e-02      -3.273438864792e-03      -8.239388077558e-03      -1.683628256168e-05      -1.647936424327e-03       1.521446172428e+00      -8.971081196446e-02       5.361268205024e-02       5.080208080534e-02      -4.666413747361e-01      -1.168598646193e-02      -2.014027595370e-01      -9.883288211289e+00       8.694544097650e-02       1.116872123880e-01       3.847621791217e-01      -8.877554567073e-03       2.163184467747e+00      -8.377923763366e-03 
       2.379301310209e-04       9.137129227768e+01       2.035599043000e+00      -8.938696991513e-02      -3.268563019735e-03      -8.228077075977e-03      -1.683533413365e-05      -1.645674303259e-03       1.525834113363e+00      -8.945805189473e-02       5.353490007601e-02       5.073935725595e-02      -4.660987537908e-01      -1.161551328537e-02      -2.005590380691e-01      -9.887916980746e+00       8.691776660312e-02       1.112340131132e-01       3.839921594264e-01      -8.866582147769e-03       2.162527267228e+00      -8.134777262660e-03 
       2.380809239239e-04       9.142243852767e+01       2.041436383714e+00      -8.913291337978e-02      -3.263635922305e-03      -8.216594812248e-03      -1.683396801572e-05      -1.643377926386e-03       1.530215766069e+00      -8.920444892160e-02       5.345742850445e-02       5.067692126185e-02      -4.655587724170e-01      -1.154535296619e-02      -1.997148007271e-01      -9.892549098166e+00       8.689006824513e-02       1.107808041309e-01       3.832189551830e-01      -8.855478988430e-03       2.161847819323e+00      -7.890949995863e-03 
       2.382319125760e-04       9.147364962809e+01       2.047265217850e+00      -8.887801179369e-02      -3.258658152924e-03      -8.204949240902e-03      -1.683220690013e-05      -1.641048885434e-03       1.534591066725e+00      -8.895000210554e-02       5.338026786306e-02       5.061477315832e-02      -4.650214180855e-01      -1.147550679069e-02      -1.988700601803e-01      -9.897184568596e+00       8.686234600840e-02       1.103275924639e-01       3.824425704786e-01      -8.844244892006e-03       2.161145999775e+00      -7.646445382362e-03 
       2.383830973879e-04       9.152492570430e+01       2.053085459759e+00      -8.862226422426e-02      -3.253630198196e-03      -8.193147116131e-03      -1.683006990004e-05      -1.638688531767e-03       1.538959951223e+00      -8.869471051391e-02       5.330341867435e-02       5.055291327846e-02      -4.644866781365e-01      -1.140597604098e-02      -1.980248291687e-01      -9.901823397107e+00       8.683459999946e-02       1.098743851718e-01       3.816630095626e-01      -8.832879663939e-03       2.160421684216e+00      -7.401266893951e-03 
       2.385344787712e-04       9.157626688199e+01       2.058897023412e+00      -8.836566974595e-02      -3.248552458085e-03      -8.181194168326e-03      -1.682757309480e-05      -1.636298011803e-03       1.543322355172e+00      -8.843857322104e-02       5.322688145614e-02       5.049134195316e-02      -4.639545397794e-01      -1.133676199484e-02      -1.971791205022e-01      -9.906465588797e+00       8.680683032544e-02       1.094211893510e-01       3.808802768486e-01      -8.821383112196e-03       2.159674748173e+00      -7.155418055176e-03 
       2.386860571389e-04       9.162767328717e+01       2.064699822397e+00      -8.810822744038e-02      -3.243425254387e-03      -8.169095252254e-03      -1.682472998503e-05      -1.633878296720e-03       1.547678213895e+00      -8.818158930841e-02       5.315065672171e-02       5.043005951111e-02      -4.634249900926e-01      -1.126786592566e-02      -1.963329470617e-01      -9.911111148790e+00       8.677903709413e-02       1.089680121344e-01       3.800943769162e-01      -8.809755047296e-03       2.158905067072e+00      -6.908902443680e-03 
       2.388378329052e-04       9.167914504623e+01       2.070493769923e+00      -8.784993639643e-02      -3.238248839399e-03      -8.156854472312e-03      -1.682155187355e-05      -1.631430207550e-03       1.552027462427e+00      -8.792375786469e-02       5.307474498013e-02       5.036906627877e-02      -4.628980160230e-01      -1.119928910235e-02      -1.954863217982e-01      -9.915760082238e+00       8.675122041396e-02       1.085148606919e-01       3.793053145130e-01      -8.797995282339e-03       2.158112516245e+00      -6.661723690538e-03 
       2.389898064854e-04       9.173068228586e+01       2.076278778812e+00      -8.759079571037e-02      -3.233023404229e-03      -8.144475288955e-03      -1.681804818547e-05      -1.628954436488e-03       1.556370035518e+00      -8.766507798593e-02       5.299914673644e-02       5.030836258037e-02      -4.623736043857e-01      -1.113103278930e-02      -1.946392577334e-01      -9.920412394317e+00       8.672338039400e-02       1.080617422303e-01       3.785130945562e-01      -8.786103633036e-03       2.157296970935e+00      -6.413885480610e-03 
       2.391419782963e-04       9.178228513312e+01       2.082054761502e+00      -8.733080448595e-02      -3.227749086454e-03      -8.131960609458e-03      -1.681422673817e-05      -1.626451565064e-03       1.560705867629e+00      -8.740554877556e-02       5.292386249189e-02       5.024794873787e-02      -4.618517418640e-01      -1.106309824624e-02      -1.937917679595e-01      -9.925068090232e+00       8.669551714393e-02       1.076086639930e-01       3.777177221346e-01      -8.774079917738e-03       2.156458306301e+00      -6.165391552879e-03 
       2.392943487555e-04       9.183395371540e+01       2.087821630048e+00      -8.706996183448e-02      -3.222425977021e-03      -8.119312865537e-03      -1.681009397003e-05      -1.623922079674e-03       1.565034892932e+00      -8.714516934459e-02       5.284889274415e-02       5.018782507099e-02      -4.613324150089e-01      -1.099548672822e-02      -1.929438656393e-01      -9.929727175215e+00       8.666763077411e-02       1.071556332604e-01       3.769192025104e-01      -8.761923957466e-03       2.155596397427e+00      -5.916245700799e-03 
       2.394469182823e-04       9.188568816042e+01       2.093579296114e+00      -8.680826687498e-02      -3.217054126379e-03      -8.106534079851e-03      -1.680565513469e-05      -1.621366384887e-03       1.569357045309e+00      -8.688393881164e-02       5.277423798741e-02       5.012799189717e-02      -4.608156102385e-01      -1.092819948548e-02      -1.920955640063e-01      -9.934389654524e+00       8.663972139552e-02       1.067026573496e-01       3.761175411212e-01      -8.749635575941e-03       2.154711119322e+00      -5.666451772637e-03 
       2.395996872970e-04       9.193748859629e+01       2.099327670980e+00      -8.654571873422e-02      -3.211633549870e-03      -8.093625923056e-03      -1.680091446671e-05      -1.618784814864e-03       1.573672258354e+00      -8.662185630310e-02       5.269989871261e-02       5.006844953154e-02      -4.603013138385e-01      -1.086123776340e-02      -1.912468763644e-01      -9.939055533445e+00       8.661178911977e-02       1.062497436148e-01       3.753127435819e-01      -8.737214599615e-03       2.153802346933e+00      -5.416013671821e-03 
       2.397526562210e-04       9.198935515141e+01       2.105066665536e+00      -8.628231654686e-02      -3.206164232433e-03      -8.080589762804e-03      -1.679587532299e-05      -1.616177643156e-03       1.577980465366e+00      -8.635892095315e-02       5.262587540751e-02       5.000919828695e-02      -4.597895119612e-01      -1.079460280239e-02      -1.903978160882e-01      -9.943724817292e+00       8.658383405914e-02       1.057968994468e-01       3.745048156865e-01      -8.724660857699e-03       2.152869955146e+00      -5.164935357286e-03 
       2.399058254773e-04       9.204128795457e+01       2.110796190281e+00      -8.601805945551e-02      -3.200646132706e-03      -8.067426705852e-03      -1.679054030390e-05      -1.613545091130e-03       1.582281599355e+00      -8.609513190393e-02       5.255216855681e-02       4.995023847392e-02      -4.592801906257e-01      -1.072829583783e-02      -1.895483966231e-01      -9.948397511404e+00       8.655585632652e-02       1.053441322736e-01       3.736937634103e-01      -8.711974182195e-03       2.151913818796e+00      -4.913220843817e-03 
       2.400591954898e-04       9.209328713490e+01       2.116516155324e+00      -8.575294661086e-02      -3.195079186572e-03      -8.054137634266e-03      -1.678491135711e-05      -1.610887335211e-03       1.586575593037e+00      -8.583048830557e-02       5.247877864223e-02       4.989157040065e-02      -4.587733357173e-01      -1.066231809998e-02      -1.886986314849e-01      -9.953073621152e+00       8.652785603549e-02       1.048914495598e-01       3.728795929117e-01      -8.699154407924e-03       2.150933812667e+00      -4.660874202400e-03 
       2.402127666840e-04       9.214535282187e+01       2.122226470383e+00      -8.548697717174e-02      -3.189463310233e-03      -8.040723236558e-03      -1.677898986665e-05      -1.608204513107e-03       1.590862378835e+00      -8.556498931633e-02       5.240570614260e-02       4.983319437298e-02      -4.582689329874e-01      -1.059667081389e-02      -1.878485342602e-01      -9.957753151931e+00       8.649983330022e-02       1.044388588072e-01       3.720623105340e-01      -8.686201372563e-03       2.149929811506e+00      -4.407899560565e-03 
