# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.13577e-05 to 1.16558 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.135772854613e-05      -9.418603105613e-05      -7.064178733286e-05      -7.064178787714e-05      -9.418597285417e-05      -7.012085156536e-05       1.459466698123e-06      -4.914625728524e-02       6.386762783730e-10      -7.073916450144e-05       6.022067764920e-01       5.996772606525e-01 
       1.429853308698e-05      -1.492719459065e-04      -1.119596463926e-04      -1.119596477597e-04      -1.492717997133e-04      -1.111300882411e-04       2.313070718565e-06      -7.789068762024e-02       1.012197507501e-09      -1.121139667558e-04       6.022064348783e-01       5.996769894651e-01 
       1.800078665458e-05      -2.365729235152e-04      -1.774439774392e-04      -1.774439808735e-04      -2.365725563078e-04      -1.761190999515e-04       3.665894118890e-06      -1.234460294151e-01       1.604131849773e-09      -1.776885284213e-04       6.022058932698e-01       5.996765594660e-01 
       2.266164775173e-05      -3.749248129466e-04      -2.812294907106e-04      -2.812294993369e-04      -3.749238906176e-04      -2.791041858523e-04       5.809861574015e-06      -1.956428253708e-01       2.542142868943e-09      -2.816170017415e-04       6.022050348787e-01       5.996758779502e-01 
       2.852932422778e-05      -5.941705647743e-04      -4.457180493871e-04      -4.457180710555e-04      -5.941682482043e-04      -4.422862826906e-04       9.207527307798e-06      -3.100577516677e-01       4.028441624495e-09      -4.463320218372e-04       6.022036743829e-01       5.996747977636e-01 
       3.591629125167e-05      -9.415833082894e-04      -7.064138542977e-04      -7.064139087263e-04      -9.415774901868e-04      -7.008145033289e-04       1.459175556047e-05      -4.913709223744e-01       6.383174039506e-09      -7.073864547364e-04       6.022015183960e-01       5.996730860017e-01 
       4.521593175413e-05      -1.492023729537e-03      -1.119586370033e-03      -1.119586506751e-03      -1.492009118540e-03      -1.110309261410e-03       2.312335847577e-05      -7.786754714058e-01       1.011294318984e-08      -1.121126631533e-03       6.021981015424e-01       5.996703730670e-01 
       5.692348550322e-05      -2.363981908515e-03      -1.774414420517e-03      -1.774414763936e-03      -2.363945220946e-03      -1.758699669016e-03       3.664048549382e-05      -1.233879166128e+00       1.601862697836e-08      -1.776852541055e-03       6.021926867285e-01       5.996660735885e-01 
       7.166242242791e-05      -3.744860105445e-03      -2.812231224081e-03      -2.812232086707e-03      -3.744768004544e-03      -2.784785571069e-03       5.805226955808e-05      -1.954968947675e+00       2.536444505379e-08      -2.816087778122e-03       6.021841062537e-01       5.996592600497e-01 
       9.021764466522e-05      -5.930687655260e-03      -4.457020540420e-03      -4.457022707221e-03      -5.930456523532e-03      -4.407140642981e-03       9.195895515301e-05      -3.096915293911e+00       4.014121544027e-08      -4.463113670006e-03       6.021705103229e-01       5.996484626479e-01 
