# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.69395e-06 to 1.0194 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.693948329199e-06      -1.319773829760e-03      -9.903554165031e-04      -9.903554408623e-04      -1.319755331189e-03      -4.275203754881e-03       6.732039899739e-06      -1.316745125230e-03      -1.634604151455e-10      -9.904479586698e-04       4.504243029670e-01       4.503059580543e-01 
       1.220395789225e-05      -2.091049829674e-03      -1.569606035593e-03      -1.569606096777e-03      -2.091003374288e-03      -6.772587619796e-03       1.066661907509e-05      -2.086324335415e-03      -2.595324730710e-10      -1.569752549576e-03       4.504237468283e-01       4.503054553152e-01 
       1.536387271502e-05      -3.312456684250e-03      -2.487654097366e-03      -2.487654251039e-03      -3.312340037080e-03      -1.072591076297e-02       1.689805880849e-05      -3.305155182279e-03      -4.124991895033e-10      -2.487885916025e-03       4.504228655008e-01       4.503046585838e-01 
       1.934196978451e-05      -5.245788128098e-03      -3.942656441149e-03      -3.942656827102e-03      -5.245495296693e-03      -1.697954470547e-02       2.676304846042e-05      -5.234685789359e-03      -6.566973742410e-10      -3.943022869042e-03       4.504214689220e-01       4.503033959889e-01 
       2.435009727587e-05      -8.303719843738e-03      -6.248665234839e-03      -6.248666204087e-03      -8.302984972914e-03      -2.686088638890e-02       4.236996669730e-05      -8.287301907853e-03      -1.048144482360e-09      -6.249243524933e-03       4.504192560763e-01       4.503013952626e-01 
       3.065495624025e-05      -1.313468939049e-02      -9.903406419040e-03      -9.903408852792e-03      -1.313284621611e-02      -4.244655282796e-02       6.703494197899e-05      -1.311161763530e-02      -1.679612355319e-09      -9.904316780201e-03       4.504157504132e-01       4.502982252076e-01 
       3.859230340829e-05      -2.075237405484e-02      -1.569568929996e-02      -1.569569540973e-02      -2.074775509015e-02      -6.695989968523e-02       1.059501058044e-04      -2.072318159330e-02      -2.708084371106e-09      -1.569711667373e-02       4.504101978931e-01       4.502932031395e-01 
       4.858483146037e-05      -3.272835972894e-02      -2.487560919878e-02      -2.487562453176e-02      -3.271680061281e-02      -1.053403259676e-01       1.671853559059e-04      -3.270041557650e-02      -4.407041983867e-09      -2.487783277588e-02       4.504014070635e-01       4.502852493854e-01 
       6.116467895319e-05      -5.146655413374e-02      -3.942422498728e-02      -3.942426344604e-02      -5.143769018906e-02      -1.649967429032e-01       2.631352499122e-04      -5.146761795212e-02      -7.270757146474e-09      -3.942765262840e-02       4.503874975641e-01       4.502726574750e-01 
       7.700176863841e-05      -8.056253999172e-02      -6.248078029415e-02      -6.248087667603e-02      -8.049071416398e-02      -2.566384134375e-01       4.124643070688e-04      -8.067545257501e-02      -1.223069148848e-08      -6.248597278811e-02       4.503655100265e-01       4.502527355183e-01 
       9.693948329199e-05      -1.251917859542e-01      -9.901933135465e-02      -9.901957257405e-02      -1.250140344701e-01      -3.947264715942e-01       6.423501279744e-04      -1.256396890539e-01      -2.111683963823e-08      -9.902696771779e-02       4.503308055282e-01       4.502212484924e-01 
       1.220395789225e-04      -1.923021860301e-01      -1.569199535129e-01      -1.569205559434e-01      -1.918661317013e-01      -5.961919357081e-01       9.900477269618e-04      -1.936471764335e-01      -3.764724125759e-08      -1.569306036661e-01       4.502761583951e-01       4.501715619992e-01 
       1.536387271502e-04      -2.899814176802e-01      -2.486635714535e-01      -2.486650709513e-01      -2.889265390611e-01      -8.740596578597e-01       1.500836578382e-03      -2.935542982194e-01      -6.949925855874e-08      -2.486769465269e-01       4.501904249642e-01       4.500933523250e-01 
       1.934196978451e-04      -4.245547397641e-01      -3.940108994643e-01      -3.940146121813e-01      -4.220592114962e-01      -1.218905468533e+00       2.215131057028e-03      -4.332658547079e-01      -1.323277884149e-07      -3.940238464023e-01       4.500566811814e-01       4.499707219415e-01 
       2.435009727587e-04      -5.928075232856e-01      -6.242307777270e-01      -6.242398944730e-01      -5.871122384771e-01      -1.556932999815e+00       3.130169799694e-03      -6.122417404345e-01      -2.561923979707e-07      -6.242326179351e-01       4.498498177384e-01       4.497795819087e-01 
       3.065495624025e-04      -7.667705586827e-01      -9.887597173080e-01      -9.887818164418e-01      -7.545097040364e-01      -1.679701592970e+00       4.115797178245e-03      -8.050243242174e-01      -4.905331243048e-07      -9.887229989902e-01       4.495338356179e-01       4.494843095067e-01 
       3.859230340829e-04      -8.760894831671e-01      -1.565658525133e+00      -1.565711034725e+00      -8.521195363149e-01      -1.196859654980e+00       4.786431339332e-03      -9.361961941966e-01      -8.868267979295e-07      -1.565524984249e+00       4.490594576877e-01       4.490340494774e-01 
       4.858483146037e-04      -8.209275738431e-01      -2.477962805313e+00      -2.478083839793e+00      -7.811615033959e-01       2.568751372456e-01       4.463000970020e-03      -8.729352259782e-01      -1.401000244343e-06      -2.477633632054e+00       4.483625268669e-01       4.483594716666e-01 
       6.116467895319e-04      -5.842165295523e-01      -3.919111298340e+00      -3.919377991858e+00      -5.352701145569e-01       2.152352686268e+00       2.672782198656e-03      -5.227795710212e-01      -1.674758205442e-06      -3.918468353199e+00       4.473610284813e-01       4.473702700369e-01 
       7.700176863841e-04      -3.913757793150e-01      -6.192213731161e+00      -6.192764911876e+00      -3.599476077133e-01       2.250788945679e+00       5.465829984067e-04      -1.069082342655e-01      -1.099652585655e-06      -6.191176829421e+00       4.459421619458e-01       4.459495655688e-01 
       9.693948329199e-04      -4.101570660004e-01      -9.770078883987e+00      -9.771125428275e+00      -4.146153825469e-01       3.483597319934e-01       6.373758337904e-04      -1.246667480559e-01      -3.304165439233e-07      -9.768548276869e+00       4.439329874769e-01       4.439347261731e-01 
       1.220395789225e-03      -2.255896740457e-01      -1.538538349269e+01      -1.538718521184e+01      -2.267661466454e-01       1.902349566070e+00       8.685373591171e-04      -1.698805043836e-01      -1.047260328435e-06      -1.538298792854e+01       4.410805806177e-01       4.410832344493e-01 
       1.536387271502e-03      -1.827801548208e-01      -2.416363931385e+01      -2.416649524367e+01      -1.631628346648e-01      -2.030815071876e+00       4.159931088319e-04      -8.136566424764e-02       7.286661872443e-07      -2.415986841658e+01       4.370835889836e-01       4.370845462613e-01 
