# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=9.2
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.207172696187e-05      -1.538102313420e-04      -1.153638809065e-04      -1.153638820638e-04      -1.538101122528e-04      -1.034529548762e-04      -1.239583186914e-06      -4.014453428333e-03      -3.790640255253e-10      -1.154687587129e-04       6.013524991975e-01       5.996682510102e-01 
       1.519740383654e-05      -2.437650083288e-04      -1.828393482967e-04      -1.828393512038e-04      -2.437647092006e-04      -1.639515365279e-04      -1.964562785551e-06      -6.362330141634e-03      -6.007380778996e-10      -1.830055475310e-04       6.013521047722e-01       5.996679344706e-01 
       1.913239788312e-05      -3.863219598944e-04      -2.897806344498e-04      -2.897806417520e-04      -3.863212085595e-04      -2.598197413419e-04      -3.113510126366e-06      -1.008323407869e-02      -9.520106653335e-10      -2.900439900240e-04       6.013514796350e-01       5.996674327654e-01 
       2.408626188361e-05      -6.122299591951e-04      -4.592708425428e-04      -4.592708608847e-04      -6.122280720911e-04      -4.117215817210e-04      -4.934293963232e-06      -1.597987803576e-02      -1.508597200462e-09      -4.596881012426e-04       6.013504888504e-01       5.996666375901e-01 
       3.032280716041e-05      -9.701958096666e-04      -7.278939446806e-04      -7.278939907516e-04      -9.701910701286e-04      -6.523709509166e-04      -7.819635413382e-06      -2.532404706570e-02      -2.390365294588e-09      -7.285549241907e-04       6.013489187291e-01       5.996653774638e-01 
       3.817415249118e-05      -1.537347103112e-03      -1.153630924213e-03      -1.153631039931e-03      -1.537335200530e-03      -1.033526188452e-03      -1.239158008773e-05      -4.013010993393e-02      -3.786963670603e-09      -1.154677674884e-03       6.013464304946e-01       5.996633804583e-01 
       4.805841064485e-05      -2.435753388408e-03      -1.828373676593e-03      -1.828373967235e-03      -2.435723500822e-03      -1.636993857670e-03      -1.963503743319e-05      -6.358735059745e-02      -5.998141289594e-09      -1.830030577113e-03       6.013424873144e-01       5.996602156004e-01 
       6.050195441124e-05      -3.858456544587e-03      -2.897756593516e-03      -2.897757323458e-03      -3.858381511540e-03      -2.591861964863e-03      -3.110867339622e-05      -1.007425849101e-01      -9.496891828904e-09      -2.900377362381e-03       6.013362388303e-01       5.996552001169e-01 
       7.616744787152e-05      -6.110340232162e-03      -4.592583462358e-03      -4.592585295431e-03      -6.110151921474e-03      -4.101300727240e-03      -4.927688695662e-05      -1.595743744677e-01      -1.502765484034e-08      -4.596723943261e-03       6.013263381625e-01       5.996472522250e-01 
       9.588913567696e-05      -9.671937025441e-03      -7.278625590605e-03      -7.278630193248e-03      -9.671464661932e-03      -6.483773911937e-03      -7.803065587967e-05      -2.526775157634e-01      -2.375731812785e-08      -7.285154793613e-03       6.013106531474e-01       5.996346586269e-01 
       1.207172696187e-04      -1.529813902493e-02      -1.153552103509e-02      -1.153553258913e-02      -1.529695509145e-02      -1.023502158053e-02      -1.234994163907e-04      -3.998865460253e-01      -3.750232910507e-08      -1.154578631615e-02       6.012858100948e-01       5.996147063095e-01 
       1.519740383654e-04      -2.416861655989e-02      -1.828175750234e-02      -1.828178649586e-02      -2.416565293963e-02      -1.611861861282e-02      -1.953057326046e-04      -6.323247638660e-01      -5.906050850932e-08      -1.829781939517e-02       6.012464774210e-01       5.995831027872e-01 
       1.913239788312e-04      -3.811125050761e-02      -2.897259672061e-02      -2.897266943421e-02      -3.810384702429e-02      -2.528891249100e-02      -3.084687917695e-04      -9.985325545872e-01      -9.266150107299e-08      -2.899753398146e-02       6.011842411779e-01       5.995330610137e-01 
       2.408626188361e-04      -5.991934443609e-02      -4.591336240543e-02      -4.591354459836e-02      -5.990090915168e-02      -3.943772962772e-02      -4.862116165992e-04      -1.573470327150e+00      -1.445043053408e-07      -4.595158946822e-02       6.010858580741e-01       5.994538662722e-01 
       3.032280716041e-04      -9.376437383283e-02      -7.275496640776e-02      -7.275542225416e-02      -9.371870299563e-02      -6.090657511414e-02      -7.639040953314e-04      -2.471069500712e+00      -2.231683391499e-07      -7.281232945087e-02       6.009305677497e-01       5.993286420317e-01 
