# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.68421
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.172234799244e-05      -5.840366673847e-04      -4.381193631236e-04      -4.381193794542e-04      -5.840329031147e-04      -2.257428298385e-04      -1.560307752723e-06       3.194426883490e-03      -2.083270350815e-10      -4.382140317658e-04       5.926597169567e-01       5.922494485218e-01 
       1.475756177357e-05      -9.255216521551e-04      -6.943719738727e-04      -6.943720148919e-04      -9.255121976289e-04      -3.576775419355e-04      -2.472738435682e-06       5.062419547860e-03      -3.300839764221e-10      -6.945219493982e-04       5.926592442682e-01       5.922490493670e-01 
       1.857866953287e-05      -1.466566438131e-03      -1.100504353867e-03      -1.100504456897e-03      -1.466542692988e-03      -5.666277180520e-04      -3.918567385594e-06       8.022374775886e-03      -5.229164848595e-10      -1.100741887918e-03       5.926584951473e-01       5.922484167683e-01 
       2.338915919226e-05      -2.323631612064e-03      -1.744179194823e-03      -1.744179453603e-03      -2.323571981102e-03      -8.974091910348e-04      -6.209357558300e-06       1.271204551965e-02      -8.281858422188e-10      -1.744555256273e-03       5.926573079715e-01       5.922474142150e-01 
       2.944520686763e-05      -3.680901180824e-03      -2.764331041323e-03      -2.764331691264e-03      -3.680751450900e-03      -1.420702381318e-03      -9.838274362135e-06       2.014080509646e-02      -1.311127110669e-09      -2.764926042539e-03       5.926554266755e-01       5.922458253948e-01 
       3.706931918120e-05      -5.829299636500e-03      -4.381152643812e-03      -4.381154276058e-03      -5.828923755892e-03      -2.247656668488e-03      -1.558534609920e-05       3.190487990083e-02      -2.074333835167e-09      -4.382093106784e-03       5.926524456547e-01       5.922433075861e-01 
       4.666750791512e-05      -9.227435355124e-03      -6.943616794082e-03      -6.943620892775e-03      -9.226492076669e-03      -3.552244980998e-03      -2.468286433357e-05       5.052529971914e-02      -3.278405763554e-09      -6.945100927891e-03       5.926477226410e-01       5.922393178846e-01 
       5.875091161945e-05      -1.459595274034e-02      -1.100478499760e-02      -1.100479528778e-02      -1.459358687484e-02      -5.604718550209e-03      -3.907392019936e-05       7.997550857926e-02      -5.172867139810e-09      -1.100712114318e-02       5.926402411489e-01       5.922329965322e-01 
       7.396301560380e-05      -2.306149261506e-02      -1.744114269879e-02      -1.744116852559e-02      -2.305556390832e-02      -8.819707717854e-03      -6.181310582374e-05       1.264974941218e-01      -8.140667898497e-09      -1.744480503653e-02       5.926283937782e-01       5.922229826383e-01 
       9.311391987656e-05      -3.637100397588e-02      -2.764168027398e-02      -2.764174506460e-02      -3.635616762504e-02      -1.382020025429e-02      -9.767919104413e-05       1.998455606255e-01      -1.275750423103e-08      -2.764738412701e-02       5.926096420074e-01       5.922071236604e-01 
       1.172234799244e-04      -5.719724893074e-02      -4.380743450095e-02      -4.380759691648e-02      -5.716020318015e-02      -2.150875067385e-02      -1.540901286990e-04       3.151334308324e-01      -1.985822403851e-08      -4.381622358667e-02       5.925799851461e-01       5.921820188906e-01 
       1.475756177357e-04      -8.953968932013e-02      -6.942590053518e-02      -6.942630719040e-02      -8.944750996219e-02      -3.310665825179e-02      -2.424147343304e-04       4.954551792273e-01      -3.057468094217e-08      -6.943920669844e-02       5.925331388856e-01       5.921423057539e-01 
       1.857866953287e-04      -1.391603129623e-01      -1.100221033325e-01      -1.100231195993e-01      -1.389322139933e-01      -5.003923476782e-02      -3.797133333236e-04       7.752920136017e-01      -4.623398892531e-08      -1.100416519939e-01       5.924592828024e-01       5.920795527795e-01 
       2.338915919226e-04      -2.138106334782e-01      -1.743469281416e-01      -1.743494603352e-01      -2.132511425666e-01      -7.334305551895e-02      -5.906781885498e-04       1.204111448559e+00      -6.782136131464e-08      -1.743741444102e-01       5.923431963077e-01       5.919805655016e-01 
       2.944520686763e-04      -3.225683246211e-01      -2.762554743656e-01      -2.762617541728e-01      -3.212150361725e-01      -1.018191579405e-01      -9.087895424309e-04       1.847874290255e+00      -9.429853266301e-08      -2.762895451307e-01       5.921615915399e-01       5.918248480017e-01 
       3.706931918120e-04      -4.727350584880e-01      -4.376717948641e-01      -4.376872539457e-01      -4.695338192413e-01      -1.272979320297e-01      -1.373824735516e-03       2.782073507686e+00      -1.182834027354e-07      -4.377045316020e-01       5.918795510515e-01       5.915809341762e-01 
       4.666750791512e-04      -6.615717943414e-01      -6.932582999930e-01      -6.932959169092e-01      -6.542636488113e-01      -1.242811511317e-01      -2.018933090258e-03       4.061688983169e+00      -1.165872023964e-07      -6.932623449263e-01       5.914463344609e-01       5.912014031148e-01 
       5.875091161945e-04      -8.604918748688e-01      -1.097747494935e+00      -1.097837389347e+00      -8.447322106161e-01      -3.203111782208e-02      -2.834302129216e-03       5.641597404871e+00      -3.382882642945e-08      -1.097653418946e+00       5.907916200462e-01       5.906168402673e-01 
       7.396301560380e-04      -9.982418989727e-01      -1.737406852677e+00      -1.737615775404e+00      -9.672405261935e-01       2.609058256487e-01      -3.692028546127e-03       7.221635865139e+00       2.317956802234e-07      -1.737069976364e+00       5.898243053264e-01       5.897301093232e-01 
       9.311391987656e-04      -9.800169405607e-01      -2.747876131394e+00      -2.748341674453e+00      -9.274874451807e-01       8.724793983425e-01      -4.247597873766e-03       8.072837817600e+00       7.883793604217e-07      -2.747058202215e+00       5.884354298611e-01       5.884140274224e-01 
       1.172234799244e-03      -8.113194801604e-01      -4.341759079149e+00      -4.342734731884e+00      -7.415370129288e-01       1.673260639965e+00      -3.972415486526e-03       7.217133488234e+00       1.518871190165e-06      -4.340187652567e+00       5.864993543454e-01       5.865155992241e-01 
       1.475756177357e-03      -7.403373551938e-01      -6.851009159238e+00      -6.852890715947e+00      -6.773367772839e-01       1.786715918584e+00      -2.734920977687e-03       4.788193488175e+00       1.624568217162e-06      -6.848491937137e+00       5.838514782035e-01       5.838605277043e-01 
       1.857866953287e-03      -8.683389327695e-01      -1.079127712058e+01      -1.079457432119e+01      -8.341966794472e-01       1.512689949487e-01      -1.961830823144e-03       3.986569316888e+00       1.346874355321e-07      -1.078745199905e+01       5.802302271035e-01       5.802257559966e-01 
       2.338915919226e-03      -7.244478762039e-01      -1.695784653449e+01      -1.696323629753e+01      -7.146535012005e-01      -3.454173365174e-01      -3.322028588244e-03       6.649604147787e+00      -3.221485449818e-07      -1.695160917099e+01       5.752767887951e-01       5.752801918995e-01 
       2.944520686763e-03      -7.928517920408e-01      -2.656561063878e+01      -2.657462077466e+01      -7.752355644062e-01       2.883102479356e+00      -3.114919372048e-03       5.158222780588e+00       2.630826850376e-06      -2.655607381050e+01       5.686151400777e-01       5.686141158476e-01 
       3.706931918120e-03      -7.044884715178e-01      -4.144862325335e+01      -4.146521864662e+01      -6.733021246602e-01      -1.844466500026e+00      -2.678573498496e-03       5.950011968199e+00      -1.695192653845e-06      -4.143570066672e+01       5.597869012116e-01       5.597877873301e-01 
       4.666750791512e-03      -6.913814342384e-01      -6.433743902950e+01      -6.436921779513e+01      -6.716871002510e-01       2.205632251396e+00      -2.134675156336e-03       4.241022792588e+00       2.065318194582e-06      -6.432237954234e+01       5.482845264401e-01       5.482851163474e-01 
