# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05033e-05 to 1.06998 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.050326716727e-05      -5.468768373295e-04      -4.102381915191e-04      -4.102382028698e-04      -5.468734815188e-04      -1.034843112693e-03      -1.113009240352e-06      -5.463989226779e-04      -5.363682103333e-11      -4.103342390459e-04       5.920138831981e-01       5.915833029154e-01 
       1.322282994374e-05      -8.666413293386e-04      -6.501833522149e-04      -6.501833807256e-04      -8.666329006506e-04      -1.639476735644e-03      -1.763779485255e-06      -8.658753064997e-04      -8.493194834018e-11      -6.503355154131e-04       5.920134388305e-01       5.915829308666e-01 
       1.664655663201e-05      -1.373282671650e-03      -1.030470252435e-03      -1.030470324047e-03      -1.373261502639e-03      -2.596790578687e-03      -2.794846303051e-06      -1.372047041904e-03      -1.344154911528e-10      -1.030711259457e-03       5.920127345918e-01       5.915823412262e-01 
       2.095677316290e-05      -2.175875334708e-03      -1.633182986461e-03      -1.633183166325e-03      -2.175822172085e-03      -4.111605583881e-03      -4.428136874166e-06      -2.173862725954e-03      -2.125506580128e-10      -1.633564566609e-03       5.920116185400e-01       5.915814067521e-01 
       2.638301428399e-05      -3.446945515344e-03      -2.588414816143e-03      -2.588415267876e-03      -3.446812022756e-03      -6.506337967910e-03      -7.014618792174e-06      -3.443619557122e-03      -3.356562002538e-10      -2.589018600052e-03       5.920098499467e-01       5.915799258185e-01 
       3.321424712184e-05      -5.459062681229e-03      -4.102346501218e-03      -4.102347635662e-03      -5.458727545589e-03      -1.028645785599e-02      -1.110862190363e-05      -5.453449490864e-03      -5.289329107532e-10      -4.103300974387e-03       5.920070474913e-01       5.915775789680e-01 
       4.181425973529e-05      -8.642048480375e-03      -6.501744573305e-03      -6.501747421874e-03      -8.641207384071e-03      -1.623923918230e-02      -1.758389367510e-05      -8.632293309426e-03      -8.306616041617e-10      -6.503251138397e-03       5.920026071383e-01       5.915738599346e-01 
       5.264103415612e-05      -1.367168389172e-02      -1.030447913156e-02      -1.030448628278e-02      -1.366957403866e-02      -2.557779723115e-02      -2.781318920545e-05      -1.365406533158e-02      -1.297362635326e-09      -1.030685139407e-02       5.919955734579e-01       5.915679675550e-01 
       6.627113560227e-05      -2.160540336365e-02      -1.633126887979e-02      -1.633128682662e-02      -2.160011512954e-02      -4.013837781563e-02      -4.394205351086e-05      -2.157205949895e-02      -2.008264867987e-09      -1.633498986602e-02       5.919844351536e-01       5.915586332632e-01 
       8.343041667815e-05      -3.408518639688e-02      -2.588273962615e-02      -2.588278464203e-02      -3.407194852945e-02      -6.261641980082e-02      -6.929575366961e-05      -3.401872260968e-02      -3.063236947669e-09      -2.588853990959e-02       5.919668049810e-01       5.915438501878e-01 
       1.050326716727e-04      -5.362907334579e-02      -4.101992927452e-02      -4.102004209303e-02      -5.359600199300e-02      -9.675321053708e-02      -1.089575149804e-04      -5.348952707300e-02      -4.557179665081e-09      -4.102887971138e-02       5.919389202003e-01       5.915204475786e-01 
       1.322282994374e-04      -8.401976858104e-02      -6.500857365537e-02      -6.500885602596e-02      -8.393741143353e-02      -1.471802598113e-01      -1.705215748404e-04      -8.371267232044e-02      -6.485928810317e-09      -6.502215607867e-02       5.918948686589e-01       5.914834245527e-01 
       1.664655663201e-04      -1.307441385602e-01      -1.030225423863e-01      -1.030232476439e-01      -1.305400798376e-01      -2.181143580986e-01      -2.648925310312e-04      -1.300415301457e-01      -8.472721056154e-09      -1.030425770953e-01       5.918254076891e-01       5.914249161576e-01 
       2.095677316290e-04      -2.012776756152e-01      -1.632569472089e-01      -1.632587028513e-01      -2.007761109579e-01      -3.089224101011e-01      -4.066262703337e-04      -1.996220825773e-01      -9.060581001014e-09      -1.632850418074e-01       5.917162026492e-01       5.913326087912e-01 
       2.638301428399e-04      -3.046178170671e-01      -2.586879524787e-01      -2.586923000849e-01      -3.034005836287e-01      -4.022391750466e-01      -6.123862765808e-04      -3.006352512148e-01      -4.046188860972e-09      -2.587236366996e-01       5.915452993181e-01       5.911873613421e-01 
       3.321424712184e-04      -4.486728357759e-01      -4.098512733861e-01      -4.098619511839e-01      -4.457778225124e-01      -4.369016707413e-01      -8.941670743631e-04      -4.389704935833e-01       1.701062018623e-08      -4.098869383191e-01       5.912797306855e-01       5.909597548666e-01 
       4.181425973529e-04      -6.329415339743e-01      -6.492202985152e-01      -6.492461860158e-01      -6.262735118508e-01      -2.578072274049e-01      -1.240903537086e-03      -6.091981107997e-01       7.670823018383e-08      -6.492292590645e-01       5.908714900639e-01       5.906053773487e-01 
       5.264103415612e-04      -8.338034483618e-01      -1.028085145462e+00      -1.028146653195e+00      -8.192082177411e-01       4.411997351125e-01      -1.580804479683e-03      -7.760790613645e-01       2.149865727402e-07      -1.027997384262e+00       5.902538723368e-01       5.900590494627e-01 
       6.627113560227e-04      -9.867330699789e-01      -1.627319873061e+00      -1.627461533959e+00      -9.572680672938e-01       2.056918085785e+00      -1.731210581699e-03      -8.499496981382e-01       4.752411623242e-07      -1.626983061669e+00       5.893402960906e-01       5.892292245911e-01 
       8.343041667815e-04      -9.966600510692e-01      -2.574155320154e+00      -2.574466611924e+00      -9.442878015632e-01       4.521762722450e+00      -1.409323026344e-03      -6.919848614565e-01       8.207630982660e-07      -2.573298985762e+00       5.880275548505e-01       5.879955142413e-01 
       1.050326716727e-03      -8.450449853006e-01      -4.068164791697e+00      -4.068803939047e+00      -7.684039377641e-01       5.921408316263e+00      -5.079465865711e-04      -2.495495893949e-01       9.498536064940e-07      -4.066425587034e+00       5.861989651644e-01       5.862128473709e-01 
       1.322282994374e-03      -7.525442127236e-01      -6.421206503040e+00      -6.422407481899e+00      -6.663931496530e-01       2.535973091840e+00       2.986377632280e-04       1.463899519495e-01       3.585903534142e-07      -6.418225704647e+00       5.837016848542e-01       5.837130393703e-01 
       1.664655663201e-03      -8.919643005425e-01      -1.011829767861e+01      -1.012036192113e+01      -8.161548836163e-01      -2.949654820018e+00      -1.001204538215e-04      -4.930469719325e-02      -4.403131266875e-07      -1.011355505278e+01       5.802972211349e-01       5.802918661970e-01 
       2.095677316290e-03      -7.910791520333e-01      -1.590895788522e+01      -1.591241130370e+01      -7.419512001456e-01       1.000022667249e-01      -6.509955774142e-04      -3.196703880267e-01       7.599250288787e-08      -1.590126270707e+01       5.756538663295e-01       5.756562377043e-01 
       2.638301428399e-03      -7.660265455977e-01      -2.494070695305e+01      -2.494698130075e+01      -7.489013661204e-01       1.540987815589e+00      -5.420002941748e-04      -2.661729702600e-01       2.855980437122e-07      -2.492905298638e+01       5.694069923823e-01       5.694071409585e-01 
       3.321424712184e-03      -7.071170532347e-01      -3.895205126756e+01      -3.896440830565e+01      -6.750796840334e-01       1.014751873168e+00      -2.985849948314e-06      -1.465366842478e-03       1.546144607462e-07      -3.893567546170e+01       5.611224820720e-01       5.611236632961e-01 
       4.181425973529e-03      -7.565128026090e-01      -6.054088722261e+01      -6.056574443026e+01      -7.009816860370e-01       1.114388682527e+01      -6.938664312637e-04      -3.408753020670e-01       1.771111089964e-06      -6.051998450576e+01       5.503059097109e-01       5.503060206877e-01 
       5.264103415612e-03      -7.383254967374e-01      -9.351618726911e+01      -9.356902536883e+01      -6.745828357759e-01       7.158555439366e+00      -9.954516457978e-04      -4.894741511045e-01       1.201369547825e-06      -9.349585304761e+01       5.364074107470e-01       5.364076146101e-01 
