# Matter power spectrum P(k) at redshift z=16
# for k=9.47274e-06 to 1.19503 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.472736321112e-06       3.588946552063e-01 
       1.192546847387e-05       4.483494839413e-01 
       1.501327530931e-05       5.601007737338e-01 
       1.890059380115e-05       6.997056449359e-01 
       2.379443783427e-05       8.741060329654e-01 
       2.995542244892e-05       1.091973554843e+00 
       3.771164254197e-05       1.364140039166e+00 
       4.747614511659e-05       1.704134782431e+00 
       5.976892554130e-05       2.128854561508e+00 
       7.524461919957e-05       2.659398360604e+00 
       9.472736321112e-05       3.322105632786e+00 
       1.192546847387e-04       4.149844411631e+00 
       1.501327530931e-04       5.183602833999e+00 
       1.890059380115e-04       6.474442569596e+00 
       2.379443783427e-04       8.085870760851e+00 
       2.995542244892e-04       1.009666930795e+01 
       3.771164254197e-04       1.260416906625e+01 
       4.747614511659e-04       1.572783942060e+01 
       5.976892554130e-04       1.961282579217e+01 
       7.524461919957e-04       2.443262801580e+01 
       9.472736321112e-04       3.038938908462e+01 
       1.192546847387e-03       3.770780916313e+01 
       1.501327530931e-03       4.662525793352e+01 
       1.890059380115e-03       5.736598411209e+01 
       2.379443783427e-03       7.010736829442e+01 
       2.995542244892e-03       8.494116796265e+01 
       3.771164254197e-03       1.018210913080e+02 
       4.747614511659e-03       1.204620289625e+02 
       5.976892554130e-03       1.401940500486e+02 
       7.524461919957e-03       1.598204468708e+02 
       9.472736321112e-03       1.774379760357e+02 
       1.192546847387e-02       1.903049269303e+02 
       1.501327530922e-02       1.949312108840e+02 
       1.890059339304e-02       1.878267920980e+02 
       2.379419735095e-02       1.674950202245e+02 
       2.992840153746e-02       1.376096853689e+02 
       3.696897927169e-02       1.098193718748e+02 
       4.260545736900e-02       9.544730400319e+01 
       4.675734117865e-02       8.861969333396e+01 
       5.022959819583e-02       8.454771541719e+01 
       5.335301061049e-02       8.159690892377e+01 
       5.627883324428e-02       7.904961127758e+01 
       5.908869532078e-02       7.652684252130e+01 
       6.183222933240e-02       7.381635268357e+01 
       6.454238189631e-02       7.081017620317e+01 
       6.724256767828e-02       6.747736197444e+01 
       6.995037709303e-02       6.384830754043e+01 
       7.267965645083e-02       6.000185462480e+01 
       7.544174995395e-02       5.605173489847e+01 
       7.824627927279e-02       5.213149979395e+01 
       8.110165325395e-02       4.837854087567e+01 
       8.401541258703e-02       4.491864404465e+01 
       8.699446944441e-02       4.185274766683e+01 
       9.004527794885e-02       3.924714955612e+01 
       9.317395769137e-02       3.712755833153e+01 
       9.638638452495e-02       3.547652668301e+01 
       9.968825801051e-02       3.423356152223e+01 
       1.030851518680e-01       3.329794580837e+01 
       1.065825518548e-01       3.253574433517e+01 
       1.101858842399e-01       3.179351199033e+01 
       1.139005372130e-01       3.092037713794e+01 
       1.177318770214e-01       2.979669308430e+01 
       1.216852602576e-01       2.836256335050e+01 
       1.257660434803e-01       2.663629048789e+01 
       1.299795911911e-01       2.471407188767e+01 
       1.341921631777e-01       2.280890515183e+01 
       1.343312830848e-01       2.274808232420e+01 
       1.388265214260e-01       2.090797733939e+01 
       1.434707393654e-01       1.933727037805e+01 
       1.482694109802e-01       1.811769989518e+01 
       1.532280638102e-01       1.725034699015e+01 
       1.583522946474e-01       1.665657178390e+01 
       1.636477893309e-01       1.620357823927e+01 
       1.691203472969e-01       1.570836943357e+01 
       1.747759116343e-01       1.503085102614e+01 
       1.806206054139e-01       1.412620567473e+01 
       1.866607750859e-01       1.306179993509e+01 
       1.929030418007e-01       1.197812897900e+01 
       1.993543615935e-01       1.102397820463e+01 
       2.060220955154e-01       1.029448323584e+01 
       2.129140909892e-01       9.789095432828e+00 
       2.200387759523e-01       9.413487981328e+00 
       2.274052677281e-01       9.032048126940e+00 
       2.350234990883e-01       8.541686917488e+00 
       2.429043646504e-01       7.933189560137e+00 
       2.510598916677e-01       7.297204340857e+00 
       2.595034404679e-01       6.747553150209e+00 
       2.682499413913e-01       6.334535193173e+00 
       2.773161772017e-01       6.019895498448e+00 
       2.867211228005e-01       5.711329538263e+00 
       2.964863579465e-01       5.345878987603e+00 
       3.066365740196e-01       4.941739616822e+00 
       3.172002032862e-01       4.568987643313e+00 
       3.282102096232e-01       4.270736115974e+00 
       3.397050947363e-01       4.018289857096e+00 
       3.517301959425e-01       3.757181562980e+00 
       3.643393844041e-01       3.475214006928e+00 
       3.775973225744e-01       3.208494139796e+00 
       3.915825171381e-01       2.981125181992e+00 
       4.063915272457e-01       2.770770122170e+00 
       4.221448901286e-01       2.552058276668e+00 
       4.389956677928e-01       2.341220672564e+00 
       4.571421156239e-01       2.152617092098e+00 
       4.768470589353e-01       1.967134177249e+00 
       4.984686246078e-01       1.784327082733e+00 
       5.225110910441e-01       1.612819170444e+00 
       5.497133213866e-01       1.442476645146e+00 
       5.812118571043e-01       1.276460726726e+00 
       6.188631229583e-01       1.110396574663e+00 
       6.659314315436e-01       9.428607156747e-01 
       7.286736921977e-01       7.697498933140e-01 
       8.200617052063e-01       5.881602091636e-01 
       9.659964722755e-01       4.030202116013e-01 
       1.195033271365e+00       2.446284114052e-01 
