# Matter power spectrum P(k) at redshift z=50
# for k=9.62926e-06 to 1.21482 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.629258972225e-06       3.124806167702e-02 
       1.212251881688e-05       3.903667895994e-02 
       1.526134699352e-05       4.876660414034e-02 
       1.921289754836e-05       6.092169285265e-02 
       2.418760495782e-05       7.610638398752e-02 
       3.045039053184e-05       9.507573727756e-02 
       3.833477043959e-05       1.187729395829e-01 
       4.826061666170e-05       1.483761246586e-01 
       6.075651670427e-05       1.853567928003e-01 
       7.648792281111e-05       2.315526534609e-01 
       9.629258972225e-05       2.892583499333e-01 
       1.212251881688e-04       3.613382559736e-01 
       1.526134699352e-04       4.513663155167e-01 
       1.921289754836e-04       5.637986208331e-01 
       2.418760495782e-04       7.041848272955e-01 
       3.045039053184e-04       8.794240295223e-01 
       3.833477043959e-04       1.098068236983e+00 
       4.826061666170e-04       1.370669847595e+00 
       6.075651670427e-04       1.710154280136e+00 
       7.648792281111e-04       2.132167526506e+00 
       9.629258972225e-04       2.655288074922e+00 
       1.212251881688e-03       3.300683782281e+00 
       1.526134699352e-03       4.091682167260e+00 
       1.921289754836e-03       5.051102799951e+00 
       2.418760495782e-03       6.197021608863e+00 
       3.045039053184e-03       7.535909790462e+00 
       3.833477043959e-03       9.054075093419e+00 
       4.826061666170e-03       1.070975432428e+01 
       6.075651670427e-03       1.242663525626e+01 
       7.648792281111e-03       1.408572299373e+01 
       9.629258972225e-03       1.552033495265e+01 
       1.212251881688e-02       1.651135767707e+01 
       1.526134699344e-02       1.679200825404e+01 
       1.921289716235e-02       1.611844826091e+01 
       2.418737322651e-02       1.439846958980e+01 
       3.042395510678e-02       1.192182141871e+01 
       3.759783474971e-02       9.599477223828e+00 
       4.336193503963e-02       8.372036096195e+00 
       4.760237854650e-02       7.779169478843e+00 
       5.114512443693e-02       7.421603607778e+00 
       5.433023346704e-02       7.162009117793e+00 
       5.731290724265e-02       6.939841908600e+00 
       6.017678520805e-02       6.722854950719e+00 
       6.297266984669e-02       6.492635258694e+00 
       6.573425816735e-02       6.239359220020e+00 
       6.848548325535e-02       5.959547462136e+00 
       7.124431573196e-02       5.654822071295e+00 
       7.402489498826e-02       5.330927102812e+00 
       7.683880096586e-02       4.996697737025e+00 
       7.969585206252e-02       4.662890889056e+00 
       8.260462662832e-02       4.340902979017e+00 
       8.557281549394e-02       4.041482202463e+00 
       8.860746701355e-02       3.773574738606e+00 
       9.171516133933e-02       3.543417377619e+00 
       9.490213667682e-02       3.353932933459e+00 
       9.817438207907e-02       3.204410158613e+00 
       1.015377063726e-01       3.090421192734e+00 
       1.049977897127e-01       3.003979965527e+00 
       1.085602222901e-01       2.934058230822e+00 
       1.122305334274e-01       2.867668482331e+00 
       1.160142134565e-01       2.791672276298e+00 
       1.199167302065e-01       2.695201200223e+00 
       1.239435415577e-01       2.572174409661e+00 
       1.281001052667e-01       2.423097830741e+00 
       1.292323597829e-01       2.379695314400e+00 
       1.323918871054e-01       2.255366658084e+00 
       1.368243682515e-01       2.081703021261e+00 
       1.414030527998e-01       1.916998596039e+00 
       1.461334762207e-01       1.774461435619e+00 
       1.510212155697e-01       1.662259812416e+00 
       1.560719022299e-01       1.581560918730e+00 
       1.612912379623e-01       1.526227701341e+00 
       1.666850150304e-01       1.485036685149e+00 
       1.722591411603e-01       1.441752802429e+00 
       1.780196701039e-01       1.382964882299e+00 
       1.839728385851e-01       1.303300313779e+00 
       1.901251104410e-01       1.207773989643e+00 
       1.964832288249e-01       1.108904295374e+00 
       2.030542774325e-01       1.020746217020e+00 
       2.098457518480e-01       9.528264913328e-01 
       2.168656423150e-01       9.059674897751e-01 
       2.241225295161e-01       8.720429563379e-01 
       2.316256953385e-01       8.384069836818e-01 
       2.393852511259e-01       7.947895405529e-01 
       2.474122866130e-01       7.394358394314e-01 
       2.557190436667e-01       6.803561779776e-01 
       2.643191201732e-01       6.287305531163e-01 
       2.732277110351e-01       5.902238507753e-01 
       2.824618953939e-01       5.616968997404e-01 
       2.920409820980e-01       5.341654265785e-01 
       3.019869293699e-01       5.008750388216e-01 
       3.123248600426e-01       4.631456475324e-01 
       3.230837012711e-01       4.279701470660e-01 
       3.342969882825e-01       4.001846849976e-01 
       3.460038870353e-01       3.772750417215e-01 
       3.582505130203e-01       3.534272981768e-01 
       3.710916567347e-01       3.269888248021e-01 
       3.845930769544e-01       3.018425582066e-01 
       3.988346015563e-01       2.807536044288e-01 
       4.139144008814e-01       2.613941688542e-01 
       4.299550036764e-01       2.409422781313e-01 
       4.471119718149e-01       2.210642323317e-01 
       4.655867548616e-01       2.035233598834e-01 
       4.856463443218e-01       1.862137780124e-01 
       5.076544333352e-01       1.689801812095e-01 
       5.321229509156e-01       1.529477901195e-01 
       5.598016360586e-01       1.369224537615e-01 
       5.918431286648e-01       1.213213861842e-01 
       6.301288757913e-01       1.056708476240e-01 
       6.779644722943e-01       8.987645270969e-02 
       7.416802186091e-01       7.352418693901e-02 
       8.343928875808e-01       5.633678284191e-02 
       9.823436137175e-01       3.874895988798e-02 
       1.214819812543e+00       2.361178527397e-02 
