# Matter power spectrum P(k) at redshift z=7.5
# for k=9.50123e-06 to 1.20496 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.501234399475e-06       1.289173959275e+00 
       1.196134542891e-05       1.610501058411e+00 
       1.505844171970e-05       2.011917677766e+00 
       1.895745494296e-05       2.513384462837e+00 
       2.386602177063e-05       3.139835508231e+00 
       3.004554128548e-05       3.922416256457e+00 
       3.782509543540e-05       4.900028238600e+00 
       4.761897384717e-05       6.121255467171e+00 
       5.994873625976e-05       7.646764304509e+00 
       7.547098748236e-05       9.552288293736e+00 
       9.501234399475e-05       1.193233086621e+01 
       1.196134542891e-04       1.490473946321e+01 
       1.505844171970e-04       1.861631836771e+01 
       1.895745494296e-04       2.324964155465e+01 
       2.386602177063e-04       2.903117501150e+01 
       3.004554128548e-04       3.624067090044e+01 
       3.782509543540e-04       4.522146429497e+01 
       4.761897384717e-04       5.639064231779e+01 
       5.994873625976e-04       7.024687144527e+01 
       7.547098748236e-04       8.737182787407e+01 
       9.501234399475e-04       1.084189460724e+02 
       1.196134542891e-03       1.340820133952e+02 
       1.505844171970e-03       1.650382969893e+02 
       1.895745494296e-03       2.017971953067e+02 
       2.386602177063e-03       2.447085685488e+02 
       3.004554128548e-03       2.937377652163e+02 
       3.782509543540e-03       3.479806024435e+02 
       4.761897384717e-03       4.055468369117e+02 
       5.994873625976e-03       4.631349242948e+02 
       7.547098748236e-03       5.158417373396e+02 
       9.501234399475e-03       5.570425609227e+02 
       1.196134542891e-02       5.787415628529e+02 
       1.505844171970e-02       5.724576845751e+02 
       1.895745493635e-02       5.314242104761e+02 
       2.386601072617e-02       4.548975852511e+02 
       3.004263807358e-02       3.541579321409e+02 
       3.765705252779e-02       2.563197083777e+02 
       4.523685051160e-02       1.967968577115e+02 
       5.069536772200e-02       1.725414421009e+02 
       5.498223548641e-02       1.603657471365e+02 
       5.871179741158e-02       1.526099587365e+02 
       6.213938324876e-02       1.465528415269e+02 
       6.539183619359e-02       1.408333687598e+02 
       6.854185387983e-02       1.347502756111e+02 
       7.163561193896e-02       1.280287832591e+02 
       7.470480701504e-02       1.206487151591e+02 
       7.777258190826e-02       1.127117106086e+02 
       8.085671924394e-02       1.043992575554e+02 
       8.397148890887e-02       9.594132648768e+01 
       8.712877840852e-02       8.760887723104e+01 
       9.033881662627e-02       7.970262000521e+01 
       9.361065485048e-02       7.250563624710e+01 
       9.695249648247e-02       6.624253760924e+01 
       1.003719288477e-01       6.105747505452e+01 
       1.038760895952e-01       5.699024581061e+01 
       1.074717881312e-01       5.397265336205e+01 
       1.111655953591e-01       5.184942121556e+01 
       1.149639105860e-01       5.039514373568e+01 
       1.188730116741e-01       4.932227847982e+01 
       1.228990927255e-01       4.831155106803e+01 
       1.270482924124e-01       4.706304769093e+01 
       1.313267152910e-01       4.534620947540e+01 
       1.357404479193e-01       4.304278007978e+01 
       1.402955712529e-01       4.018160519986e+01 
       1.423690205011e-01       3.877221278297e+01 
       1.449981705695e-01       3.694330394932e+01 
       1.498543440189e-01       3.361246338576e+01 
       1.548702108060e-01       3.049878683233e+01 
       1.600519199472e-01       2.785997845634e+01 
       1.654056605102e-01       2.584716511520e+01 
       1.709376742188e-01       2.447508973236e+01 
       1.766542712906e-01       2.361851804462e+01 
       1.825618503654e-01       2.305149931203e+01 
       1.886669233757e-01       2.247190930576e+01 
       1.949761462098e-01       2.161407752913e+01 
       2.014963560264e-01       2.036290800138e+01 
       2.082346161058e-01       1.879490180679e+01 
       2.151982691656e-01       1.712664979338e+01 
       2.223950001518e-01       1.560821907466e+01 
       2.298329096408e-01       1.442259731768e+01 
       2.375205991728e-01       1.361278609872e+01 
       2.454672701076e-01       1.306334823783e+01 
       2.536828379560e-01       1.256671663985e+01 
       2.621780646471e-01       1.193905124696e+01 
       2.709647118572e-01       1.112038584139e+01 
       2.800557194144e-01       1.020949589392e+01 
       2.894654139707e-01       9.379097034726e+00 
       2.992097546821e-01       8.735389335574e+00 
       3.093066247071e-01       8.261542953841e+00 
       3.197761800919e-01       7.844502123791e+00 
       3.306412713423e-01       7.371008396925e+00 
       3.419279580751e-01       6.828806336884e+00 
       3.536661441835e-01       6.295653840234e+00 
       3.658903708306e-01       5.850517756486e+00 
       3.786408186489e-01       5.485520083832e+00 
       3.919645908877e-01       5.137370965980e+00 
       4.059173792653e-01       4.765779518734e+00 
       4.205656593892e-01       4.395687917271e+00 
       4.359896318681e-01       4.066732873150e+00 
       4.522872340938e-01       3.775970750109e+00 
       4.695797232709e-01       3.487311277469e+00 
       4.880196228472e-01       3.198731106385e+00 
       5.078023245591e-01       2.934624638087e+00 
       5.291835277758e-01       2.686297524991e+00 
       5.525063464861e-01       2.440915938451e+00 
       5.782451165934e-01       2.207403670956e+00 
       6.070794963812e-01       1.982322842229e+00 
       6.400267269070e-01       1.761196934659e+00 
       6.786931256278e-01       1.544167975402e+00 
       7.257887086889e-01       1.326898195784e+00 
       7.862672944481e-01       1.105811075653e+00 
       8.700144792845e-01       8.763881801914e-01 
       9.977572535954e-01       6.375392429845e-01 
       1.204961476302e+00       4.087884266725e-01 
