# Matter power spectrum P(k) at redshift z=16
# for k=1.05033e-05 to 1.06998 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.050326716727e-05       2.772869034152e-01 
       1.322282994374e-05       3.464009498691e-01 
       1.664655663201e-05       4.327415783747e-01 
       2.095677316290e-05       5.406023290902e-01 
       2.638301428399e-05       6.753467022412e-01 
       3.321424712184e-05       8.436746389936e-01 
       4.181425973529e-05       1.053955219042e+00 
       5.264103415612e-05       1.316641879307e+00 
       6.627113560227e-05       1.644790326143e+00 
       8.343041667815e-05       2.054703954238e+00 
       1.050326716727e-04       2.566737008855e+00 
       1.322282994374e-04       3.206291740401e+00 
       1.664655663201e-04       4.005051881469e+00 
       2.095677316290e-04       5.002499464766e+00 
       2.638301428399e-04       6.247762300720e+00 
       3.321424712184e-04       7.801829054970e+00 
       4.181425973529e-04       9.740135574689e+00 
       5.264103415612e-04       1.215544716759e+01 
       6.627113560227e-04       1.516079763974e+01 
       8.343041667815e-04       1.889193729187e+01 
       1.050326716727e-03       2.350822181387e+01 
       1.322282994374e-03       2.918964415112e+01 
       1.664655663201e-03       3.612859770394e+01 
       2.095677316290e-03       4.451478363830e+01 
       2.638301428399e-03       5.450846930522e+01 
       3.321424712184e-03       6.621039335594e+01 
       4.181425973529e-03       7.961875762175e+01 
       5.264103415612e-03       9.455233905600e+01 
       6.627113560227e-03       1.105477872453e+02 
       8.343041667815e-03       1.267329836144e+02 
       1.050326716727e-02       1.417133390521e+02 
       1.322282994374e-02       1.534704987754e+02 
       1.664655663188e-02       1.594283211219e+02 
       2.095677261335e-02       1.569399046471e+02 
       2.638270633002e-02       1.445991723050e+02 
       3.318103367111e-02       1.244452275501e+02 
       4.093583832179e-02       1.044108272106e+02 
       4.708463023363e-02       9.325191374346e+01 
       5.163001530785e-02       8.739746704836e+01 
       5.544164252463e-02       8.355634640021e+01 
       5.887527065998e-02       8.056207089239e+01 
       6.209441637538e-02       7.789509482435e+01 
       6.518766724100e-02       7.528167074310e+01 
       6.820903613532e-02       7.257038603442e+01 
       7.119445289230e-02       6.968570827859e+01 
       7.416949519034e-02       6.660693901545e+01 
       7.715340519343e-02       6.335600037657e+01 
       8.016134734968e-02       5.998780480581e+01 
       8.320575851683e-02       5.658073295150e+01 
       8.629719645760e-02       5.322644435019e+01 
       8.944489517321e-02       5.001917733026e+01 
       9.265714073803e-02       4.704522685532e+01 
       9.594153279090e-02       4.437351082371e+01 
       9.930517065208e-02       4.204804429446e+01 
       1.027547882410e-01       4.008282544063e+01 
       1.062968532833e-01       3.845929563027e+01 
       1.099376410243e-01       3.712645094705e+01 
       1.136832893762e-01       3.600400387746e+01 
       1.175398403251e-01       3.498956451224e+01 
       1.215132710572e-01       3.397098372535e+01 
       1.256095173637e-01       3.284398252149e+01 
       1.298344912830e-01       3.153275794788e+01 
       1.341940945422e-01       3.000835228185e+01 
       1.386942290932e-01       2.829825466766e+01 
       1.433408058655e-01       2.648245776338e+01 
       1.433486238532e-01       2.647942444572e+01 
       1.481397527463e-01       2.467546200354e+01 
       1.530970227251e-01       2.299836080256e+01 
       1.582186030967e-01       2.154827466100e+01 
       1.635105265891e-01       2.037324438098e+01 
       1.689788852623e-01       1.945918468561e+01 
       1.746298480163e-01       1.873248267438e+01 
       1.804696825349e-01       1.808466423260e+01 
       1.865047824895e-01       1.739110949340e+01 
       1.927417008347e-01       1.655859812961e+01 
       1.991871900374e-01       1.557377853161e+01 
       2.058482501201e-01       1.450493488206e+01 
       2.127321854600e-01       1.346378667046e+01 
       2.198466713864e-01       1.255150785691e+01 
       2.271998317705e-01       1.181923674241e+01 
       2.348003290268e-01       1.124847367321e+01 
       2.426574682557e-01       1.075803233521e+01 
       2.507813176802e-01       1.024887361084e+01 
       2.591828481074e-01       9.662751076927e+00 
       2.678740949049e-01       9.012838421795e+00 
       2.768683469912e-01       8.371913552836e+00 
       2.861803686765e-01       7.817065970806e+00 
       2.958266619558e-01       7.368126205755e+00 
       3.058257792173e-01       6.981889885977e+00 
       3.161986994990e-01       6.592946968940e+00 
       3.269692857363e-01       6.168720783215e+00 
       3.381648463670e-01       5.736338593022e+00 
       3.498168329179e-01       5.343968928260e+00 
       3.619617168766e-01       5.009950556478e+00 
       3.746421059348e-01       4.704200783567e+00 
       3.879081842315e-01       4.392558856080e+00 
       4.018195977884e-01       4.077217640321e+00 
       4.164479619372e-01       3.784957283447e+00 
       4.318802540260e-01       3.522271729123e+00 
       4.482234925916e-01       3.270729765645e+00 
       4.656113302103e-01       3.019350207165e+00 
       4.842135692819e-01       2.780818708617e+00 
       5.042502784821e-01       2.559213899557e+00 
       5.260134038665e-01       2.341394979291e+00 
       5.499010816288e-01       2.130438556826e+00 
       5.764744854723e-01       1.928223625174e+00 
       6.065568375572e-01       1.728517271642e+00 
       6.414163315063e-01       1.532648293092e+00 
       6.831282498233e-01       1.336311023927e+00 
       7.353499054524e-01       1.137077034394e+00 
       8.051087282691e-01       9.303374851811e-01 
       9.069948907197e-01       7.123508512184e-01 
       1.069981177939e+00       4.891618587918e-01 
