#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       9.061524575217e-05       4.180857545768e+01      -3.641450228245e+00      -2.493422735457e-02      -1.509026279025e-04      -3.772565697563e-04      -1.355134619859e-07      -7.545131395127e-05      -2.731170382290e+00      -2.492407434259e-02       3.645330141740e-01       3.641286214371e-01      -3.055236333233e+00      -4.539444386828e-02      -4.011721058195e-03      -4.232477776392e+00       9.705088198672e-02       1.224437713928e-03       7.252999354633e-04       1.494691196269e-04       5.204984034542e-03       4.719782231929e-02 
       1.023819463729e-04       4.680857545768e+01      -3.595628727037e+00      -5.014963609935e-02      -4.000166611673e-04      -1.000041652918e-03      -4.585724360762e-07      -2.000083305836e-04      -2.696867141968e+00      -5.013449836578e-02       3.203143874315e-01       3.131743643284e-01      -2.894816420163e+00      -6.313103921121e-02      -9.730966194415e-02      -4.883627893641e+00       1.020060003236e-01       2.152966080152e-03       1.276431681399e-03       2.244560965772e-04       8.157383887937e-03       4.016775630722e-02 
       1.143602962038e-04       5.180857545768e+01      -3.364989461131e+00      -7.540682870817e-02      -7.612617302546e-04      -1.903154325637e-03      -1.088849324266e-06      -3.806308651273e-04      -2.523977052110e+00      -7.538619821849e-02       2.777324391553e-01       2.660542094376e-01      -2.618119996516e+00      -7.535211134368e-02      -1.987265509176e-01      -5.544256986575e+00       1.054601566451e-01       3.490254152243e-03       2.071789412599e-03       3.120998413115e-04       1.229558683329e-02       3.219278630668e-02 
       1.265576069104e-04       5.680857545768e+01      -2.952791163532e+00      -9.848679843708e-02      -1.190872788843e-03      -2.977181972107e-03      -2.086061941244e-06      -5.954363944215e-04      -2.214944706384e+00      -9.846102778852e-02       2.378576390807e-01       2.237400148128e-01      -2.263292023424e+00      -8.066887254023e-02      -2.940183668174e-01      -6.204230437696e+00       1.075342328228e-01       5.284253929746e-03       3.141843905461e-03       4.058491984436e-04       1.792796828560e-02       2.405571540174e-02 
       1.389828642023e-04       6.180857545768e+01      -2.378239081500e+00      -1.173184809957e-01      -1.723544227917e-03      -4.308860569793e-03      -3.641350237972e-06      -8.617721139586e-04      -1.784169388188e+00      -1.172891298294e-01       2.015505185443e-01       1.868187860249e-01      -1.875351471647e+00      -7.888084983251e-02      -3.695356655439e-01      -6.855263620272e+00       1.083839642786e-01       7.544746107130e-03       4.495535846756e-03       4.971774131860e-04       2.535908797645e-02       1.644014606927e-02 
       1.516468506470e-04       6.680857545768e+01      -1.674753193042e+00      -1.301585890164e-01      -2.292741386163e-03      -5.731853465406e-03      -5.773804275076e-06      -1.146370693081e-03      -1.256704754807e+00      -1.301286448821e-01       1.694388633298e-01       1.555254344411e-01      -1.498172321888e+00      -7.092791899843e-02      -4.147535073091e-01      -7.490973787402e+00       1.081901639140e-01       1.023672307682e-02       6.116461749710e-03       5.769580629666e-04       3.483913457867e-02       9.876917991507e-03 
       1.645622158845e-04       7.180857545768e+01      -8.870661594631e-01      -1.357372482983e-01      -2.869561559052e-03      -7.173903897630e-03      -8.644612744614e-06      -1.434780779526e-03      -6.660820924707e-01      -1.357109030764e-01       1.419100564025e-01       1.297948967862e-01      -1.167422160261e+00      -5.863498952909e-02      -4.241619336236e-01      -8.106823494415e+00       1.071484560395e-01       1.328147822097e-02       7.963448219398e-03       6.371194414092e-04       4.650599225318e-02       4.714171388142e-03 
       1.777434745983e-04       7.680857545768e+01      -6.745615429825e-02      -1.333568731700e-01      -3.446141686171e-03      -8.615354215427e-03      -1.262136414277e-05      -1.723070843085e-03      -5.148601460173e-02      -1.333399691393e-01       1.191125972117e-01       1.093256832945e-01      -9.056871919786e-01      -4.431057566993e-02      -3.981506755964e-01      -8.699978631860e+00       1.054591753398e-01       1.656595591221e-02       9.975828784291e-03       6.722338281064e-04       6.033266874399e-02       1.111154894232e-03 
       1.912069115529e-04       8.180857545768e+01       7.285543777617e-01      -1.229505328553e-01      -3.733086002666e-03      -9.332715006666e-03      -1.596604897907e-05      -1.866543001333e-03       5.454786270320e-01      -1.229514933513e-01       1.009616969007e-01       9.364771630109e-02      -7.205040886855e-01      -3.028678981924e-02      -3.427368360731e-01      -9.269103270715e+00       1.033173261948e-01       1.995913856800e-02       1.208275627023e-02       6.806874579180e-04       7.609414651286e-02      -9.477172388185e-04 
       2.049703738609e-04       8.680857545768e+01       1.446692617983e+00      -1.050795261355e-01      -3.685967195801e-03      -9.214917989502e-03      -1.812528984848e-05      -1.842983597900e-03       1.084148143034e+00      -1.051061425642e-01       8.719580008270e-02       8.218539387714e-02      -6.054139774553e-01      -1.849319592975e-02      -2.682252339260e-01      -9.814122058106e+00       1.009043762103e-01       2.333261880994e-02       1.421499608115e-02       6.651470586504e-04       9.336614496166e-02      -1.622185304862e-03 
       2.066843439104e-04       8.742336812484e+01       1.527148961030e+00      -1.024164109800e-01      -3.651954133461e-03      -9.129885333651e-03      -1.825977066729e-05      -1.825977066730e-03       1.144507882305e+00      -1.024466829775e-01       8.578683862663e-02       8.103669253779e-02      -5.953563645792e-01      -1.726545041089e-02      -2.583478219659e-01      -9.879509056168e+00       1.005971093979e-01       2.374055079579e-02       1.447598737220e-02       6.618652125082e-04       9.556683098979e-02      -1.621578606041e-03 
       2.066843439104e-04       8.742336812484e+01       1.527148961030e+00      -1.024164109800e-01      -3.651954133461e-03      -9.129885333651e-03      -1.825977066729e-05      -1.825977066730e-03       1.144507882305e+00      -1.024466829775e-01       8.578724371397e-02       8.103669253779e-02      -5.953563645792e-01      -1.726545041089e-02      -2.583478219659e-01      -9.879509056168e+00       1.005971093979e-01       2.374055079579e-02       1.447598737220e-02       6.618652125082e-04       9.556683098979e-02      -1.621578606041e-03 
       2.068239512665e-04       8.747336812484e+01       1.533605082017e+00      -1.021956564891e-01      -3.648268623218e-03      -9.128923520649e-03      -1.826468448124e-05      -1.825809345036e-03       1.149351497417e+00      -1.022263141221e-01       8.567524102006e-02       8.094562140914e-02      -5.945728699841e-01      -1.716798313846e-02      -2.575408661334e-01      -9.884811498749e+00       1.005720569038e-01       2.377363710910e-02       1.449718938697e-02       6.615870437370e-04       9.574639104196e-02      -1.620797925740e-03 
       2.069637795896e-04       8.752343572062e+01       1.540056569313e+00      -1.019739941649e-01      -3.644982863875e-03      -9.126573449601e-03      -1.827595375760e-05      -1.825354326364e-03       1.154191655484e+00      -1.020049563211e-01       8.556349589959e-02       8.085477844932e-02      -5.937934099195e-01      -1.707074671302e-02      -2.567323320193e-01      -9.890118800530e+00       1.005469617336e-01       2.380675417418e-02       1.451841624953e-02       6.613068423739e-04       9.592627842280e-02      -1.619907445573e-03 
       2.071038294548e-04       8.757357106416e+01       1.546503344421e+00      -1.017514121787e-01      -3.641910742651e-03      -9.123218824040e-03      -1.829019596092e-05      -1.824692550586e-03       1.159028296736e+00      -1.017826785568e-01       8.545200186573e-02       8.076416415736e-02      -5.930179809953e-01      -1.697374298693e-02      -2.559222281951e-01      -9.895430969764e+00       1.005218239293e-01       2.383990195187e-02       1.453966796634e-02       6.610246095801e-04       9.610649335563e-02      -1.618907028287e-03 
       2.072441014392e-04       8.762377430794e+01       1.552945328256e+00      -1.015279085543e-01      -3.638940915826e-03      -9.119109132587e-03      -1.830558912487e-05      -1.823876217226e-03       1.163861361947e+00      -1.015594802395e-01       8.534075534905e-02       8.067377903628e-02      -5.922465796657e-01      -1.687697381728e-02      -2.551105633149e-01      -9.900748014725e+00       1.004966435310e-01       2.387308040291e-02       1.456094454391e-02       6.607403465819e-04       9.628703605941e-02      -1.617796540584e-03 
       2.073845961222e-04       8.767404560494e+01       1.559382441309e+00      -1.013034815268e-01      -3.636007191217e-03      -9.114410073236e-03      -1.832117943644e-05      -1.822939860712e-03       1.168690791585e+00      -1.013353596226e-01       8.522975453942e-02       8.058362359151e-02      -5.914792022347e-01      -1.678044106472e-02      -2.542973461155e-01      -9.906069943714e+00       1.004714205771e-01       2.390628948785e-02       1.458224598884e-02       6.604540546711e-04       9.646790674925e-02      -1.616575852003e-03 
       2.075253140854e-04       8.772438510869e+01       1.565814603639e+00      -1.010781293586e-01      -3.633070569459e-03      -9.109234478878e-03      -1.833649034640e-05      -1.821906893003e-03       1.173516525797e+00      -1.011103149874e-01       8.511899868494e-02       8.049369832993e-02      -5.907158448590e-01      -1.668414659275e-02      -2.534825854173e-01      -9.911396765060e+00       1.004461551060e-01       2.393952916714e-02       1.460357230778e-02       6.601657352054e-04       9.664910563682e-02      -1.615244834242e-03 
       2.076662559124e-04       8.777479297322e+01       1.572241734873e+00      -1.008518503185e-01      -3.630108375646e-03      -9.103661362939e-03      -1.835130339261e-05      -1.820793629265e-03       1.178338504403e+00      -1.008843447058e-01       8.500848766816e-02       8.040400375927e-02      -5.899565035497e-01      -1.658809226719e-02      -2.526662901240e-01      -9.916728487125e+00       1.004208471557e-01       2.397279940109e-02       1.462492350747e-02       6.598753896089e-04       9.683063293047e-02      -1.613803360751e-03 
       2.078074221892e-04       8.782526935308e+01       1.578663754201e+00      -1.006246427027e-01      -3.627107688933e-03      -9.097747718300e-03      -1.836553633735e-05      -1.819611778819e-03       1.183156666900e+00      -1.006574470519e-01       8.489822175029e-02       8.031454038782e-02      -5.892011741720e-01      -1.649227995595e-02      -2.518484692233e-01      -9.922065118303e+00       1.003954967647e-01       2.400610014987e-02       1.464629959472e-02       6.595830193727e-04       9.701248883537e-02      -1.612251306505e-03 
       2.079488135040e-04       8.787581440336e+01       1.585080580378e+00      -1.003965048036e-01      -3.624061376962e-03      -9.091535885188e-03      -1.837917615953e-05      -1.818369998194e-03       1.187970952455e+00      -1.004296203895e-01       8.478820141705e-02       8.022530872416e-02      -5.884498524462e-01      -1.639671152877e-02      -2.510291317872e-01      -9.927406667018e+00       1.003701039717e-01       2.403943137351e-02       1.466770057642e-02       6.592886260557e-04       9.719467355356e-02      -1.610588547859e-03 
       2.080904304473e-04       8.792642827966e+01       1.591492131716e+00      -1.001674349144e-01      -3.620965707951e-03      -9.085058200905e-03      -1.839224275790e-05      -1.817074869210e-03       1.192781299904e+00      -1.002008631292e-01       8.467842728601e-02       8.013630927710e-02      -5.877025339462e-01      -1.630138885708e-02      -2.502082869725e-01      -9.932753141732e+00       1.003446688158e-01       2.407279303195e-02       1.468912645952e-02       6.589922112846e-04       9.737718728393e-02      -1.608814962481e-03 
       2.082322736115e-04       8.797711113810e+01       1.597898326089e+00      -9.993743132360e-02      -3.617818917259e-03      -9.078339975897e-03      -1.840476969988e-05      -1.815731523380e-03       1.197587647754e+00      -9.997117375159e-02       8.456890005105e-02       8.004754255553e-02      -5.869592140998e-01      -1.620631381393e-02      -2.493859440208e-01      -9.938104550939e+00       1.003191913367e-01       2.410618508496e-02       1.471057725108e-02       6.586937767550e-04       9.756003022228e-02      -1.606930429303e-03 
       2.083743435917e-04       8.802786313536e+01       1.604299080923e+00      -9.970649230935e-02      -3.614620351008e-03      -9.071401432632e-03      -1.841679433459e-05      -1.814344047361e-03       1.202389934176e+00      -9.974055084837e-02       8.445962044922e-02       7.995900906847e-02      -5.862198881876e-01      -1.611148827386e-02      -2.485621122591e-01      -9.943460903166e+00       1.002936715746e-01       2.413960749223e-02       1.473205295822e-02       6.583933242315e-04       9.774320256127e-02      -1.604934828511e-03 
       2.085166409850e-04       8.807868442862e+01       1.610694313200e+00      -9.947461612930e-02      -3.611369957991e-03      -9.064258996615e-03      -1.842835297754e-05      -1.812915751888e-03       1.207188097006e+00      -9.950899318679e-02       8.435058924116e-02       7.987070932494e-02      -5.854845513425e-01      -1.601691411283e-02      -2.477368011002e-01      -9.948822206975e+00       1.002681095703e-01       2.417306021330e-02       1.475355358818e-02       6.580908555484e-04       9.792670449040e-02      -1.602828041536e-03 
       2.086591663907e-04       8.812957517560e+01       1.617083939457e+00      -9.924180100575e-02      -3.608067991303e-03      -9.056926178369e-03      -1.843947878851e-05      -1.811449354658e-03       1.211982073738e+00      -9.927649981474e-02       8.424180719958e-02       7.978264383405e-02      -5.847531985482e-01      -1.592259320819e-02      -2.469100200428e-01      -9.954188470965e+00       1.002425053650e-01       2.420654320761e-02       1.477507914825e-02       6.577863726105e-04       9.811053619600e-02      -1.600609951061e-03 
       2.088019204107e-04       8.818053553456e+01       1.623467875778e+00      -9.900804510171e-02      -3.604714835870e-03      -9.049414193499e-03      -1.845020103959e-05      -1.809947108297e-03       1.216771801526e+00      -9.904307022773e-02       8.413327510266e-02       7.969481310490e-02      -5.840258246394e-01      -1.582852743856e-02      -2.460817786719e-01      -9.959559703765e+00       1.002168590006e-01       2.424005643449e-02       1.479662964586e-02       6.574798773933e-04       9.829469786122e-02      -1.598280441024e-03 
       2.089449036489e-04       8.823156566430e+01       1.629846037799e+00      -9.877334648322e-02      -3.601310911212e-03      -9.041732412012e-03      -1.846054506830e-05      -1.808410892607e-03       1.221557217177e+00      -9.880870463386e-02       8.402499373034e-02       7.960721764664e-02      -5.833024243001e-01      -1.573471868382e-02      -2.452520866594e-01      -9.964935914043e+00       1.001911705195e-01       2.427359985314e-02       1.481820508848e-02       6.571713719435e-04       9.847918966595e-02      -1.595839396634e-03 
       2.090881167115e-04       8.828266572415e+01       1.636218340704e+00      -9.853770305965e-02      -3.597856618889e-03      -9.033888693856e-03      -1.847053254246e-05      -1.806842283126e-03       1.226338257140e+00      -9.857340437215e-02       8.391696386228e-02       7.951985796843e-02      -5.825829920630e-01      -1.564116882499e-02      -2.444209537641e-01      -9.970317110499e+00       1.001654399648e-01       2.430717342268e-02       1.483980548373e-02       6.568608583801e-04       9.866401178687e-02      -1.593286704382e-03 
       2.092315602071e-04       8.833383587397e+01       1.642584699226e+00      -9.830111248987e-02      -3.594352316256e-03      -9.025889646655e-03      -1.848018184337e-05      -1.805242603558e-03       1.231114857504e+00      -9.833717256987e-02       8.380918627691e-02       7.943273457947e-02      -5.818675223088e-01      -1.554787974424e-02      -2.435883898322e-01      -9.975703301871e+00       1.001396673800e-01       2.434077710211e-02       1.486143083929e-02       6.565483388943e-04       9.884916439733e-02      -1.590622252058e-03 
       2.093752347467e-04       8.838507627419e+01       1.648945027647e+00      -9.806357203537e-02      -3.590798305566e-03      -9.017740828674e-03      -1.848950847212e-05      -1.803612966901e-03       1.235886953975e+00      -9.810001517075e-02       8.370166175103e-02       7.934584798898e-02      -5.811560092650e-01      -1.545485332476e-02      -2.427544047978e-01      -9.981094496930e+00       1.001138528092e-01       2.437441085032e-02       1.488308116298e-02       6.562338157506e-04       9.903464766740e-02      -1.587845928770e-03 
       2.095191409435e-04       8.843638708576e+01       1.655299239799e+00      -9.782507833117e-02      -3.587194831918e-03      -9.009446912039e-03      -1.849852543460e-05      -1.801954308414e-03       1.240654481859e+00      -9.786194253627e-02       8.359439105975e-02       7.925919870623e-02      -5.804484470052e-01      -1.536209145078e-02      -2.419190086828e-01      -9.986490704483e+00       1.000879962972e-01       2.440807462611e-02       1.490475646270e-02       6.559172912870e-04       9.922046176380e-02      -1.584957624964e-03 
       2.096632794131e-04       8.848776847018e+01       1.661647249072e+00      -9.758562703041e-02      -3.583542086326e-03      -9.001011816214e-03      -1.850724358797e-05      -1.800267412508e-03       1.245417376027e+00      -9.762297192792e-02       8.348737497660e-02       7.917278724051e-02      -5.797448294480e-01      -1.526959600746e-02      -2.410822115977e-01      -9.991891933373e+00       1.000620978892e-01       2.444176838820e-02       1.492645674646e-02       6.555987679155e-04       9.940660684985e-02      -1.581957232450e-03 
       2.098076507733e-04       8.853922058951e+01       1.667988968416e+00      -9.734521225545e-02      -3.579840211876e-03      -8.992438818559e-03      -1.851567194390e-05      -1.798552934985e-03       1.250175570865e+00      -9.738313133793e-02       8.338061427383e-02       7.908661410124e-02      -5.790451503563e-01      -1.517736888085e-02      -2.402440237415e-01      -9.997298192478e+00       1.000361576309e-01       2.447549209519e-02       1.494818202241e-02       6.552782481233e-04       9.959308308546e-02      -1.578844644440e-03 
       2.099522556445e-04       8.859074360636e+01       1.674324310359e+00      -9.710382575387e-02      -3.576089312043e-03      -8.983730646750e-03      -1.852381793042e-05      -1.796811421589e-03       1.254929000190e+00      -9.714246537389e-02       8.327410972278e-02       7.900067979791e-02      -5.783494033359e-01      -1.508541195790e-02      -2.394044554026e-01      -1.000270949071e+01       1.000101755687e-01       2.450924570561e-02       1.496993229878e-02       6.549557344726e-04       9.977989062708e-02      -1.575619755589e-03 
       2.100970946492e-04       8.864233768387e+01       1.680653187027e+00      -9.686145560674e-02      -3.572289461047e-03      -8.974889556488e-03      -1.853168761638e-05      -1.795043323595e-03       1.259677597138e+00      -9.690104425740e-02       8.316786209430e-02       7.891498484021e-02      -5.776575818344e-01      -1.499372712639e-02      -2.385635169585e-01      -1.000812583702e+01       9.998415174918e-02       2.454302917791e-02       1.499170758395e-02       6.546312296015e-04       9.996702962761e-02      -1.572282462063e-03 
       2.102421684126e-04       8.869400298576e+01       1.686975510176e+00      -9.661808426102e-02      -3.568440716751e-03      -8.965917397007e-03      -1.853928590336e-05      -1.793249010937e-03       1.264421293980e+00      -9.665897752163e-02       8.306187215934e-02       7.882952973812e-02      -5.769696791403e-01      -1.490231627500e-02      -2.377212188766e-01      -1.001354724040e+01       9.995808621950e-02       2.457684247044e-02       1.501350788639e-02       6.543047362248e-04       1.001545002364e-01      -1.568832661629e-03 
       2.103874775621e-04       8.874573967629e+01       1.693291184635e+00      -9.637406658458e-02      -3.564541651458e-03      -8.956815861950e-03      -1.854661663193e-05      -1.791428822403e-03       1.269160056365e+00      -9.641376927606e-02       8.295614062880e-02       7.874431499648e-02      -5.762856884031e-01      -1.481118128913e-02      -2.368775717143e-01      -1.001897370987e+01       9.993197903115e-02       2.461068554148e-02       1.503533321472e-02       6.539762571342e-04       1.003423026013e-01      -1.565270249627e-03 
       2.105330227274e-04       8.879754792029e+01       1.699600131004e+00      -9.612881801888e-02      -3.560594466605e-03      -8.947585864892e-03      -1.855368291965e-05      -1.789582940747e-03       1.273893764489e+00      -9.616949652270e-02       8.285066835575e-02       7.865934112642e-02      -5.756056025878e-01      -1.472032405939e-02      -2.360325861195e-01      -1.002440525449e+01       9.990583023153e-02       2.464455834923e-02       1.505718357768e-02       6.536457951991e-04       1.005304368642e-01      -1.561595127476e-03 
       2.106788045407e-04       8.884942788314e+01       1.705902255443e+00      -9.588256322805e-02      -3.556598187406e-03      -8.938228476704e-03      -1.856048701651e-05      -1.787711580169e-03       1.278622371498e+00      -9.592457386581e-02       8.274545607546e-02       7.857460863941e-02      -5.749294144965e-01      -1.462974647710e-02      -2.351862728305e-01      -1.002984188336e+01       9.987963986838e-02       2.467846085184e-02       1.507905898413e-02       6.533133533671e-04       1.007189031631e-01      -1.557807198313e-03 
       2.108248236369e-04       8.890137973080e+01       1.712197460828e+00      -9.563568514776e-02      -3.552551189438e-03      -8.928744630142e-03      -1.856703050358e-05      -1.785814927238e-03       1.283345844647e+00      -9.567631475840e-02       8.264050449256e-02       7.849011803974e-02      -5.742571167986e-01      -1.453945042861e-02      -2.343386426770e-01      -1.003528360562e+01       9.985340799536e-02       2.471239300735e-02       1.510095944309e-02       6.529789346645e-04       1.009077016356e-01      -1.553906361365e-03 
       2.109710806528e-04       8.895340362977e+01       1.718485667169e+00      -9.538755407417e-02      -3.548455797014e-03      -8.919134543907e-03      -1.857331456098e-05      -1.783893025705e-03       1.288064058747e+00      -9.542910315301e-02       8.253581446591e-02       7.840586983873e-02      -5.735887019727e-01      -1.444943780581e-02      -2.334897065799e-01      -1.004073043043e+01       9.982713466151e-02       2.474635477379e-02       1.512288496369e-02       6.526425421973e-04       1.010968324125e-01      -1.549892522539e-03 
       2.111175762281e-04       8.900549974714e+01       1.724766778768e+00      -9.513841744709e-02      -3.544310881277e-03      -8.909398724920e-03      -1.857933975375e-05      -1.781945976961e-03       1.292776968017e+00      -9.518119807953e-02       8.243138672642e-02       7.832186454767e-02      -5.729241623338e-01      -1.435971050084e-02      -2.326394755518e-01      -1.004618236700e+01       9.980081991643e-02       2.478034610907e-02       1.514483555522e-02       6.523041791513e-04       1.012862956212e-01      -1.545765589247e-03 
       2.112643110047e-04       8.905766825056e+01       1.731040698186e+00      -9.488859144727e-02      -3.540115020215e-03      -8.899537575492e-03      -1.858510621851e-05      -1.779973861472e-03       1.297484532672e+00      -9.493038382417e-02       8.232722198873e-02       7.823810267178e-02      -5.722634900568e-01      -1.427027040147e-02      -2.317879606974e-01      -1.005163942459e+01       9.977446381484e-02       2.481436697110e-02       1.516681122711e-02       6.519638487928e-04       1.014760913877e-01      -1.541525465852e-03 
       2.114112856271e-04       8.910990930825e+01       1.737307342269e+00      -9.463754814103e-02      -3.535870107556e-03      -8.889550935706e-03      -1.859061386176e-05      -1.777976647256e-03       1.302186635502e+00      -9.468032613834e-02       8.222332109612e-02       7.815458472172e-02      -5.716066771295e-01      -1.418111939960e-02      -2.309351732136e-01      -1.005710161246e+01       9.974806640800e-02       2.484841731770e-02       1.518881198892e-02       6.516215544694e-04       1.016662198322e-01      -1.537172062278e-03 
