# Matter power spectrum P(k) at redshift z=0.0625
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.261370577995e-06       6.854244157935e+01 
       1.165937476868e-05       8.562662804782e+01 
       1.467828318192e-05       1.069689387833e+02 
       1.847886369924e-05       1.336305812217e+02 
       2.326351109205e-05       1.669371356428e+02 
       2.928702528134e-05       2.085443183674e+02 
       3.687018036253e-05       2.605200072690e+02 
       4.641680699583e-05       3.254464569476e+02 
       5.843529786139e-05       4.065474875654e+02 
       7.356568142347e-05       5.078463845312e+02 
       9.261370577995e-05       6.343612111207e+02 
       1.165937476868e-04       7.923450121604e+02 
       1.467828318192e-04       9.895785605919e+02 
       1.847886369924e-04       1.235722097699e+03 
       2.326351109205e-04       1.542728676012e+03 
       2.928702528134e-04       1.925313453132e+03 
       3.687018036253e-04       2.401459168789e+03 
       4.641680699583e-04       2.992918252251e+03 
       5.843529786139e-04       3.725648808806e+03 
       7.356568142347e-04       4.630084596323e+03 
       9.261370577995e-04       5.741025069652e+03 
       1.165937476868e-03       7.096500873288e+03 
       1.467828318192e-03       8.733708003922e+03 
       1.847886369924e-03       1.068809754209e+04 
       2.326351109205e-03       1.298621422999e+04 
       2.928702528134e-03       1.562948386983e+04 
       3.687018036253e-03       1.858432947439e+04 
       4.641680699583e-03       2.176302831942e+04 
       5.843529786139e-03       2.500372478255e+04 
       7.356568142347e-03       2.805249559780e+04 
       9.261370577995e-03       3.055020994628e+04 
       1.165937476868e-02       3.203880292506e+04 
       1.467828318192e-02       3.200027069358e+04 
       1.847886366900e-02       2.998682307893e+04 
       2.326347671803e-02       2.589166724983e+04 
       2.928042925614e-02       2.035016190391e+04 
       3.657769413304e-02       1.503225941325e+04 
       4.329242427932e-02       1.200758303302e+04 
       4.809832694959e-02       1.073565850817e+04 
       5.196709375380e-02       1.006816129773e+04 
       5.537766059347e-02       9.634868520624e+03 
       5.853542913452e-02       9.291007129995e+03 
       6.154568505307e-02       8.965343599709e+03 
       6.447013092589e-02       8.621964373127e+03 
       6.734860979096e-02       8.241233374249e+03 
       7.020882551019e-02       7.814324873507e+03 
       7.307121921945e-02       7.344247209220e+03 
       7.595163727471e-02       6.842978192405e+03 
       7.886289280983e-02       6.326825295513e+03 
       8.181573024897e-02       5.813438331564e+03 
       8.481944766486e-02       5.321041104205e+03 
       8.788231305709e-02       4.867583654626e+03 
       9.101185118706e-02       4.468301357409e+03 
       9.421504612046e-02       4.132980360334e+03 
       9.749848712434e-02       3.864951784267e+03 
       1.008684754280e-01       3.661237383903e+03 
       1.043311032753e-01       3.514074413775e+03 
       1.078923129391e-01       3.411473450519e+03 
       1.115579409873e-01       3.337551934104e+03 
       1.153337515506e-01       3.273254230803e+03 
       1.192254613343e-01       3.198178589853e+03 
       1.232387584437e-01       3.094485168759e+03 
       1.273793166486e-01       2.951208114687e+03 
       1.316528064156e-01       2.767676679718e+03 
       1.316655694536e-01       2.767085700944e+03 
       1.360649038401e-01       2.554316961150e+03 
       1.406212984832e-01       2.329719386133e+03 
       1.453277010370e-01       2.115650082003e+03 
       1.501898516916e-01       1.931323052325e+03 
       1.552135300419e-01       1.788733385502e+03 
       1.604045673583e-01       1.690466495922e+03 
       1.657688620239e-01       1.629581261410e+03 
       1.713123989405e-01       1.591580932266e+03 
       1.770412736941e-01       1.554766804489e+03 
       1.829617222744e-01       1.499982342195e+03 
       1.890801571533e-01       1.417473167704e+03 
       1.954032105527e-01       1.310796760278e+03 
       2.019377857785e-01       1.194352489795e+03 
       2.086911175838e-01       1.086738502779e+03 
       2.156708426463e-01       1.002669198679e+03 
       2.228850814350e-01       9.463526262616e+02 
       2.303425330044e-01       9.101155149648e+02 
       2.380525846200e-01       8.788859319796e+02 
       2.460254386136e-01       8.379139007841e+02 
       2.542722595238e-01       7.814273707798e+02 
       2.628053454545e-01       7.165535532939e+02 
       2.716383287362e-01       6.566444473948e+02 
       2.807864125077e-01       6.109282180014e+02 
       2.902666518667e-01       5.790282288254e+02 
       3.000982909665e-01       5.518707288054e+02 
       3.103031711244e-01       5.199658465262e+02 
       3.209062300536e-01       4.814447502017e+02 
       3.319361193332e-01       4.427917208784e+02 
       3.434259770744e-01       4.110567265811e+02 
       3.554144068011e-01       3.861871597507e+02 
       3.679467339929e-01       3.625875677830e+02 
       3.810766419491e-01       3.363264181425e+02 
       3.948683342258e-01       3.095163423303e+02 
       4.093994411966e-01       2.862800076127e+02 
       4.247649993101e-01       2.662945628173e+02 
       4.410830116672e-01       2.460085913199e+02 
       4.585023992735e-01       2.253375123707e+02 
       4.772146715426e-01       2.067624046223e+02 
       4.974715751254e-01       1.894025110550e+02 
       5.196127196183e-01       1.719096126018e+02 
       5.441105903115e-01       1.553975618149e+02 
       5.716474244183e-01       1.394299843957e+02 
       6.032539935604e-01       1.236474974679e+02 
       6.405770363045e-01       1.081499349076e+02 
       6.864347950063e-01       9.256286902906e+01 
       7.460659665343e-01       7.661636477574e+01 
       8.300860982255e-01       6.000014139880e+01 
       9.605979038098e-01       4.277292210519e+01 
       1.171301115620e+00       2.682729828417e+01 
