# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.64286
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.800031389649e-06      -4.691125369728e-04      -3.518933979182e-04      -3.518934063176e-04      -4.691102759072e-04      -1.076473685908e-03      -9.036486736204e-07      -6.166250286276e-04       1.900377122370e-09      -3.520110201558e-04       5.944753676163e-01       5.938851541684e-01 
       1.233750855281e-05      -7.434198972309e-04      -5.577131051312e-04      -5.577131262289e-04      -7.434142181080e-04      -1.705918565493e-03      -1.432079143894e-06      -9.772135277851e-04       3.011737110784e-09      -5.578994581266e-04       5.944748642919e-01       5.938847355633e-01 
       1.553200303536e-05      -1.178056861780e-03      -8.839148353255e-04      -8.839148883175e-04      -1.178042598130e-03      -2.703253503140e-03      -2.269422472639e-06      -1.548600000590e-03       4.772885547054e-09      -8.842100199381e-04       5.944740666133e-01       5.938840721363e-01 
       1.955363331728e-05      -1.866631518198e-03      -1.400908424115e-03      -1.400908557213e-03      -1.866595696144e-03      -4.283250158676e-03      -3.596114381545e-06      -2.453916079534e-03       7.563519765269e-09      -1.401375845868e-03       5.944728024685e-01       5.938830207180e-01 
       2.461656587603e-05      -2.957249484230e-03      -2.220284746245e-03      -2.220285080525e-03      -2.957159529623e-03      -6.785686631389e-03      -5.697754846174e-06      -3.888065953596e-03       1.198487427957e-08      -2.221024519375e-03       5.944707991630e-01       5.938813544398e-01 
       3.099042033243e-05      -4.684006920842e-03      -3.518900419723e-03      -3.518901259206e-03      -4.683781069847e-03      -1.074753960988e-02      -9.026058171270e-06      -6.159334441824e-03       1.898847554547e-08      -3.520070268997e-03       5.944676247131e-01       5.938787138374e-01 
       3.901462767868e-05      -7.416327484555e-03      -5.577046761508e-03      -5.577048869442e-03      -7.415760589314e-03      -1.701600737902e-02      -1.429460580439e-05      -9.754769875311e-03       3.007895984911e-08      -5.578894291485e-03       5.944625949939e-01       5.938745294439e-01 
       4.911650621638e-05      -1.173571425862e-02      -8.838936657661e-03      -8.838941949559e-03      -1.173429193994e-02      -2.692415262923e-02      -2.262848804087e-05      -1.544240554810e-02       4.763240937717e-08      -8.841848347604e-03       5.944546270518e-01       5.938678993324e-01 
       6.183401781435e-05      -1.855379241761e-02      -1.400855260866e-02      -1.400856588941e-02      -1.855022630454e-02      -4.256055407378e-02      -3.579616450114e-05      -2.442975064730e-02       7.539306278778e-08      -1.401312609334e-02       5.944420078177e-01       5.938573955994e-01 
       7.784441633982e-05      -2.929043179546e-02      -2.220151255006e-02      -2.220154586247e-02      -2.928150029689e-02      -6.717495458297e-02      -5.656372439250e-05      -3.860621782932e-02       1.192410692289e-07      -2.220865778814e-02       5.944220304886e-01       5.938407590450e-01 
       9.800031389649e-05      -4.613386674197e-02      -3.518565298930e-02      -3.518573647832e-02      -4.611153563541e-02      -1.057672290050e-01      -8.922341808048e-05      -6.090549736534e-02       1.883604759330e-07      -3.519671937636e-02       5.943904257070e-01       5.938144188334e-01 
       1.233750855281e-04      -7.239852105258e-02      -5.576205746983e-02      -5.576226643897e-02      -7.234283863926e-02      -1.658880951784e-01      -1.403500442056e-04      -9.582595897198e-02       2.969693257619e-07      -5.577895342748e-02       5.943404784503e-01       5.937727399576e-01 
       1.553200303536e-04      -1.129604361939e-01      -8.836827184373e-02      -8.836879379722e-02      -1.128221882767e-01      -2.585848201624e-01      -2.198002809492e-04      -1.501230475941e-01       4.667612526386e-07      -8.839345495330e-02       5.942616740772e-01       5.937068525130e-01 
       1.955363331728e-04      -1.746362149882e-01      -1.400326597199e-01      -1.400339591500e-01      -1.742953050859e-01      -3.991293417076e-01      -3.418165794006e-04      -2.335880009767e-01       7.300419947704e-07      -1.400686445360e-01       5.941376640515e-01       5.936028504718e-01 
       2.461656587603e-04      -2.660769863944e-01      -2.218828099127e-01      -2.218860281427e-01      -2.652453567428e-01      -6.063922062250e-01      -5.256475975217e-04      -3.595317070969e-01       1.132928898699e-06      -2.219302842046e-01       5.939433108538e-01       5.934390704991e-01 
