# Matter power spectrum P(k) at redshift z=16
# for k=8.81186e-06 to 1.11467 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.811855594169e-06       5.303784180469e-01 
       1.109346893256e-05       6.625756072168e-01 
       1.396584994415e-05       8.277225916983e-01 
       1.758196339199e-05       1.034031582084e+00 
       2.213438050342e-05       1.291761124089e+00 
       2.786553409007e-05       1.613725586617e+00 
       3.508062897921e-05       2.015931092346e+00 
       4.416389528365e-05       2.518368861877e+00 
       5.559905005640e-05       3.146004143488e+00 
       6.999505698762e-05       3.930007347308e+00 
       8.811855594169e-05       4.909283627643e+00 
       1.109346893256e-04       6.132366968937e+00 
       1.396584994415e-04       7.659753452754e+00 
       1.758196339199e-04       9.566751135211e+00 
       2.213438050342e-04       1.194691268036e+01 
       2.786553409007e-04       1.491607406638e+01 
       3.508062897921e-04       1.861691552206e+01 
       4.416389528365e-04       2.322372970154e+01 
       5.559905005640e-04       2.894662769232e+01 
       6.999505698762e-04       3.603359557223e+01 
       8.811855594169e-04       4.476750976433e+01 
       1.109346893256e-03       5.545219346672e+01 
       1.396584994415e-03       6.838604135896e+01 
       1.758196339199e-03       8.381678514836e+01 
       2.213438050342e-03       1.018747155742e+02 
       2.786553409007e-03       1.225032042088e+02 
       3.508062897921e-03       1.453567678819e+02 
       4.416389528365e-03       1.696259745150e+02 
       5.559905005640e-03       1.938772255434e+02 
       6.999505698762e-03       2.159577055280e+02 
       8.811855594169e-03       2.329944742524e+02 
       1.109346893256e-02       2.414425525641e+02 
       1.396584994415e-02       2.373893694620e+02 
       1.758196336674e-02       2.177695952228e+02 
       2.213435084080e-02       1.827756198665e+02 
       2.785968815622e-02       1.385892842213e+02 
       3.481539516025e-02       9.874182719644e+01 
       4.126074786726e-02       7.766831896648e+01 
       4.587267516582e-02       6.969077148038e+01 
       4.957774044497e-02       6.599516068655e+01 
       5.284047576296e-02       6.384757656107e+01 
       5.585952399448e-02       6.220981866440e+01 
       5.873643951421e-02       6.057435378048e+01 
       6.153062710550e-02       5.866610409709e+01 
       6.428039286488e-02       5.634571021076e+01 
       6.701234300978e-02       5.357148007246e+01 
       6.974609129104e-02       5.037893683099e+01 
       7.249683121622e-02       4.686439708258e+01 
       7.527684008590e-02       4.316738771604e+01 
       7.809640723434e-02       3.945088563500e+01 
       8.096443259105e-02       3.588069299466e+01 
       8.388882682572e-02       3.260627443122e+01 
       8.687678694336e-02       2.974554909492e+01 
       8.993499081873e-02       2.737541669839e+01 
       9.306973728369e-02       2.552798401504e+01 
       9.628704861341e-02       2.419085763350e+01 
       9.959274640103e-02       2.330918696180e+01 
       1.029925081937e-01       2.278799014602e+01 
       1.064919099725e-01       2.249581895879e+01 
       1.100964580772e-01       2.227349399998e+01 
       1.138116132087e-01       2.195232868563e+01 
       1.176428084932e-01       2.138312862420e+01 
       1.215954631678e-01       2.047070314669e+01 
       1.256749931595e-01       1.920216773446e+01 
       1.298868196411e-01       1.765583093252e+01 
       1.300390117035e-01       1.759749900491e+01 
       1.342363765269e-01       1.598333296026e+01 
       1.387291177894e-01       1.436876996165e+01 
       1.433705254325e-01       1.297910191725e+01 
       1.481661189243e-01       1.192349645193e+01 
       1.531214668717e-01       1.123230441985e+01 
       1.582422017101e-01       1.085672740321e+01 
       1.635340381681e-01       1.068146545138e+01 
       1.690027962676e-01       1.052719443826e+01 
       1.746544296155e-01       1.022726841126e+01 
       1.804950597558e-01       9.688167553368e+00 
       1.865310173746e-01       8.928927818369e+00 
       1.927688911965e-01       8.066898391578e+00 
       1.992155854862e-01       7.261877550539e+00 
       2.058783871948e-01       6.644099802520e+00 
       2.127650439596e-01       6.256735485794e+00 
       2.198838544263e-01       6.043009380697e+00 
       2.272437727025e-01       5.879030648474e+00 
       2.348545292242e-01       5.634970970142e+00 
       2.427267709447e-01       5.252131758111e+00 
       2.508722245817e-01       4.784231103857e+00 
       2.593038877635e-01       4.345423760453e+00 
       2.680362543615e-01       4.020847218228e+00 
       2.770855822383e-01       3.814560150955e+00 
       2.864702142234e-01       3.652632334818e+00 
       2.962109666404e-01       3.450465642282e+00 
       3.063316045027e-01       3.185211970931e+00 
       3.168594291430e-01       2.910391407186e+00 
       3.278260133934e-01       2.690278071671e+00 
       3.392681327801e-01       2.529921944436e+00 
       3.512289605845e-01       2.381669514129e+00 
       3.637596232898e-01       2.207270882536e+00 
       3.769212561738e-01       2.022303036443e+00 
       3.907877654597e-01       1.865499787735e+00 
       4.054496086588e-01       1.737280691749e+00 
       4.210190752933e-01       1.604982254707e+00 
       4.376378349233e-01       1.465444820057e+00 
       4.554880107135e-01       1.342447660666e+00 
       4.748089166822e-01       1.229912010564e+00 
       4.959232404547e-01       1.114024848801e+00 
       5.192796743455e-01       1.005454879236e+00 
       5.455256626676e-01       9.013559761350e-01 
       5.756385999134e-01       7.978301681047e-01 
       6.111783544570e-01       6.969931310208e-01 
       6.548111499869e-01       5.956194642616e-01 
       7.114858873938e-01       4.921991038933e-01 
       7.912181782751e-01       3.848449676360e-01 
       9.148819831512e-01       2.739080596945e-01 
       1.114671358925e+00       1.713828549160e-01 
