# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.09563e-05 to 1.02302 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.095627922804e-05      -3.141187225205e-05      -2.355912272792e-05      -2.355912309050e-05      -3.141185971731e-05      -4.926104918810e-05      -1.570090390347e-08      -2.684809274033e-07       4.697434988445e-09      -2.373911028049e-05       6.065393679993e-01       5.987462982727e-01 
       1.379313833890e-05      -4.978417868492e-05      -3.733868295711e-05      -3.733868386788e-05      -4.978414719929e-05      -7.807331393205e-05      -2.488569584530e-08      -4.255337676290e-07       7.444906542331e-09      -3.762393998615e-05       6.065390940026e-01       5.987460910122e-01 
       1.736453236323e-05      -7.890189366811e-05      -5.917779912904e-05      -5.917780141679e-05      -7.890181458060e-05      -1.237364825590e-04      -3.943518802924e-08      -6.743394078992e-07       1.179927995847e-08      -5.962988836705e-05       6.065386467529e-01       5.987457490366e-01 
       2.186065105599e-05      -1.250492848545e-04      -9.379042720317e-05      -9.379043294971e-05      -1.250490861989e-04      -1.961051619244e-04      -6.247409499553e-08      -1.068376869751e-06       1.870035897467e-08      -9.450690712262e-05       6.065379324906e-01       5.987452023006e-01 
       2.752092913275e-05      -1.981852657291e-04      -1.486476492814e-04      -1.486476637161e-04      -1.981847667416e-04      -3.107975832965e-04      -9.897568937084e-08      -1.692701042325e-06       2.963749150277e-08      -1.497831149793e-04       6.065368112632e-01       5.987443469477e-01 
       3.464679704141e-05      -3.140911809035e-04      -2.355902386901e-04      -2.355902749483e-04      -3.140899275547e-04      -4.925624363705e-04      -1.567388994405e-07      -2.680930576525e-06       4.697114684958e-08      -2.373896389368e-04       6.065350382291e-01       5.987429957006e-01 
       4.361773323271e-05      -4.977725961573e-04      -3.733843379692e-04      -3.733844290455e-04      -4.977694480910e-04      -7.806122961531e-04      -2.480874994698e-07      -4.244305282164e-06       7.444150243552e-08      -3.762357138981e-04       6.065322281582e-01       5.987408538813e-01 
       5.491147277151e-05      -7.888451197512e-04      -5.917717136822e-04      -5.917719424552e-04      -7.888372129768e-04      -1.237070172128e-03      -3.923625355614e-07      -6.714886250990e-06       1.179749730532e-07      -5.962896311337e-04       6.065277742535e-01       5.987374592337e-01 
       6.912944847110e-05      -1.250056228538e-03      -9.378884721477e-04      -9.378890467978e-04      -1.250036370846e-03      -1.960330863969e-03      -6.197382358484e-07      -1.061209350060e-05       1.869607227957e-07      -9.450458539335e-04       6.065207157513e-01       5.987320794284e-01 
       8.702881938359e-05      -1.980755971092e-03      -1.486436755879e-03      -1.486438199328e-03      -1.980706103668e-03      -3.106178040844e-03      -9.769045555814e-07      -1.674292618582e-05       2.962700280198e-07      -1.497772818162e-03       6.065095287314e-01       5.987235523867e-01 
       1.095627922804e-04      -3.138157588325e-03      -2.355802613114e-03      -2.355806238867e-03      -3.138032378141e-03      -4.921101249438e-03      -1.535352996582e-06      -2.635041075912e-05       4.694459486140e-07      -2.373749894455e-03       6.064918011014e-01       5.987100391136e-01 
       1.379313833890e-04      -4.970809603383e-03      -3.733592787015e-03      -3.733601894385e-03      -4.970495293048e-03      -7.794757569872e-03      -2.400527582217e-06      -4.129210399503e-05       7.437470231227e-07      -3.761989204311e-03       6.064637093038e-01       5.986886233908e-01 
       1.736453236323e-04      -7.871085635737e-03      -5.917087680590e-03      -5.917110556836e-03      -7.870296933197e-03      -1.234218381077e-02      -3.721737698939e-06      -6.425691383942e-05       1.178075119416e-06      -5.961972298778e-03       6.064192055619e-01       5.986546922218e-01 
       2.186065105599e-04      -1.245697236688e-02      -9.377303902372e-03      -9.377361363180e-03      -1.245499445430e-02      -1.953166906889e-02      -5.690978393656e-06      -9.886679180650e-05       1.865396365708e-06      -9.448138237378e-03       6.063487027739e-01       5.986009247259e-01 
       2.752092913275e-04      -1.969818738975e-02      -1.486039769538e-02      -1.486054202354e-02      -1.969323189047e-02      -3.088194262853e-02      -8.498532085802e-06      -1.492292042857e-04       2.952125779990e-06      -1.497190283180e-02       6.062370593461e-01       5.985157522044e-01 
       3.464679704141e-04      -3.110732367128e-02      -2.354805757299e-02      -2.354842008162e-02      -3.109492681477e-02      -4.875995283047e-02      -1.216468563221e-05      -2.178242512606e-04       4.667949247122e-06      -2.372287823468e-02       6.060603579748e-01       5.983808720570e-01 
       4.361773323271e-04      -4.902110969671e-02      -3.731090333493e-02      -3.731181380676e-02      -4.899017158213e-02      -7.681710308640e-02      -1.602200753118e-05      -2.985600420281e-04       7.370981349401e-06      -3.758321571778e-02       6.057809098629e-01       5.981673747405e-01 
       5.491147277151e-04      -7.699277996889e-02      -5.910808130898e-02      -5.911036787858e-02      -7.691586339500e-02      -1.205920223379e-01      -1.728647439785e-05      -3.570488889513e-04       1.161402952154e-05      -5.952779319165e-02       6.053395279487e-01       5.978296897069e-01 
       6.912944847110e-04      -1.202840119873e-01      -9.361555447693e-02      -9.362129636224e-02      -1.200939441094e-01      -1.882488407943e-01      -7.335722980467e-06      -2.784616978448e-04       1.823644141797e-05      -9.425124908247e-02       6.046437645986e-01       5.972962117987e-01 
