#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.641208450519e-05       2.681569327174e+01      -2.880434085164e+00       3.079775843932e-02       5.341180791385e-05       1.335295197846e-04       1.303682063239e-08       2.670590395693e-05      -2.160332757599e+00       3.079927926697e-02       4.934681782952e-01       5.242395180978e-01      -2.703540444568e+00       1.431843255514e-02       1.283639368853e-01      -2.462380624525e+00       7.272005353829e-02       2.403576317032e-05       2.254221709954e-05       5.044983894144e-06       2.475067498226e-04       5.492242361609e-02 
       6.751412455519e-05       3.181569327174e+01      -3.259103695672e+00       1.792615932408e-02       4.479516150086e-05       1.119879037522e-04       1.566067598195e-08       2.239758075043e-05      -2.444346506292e+00       1.792940860458e-02       4.519815481906e-01       4.710159171397e-01      -2.954376638816e+00      -3.684398219826e-03       1.137373787174e-01      -3.010581153963e+00       8.243350415588e-02       6.217181685512e-05       5.831344532232e-05       1.070937278405e-05       4.782304277966e-04       5.519211428290e-02 
       7.880027428215e-05       3.681569327174e+01      -3.538564954217e+00      -4.464461101771e-04      -5.200915499401e-08      -1.300228874850e-07      -2.476996382741e-11      -2.600457749700e-08      -2.653965109830e+00      -4.404484539581e-04       4.079619570843e-01       4.163941804858e-01      -3.079021714376e+00      -2.471989923899e-02       6.870085854174e-02      -3.607607630589e+00       9.056249397571e-02       1.367135869557e-04       1.282465900149e-04       1.971271717507e-05       8.410544024044e-04       5.234889004957e-02 
       9.027110984162e-05       4.181569327174e+01      -3.678509745930e+00      -2.289011621682e-02      -9.641306220638e-05      -2.410326555159e-04      -6.025922725935e-08      -4.820653110319e-05      -2.758962879705e+00      -2.288026261585e-02       3.628566723577e-01       3.624069699647e-01      -3.059403022348e+00      -4.567356555823e-02      -4.587656961679e-03      -4.239335736861e+00       9.707503648675e-02       2.655981844511e-04       2.492005051260e-04       3.247769501340e-05       1.384153095188e-03       4.698770172801e-02 
       1.019274102768e-04       4.681569327174e+01      -3.650817272866e+00      -4.756910474925e-02      -2.641368506424e-04      -6.603421266059e-04      -2.104752850836e-07      -1.320684253212e-04      -2.738254502313e+00      -4.755443519222e-02       3.180372539909e-01       3.107846179235e-01      -2.899418769233e+00      -6.352559464983e-02      -9.827640330882e-02      -4.892529604140e+00       1.019950314762e-01       4.676249223539e-04       4.388855322646e-04       4.890233777019e-05       2.169023886569e-03       3.985878839804e-02 
       1.137701943051e-04       5.181569327174e+01      -3.441918539069e+00      -7.241935109396e-02      -5.082888513950e-04      -1.270722128487e-03      -5.046123737513e-07      -2.541444256975e-04      -2.581667028085e+00      -7.239936241882e-02       2.747483876875e-01       2.628952308573e-01      -2.622745131838e+00      -7.587561279603e-02      -2.001884761935e-01      -5.555289066086e+00       1.053971668633e-01       7.595620887497e-04       7.131776566729e-04       6.827169879906e-05       3.270673141349e-03       3.177553401018e-02 
       1.258007587071e-04       5.681569327174e+01      -3.053790942684e+00      -9.533732820282e-02      -7.998343522436e-04      -1.999585880609e-03      -9.708662941519e-07      -3.999171761218e-04      -2.290684168003e+00      -9.531231520101e-02       2.340642394593e-01       2.197195598385e-01      -2.267419621163e+00      -8.132919882044e-02      -2.960699965057e-01      -6.217362125930e+00       1.073998828639e-01       1.153128437408e-03       1.083319054390e-03       8.929932172892e-05       4.773855684016e-03       2.352595625029e-02 
       1.380207177792e-04       6.181569327174e+01      -2.503575270457e+00      -1.143632785040e-01      -1.163446786916e-03      -2.908616967291e-03      -1.700064972442e-06      -5.817233934581e-04      -1.878157376261e+00      -1.143346465814e-01       1.968546973387e-01       1.818579401617e-01      -1.878376460822e+00      -7.967945879502e-02      -3.722520451162e-01      -6.870322022660e+00       1.081568030708e-01       1.652520622788e-03       1.553628466053e-03       1.103020339641e-04       6.764682976575e-03       1.579770680382e-02 
       1.504320431099e-04       6.681569327174e+01      -1.821926675901e+00      -1.278436468200e-01      -1.555946211137e-03      -3.889865527842e-03      -2.704462405385e-06      -7.779731055685e-04      -1.367067770387e+00      -1.278141014523e-01       1.637634960279e-01       1.495637389073e-01      -1.499428575393e+00      -7.185949369630e-02      -4.181820098050e-01      -7.507619107283e+00       1.078471283041e-01       2.253095322678e-03       2.120285023856e-03       1.294798833504e-04       9.318245398950e-03       9.123686903080e-03 
       1.630371027024e-04       7.181569327174e+01      -1.050311522553e+00      -1.345601268679e-01      -1.961079951981e-03      -4.902699879952e-03      -4.068653070824e-06      -9.805399759904e-04      -7.884986956846e-01      -1.345334272157e-01       1.352005537369e-01       1.227958571264e-01      -1.166205900587e+00      -5.968739908910e-02      -4.283162154479e-01      -8.124526119051e+00       1.066655737929e-01       2.941605169570e-03       2.771554134703e-03       1.452471053782e-04       1.248430415437e-02       3.851999753452e-03 
       1.758386981905e-04       7.681569327174e+01      -2.375403874164e-01      -1.338156821999e-01      -2.375475747643e-03      -5.938689369108e-03      -5.973547097431e-06      -1.187737873822e-03      -1.790366760254e-01      -1.337970437770e-01       1.113442627988e-01       1.012821336322e-01      -9.012804526626e-01      -4.546504902887e-02      -4.030070948189e-01      -8.718000650727e+00       1.048124662006e-01       3.698076268610e-03       3.489536890851e-03       1.565460814649e-04       1.627417750807e-02       1.404751298564e-04 
       1.888400985976e-04       8.181569327174e+01       5.641502628067e-01      -1.254813772789e-01      -2.607692082122e-03      -6.519230205305e-03      -7.636955479808e-06      -1.303846041061e-03       4.221744509143e-01      -1.254785219617e-01       9.214995920654e-02       8.458615232208e-02      -7.122011923123e-01      -3.151802677582e-02      -3.482331458918e-01      -9.286488462563e+00       1.024840871670e-01       4.499071832271e-03       4.253210049070e-03       1.630776775629e-04       2.065225419290e-02      -2.027600063255e-03 
       2.020450687622e-04       8.681569327174e+01       1.303154853227e+00      -1.099922191081e-01      -2.627570191837e-03      -6.568925479592e-03      -8.814585883840e-06      -1.313785095918e-03       9.764680718887e-01      -1.100122820911e-01       7.739588437382e-02       7.216913515280e-02      -5.925517741555e-01      -1.976962538823e-02      -2.742610147823e-01      -9.829696391740e+00       9.986460241066e-02       5.321788807804e-03       5.042252663739e-03       1.653977832928e-04       2.553513351768e-02      -2.810894778071e-03 
       2.154578902187e-04       9.181569327174e+01       1.932314144155e+00      -8.829446165974e-02      -2.446963363189e-03      -6.117408407972e-03      -9.335075728495e-06      -1.223481681594e-03       1.448508544829e+00      -8.834374145414e-02       6.670644753613e-02       6.344357396934e-02      -5.255352508893e-01      -1.143057136257e-02      -1.935440995768e-01      -1.034835443864e+01       9.711965171580e-02       6.148248916376e-03       5.840987709032e-03       1.648574532626e-04       3.079997195221e-02      -2.467382756756e-03 
       2.290833720033e-04       9.681569327174e+01       2.412234919416e+00      -6.176260423524e-02      -1.926774216175e-03      -4.816935540437e-03      -8.309679726218e-06      -9.633871080875e-04       1.808778637442e+00      -6.184569436886e-02       5.959359429436e-02       5.781574681535e-02      -4.891265025962e-01      -6.857921694270e-03      -1.183095354513e-01      -1.084398237880e+01       9.439139275557e-02       6.968813547662e-03       6.641738473989e-03       1.633965977456e-04       3.630160367138e-02      -1.308805930772e-03 
       2.429268485643e-04       1.018156932717e+02       2.713904079290e+00      -3.208728386629e-02      -1.163972842867e-03      -2.909932107168e-03      -5.644951435026e-06      -5.819864214335e-04       2.035534941858e+00      -3.220597611604e-02       5.549984035806e-02       5.471551905783e-02      -4.616017122667e-01      -5.597715839259e-03      -5.833102786973e-02      -1.131867476303e+01       9.179554824549e-02       7.784377729625e-03       7.447012411270e-03       1.632305885248e-04       4.189608752565e-02       3.421910959747e-04 
       2.466617656242e-04       1.031510860562e+02       2.761853051632e+00      -2.386744834698e-02      -8.853142818169e-04      -2.213285704542e-03      -4.426571409087e-06      -4.426571409084e-04       2.071661430812e+00      -2.399548416312e-02       5.484244657997e-02       5.424649342675e-02      -4.534459764729e-01      -5.695661000342e-03      -4.573472863914e-02      -1.144222311568e+01       9.113657908214e-02       8.002628707471e-03       7.664309249088e-03       1.636852670003e-04       4.339000986484e-02       8.273325783884e-04 
       2.466617656242e-04       1.031510860562e+02       2.761853051632e+00      -2.386744834698e-02      -8.853142818169e-04      -2.213285704542e-03      -4.426571409087e-06      -4.426571409084e-04       2.071661430812e+00      -2.399548416312e-02       5.484344226157e-02       5.424649342675e-02      -4.534459764729e-01      -5.695661000342e-03      -4.573472863914e-02      -1.144222311568e+01       9.113657908214e-02       8.002628707471e-03       7.664309249088e-03       1.636852670003e-04       4.339000986484e-02       8.273325783884e-04 
       2.468019206026e-04       1.032010860562e+02       2.763374221344e+00      -2.355838091250e-02      -8.725740772053e-04      -2.210214745974e-03      -4.426698059033e-06      -4.420489220386e-04       2.072808723263e+00      -2.368689865306e-02       5.482197456220e-02       5.423157059476e-02      -4.531257418822e-01      -5.702148451212e-03      -4.529344483713e-02      -1.144682410437e+01       9.111223259126e-02       8.010813526920e-03       7.672473861705e-03       1.637075774318e-04       4.344588345849e-02       8.456921340275e-04 
       2.469422574892e-04       1.032511428931e+02       2.764877223588e+00      -2.324891386161e-02      -8.612726530475e-04      -2.202297584999e-03      -4.424145302664e-06      -4.404691189523e-04       2.073942417156e+00      -2.337778791662e-02       5.480074997886e-02       5.421681687565e-02      -4.528039593510e-01      -5.708834253002e-03      -4.485387651561e-02      -1.145142854615e+01       9.108788268311e-02       8.019008777794e-03       7.680650018672e-03       1.637303136490e-04       4.350181524979e-02       8.640840610604e-04 
       2.470827766646e-04       1.033012566730e+02       2.766361987405e+00      -2.293902527967e-02      -8.507792755130e-04      -2.190903762302e-03      -4.416765226713e-06      -4.381925561110e-04       2.075062457090e+00      -2.306824643559e-02       5.477975144240e-02       5.420223236304e-02      -4.524806134692e-01      -5.715717680030e-03      -4.441603232213e-02      -1.145603644747e+01       9.106352947145e-02       8.027214501451e-03       7.688837766649e-03       1.637534789366e-04       4.355780526126e-02       8.825081891699e-04 
       2.472234785109e-04       1.033514275022e+02       2.767828441155e+00      -2.262871427766e-02      -8.407181065664e-04      -2.176933636814e-03      -4.404108469270e-06      -4.353998597084e-04       2.076168789231e+00      -2.275828200154e-02       5.475896885323e-02       5.418781715774e-02      -4.521556887962e-01      -5.722798004259e-03      -4.397992089320e-02      -1.146064781478e+01       9.103917306371e-02       8.035430739536e-03       7.697037152615e-03       1.637770765921e-04       4.361385351402e-02       9.009643403626e-04 
       2.473643634111e-04       1.034016554876e+02       2.769276513013e+00      -2.231798166031e-02      -8.308670627367e-04      -2.160993212507e-03      -4.386470271481e-06      -4.322125668890e-04       2.077261359757e+00      -2.244789602219e-02       5.473839630993e-02       5.417357136459e-02      -4.518291698742e-01      -5.730074492542e-03      -4.354555085392e-02      -1.146526265454e+01       9.101481356369e-02       8.043657533992e-03       7.705248223869e-03       1.638011099253e-04       4.366996002855e-02       9.194523316850e-04 
       2.475054317494e-04       1.034519407359e+02       2.770706131005e+00      -2.200682842850e-02      -8.210965196761e-04      -2.143501572621e-03      -4.364417111944e-06      -4.287146989775e-04       2.078340114745e+00      -2.213708951354e-02       5.471803043172e-02       5.415949509052e-02      -4.515010412361e-01      -5.737546404949e-03      -4.311293081771e-02      -1.146988097322e+01       9.099045107320e-02       8.051894927054e-03       7.713471028032e-03       1.638255822587e-04       4.372612482499e-02       9.379719768668e-04 
       2.476466839111e-04       1.035022833545e+02       2.772117223006e+00      -2.169525564168e-02      -8.113322342082e-04      -2.124757222339e-03      -4.338564490001e-06      -4.249660819865e-04       2.079405000161e+00      -2.182586351871e-02       5.469786934499e-02       5.414558844342e-02      -4.511712874110e-01      -5.745212993754e-03      -4.268206938594e-02      -1.147450277733e+01       9.096608569309e-02       8.060142961255e-03       7.721705613049e-03       1.638504969274e-04       4.378234792346e-02       9.565230872976e-04 
       2.477881202826e-04       1.035526834510e+02       2.773509716747e+00      -2.138326439576e-02      -8.015329467104e-04      -2.104979340062e-03      -4.309482379506e-06      -4.210106282093e-04       2.080455961857e+00      -2.151421910727e-02       5.467791207179e-02       5.413185153140e-02      -4.508398929271e-01      -5.753073502814e-03      -4.225297514758e-02      -1.147912807337e+01       9.094171752376e-02       8.068401679425e-03       7.729952027192e-03       1.638758572790e-04       4.383862934420e-02       9.751054726154e-04 
       2.479297412515e-04       1.036031411330e+02       2.774883539807e+00      -2.107085580656e-02      -7.916768776074e-04      -2.084333665092e-03      -4.277663042471e-06      -4.168815326918e-04       2.081492945575e+00      -2.120215738940e-02       5.465815816171e-02       5.411828446246e-02      -4.505068423143e-01      -5.761127167186e-03      -4.182565667881e-02      -1.148375686789e+01       9.091734666557e-02       8.076671124699e-03       7.738210319061e-03       1.639016666739e-04       4.389496910763e-02       9.937189410497e-04 
       2.480715472065e-04       1.036536565088e+02       2.776238619617e+00      -2.075803100785e-02      -7.817536092545e-04      -2.062948942154e-03      -4.243517394637e-06      -4.126045736016e-04       2.082515896945e+00      -2.088967949158e-02       5.463860747082e-02       5.410488734415e-02      -4.501721201058e-01      -5.769373212890e-03      -4.140012254269e-02      -1.148838916746e+01       9.089297321904e-02       8.084951340510e-03       7.746480537586e-03       1.639279284849e-04       4.395136723443e-02       1.012363299631e-03 
       2.482135385374e-04       1.037042296867e+02       2.777574883460e+00      -2.044479114730e-02      -7.717592238418e-04      -2.040927535684e-03      -4.207382974755e-06      -4.082002420486e-04       2.083524761483e+00      -2.057678655511e-02       5.461926002952e-02       5.409166028353e-02      -4.498357108390e-01      -5.777810856762e-03      -4.097638128875e-02      -1.149302497865e+01       9.086859728494e-02       8.093242370599e-03       7.754762732031e-03       1.639546460974e-04       4.400782374558e-02       1.031038354304e-03 
       2.483557156353e-04       1.037548607754e+02       2.778892258470e+00      -2.013113738451e-02      -7.616934082931e-04      -2.018352417557e-03      -4.169535409601e-06      -4.036851438669e-04       2.084519484596e+00      -2.026347973397e-02       5.460011596393e-02       5.407860338700e-02      -4.494975990569e-01      -5.786439306349e-03      -4.055444145264e-02      -1.149766430809e+01       9.084421896438e-02       8.101544259009e-03       7.763056951992e-03       1.639818229096e-04       4.406433866236e-02       1.049743909990e-03 
       2.484980788922e-04       1.038055498839e+02       2.780190671632e+00      -1.981707088996e-02      -7.515577449477e-04      -1.995291878226e-03      -4.130199784164e-06      -3.990729444288e-04       2.085500011578e+00      -1.994976019348e-02       5.458117544965e-02       5.406571676031e-02      -4.491577693089e-01      -5.795257759846e-03      -4.013431155568e-02      -1.150230716242e+01       9.081983835882e-02       8.109857050097e-03       7.771363247404e-03       1.640094623322e-04       4.412091200639e-02       1.068479770631e-03 
       2.486406287015e-04       1.038562971213e+02       2.781470049785e+00      -1.950259284460e-02      -7.413547151109e-04      -1.971802790973e-03      -4.089560554932e-06      -3.943750230771e-04       2.086466287612e+00      -1.963562910962e-02       5.456243868474e-02       5.405300050851e-02      -4.488162061512e-01      -5.804265406044e-03      -3.971600010454e-02      -1.150695354829e+01       9.079545557015e-02       8.118180788525e-03       7.779681668542e-03       1.640375677885e-04       4.417754379963e-02       1.087245739196e-03 
       2.487833654577e-04       1.039071025974e+02       2.782730319616e+00      -1.918770443963e-02      -7.310871294557e-04      -1.947932941795e-03      -4.047769683171e-06      -3.896009400757e-04       2.087418257772e+00      -1.932108766872e-02       5.454390587448e-02       5.404045473596e-02      -4.484728941481e-01      -5.813461424289e-03      -3.929951559084e-02      -1.151160347239e+01       9.077107070062e-02       8.126515519270e-03       7.788012266018e-03       1.640661427144e-04       4.423423406439e-02       1.106041617694e-03 
       2.489262895564e-04       1.039579664218e+02       2.783971407668e+00      -1.887240687656e-02      -7.207578125342e-04      -1.923722743756e-03      -4.004953104191e-06      -3.847587800793e-04       2.088355867017e+00      -1.900613706735e-02       5.452557722282e-02       5.402807954629e-02      -4.481278178724e-01      -5.822844984449e-03      -3.888486649071e-02      -1.151625694145e+01       9.074668385290e-02       8.134861287623e-03       7.796355090792e-03       1.640951905586e-04       4.429098282334e-02       1.124867207171e-03 
       2.490694013943e-04       1.040088887048e+02       2.785193240333e+00      -1.855670136725e-02      -7.103694372702e-04      -1.899206536021e-03      -3.961215798062e-06      -3.798554123110e-04       2.089279060197e+00      -1.869077851242e-02       5.450745292801e-02       5.401587504243e-02      -4.477809619064e-01      -5.832415246886e-03      -3.847206126444e-02      -1.152091396221e+01       9.072229513006e-02       8.143218139191e-03       7.804710194166e-03       1.641247147822e-04       4.434779009952e-02       1.143722307713e-03 
       2.492127013696e-04       1.040598695568e+02       2.786395743857e+00      -1.824058913410e-02      -6.999244468390e-04      -1.874413594859e-03      -3.916645746005e-06      -3.748966929940e-04       2.090187782053e+00      -1.837501322127e-02       5.448953318053e-02       5.400384132660e-02      -4.474323108420e-01      -5.842171362426e-03      -3.806110835605e-02      -1.152557454142e+01       9.069790463556e-02       8.151586119897e-03       7.813077627792e-03       1.641547188592e-04       4.440465591632e-02       1.162606718435e-03 
       2.493561898812e-04       1.041109090885e+02       2.787578844341e+00      -1.792407141018e-02      -6.894250264633e-04      -1.849368938869e-03      -3.871317023828e-06      -3.698876265428e-04       2.091081977212e+00      -1.805884242183e-02       5.447181816236e-02       5.399197850028e-02      -4.470818492823e-01      -5.852112472329e-03      -3.765201619292e-02      -1.153023868588e+01       9.067351247325e-02       8.159965275986e-03       7.821457443670e-03       1.641852062760e-04       4.446158029752e-02       1.181520237480e-03 
       2.494998673296e-04       1.041620074108e+02       2.788742467735e+00      -1.760714943942e-02      -6.788731028198e-04      -1.824093982659e-03      -3.825292236376e-06      -3.648324963893e-04       2.091961590195e+00      -1.774226735281e-02       5.445430804705e-02       5.398028666427e-02      -4.467295618417e-01      -5.862237708265e-03      -3.724479318534e-02      -1.153490640240e+01       9.064911874740e-02       8.168355654026e-03       7.829849694154e-03       1.642161805317e-04       4.451856326730e-02       1.200462662013e-03 
       2.496437341162e-04       1.042131646353e+02       2.789886539845e+00      -1.728982447676e-02      -6.682703578984e-04      -1.798607075584e-03      -3.778624450991e-06      -3.597349727894e-04       2.092826565409e+00      -1.742528926381e-02       5.443700300006e-02       5.396876591862e-02      -4.463754331467e-01      -5.872546192286e-03      -3.683944772616e-02      -1.153957769784e+01       9.062472356264e-02       8.176757300906e-03       7.838254431949e-03       1.642476451381e-04       4.457560485020e-02       1.219433788218e-03 
       2.497877906439e-04       1.042643808734e+02       2.791010986331e+00      -1.697209778831e-02      -6.576182496502e-04      -1.772923950962e-03      -3.731358749316e-06      -3.545982027037e-04       2.093676847153e+00      -1.710790941552e-02       5.441990317938e-02       5.395741636269e-02      -4.460194478371e-01      -5.883037036799e-03      -3.643598819033e-02      -1.154425257907e+01       9.060032702400e-02       8.185170263843e-03       7.846671710120e-03       1.642796036196e-04       4.463270507118e-02       1.238433411291e-03 
       2.499320373164e-04       1.043156562370e+02       2.792115732705e+00      -1.665397065149e-02      -6.469180350497e-04      -1.747058103935e-03      -3.683533486288e-06      -3.494248853953e-04       2.094512379617e+00      -1.679012907988e-02       5.440300873615e-02       5.394623809512e-02      -4.456615905662e-01      -5.893709344536e-03      -3.603442293449e-02      -1.154893105297e+01       9.057592923689e-02       8.193594590382e-03       7.855101582090e-03       1.643120595133e-04       4.468986395558e-02       1.257461325436e-03 
       2.500764745390e-04       1.043669908385e+02       2.793200704335e+00      -1.633544435520e-02      -6.361707931561e-04      -1.721021111395e-03      -3.635181322206e-06      -3.442173364297e-04       2.095333106880e+00      -1.647194954019e-02       5.438631981532e-02       5.393523121383e-02      -4.453018460018e-01      -5.904562208530e-03      -3.563476029659e-02      -1.155361312647e+01       9.055153030711e-02       8.202030328397e-03       7.863544101642e-03       1.643450163688e-04       4.474708152916e-02       1.276517323864e-03 
       2.502211027179e-04       1.044183847903e+02       2.794265826445e+00      -1.601652019991e-02      -6.253774469103e-04      -1.694822904110e-03      -3.586330076758e-06      -3.389775421130e-04       2.096138972914e+00      -1.615337209127e-02       5.436983655622e-02       5.392439581601e-02      -4.449401988269e-01      -5.915594712085e-03      -3.523700859545e-02      -1.155829880652e+01       9.052713034083e-02       8.210477526096e-03       7.871999322922e-03       1.643784777486e-04       4.480435781811e-02       1.295601198785e-03 
       2.503659222608e-04       1.044698382052e+02       2.795311024110e+00      -1.569719949781e-02      -6.145387830792e-04      -1.668471999011e-03      -3.537003441535e-06      -3.337072059565e-04       2.096929921580e+00      -1.583439803958e-02       5.435355909311e-02       5.391373199814e-02      -4.445766337409e-01      -5.926805928748e-03      -3.484117613032e-02      -1.156298810010e+01       9.050272944461e-02       8.218936232018e-03       7.880467300444e-03       1.644124472275e-04       4.486169284903e-02       1.314712741410e-03 
       2.505109335762e-04       1.045213511963e+02       2.796336222265e+00      -1.537748357291e-02      -6.036554701404e-04      -1.641975697940e-03      -3.487221578621e-06      -3.284077884322e-04       2.097705896631e+00      -1.551502870330e-02       5.433748755569e-02       5.390323985597e-02      -4.442111354596e-01      -5.938194922285e-03      -3.444727118048e-02      -1.156768101421e+01       9.047832772539e-02       8.227406495041e-03       7.888948089087e-03       1.644469283933e-04       4.491908664894e-02       1.333851741941e-03 
       2.506561370742e-04       1.045729238772e+02       2.797341345697e+00      -1.505737376115e-02      -5.927280741117e-04      -1.615340258012e-03      -3.437001626323e-06      -3.230805410484e-04       2.098466841713e+00      -1.519526541253e-02       5.432162206948e-02       5.389291948453e-02      -4.438436887166e-01      -5.949760746647e-03      -3.405530200481e-02      -1.157237755588e+01       9.045392529046e-02       8.235888364380e-03       7.897441744102e-03       1.644819248461e-04       4.497653924532e-02       1.353017989575e-03 
       2.508015331661e-04       1.046245563615e+02       2.798326319051e+00      -1.473687141051e-02      -5.817570724412e-04      -1.588571037811e-03      -3.386358128418e-06      -3.177265355935e-04       2.099212700364e+00      -1.487510950928e-02       5.430596275624e-02       5.388277097810e-02      -4.434742782639e-01      -5.961502445948e-03      -3.366527684135e-02      -1.157707773216e+01       9.042952224752e-02       8.244381889591e-03       7.905948321112e-03       1.645174401988e-04       4.503405066609e-02       1.372211272498e-03 
       2.509471222641e-04       1.046762487633e+02       2.799291066830e+00      -1.441597788109e-02      -5.707428661245e-04      -1.561672622979e-03      -3.335303399803e-06      -3.123466892549e-04       2.099943416011e+00      -1.455456234767e-02       5.429050973427e-02       5.387279443025e-02      -4.431028888729e-01      -5.973419054433e-03      -3.327720390686e-02      -1.158178155014e+01       9.040511870464e-02       8.252887120572e-03       7.914467876115e-03       1.645534780769e-04       4.509162093960e-02       1.391431377883e-03 
