# Matter power spectrum P(k) at redshift z=0.545455
# for k=1.15441e-05 to 1.04442 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.154411758420e-05       1.800890092214e+01 
       1.453318298349e-05       2.249761581637e+01 
       1.829619337217e-05       2.810511501752e+01 
       2.303354277533e-05       3.511022214315e+01 
       2.899751232351e-05       4.386122339980e+01 
       3.650570514288e-05       5.479314727257e+01 
       4.595795987983e-05       6.844931789770e+01 
       5.785764356694e-05       8.550821525927e+01 
       7.283845775294e-05       1.068169000268e+02 
       9.169818542108e-05       1.334325145899e+02 
       1.154411758420e-04       1.666736257583e+02 
       1.453318298349e-04       2.081833820459e+02 
       1.829619337217e-04       2.600065035600e+02 
       2.303354277533e-04       3.246817913253e+02 
       2.899751232351e-04       4.053507605385e+02 
       3.650570514287e-04       5.058805914271e+02 
       4.595795987983e-04       6.309951878381e+02 
       5.785764356694e-04       7.864013981029e+02 
       7.283845775294e-04       9.788889827880e+02 
       9.169818542108e-04       1.216372498089e+03 
       1.154411758420e-03       1.507819693120e+03 
       1.453318298349e-03       1.862946617757e+03 
       1.829619337217e-03       2.291490243719e+03 
       2.303354277533e-03       2.801826058312e+03 
       2.899751232351e-03       3.398783225033e+03 
       3.650570514288e-03       4.080281568124e+03 
       4.595795987983e-03       4.833108093194e+03 
       5.785764356694e-03       5.628547869901e+03 
       7.283845775294e-03       6.419386408649e+03 
       9.169818542108e-03       7.139904737335e+03 
       1.154411758420e-02       7.706610085529e+03 
       1.453318298349e-02       8.022337912485e+03 
       1.829619337217e-02       7.995962081625e+03 
       2.303354275618e-02       7.569369566834e+03 
       2.899748654465e-02       6.747124109018e+03 
       3.650002407886e-02       5.646676302191e+03 
       4.567445785665e-02       4.543170452281e+03 
       5.442351994579e-02       3.835687786708e+03 
       6.068667073025e-02       3.499027739379e+03 
       6.567494379776e-02       3.296757201195e+03 
       7.004755848225e-02       3.146363266209e+03 
       7.408310929491e-02       3.016863565486e+03 
       7.792246045228e-02       2.893872234811e+03 
       8.164736601496e-02       2.770175646464e+03 
       8.531023735256e-02       2.642481664684e+03 
       8.894731216537e-02       2.510021700811e+03 
       9.258520496924e-02       2.373787866368e+03 
       9.624446755203e-02       2.235994638112e+03 
       9.994166220529e-02       2.099615855884e+03 
       1.036906369729e-01       1.967949560823e+03 
       1.075033457250e-01       1.844207193136e+03 
       1.113903951473e-01       1.731142610884e+03 
       1.153614207700e-01       1.630744365540e+03 
       1.194253519886e-01       1.544007215002e+03 
       1.235906026736e-01       1.470799831765e+03 
       1.278652104849e-01       1.409832335529e+03 
       1.322569399406e-01       1.358730922810e+03 
       1.367733593169e-01       1.314232257833e+03 
       1.414218983126e-01       1.272519221237e+03 
       1.462098913851e-01       1.229715006975e+03 
       1.511446103287e-01       1.182515354230e+03 
       1.562332887911e-01       1.128861899771e+03 
       1.614831408322e-01       1.068471038416e+03 
       1.669013752404e-01       1.002997797465e+03 
       1.724952070637e-01       9.356969449445e+02 
       1.782718676448e-01       8.706287988065e+02 
       1.787310098302e-01       8.657579792723e+02 
       1.842386143407e-01       8.116373888006e+02 
       1.904027410413e-01       7.613909450239e+02 
       1.967715905567e-01       7.207148975777e+02 
       2.033525699200e-01       6.883575430310e+02 
       2.101531696311e-01       6.612778292007e+02 
       2.171809878576e-01       6.354877379824e+02 
       2.244437606016e-01       6.073232916748e+02 
       2.319493988416e-01       5.749202007108e+02 
       2.397060336700e-01       5.384185246334e+02 
       2.477220704777e-01       5.004835166725e+02 
       2.560062532968e-01       4.648227074759e+02 
       2.645677405107e-01       4.343208806865e+02 
       2.734161932981e-01       4.096311948976e+02 
       2.825618784057e-01       3.891821765261e+02 
       2.920157871742e-01       3.703115918631e+02 
       3.017897731898e-01       3.505749766506e+02 
       3.118967115522e-01       3.289338580547e+02 
       3.223506835607e-01       3.064001001081e+02 
       3.331671917110e-01       2.851426309968e+02 
       3.443634113272e-01       2.667298843740e+02 
       3.559584870505e-01       2.511744679762e+02 
       3.679738849325e-01       2.370185831722e+02 
       3.804338142574e-01       2.226238506578e+02 
       3.933657377883e-01       2.077433555894e+02 
       4.068009953753e-01       1.933154857393e+02 
       4.207755745162e-01       1.803390450550e+02 
       4.353310736088e-01       1.688287353590e+02 
       4.505159209644e-01       1.579167836179e+02 
       4.663869377916e-01       1.470402172998e+02 
       4.830113704804e-01       1.364803617543e+02 
       5.004695734370e-01       1.267792103121e+02 
       5.188586097737e-01       1.177837595374e+02 
       5.382971727819e-01       1.090920420082e+02 
       5.589324505255e-01       1.007073342637e+02 
       5.809499214194e-01       9.278278311216e+01 
       6.045876978518e-01       8.528245284592e+01 
       6.301581587272e-01       7.803157236777e+01 
       6.580817046787e-01       7.106334244253e+01 
       6.889415566628e-01       6.436349987407e+01 
       7.235769422017e-01       5.782765115214e+01 
       7.632504675982e-01       5.144153802195e+01 
       8.099687255057e-01       4.511559685731e+01 
       8.671438342454e-01       3.876430882061e+01 
       9.410711399135e-01       3.226297647558e+01 
       1.044422836843e+00       2.547653686607e+01 
