# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.821122340665e-06      -1.071930512164e-04      -8.039765945830e-05      -8.039765985819e-05      -1.071929905458e-04      -5.397526169749e-05      -2.347450058471e-06       1.256407862282e-03      -1.084208570425e-09      -8.050419283866e-05       6.025849275321e-01       5.996437003130e-01 
       1.110513507521e-05      -1.698858994175e-04      -1.274216362330e-04      -1.274216372374e-04      -1.698857470239e-04      -8.554174025248e-05      -3.720412006359e-06       1.991242482652e-03      -1.718293886341e-09      -1.275904602626e-04       6.025844391966e-01       5.996433039248e-01 
       1.398053674759e-05      -2.692418680736e-04      -2.019495156652e-04      -2.019495181883e-04      -2.692414852939e-04      -1.355662597936e-04      -5.896342033486e-06       3.155832274302e-03      -2.723159163439e-09      -2.022170334742e-04       6.025836652164e-01       5.996426756999e-01 
       1.760045298206e-05      -4.266966526139e-04      -3.200679901663e-04      -3.200679965041e-04      -4.266956911777e-04      -2.148372879840e-04      -9.344787026797e-06       5.001470298452e-03      -4.315531787065e-09      -3.204918511114e-04       6.025824385538e-01       5.996416800376e-01 
       2.215765751820e-05      -6.762109728552e-04      -5.072725177252e-04      -5.072725336450e-04      -6.762085580877e-04      -3.404420630481e-04      -1.480977092669e-05       7.926326274039e-03      -6.838691421658e-09      -5.079439750820e-04       6.025804945586e-01       5.996401020698e-01 
       2.789483811550e-05      -1.071577376752e-03      -8.039700932195e-04      -8.039701332080e-04      -1.071571312129e-03      -5.394331909924e-04      -2.347013457687e-05       1.256121612665e-02      -1.083616720808e-08      -8.050334850484e-04       6.025774137413e-01       5.996376014530e-01 
       3.511752056148e-05      -1.697972053083e-03      -1.274200031820e-03      -1.274200132267e-03      -1.697956823413e-03      -8.546149682617e-04      -3.719315682842e-05       1.990523628071e-02      -1.716807118427e-08      -1.275883394499e-03       6.025725310258e-01       5.996336380560e-01 
       4.421033903406e-05      -2.690191147707e-03      -2.019454124839e-03      -2.019454377148e-03      -2.690152908319e-03      -1.353645015165e-03      -5.893613272687e-05       3.154038436418e-02      -2.719422405782e-08      -2.022117050979e-03       6.025647937754e-01       5.996273577189e-01 
       5.565751927401e-05      -4.261372757112e-03      -3.200576865117e-03      -3.200577498886e-03      -4.261276767053e-03      -2.143309836136e-03      -9.337885155509e-05       4.996942292727e-02      -4.306151691627e-08      -3.204784710891e-03       6.025525322045e-01       5.996174034113e-01 
       7.006866537147e-05      -6.748064831818e-03      -5.072466394570e-03      -5.072467986511e-03      -6.747823966092e-03      -3.391709932388e-03      -1.479241422742e-04       7.914944406660e-02      -6.815141268945e-08      -5.079103729011e-03       6.025331048612e-01       5.996016302665e-01 
       8.821122340665e-05      -1.068051856621e-02      -8.039051072120e-03      -8.039055070844e-03      -1.067991453471e-02      -5.362434691364e-03      -2.342639144625e-04       1.253256283489e-01      -1.077705880063e-07      -8.049491118944e-03       6.025023278572e-01       5.995766376929e-01 
       1.110513507521e-04      -1.689125841422e-02      -1.274036827588e-02      -1.274037832000e-02      -1.688974511355e-02      -8.466102545286e-03      -3.708337135858e-04       1.983332694628e-01      -1.701973618147e-07      -1.275671545129e-02       6.024535848604e-01       5.995370454607e-01 
       1.398053674759e-04      -2.668008230015e-02      -2.019044319599e-02      -2.019046842483e-02      -2.667629677582e-02      -1.333570160375e-02      -5.866046661180e-04       3.135988830634e-01      -2.682220034045e-07      -2.021585268100e-02       6.023764189940e-01       5.994743391701e-01 
       1.760045298206e-04      -4.205801693832e-02      -3.199547997660e-02      -3.199554334518e-02      -4.204857043327e-02      -2.093000920362e-02      -9.268800104842e-04       4.951711743432e-01      -4.212920150742e-07      -3.203450287525e-02       6.022543360002e-01       5.993750642072e-01 
       2.215765751820e-04      -6.609071404881e-02      -5.069884178471e-02      -5.069900094581e-02      -6.606723188971e-02      -3.265820769179e-02      -1.461927433467e-03       7.801646845381e-01      -6.581832323086e-07      -5.075757331398e-02       6.020613900068e-01       5.992179943005e-01 
       2.789483811550e-04      -1.033373698255e-01      -8.032573456103e-02      -8.032613430175e-02      -1.032793559304e-01      -5.048128693948e-02      -2.299312273099e-03       1.224926508760e+00      -1.019450892748e-06      -8.041107193547e-02       6.017569476142e-01       5.989697336497e-01 
       3.511752056148e-04      -1.602946921754e-01      -1.272413171932e-01      -1.272423210825e-01      -1.601527679070e-01      -7.684209884902e-02      -3.600098396474e-03       1.912656841394e+00      -1.557030721472e-06      -1.273574269155e-01       6.012778163096e-01       5.985779625243e-01 
       4.421033903406e-04      -2.455180348418e-01      -2.014979530982e-01      -2.015004739056e-01      -2.451762684184e-01      -1.140166247237e-01      -5.596506041643e-03       2.960372728064e+00      -2.323606741572e-06      -2.016351300178e-01       6.005268142721e-01       5.979612759501e-01 
       5.565751927401e-04      -3.685377861197e-01      -3.189391551867e-01      -3.189454838130e-01      -3.677355193292e-01      -1.618940498956e-01      -8.600988807851e-03       4.518106450240e+00      -3.333545791439e-06      -3.190436803676e-01       5.993571360389e-01       5.969943969734e-01 
       7.006866537147e-04      -5.356234630656e-01      -5.044583597114e-01      -5.044742432741e-01      -5.338173670231e-01      -2.120634044810e-01      -1.297805411372e-02       6.741813478869e+00      -4.456107275456e-06      -5.043586824191e-01       5.975532948852e-01       5.954879112290e-01 
       8.821122340665e-04      -7.391156463977e-01      -7.969843555051e-01      -7.970242013910e-01      -7.353253130660e-01      -2.345915332953e-01      -1.901098502416e-02       9.699885424328e+00      -5.173028422368e-06      -7.962274658576e-01       5.948133826200e-01       5.931635479137e-01 
       1.110513507521e-03      -9.380044545638e-01      -1.256949890654e+00      -1.257050844998e+00      -9.310074932702e-01      -1.551781144760e-01      -2.652742886038e-02       1.314563234464e+01      -4.152300858294e-06      -1.254487536855e+00       5.907354336568e-01       5.896213671278e-01 
       1.398053674759e-03      -1.040236815757e+00      -1.977296604810e+00      -1.977550586240e+00      -1.030044205497e+00       1.669104107391e-01      -3.417411225922e-02       1.613714883566e+01       1.181750440406e-06      -1.971018540928e+00       5.848772286433e-01       5.843626933895e-01 
       1.760045298206e-03      -9.373071569989e-01      -3.099053372276e+00      -3.099689284826e+00      -9.292780627684e-01       8.817684627113e-01      -3.842154494142e-02       1.673480632255e+01       1.368082055711e-05      -3.085492007538e+00       5.768240849422e-01       5.768190063908e-01 
       2.215765751820e-03      -6.764120822469e-01      -4.832811837910e+00      -4.834399031728e+00      -6.827690495666e-01       1.812695530721e+00      -3.404412387034e-02       1.302342538534e+01       3.045435597395e-05      -4.807944954000e+00       5.662864035134e-01       5.664866478054e-01 
       2.789483811550e-03      -6.214455222257e-01      -7.487561069895e+00      -7.491509973229e+00      -6.376778663691e-01       1.778334992761e+00      -2.048531196449e-02       7.327616992702e+00       3.046866180682e-05      -7.449014387182e+00       5.529951350818e-01       5.530576890109e-01 
       3.511752056148e-03      -8.411491491245e-01      -1.150779917076e+01      -1.151758714576e+01      -8.247429520326e-01      -6.083036520044e-01      -1.388890554355e-02       8.887110997230e+00      -1.177317168195e-05      -1.145370576598e+01       5.362668006116e-01       5.362098489076e-01 
       4.421033903406e-03      -6.158310941574e-01      -1.751514468821e+01      -1.753929504680e+01      -6.215703621372e-01      -1.135918351475e+00      -2.858028503868e-02       1.456155738513e+01      -2.179488572121e-05      -1.743682492260e+01       5.150220074093e-01       5.150486190642e-01 
       5.565751927401e-03      -7.268445858831e-01      -2.634117706691e+01      -2.640042234758e+01      -7.174625434418e-01       2.848254785580e+00      -1.814440903138e-02       6.108069215610e+00       4.976481698569e-05      -2.623575236708e+01       4.888260186520e-01       4.888112811895e-01 
       7.006866537147e-03      -5.153656966021e-01      -3.903574576085e+01      -3.917997684812e+01      -5.530327439979e-01      -3.453772028627e+00      -2.094908228796e-02       1.360895578808e+01      -6.338041011199e-05      -3.892645026238e+01       4.575760931455e-01       4.575852176273e-01 
