# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.133333
# for k=1.00777e-05 to 1.03643 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.007772530851e-05      -1.231866536216e-03      -9.243441262245e-04      -9.243441495954e-04      -1.231850668647e-03      -1.313382580316e-04      -3.920434832003e-06       4.277978073675e-03      -1.234491295482e-10      -9.244154601286e-04       4.892795425738e-01       4.891413137834e-01 
       1.268710448396e-05      -1.951826361212e-03      -1.464985465361e-03      -1.464985524063e-03      -1.951786512361e-03      -2.077251438186e-04      -6.212429790399e-06       6.779001477846e-03      -1.953621614992e-10      -1.465098384079e-03       4.892790101865e-01       4.891408379252e-01 
       1.597211823695e-05      -3.092053920113e-03      -2.321842356957e-03      -2.321842504397e-03      -3.091953858868e-03      -3.281376512469e-04      -9.843423464728e-06       1.074113751607e-02      -3.088962348045e-10      -2.322020974802e-03       4.892781664936e-01       4.891400837892e-01 
       2.010770552868e-05      -4.897104651033e-03      -3.679864273398e-03      -3.679864643701e-03      -4.896853446018e-03      -5.173402612669e-04      -1.559421115207e-05       1.701638554356e-02      -4.877299093663e-10      -3.680146494334e-03       4.892768295384e-01       4.891388886832e-01 
       2.531410146293e-05      -7.752677560318e-03      -5.832172064365e-03      -5.832172994326e-03      -7.752047108777e-03      -8.130959564252e-04      -2.469867843572e-05       2.695115011603e-02      -7.683881505223e-10      -5.832617172914e-03       4.892747111331e-01       4.891369948694e-01 
       3.186856560841e-05      -1.226531605823e-02      -9.243320146115e-03      -9.243322481278e-03      -1.226373461074e-02      -1.271530623408e-03      -3.910340114485e-05       4.266950593995e-02      -1.206245347919e-09      -9.244020123965e-03       4.892713550041e-01       4.891339941317e-01 
       4.012014708186e-05      -1.938444834820e-02      -1.464955047852e-02      -1.464955634103e-02      -1.938048457758e-02      -1.972285001270e-03      -6.187092894621e-05       6.751323456263e-02      -1.882777783752e-09      -1.465064615627e-02       4.892660392036e-01       4.891292401784e-01 
       5.050827268628e-05      -3.058517381944e-02      -2.321765973442e-02      -2.321767444786e-02      -3.057525161138e-02      -3.018350277757e-03      -9.779860055340e-05       1.067170097014e-01      -2.911433837283e-09      -2.321936194901e-02       4.892576225165e-01       4.891217104264e-01 
       6.358614799058e-05      -4.813167623539e-02      -3.679672493480e-02      -3.679676184347e-02      -4.810688891733e-02      -4.515250013034e-03      -1.543486187854e-04       1.684231316325e-01      -4.433052750042e-09      -3.679933706208e-02       4.892443037300e-01       4.891097885018e-01 
       8.005021754345e-05      -7.543037347589e-02      -5.831690679788e-02      -5.831699931038e-02      -7.536864913032e-02      -6.487816599900e-03      -2.429966535658e-04       2.651527195940e-01      -6.574662497573e-09      -5.832083345101e-02       4.892232467935e-01       4.890909233972e-01 
