# Matter power spectrum P(k) at redshift z=16
# for k=9.27535e-06 to 1.17011 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.275347310891e-06       4.314010873724e-01 
       1.167697043290e-05       5.389282184904e-01 
       1.470043481074e-05       6.732563069001e-01 
       1.850675094767e-05       8.410651695928e-01 
       2.329861905777e-05       1.050699216729e+00 
       2.933122359153e-05       1.312581998177e+00 
       3.692582273840e-05       1.639733727735e+00 
       4.648685659678e-05       2.048417110187e+00 
       5.852348508411e-05       2.558942774842e+00 
       7.367670255915e-05       3.196672759913e+00 
       9.275347310891e-05       3.993268766387e+00 
       1.167697043290e-04       4.988240972479e+00 
       1.470043481074e-04       6.230862012242e+00 
       1.850675094767e-04       7.782516879956e+00 
       2.329861905777e-04       9.719557670545e+00 
       2.933122359153e-04       1.213671156486e+01 
       3.692582273840e-04       1.515103043993e+01 
       4.648685659678e-04       1.890623284927e+01 
       5.852348508411e-04       2.357700888186e+01 
       7.367670255915e-04       2.937234023450e+01 
       9.275347310891e-04       3.653603510208e+01 
       1.167697043290e-03       4.533815405088e+01 
       1.470043481074e-03       5.606818901288e+01 
       1.850675094767e-03       6.899947811406e+01 
       2.329861905777e-03       8.435177879833e+01 
       2.933122359153e-03       1.022441553592e+02 
       3.692582273840e-03       1.226291606962e+02 
       4.648685659678e-03       1.451664974578e+02 
       5.852348508411e-03       1.690454338494e+02 
       7.367670255915e-03       1.928068839355e+02 
       9.275347310891e-03       2.141095388765e+02 
       1.167697043290e-02       2.295750022491e+02 
       1.470043481065e-02       2.348945626663e+02 
       1.850675053437e-02       2.257506370178e+02 
       2.329837763110e-02       2.003405208151e+02 
       2.930428836089e-02       1.633567687382e+02 
       3.619041139953e-02       1.292839957641e+02 
       4.169394856269e-02       1.118566114458e+02 
       4.575036619775e-02       1.036776224056e+02 
       4.914437874888e-02       9.888462062781e+01 
       5.219817203768e-02       9.548055168915e+01 
       5.505920148894e-02       9.258584819677e+01 
       5.780709908176e-02       8.973209540587e+01 
       6.049030620805e-02       8.665273228919e+01 
       6.314099053114e-02       8.320760023492e+01 
       6.578201976796e-02       7.935056360312e+01 
       6.843057757413e-02       7.511137952562e+01 
       7.110019285290e-02       7.058083784758e+01 
       7.380195171799e-02       6.589482321213e+01 
       7.654525838111e-02       6.121614420389e+01 
       7.933833272839e-02       5.671485906189e+01 
       8.218854683273e-02       5.254897175982e+01 
       8.510265895200e-02       4.884770524355e+01 
       8.808697999978e-02       4.569903478514e+01 
       9.114749417664e-02       4.314201006347e+01 
       9.428994764716e-02       4.116327134644e+01 
       9.751991441632e-02       3.969671629136e+01 
       1.008428456077e-01       3.862607008215e+01 
       1.042641064616e-01       3.779212220202e+01 
       1.077890041479e-01       3.700782776556e+01 
       1.114228086773e-01       3.608389347731e+01 
       1.151707686642e-01       3.486345708579e+01 
       1.190381233296e-01       3.325846286522e+01 
       1.230301119020e-01       3.127576107371e+01 
       1.271519814133e-01       2.902132997364e+01 
       1.276650070216e-01       2.873540081134e+01 
       1.314089937891e-01       2.667714258310e+01 
       1.358064330665e-01       2.445507555163e+01 
       1.403496135342e-01       2.254178693212e+01 
       1.450438895626e-01       2.105216450345e+01 
       1.498946678792e-01       2.000335919791e+01 
       1.549074230284e-01       1.931691524965e+01 
       1.600877167541e-01       1.882723069261e+01 
       1.654412220349e-01       1.831066757335e+01 
       1.709737525095e-01       1.758223345512e+01 
       1.766912980400e-01       1.656646777062e+01 
       1.826000671946e-01       1.532586792878e+01 
       1.887065374825e-01       1.402615869188e+01 
       1.950175142637e-01       1.286171961269e+01 
       2.015401993932e-01       1.196922004195e+01 
       2.082822708496e-01       1.136534993981e+01 
       2.152519748796e-01       1.094520164924e+01 
       2.224582325583e-01       1.053889525331e+01 
       2.299107631764e-01       1.000010073081e+01 
       2.376202275339e-01       9.298026285247e+00 
       2.455983951133e-01       8.537581944909e+00 
       2.538583402797e-01       7.867109386006e+00 
       2.624146742174e-01       7.368707372808e+00 
       2.712838213907e-01       7.008374455207e+00 
       2.804843521158e-01       6.669100116189e+00 
       2.900373866233e-01       6.257608519621e+00 
       2.999670912174e-01       5.781349906723e+00 
       3.103012944078e-01       5.331479452988e+00 
       3.210722611754e-01       4.975176836661e+00 
       3.323176783071e-01       4.687345831022e+00 
       3.440819253292e-01       4.392677315113e+00 
       3.564177377259e-01       4.063721958964e+00 
       3.693884180124e-01       3.744587505782e+00 
       3.830708262190e-01       3.477301772291e+00 
       3.975595024297e-01       3.237117933546e+00 
       4.129724723533e-01       2.982965491201e+00 
       4.294596218926e-01       2.733203918923e+00 
       4.472151123409e-01       2.513419390938e+00 
       4.664963723858e-01       2.298814248267e+00 
       4.876542254677e-01       2.083799455147e+00 
       5.111827507452e-01       1.883972787721e+00 
       5.378060186654e-01       1.685084814972e+00 
       5.686381021517e-01       1.491127122478e+00 
       6.054993032340e-01       1.297058856933e+00 
       6.515916499906e-01       1.101403051918e+00 
       7.130552711221e-01       8.990430380758e-01 
       8.026230797170e-01       6.867872396995e-01 
       9.456956503451e-01       4.703971516540e-01 
       1.170114221002e+00       2.854816767253e-01 
