#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       7.889638122592e-05       3.681270758688e+01      -3.517690408560e+00      -1.960717525201e-03      -7.054798436458e-06      -1.763699609115e-05      -4.736200472899e-09      -3.527399218229e-06      -2.638310002504e+00      -1.954588442209e-03       4.086416740811e-01       4.170702379365e-01      -3.076993054216e+00      -2.462133921665e-02       6.885564479851e-02      -3.605047219215e+00       9.056226177000e-02       4.693252205131e-05       4.751125361654e-05       6.769038432570e-06       3.354441883509e-04       5.243223275455e-02 
       9.039520602133e-05       4.181270758688e+01      -3.644159192325e+00      -2.499596358196e-02      -1.484981468563e-04      -3.712453671407e-04      -1.308709129610e-07      -7.424907342814e-05      -2.733201649558e+00      -2.498588422040e-02       3.638696823538e-01       3.634393199917e-01      -3.056795878509e+00      -4.551545290245e-02      -4.274593030256e-03      -4.235764253985e+00       9.710067575929e-02       9.119801573601e-05       9.232967008137e-05       1.115657331449e-05       5.523705876580e-04       4.713447803054e-02 
       1.020817502013e-04       4.681270758688e+01      -3.598694730635e+00      -5.025095252639e-02      -3.930286843688e-04      -9.825717109220e-04      -4.417247896994e-07      -1.965143421844e-04      -2.699165676762e+00      -5.023595069100e-02       3.194734584058e-01       3.122613848158e-01      -2.896331063791e+00      -6.329194410240e-02      -9.773537237856e-02      -4.887849558432e+00       1.020622094914e-01       1.606171613561e-04       1.626282756364e-04       1.680835920175e-05       8.660570999530e-04       4.009014275078e-02 
       1.139563189319e-04       5.181270758688e+01      -3.368156769537e+00      -7.555865469950e-02      -7.470363347728e-04      -1.867590836932e-03      -1.046284982755e-06      -3.735181673864e-04      -2.526350666472e+00      -7.553825352718e-02       2.767019473901e-01       2.649065190056e-01      -2.619371179180e+00      -7.555135114494e-02      -1.993414220740e-01      -5.549485340077e+00       1.055255579813e-01       2.610030054935e-04       2.643119611330e-04       2.348640032527e-05       1.306564273363e-03       3.211311131920e-02 
       1.260193018555e-04       5.681270758688e+01      -2.955700325506e+00      -9.870050252957e-02      -1.167203221445e-03      -2.918008053613e-03      -1.999189324529e-06      -5.836016107226e-04      -2.217123260129e+00      -9.867508830107e-02       2.366289830528e-01       2.223538248387e-01      -2.264053811284e+00      -8.090159273510e-02      -2.948357369976e-01      -6.210532960594e+00       1.076131571927e-01       3.964826511911e-04       4.015931502675e-04       3.076082587721e-05       1.907852742590e-03       2.399015571260e-02 
       1.382711859121e-04       6.181270758688e+01      -2.380425568289e+00      -1.176048592612e-01      -1.686810600398e-03      -4.217026500994e-03      -3.478490641313e-06      -8.434053001988e-04      -1.785803776671e+00      -1.175760183974e-01       2.001189688087e-01       1.851979261436e-01      -1.875409264861e+00      -7.913948830426e-02      -3.705528574754e-01      -6.862710683509e+00       1.084823868618e-01       5.686727522979e-04       5.761613553679e-04       3.807094105113e-05       2.704433308145e-03       1.640573734716e-02 
       1.507125687767e-04       6.681270758688e+01      -1.675652980032e+00      -1.305262380189e-01      -2.239686156111e-03      -5.599215390278e-03      -5.492606732690e-06      -1.119843078056e-03      -1.257371161150e+00      -1.304969665293e-01       1.678048544705e-01       1.536821761172e-01      -1.497334902638e+00      -7.120304009088e-02      -4.159509589973e-01      -7.499644479611e+00       1.083157278241e-01       7.762559073550e-04       7.867573602339e-04       4.482205165527e-05       3.726441063875e-03       9.887608018149e-03 
       1.633441728115e-04       7.181270758688e+01      -8.860326275700e-01      -1.361903858062e-01      -2.790703698928e-03      -6.976759247320e-03      -8.143785509161e-06      -1.395351849464e-03      -6.652947000276e-01      -1.361649019986e-01       1.400809786174e-01       1.277511628364e-01      -1.165526469865e+00      -5.891613038951e-02      -4.255044973085e-01      -8.116810344618e+00       1.073104769646e-01       1.015092952311e-03       1.029287976731e-03       5.049933613813e-05       4.993964913893e-03       4.776976981922e-03 
       1.761668593906e-04       7.681270758688e+01      -6.379190026559e-02      -1.338927633948e-01      -3.341412300294e-03      -8.353530750734e-03      -1.181888888319e-05      -1.670706150147e-03      -4.872111716127e-02      -1.338766955322e-01       1.171070033883e-01       1.071143728322e-01      -9.025975682303e-01      -4.458687898753e-02      -3.995906100916e-01      -8.711392066297e+00       1.056686911186e-01       1.278898770940e-03       1.297509327623e-03       5.477536434884e-05       6.511892588844e-03       1.223529261693e-03 
       1.891816434163e-04       8.181270758688e+01       7.355407056630e-01      -1.235550198984e-01      -3.621123581276e-03      -9.052808953191e-03      -1.494714931897e-05      -1.810561790638e-03       5.507384927964e-01      -1.235564681432e-01       9.881151138766e-02       9.131375666131e-02      -7.161098147708e-01      -3.054720805767e-02      -3.442175791816e-01      -9.282077584716e+00       1.035873155805e-01       1.560391510286e-03       1.584188499843e-03       5.758848101667e-05       8.266646058266e-03      -7.982428650344e-04 
       2.023897077947e-04       8.681270758688e+01       1.457605104974e+00      -1.057251154643e-01      -3.566025239403e-03      -8.915063098508e-03      -1.686047560032e-05      -1.783012619702e-03       1.092353422694e+00      -1.057514745680e-01       8.494774435339e-02       7.978641140545e-02      -5.996277807563e-01      -1.872647311199e-02      -2.696850491823e-01      -9.828823559344e+00       1.012499461128e-01       1.852723616391e-03       1.882551861047e-03       5.917501837002e-05       1.022600743458e-02      -1.455712203062e-03 
       2.081247206282e-04       8.896113463117e+01       1.731663219148e+00      -9.602164642451e-02      -3.428913528953e-03      -8.572283822382e-03      -1.714456764477e-05      -1.714456764476e-03       1.297967100219e+00      -9.606072012942e-02       8.025663932477e-02       7.599392921554e-02      -5.671380813755e-01      -1.466126241406e-02      -2.348621735979e-01      -1.005661241674e+01       1.002086040743e-01       1.980331953840e-03       2.013039043107e-03       5.959921461608e-05       1.111937850081e-02      -1.382870021953e-03 
       2.081247206282e-04       8.896113463117e+01       1.731663219148e+00      -9.602164642451e-02      -3.428913528953e-03      -8.572283822382e-03      -1.714456764477e-05      -1.714456764476e-03       1.297967100219e+00      -9.606072012942e-02       8.025720381187e-02       7.599392921554e-02      -5.671380813755e-01      -1.466126241406e-02      -2.348621735979e-01      -1.005661241674e+01       1.002086040743e-01       1.980331953840e-03       2.013039043107e-03       5.959921461608e-05       1.111937850081e-02      -1.382870021953e-03 
       2.082586194956e-04       8.901113463117e+01       1.737734244757e+00      -9.578262586803e-02      -3.423729575758e-03      -8.570967898622e-03      -1.714882111391e-05      -1.714216715297e-03       1.302522334041e+00      -9.582209199121e-02       8.015655848256e-02       7.591331592775e-02      -5.664860017563e-01      -1.457478356735e-02      -2.340453389978e-01      -1.006186407837e+01       1.001842659674e-01       1.983312132062e-03       2.016088434087e-03       5.960790700530e-05       1.114048230737e-02      -1.378947669284e-03 
       2.083927103244e-04       8.906119900612e+01       1.743798459435e+00      -9.554273044036e-02      -3.419116220054e-03      -8.567692440001e-03      -1.715812777121e-05      -1.713575700170e-03       1.307072478707e+00      -9.558250788970e-02       8.005619021793e-02       7.583293806588e-02      -5.658374895050e-01      -1.448857153733e-02      -2.332273522588e-01      -1.006712026454e+01       1.001598939754e-01       1.986296581635e-03       2.019142289080e-03       5.961656736628e-05       1.116162669038e-02      -1.374923548081e-03 
       2.085269935487e-04       8.911132788930e+01       1.749855781813e+00      -9.530194853614e-02      -3.414813494230e-03      -8.563003434059e-03      -1.716923411220e-05      -1.712646483550e-03       1.311617472278e+00      -9.534203678465e-02       7.995608974943e-02       7.575279608706e-02      -5.651925371605e-01      -1.440262795327e-02      -2.324082235130e-01      -1.007238098239e+01       1.001354881745e-01       1.989285310032e-03       2.022200616329e-03       5.962519628199e-05       1.118281170184e-02      -1.370797587994e-03 
       2.086614696040e-04       8.916152141437e+01       1.755906129977e+00      -9.506027856896e-02      -3.410666098826e-03      -8.557257320532e-03      -1.718049846011e-05      -1.711502514469e-03       1.316157253393e+00      -9.510067857071e-02       7.985625183361e-02       7.567289045349e-02      -5.645511371020e-01      -1.431695444773e-02      -2.315879629686e-01      -1.007764623908e+01       1.001110486379e-01       1.992278324774e-03       2.025263424134e-03       5.963379434204e-05       1.120403739341e-02      -1.366569723813e-03 
       2.087961389272e-04       8.921177971542e+01       1.761949421622e+00      -9.481771919691e-02      -3.406581909613e-03      -8.550691997104e-03      -1.719114437605e-05      -1.710192682134e-03       1.320691760419e+00      -9.485843192251e-02       7.975667365316e-02       7.559322163029e-02      -5.639132815558e-01      -1.423155265489e-02      -2.307665809110e-01      -1.008291604179e+01       1.000865754369e-01       1.995275633436e-03       2.028330720851e-03       5.964236214280e-05       1.122530381650e-02      -1.362239893910e-03 
       2.089310019567e-04       8.926210292690e+01       1.767985574052e+00      -9.457426911684e-02      -3.402506829321e-03      -8.543470396834e-03      -1.720084942227e-05      -1.708750367077e-03       1.325220931427e+00      -9.461529554948e-02       7.965735384901e-02       7.551379008433e-02      -5.632789625997e-01      -1.414642420958e-02      -2.299440877022e-01      -1.008819039771e+01       1.000620686424e-01       1.998277243642e-03       2.031402514889e-03       5.965090028741e-05       1.124661102233e-02      -1.357808039296e-03 
       2.090660591320e-04       8.931249118370e+01       1.774014504177e+00      -9.432992704188e-02      -3.398409571293e-03      -8.535707351330e-03      -1.720952136106e-05      -1.707199017054e-03       1.329744704193e+00      -9.437126824481e-02       7.955829193555e-02       7.543459628341e-02      -5.626481721656e-01      -1.406157074658e-02      -2.291204937815e-01      -1.009346931406e+01       1.000375283247e-01       2.001283163070e-03       2.034478814717e-03       5.965940938580e-05       1.126795906199e-02      -1.353274103072e-03 
       2.092013108944e-04       8.936294462110e+01       1.780036128511e+00      -9.408469171744e-02      -3.394272463096e-03      -8.527486254610e-03      -1.721717827490e-05      -1.705555602924e-03       1.334263016198e+00      -9.412634871046e-02       7.945948794766e-02       7.535564069584e-02      -5.620209020403e-01      -1.397699390027e-02      -2.282958096654e-01      -1.009875279808e+01       1.000129545545e-01       2.004293399451e-03       2.037559628861e-03       5.966789005479e-05       1.128934798640e-02      -1.348638030089e-03 
       2.093367576864e-04       8.941346337478e+01       1.786050363169e+00      -9.383856189188e-02      -3.390085898127e-03      -8.518869487454e-03      -1.722388575678e-05      -1.703832778098e-03       1.338775804625e+00      -9.388053572336e-02       7.936094222810e-02       7.527692379013e-02      -5.613971438659e-01      -1.389269530435e-02      -2.274700459481e-01      -1.010404085706e+01       9.998834740271e-02       2.007307960567e-03       2.040644965903e-03       5.967634291812e-05       1.131077784638e-02      -1.343899766754e-03 
       2.094723999518e-04       8.946404758084e+01       1.792057123868e+00      -9.359153632099e-02      -3.385844996462e-03      -8.509905011524e-03      -1.722972505244e-05      -1.702040242550e-03       1.343283006354e+00      -9.363382808177e-02       7.926265529969e-02       7.519844603490e-02      -5.607768891401e-01      -1.380867659164e-02      -2.266432133017e-01      -1.010933349829e+01       9.996370694094e-02       2.010326854256e-03       2.043734834486e-03       5.968476860645e-05       1.133224869264e-02      -1.339059260929e-03 
       2.096082381361e-04       8.951469737577e+01       1.798056325924e+00      -9.334361376576e-02      -3.381547601999e-03      -8.500630602807e-03      -1.723477771553e-05      -1.700185616891e-03       1.347784557968e+00      -9.338622460844e-02       7.916462778885e-02       7.512020789870e-02      -5.601601292158e-01      -1.372493939393e-02      -2.258153224760e-01      -1.011463072910e+01       9.993903324117e-02       2.013350088411e-03       2.046829243311e-03       5.969316775746e-05       1.135376057576e-02      -1.334116461864e-03 
       2.097442726861e-04       8.956541289649e+01       1.804047884248e+00      -9.309479299047e-02      -3.377193087269e-03      -8.491076620143e-03      -1.723911888226e-05      -1.698275012681e-03       1.352280395746e+00      -9.313772415665e-02       7.906686038000e-02       7.504220985001e-02      -5.595468553003e-01      -1.364148534190e-02      -2.249863842992e-01      -1.011993255685e+01       9.991432637605e-02       2.016377670978e-03       2.049928201140e-03       5.970154101589e-05       1.137531354621e-02      -1.329071320161e-03 
       2.098805040499e-04       8.961619428031e+01       1.810031713349e+00      -9.284507276085e-02      -3.372781645512e-03      -8.481267857103e-03      -1.724281490214e-05      -1.696313412868e-03       1.356770455664e+00      -9.288832561956e-02       7.896935378862e-02       7.496445235721e-02      -5.589370584555e-01      -1.355831606501e-02      -2.241564096780e-01      -1.012523898893e+01       9.988958641885e-02       2.019409609960e-03       2.053031716793e-03       5.970988903356e-05       1.139690765436e-02      -1.323923787774e-03 
       2.100169326774e-04       8.966704166496e+01       1.816007727329e+00      -9.259445184182e-02      -3.368313875989e-03      -8.471224813736e-03      -1.724592306141e-05      -1.694304932244e-03       1.361254673392e+00      -9.263802794378e-02       7.887210874548e-02       7.488693588851e-02      -5.583307295967e-01      -1.347543319143e-02      -2.233254095975e-01      -1.013055003274e+01       9.986481344346e-02       2.022445913417e-03       2.056139799154e-03       5.971821246943e-05       1.141854295046e-02      -1.318673817997e-03 
       2.101535590195e-04       8.971795518860e+01       1.821975839885e+00      -9.234292899468e-02      -3.363790545144e-03      -8.460964595723e-03      -1.724849222510e-05      -1.692253000985e-03       1.365732984298e+00      -9.238683014869e-02       7.877512598765e-02       7.480966091199e-02      -5.577278594924e-01      -1.339283834796e-02      -2.224933951216e-01      -1.013586569574e+01       9.984000752445e-02       2.025486589464e-03       2.059252457168e-03       5.972651198965e-05       1.144021948466e-02      -1.313321365473e-03 
       2.102903835289e-04       8.976893498977e+01       1.827935964303e+00      -9.209050297323e-02      -3.359212452698e-03      -8.450501569695e-03      -1.725056380881e-05      -1.690160497959e-03       1.370205323439e+00      -9.213473135309e-02       7.867840625340e-02       7.473262789558e-02      -5.571284387634e-01      -1.331053315994e-02      -2.216603773934e-01      -1.014118598538e+01       9.981516873700e-02       2.028531646274e-03       2.062369699841e-03       5.973478826761e-05       1.146193730697e-02      -1.307866386203e-03 
       2.104274066596e-04       8.981998120745e+01       1.833888013460e+00      -9.183717251846e-02      -3.354580359862e-03      -8.439847855342e-03      -1.725217279967e-05      -1.688029850515e-03       1.374671625564e+00      -9.188173081232e-02       7.858195027955e-02       7.465583730703e-02      -5.565324578825e-01      -1.322851925119e-02      -2.208263676350e-01      -1.014651090918e+01       9.979029715699e-02       2.031581092080e-03       2.065491536244e-03       5.974304198398e-05       1.148369646732e-02      -1.302308837548e-03 
       2.105646288670e-04       8.987109398103e+01       1.839831899824e+00      -9.158293635122e-02      -3.349894953943e-03      -8.429013705332e-03      -1.725334870481e-05      -1.685863111300e-03       1.379131825113e+00      -9.162782796898e-02       7.848575880011e-02       7.457928961394e-02      -5.559399071737e-01      -1.314679824395e-02      -2.199913771479e-01      -1.015184047466e+01       9.976539286091e-02       2.034634935171e-03       2.068617975511e-03       5.975127382676e-05       1.150549701549e-02      -1.296648678252e-03 
       2.107020506081e-04       8.992227345033e+01       1.845767535448e+00      -9.132779316225e-02      -3.345156833893e-03      -8.418007805837e-03      -1.725411638447e-05      -1.683662018863e-03       1.383585856211e+00      -9.137302252249e-02       7.838983254578e-02       7.450298528374e-02      -5.553507768114e-01      -1.306537175881e-02      -2.191554173132e-01      -1.015717468938e+01       9.974045592593e-02       2.037693183899e-03       2.071749026839e-03       5.975948449131e-05       1.152733900119e-02      -1.290885868437e-03 
       2.108396723413e-04       8.997351975556e+01       1.851694831973e+00      -9.107174159843e-02      -3.340366507609e-03      -8.406837519154e-03      -1.725449676369e-05      -1.681428046493e-03       1.388033652670e+00      -9.111731452358e-02       7.829417224387e-02       7.442692478371e-02      -5.547650568203e-01      -1.298424141458e-02      -2.183184995918e-01      -1.016251356093e+01       9.971548642989e-02       2.040755846672e-03       2.074884699494e-03       5.976767468046e-05       1.154922247397e-02      -1.285020369635e-03 
       2.109774945265e-04       9.002483303738e+01       1.857613700627e+00      -9.081478024422e-02      -3.335524395521e-03      -8.395509082776e-03      -1.725450743232e-05      -1.679162442213e-03       1.392475147984e+00      -9.086070450224e-02       7.819877861843e-02       7.435110858094e-02      -5.541827370741e-01      -1.290340882832e-02      -2.174806355244e-01      -1.016785709693e+01       9.969048445124e-02       2.043822931960e-03       2.078025002804e-03       5.977584510446e-05       1.157114748328e-02      -1.279052144780e-03 
       2.111155176252e-04       9.007621343686e+01       1.863524052219e+00      -9.055690759645e-02      -3.330630837293e-03      -8.384027774842e-03      -1.725416314813e-05      -1.676866261993e-03       1.396910275326e+00      -9.060319364026e-02       7.810365239053e-02       7.427553714235e-02      -5.536038072954e-01      -1.282287561516e-02      -2.166418367319e-01      -1.017320530502e+01       9.966545006915e-02       2.046894448297e-03       2.081169946165e-03       5.978399648112e-05       1.159311407846e-02      -1.272981158235e-03 
       2.112537421000e-04       9.012766109550e+01       1.869425797146e+00      -9.029812203058e-02      -3.325686099815e-03      -8.372398052947e-03      -1.725347625851e-05      -1.674540397573e-03       1.401338967543e+00      -9.034478400259e-02       7.800879427857e-02       7.420021093471e-02      -5.530282570550e-01      -1.274264338830e-02      -2.158021149156e-01      -1.017855819288e+01       9.964038336339e-02       2.049970404276e-03       2.084319539040e-03       5.979212953581e-05       1.161512230871e-02      -1.266807375798e-03 
       2.113921684155e-04       9.017917615521e+01       1.875318845386e+00      -9.003842175542e-02      -3.320690385459e-03      -8.360623671445e-03      -1.725245705438e-05      -1.672185599974e-03       1.405761157153e+00      -9.008547884625e-02       7.791420499857e-02       7.412513042460e-02      -5.524560757710e-01      -1.266271375893e-02      -2.149614818572e-01      -1.018391576822e+01       9.961528441441e-02       2.053050808554e-03       2.087473790961e-03       5.980024500151e-05       1.163717222312e-02      -1.260530764718e-03 
       2.115307970374e-04       9.023075875835e+01       1.881203106499e+00      -8.977780475296e-02      -3.315643840075e-03      -8.348707781093e-03      -1.725111406823e-05      -1.669802499450e-03       1.410176776337e+00      -8.982528303072e-02       7.781988526452e-02       7.405029607843e-02      -5.518872527084e-01      -1.258308833609e-02      -2.141199494189e-01      -1.018927803878e+01       9.959015330332e-02       2.056135669850e-03       2.090632711526e-03       5.980834361889e-05       1.165926387067e-02      -1.254151293705e-03 
       2.116696284330e-04       9.028240904769e+01       1.887078489632e+00      -8.951626869866e-02      -3.310546560469e-03      -8.336653013999e-03      -1.724945432598e-05      -1.667391622492e-03       1.414585756929e+00      -8.956420356066e-02       7.772583578863e-02       7.397570836245e-02      -5.513217769785e-01      -1.250376872669e-02      -2.132775295440e-01      -1.019464501231e+01       9.956499011188e-02       2.059224996948e-03       2.093796310405e-03       5.981642613632e-05       1.168139730020e-02      -1.247668932952e-03 
       2.118086630714e-04       9.033412716644e+01       1.892944903511e+00      -8.925381085649e-02      -3.305398601290e-03      -8.324461556241e-03      -1.724748356040e-05      -1.664953406366e-03       1.418988030410e+00      -8.930225029978e-02       7.763205728159e-02       7.390136774272e-02      -5.507596375383e-01      -1.242475653538e-02      -2.124342342566e-01      -1.020001669662e+01       9.953979492248e-02       2.062318798698e-03       2.096964597338e-03       5.982449330994e-05       1.170357256043e-02      -1.241083654142e-03 
       2.119479014228e-04       9.038591325822e+01       1.898802256450e+00      -8.899042794134e-02      -3.300199981328e-03      -8.312135210061e-03      -1.724520639268e-05      -1.662488211558e-03       1.423383527891e+00      -8.903943690562e-02       7.753855045287e-02       7.382727468515e-02      -5.502008231896e-01      -1.234605336448e-02      -2.115900756621e-01      -1.020539309954e+01       9.951456781819e-02       2.065417084012e-03       2.100137582133e-03       5.983254590371e-05       1.172578969995e-02      -1.234395430472e-03 
       2.120873439591e-04       9.043776746712e+01       1.904650456349e+00      -8.872611593958e-02      -3.294950689301e-03      -8.299675447181e-03      -1.724262648727e-05      -1.659996332437e-03       1.427772180094e+00      -8.877578204710e-02       7.744531601084e-02       7.375342965550e-02      -5.496453225787e-01      -1.226766081393e-02      -2.107450659471e-01      -1.021077422892e+01       9.948930888267e-02       2.068519861872e-03       2.103315274672e-03       5.984058468946e-05       1.174804876723e-02      -1.227604236668e-03 
       2.122269911538e-04       9.048968993763e+01       1.910489410697e+00      -8.846086987629e-02      -3.289650689225e-03      -8.287083454549e-03      -1.723974668414e-05      -1.657478006412e-03       1.432153917334e+00      -8.851131098253e-02       7.735235466309e-02       7.367983311936e-02      -5.490931241954e-01      -1.218958048121e-02      -2.098992173799e-01      -1.021616009265e+01       9.946401820025e-02       2.071627141325e-03       2.106497684910e-03       5.984861044694e-05       1.177034981062e-02      -1.220710049021e-03 
       2.123668434818e-04       9.054168081468e+01       1.916319026579e+00      -8.819468351484e-02      -3.284299925500e-03      -8.274360173599e-03      -1.723656911214e-05      -1.654933421783e-03       1.436528669486e+00      -8.824605759444e-02       7.725966711656e-02       7.360648554222e-02      -5.485442163727e-01      -1.211181396129e-02      -2.090525423102e-01      -1.022155069865e+01       9.943869585584e-02       2.074738931485e-03       2.109684822873e-03       5.985662396385e-05       1.179269287832e-02      -1.213712845397e-03 
       2.125069014196e-04       9.059374024366e+01       1.922139210677e+00      -8.792754897112e-02      -3.278898327842e-03      -8.261506333929e-03      -1.723309528616e-05      -1.652362724479e-03       1.440896365952e+00      -8.798006699961e-02       7.716725407776e-02       7.353338738942e-02      -5.479985872858e-01      -1.203436284653e-02      -2.082050531699e-01      -1.022694605487e+01       9.941334193496e-02       2.077855241534e-03       2.112876698661e-03       5.986462603593e-05       1.181507801840e-02      -1.206612605275e-03 
       2.126471654452e-04       9.064586837037e+01       1.927949862285e+00      -8.765984849217e-02      -3.273444237108e-03      -8.248522694987e-03      -1.722932612588e-05      -1.649766066395e-03       1.445256971303e+00      -8.771072172510e-02       7.707511619006e-02       7.346053912098e-02      -5.474562249727e-01      -1.195722872250e-02      -2.073567624724e-01      -1.023234616931e+01       9.938795652785e-02       2.080976080725e-03       2.116073322451e-03       5.987261746698e-05       1.183750527908e-02      -1.199409305624e-03 
