# Matter power spectrum P(k) at redshift z=0.888889
# for k=8.97105e-06 to 1.13218 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.971049916450e-06       3.254283805853e+01 
       1.129388271029e-05       4.065414654952e+01 
       1.421815594181e-05       5.078716076393e+01 
       1.789959782400e-05       6.344574276139e+01 
       2.253425856153e-05       7.925929238315e+01 
       2.836895073905e-05       9.901398806515e+01 
       3.571439299132e-05       1.236917658488e+02 
       4.496175690358e-05       1.545189178642e+02 
       5.660349832483e-05       1.930266142413e+02 
       7.125958243757e-05       2.411261364569e+02 
       8.971049916450e-05       3.012021268119e+02 
       1.129388271029e-04       3.762276411839e+02 
       1.421815594181e-04       4.699050783373e+02 
       1.789959782400e-04       5.868368451611e+02 
       2.253425856153e-04       7.327283503227e+02 
       2.836895073905e-04       9.146227478695e+02 
       3.571439299132e-04       1.141160760344e+03 
       4.496175690358e-04       1.422849452314e+03 
       5.660349832483e-04       1.772312516258e+03 
       7.125958243757e-04       2.204484135813e+03 
       8.971049916450e-04       2.736591961618e+03 
       1.129388271029e-03       3.387768005674e+03 
       1.421815594181e-03       4.178709967036e+03 
       1.789959782400e-03       5.129598892001e+03 
       2.253425856153e-03       6.257832367461e+03 
       2.836895073905e-03       7.572748686793e+03 
       3.571439299132e-03       9.068919643655e+03 
       4.496175690358e-03       1.071735812216e+04 
       5.660349832483e-03       1.245348383208e+04 
       7.125958243757e-03       1.416261735979e+04 
       8.971049916450e-03       1.566479472530e+04 
       1.129388271029e-02       1.670407948532e+04 
       1.421815594178e-02       1.696188090071e+04 
       1.789959762680e-02       1.612711500222e+04 
       2.253412038437e-02       1.408651255091e+04 
       2.835107318871e-02       1.119479557150e+04 
       3.515472061787e-02       8.521184371774e+03 
       4.079546928952e-02       7.139832117621e+03 
       4.490443666242e-02       6.522080908206e+03 
       4.830815218601e-02       6.177579806435e+03 
       5.135442719123e-02       5.945207213270e+03 
       5.419952880442e-02       5.756203651846e+03 
       5.692667067822e-02       5.574509958064e+03 
       5.958596543860e-02       5.379613521527e+03 
       6.221043801528e-02       5.160425366261e+03 
       6.482342363459e-02       4.912704012667e+03 
       6.744236943333e-02       4.637677213302e+03 
       7.008095323903e-02       4.341029551928e+03 
       7.275034200707e-02       4.031871731054e+03 
       7.545997836270e-02       3.721494448415e+03 
       7.821809307012e-02       3.421921865545e+03 
       8.103205056698e-02       3.144451154101e+03 
       8.390858863535e-02       2.898398056589e+03 
       8.685398856014e-02       2.690207257135e+03 
       8.987419823199e-02       2.522961783531e+03 
       9.297492252927e-02       2.396203780817e+03 
       9.616169040256e-02       2.305943985858e+03 
       9.943990502991e-02       2.244810480281e+03 
       1.028148814648e-01       2.202425868423e+03 
       1.062918749356e-01       2.166240559854e+03 
       1.098761021227e-01       2.123055941963e+03 
       1.135727571883e-01       2.061256468512e+03 
       1.173870239641e-01       1.973365040901e+03 
       1.189767995241e-01       1.929525336153e+03 
       1.213240854592e-01       1.858147734468e+03 
       1.253891316889e-01       1.721375140341e+03 
       1.295873667202e-01       1.574656487644e+03 
       1.339240157649e-01       1.432465610652e+03 
       1.384043331093e-01       1.308298185097e+03 
       1.430336116420e-01       1.211305689910e+03 
       1.478171947264e-01       1.144340803720e+03 
       1.527604911546e-01       1.104126551090e+03 
       1.578689939083e-01       1.079971299520e+03 
       1.631483034528e-01       1.057557964658e+03 
       1.686041562911e-01       1.023449011226e+03 
       1.742424595171e-01       9.700826488208e+02 
       1.800693321358e-01       8.987514617981e+02 
       1.860911539689e-01       8.190962123489e+02 
       1.923146230481e-01       7.447605113041e+02 
       1.987468225280e-01       6.867713922182e+02 
       2.053952983345e-01       6.486152254339e+02 
       2.122681490313e-01       6.254076038612e+02 
       2.193741297436e-01       6.062704174345e+02 
       2.267227724688e-01       5.797715640740e+02 
       2.343245257456e-01       5.412622097666e+02 
       2.421909175149e-01       4.957180642977e+02 
       2.503347461362e-01       4.532004435298e+02 
       2.587703060228e-01       4.214332810786e+02 
       2.675136563638e-01       4.003714191226e+02 
       2.765829440798e-01       3.830660362645e+02 
       2.859987958100e-01       3.617502783750e+02 
       2.957847987251e-01       3.345683974713e+02 
       3.059680969265e-01       3.069321949286e+02 
       3.165801400154e-01       2.847822497466e+02 
       3.276576345098e-01       2.684155927436e+02 
       3.392437693542e-01       2.528580677020e+02 
       3.513898173273e-01       2.345067339089e+02 
       3.641572605201e-01       2.153284168664e+02 
       3.776206599634e-01       1.992785570314e+02 
       3.918716037729e-01       1.859621233643e+02 
       4.070242548562e-01       1.718619379394e+02 
       4.232233335172e-01       1.571359097405e+02 
       4.406559178079e-01       1.443051815659e+02 
       4.595694356671e-01       1.323329734008e+02 
       4.803000972420e-01       1.198982347547e+02 
       5.033197403058e-01       1.083856609589e+02 
       5.293168913451e-01       9.711830832170e+01 
       5.593453812378e-01       8.595686368694e+01 
       5.951159365044e-01       7.492694846411e+01 
       6.396141572960e-01       6.379485117183e+01 
       6.985151430351e-01       5.230346755865e+01 
       7.835213555570e-01       4.026507425163e+01 
       9.183761089214e-01       2.791380515465e+01 
       1.132182942558e+00       1.708911588040e+01 
