# Matter power spectrum P(k) at redshift z=2
# for k=9.05385e-06 to 1.14305 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.053847577371e-06       1.556756169467e+01 
       1.139811878966e-05       1.944777595696e+01 
       1.434938139096e-05       2.429511214290e+01 
       1.806480087660e-05       3.035059911040e+01 
       2.274223688255e-05       3.791531510632e+01 
       2.863077993249e-05       4.736532825811e+01 
       3.604401641650e-05       5.917033464299e+01 
       4.537672820986e-05       7.391688980857e+01 
       5.712591624747e-05       9.233732783273e+01 
       7.191726763596e-05       1.153456850943e+02 
       9.053847577371e-05       1.440821777292e+02 
       1.139811878966e-04       1.799679783613e+02 
       1.434938139096e-04       2.247721077287e+02 
       1.806480087660e-04       2.806920132459e+02 
       2.274223688255e-04       3.504485034619e+02 
       2.863077993249e-04       4.373935555870e+02 
       3.604401641650e-04       5.456252590933e+02 
       4.537672820986e-04       6.800969409095e+02 
       5.712591624747e-04       8.466974695300e+02 
       7.191726763596e-04       1.052269685636e+03 
       9.053847577371e-04       1.304515175840e+03 
       1.139811878966e-03       1.611696327353e+03 
       1.434938139096e-03       1.982231101721e+03 
       1.806480087660e-03       2.423288904232e+03 
       2.274223688256e-03       2.939024354921e+03 
       2.863077993249e-03       3.528197788885e+03 
       3.604401641650e-03       4.180170895141e+03 
       4.537672820986e-03       4.871466494081e+03 
       5.712591624747e-03       5.562098265410e+03 
       7.191726763596e-03       6.191637705810e+03 
       9.053847577371e-03       6.677856000288e+03 
       1.139811878966e-02       6.928327125968e+03 
       1.434938139094e-02       6.855154133732e+03 
       1.806480075048e-02       6.382087664721e+03 
       2.274213757582e-02       5.491924267047e+03 
       2.861665123590e-02       4.330790440170e+03 
       3.556206896054e-02       3.281150423989e+03 
       4.146444296494e-02       2.737182958553e+03 
       4.573692300977e-02       2.504100313492e+03 
       4.925267238322e-02       2.380012823416e+03 
       5.238818863556e-02       2.299308715740e+03 
       5.531066838808e-02       2.234593771508e+03 
       5.810833979084e-02       2.171591914797e+03 
       6.083399091021e-02       2.102134650805e+03 
       6.352224002075e-02       2.021762900143e+03 
       6.619745346548e-02       1.928762023879e+03 
       6.887779102885e-02       1.823660181806e+03 
       7.157745054793e-02       1.708830000950e+03 
       7.430799638346e-02       1.588050277758e+03 
       7.707918736362e-02       1.465987307361e+03 
       7.989951496459e-02       1.347616434983e+03 
       8.277656547831e-02       1.237642983085e+03 
       8.571727081891e-02       1.139996359757e+03 
       8.872808635399e-02       1.057457716410e+03 
       9.181511942426e-02       9.914425295268e+02 
       9.498422362722e-02       9.419123405824e+02 
       9.824106875788e-02       9.073644969988e+02 
       1.015911930812e-01       8.848685401885e+02 
       1.050400425631e-01       8.701836948194e+02 
       1.085930003584e-01       8.580670873934e+02 
       1.122554089814e-01       8.428996834790e+02 
       1.160325870045e-01       8.196587532245e+02 
       1.199298417420e-01       7.850674724013e+02 
       1.239524791232e-01       7.385587731720e+02 
       1.246261216351e-01       7.299033959633e+02 
       1.281058117854e-01       6.826375671262e+02 
       1.323951663118e-01       6.223770712671e+02 
       1.368258904662e-01       5.641050343602e+02 
       1.414033612348e-01       5.136990820280e+02 
       1.461329944567e-01       4.750961692466e+02 
       1.510202568081e-01       4.494432191381e+02 
       1.560706808938e-01       4.349129071406e+02 
       1.612898841907e-01       4.273449038217e+02 
       1.666835925865e-01       4.201663102365e+02 
       1.722576692565e-01       4.071727696348e+02 
       1.780181496341e-01       3.849960677855e+02 
       1.839712832602e-01       3.547145699112e+02 
       1.901235833435e-01       3.212001163374e+02 
       1.964818849497e-01       2.906696406429e+02 
       2.030534128659e-01       2.678483756524e+02 
       2.098458603722e-01       2.539533381377e+02 
       2.168674804166e-01       2.463001763617e+02 
       2.241271910537e-01       2.396964881278e+02 
       2.316346974917e-01       2.291254150743e+02 
       2.394006337485e-01       2.127988852562e+02 
       2.474367277759e-01       1.934999647975e+02 
       2.557559950530e-01       1.762261966558e+02 
       2.643729671581e-01       1.642270973221e+02 
       2.733039638413e-01       1.569530724830e+02 
       2.825674198163e-01       1.507203945566e+02 
       2.921842811524e-01       1.419676363527e+02 
       3.021784911644e-01       1.304731708572e+02 
       3.125775926804e-01       1.191886937569e+02 
       3.234134834091e-01       1.108456926094e+02 
       3.347233752300e-01       1.049737084513e+02 
       3.465510287874e-01       9.889542214988e+01 
       3.589483652809e-01       9.123369160471e+01 
       3.719776035741e-01       8.353321925999e+01 
       3.857141423323e-01       7.751529592092e+01 
       4.002505205106e-01       7.246073634827e+01 
       4.157019747418e-01       6.676700343468e+01 
       4.322144234174e-01       6.090840683326e+01 
       4.499762482486e-01       5.605540159646e+01 
       4.692362210135e-01       5.137229418857e+01 
       4.903317652731e-01       4.645003593982e+01 
       5.137353913149e-01       4.204694827881e+01 
       5.401347840938e-01       3.762925217321e+01 
       5.705790685035e-01       3.332411344120e+01 
       6.067645006480e-01       2.904004931140e+01 
       6.516369486673e-01       2.474925280663e+01 
       7.107651615385e-01       2.032448167866e+01 
       7.955871795333e-01       1.570002401276e+01 
       9.295080668685e-01       1.094744337782e+01 
       1.143053685223e+00       6.728485410196e+00 
