# Matter power spectrum P(k) at redshift z=2.64286
# for k=1.11656e-05 to 1.15648 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.116557684842e-05       4.867468725225e+00 
       1.405662843182e-05       6.080686651429e+00 
       1.769624673697e-05       7.596293898684e+00 
       2.227825471055e-05       9.489654227317e+00 
       2.804666098554e-05       1.185490876656e+01 
       3.530865423067e-05       1.480964926797e+01 
       4.445096206724e-05       1.850074927400e+01 
       5.596044572515e-05       2.311163511854e+01 
       7.045002717872e-05       2.887134224926e+01 
       8.869132947687e-05       3.606577561838e+01 
       1.116557684842e-04       4.505167184134e+01 
       1.405662843182e-04       5.627383491468e+01 
       1.769624673697e-04       7.028626322039e+01 
       2.227825471055e-04       8.777775376520e+01 
       2.804666098554e-04       1.096023657498e+02 
       3.530865423067e-04       1.368145812485e+02 
       4.445096206724e-04       1.707078496970e+02 
       5.596044572515e-04       2.128531112582e+02 
       7.045002717872e-04       2.651306770409e+02 
       8.869132947687e-04       3.297450332496e+02 
       1.116557684842e-03       4.092094778729e+02 
       1.405662843182e-03       5.062862889174e+02 
       1.769624673697e-03       6.238543760992e+02 
       2.227825471055e-03       7.646265008938e+02 
       2.804666098554e-03       9.306671834988e+02 
       3.530865423067e-03       1.122612674203e+03 
       4.445096206724e-03       1.338616081830e+03 
       5.596044572515e-03       1.573022581694e+03 
       7.045002717872e-03       1.814900379058e+03 
       8.869132947687e-03       2.046942142038e+03 
       1.116557684842e-02       2.245116486931e+03 
       1.405662843182e-02       2.379149094008e+03 
       1.769624673697e-02       2.414465470343e+03 
       2.227825466663e-02       2.320426051506e+03 
       2.804661333992e-02       2.088401246811e+03 
       3.529985421979e-02       1.753378200157e+03 
       4.407338172413e-02       1.413558205021e+03 
       5.206560254901e-02       1.204683295858e+03 
       5.778925916232e-02       1.104515257844e+03 
       6.241016878967e-02       1.043223129381e+03 
       6.649003374682e-02       9.971561107277e+02 
       7.027077711466e-02       9.571284620573e+02 
       7.387687029079e-02       9.187899467226e+02 
       7.738145444052e-02       8.799483063415e+02 
       8.083185258811e-02       8.396209893461e+02 
       8.426102089616e-02       7.976171694242e+02 
       8.769330694379e-02       7.543029390092e+02 
       9.114760580627e-02       7.104307861673e+02 
       9.463920994556e-02       6.669900185065e+02 
       9.818095312375e-02       6.250650460562e+02 
       1.017839492135e-01       5.857018676604e+02 
       1.054580867502e-01       5.497885584976e+02 
       1.092123699202e-01       5.179577859465e+02 
       1.130551594674e-01       4.905164724415e+02 
       1.169943463000e-01       4.674070840655e+02 
       1.210374785678e-01       4.482008740274e+02 
       1.251918557812e-01       4.321245852847e+02 
       1.294645990838e-01       4.181247875231e+02 
       1.338627039663e-01       4.049772666521e+02 
       1.383930798855e-01       3.914469251814e+02 
       1.430625800494e-01       3.764903987427e+02 
       1.478780238384e-01       3.594681480457e+02 
       1.528462137984e-01       3.403060787080e+02 
       1.579739487940e-01       3.195393925678e+02 
       1.632680346725e-01       2.982000060586e+02 
       1.687352936429e-01       2.775656182956e+02 
       1.700391089951e-01       2.729785915741e+02 
       1.743825734753e-01       2.588409184878e+02 
       1.802167575640e-01       2.428593817335e+02 
       1.862447768630e-01       2.298775152486e+02 
       1.924736246758e-01       2.195060055016e+02 
       1.989103752684e-01       2.108034469825e+02 
       2.055622072602e-01       2.025380250046e+02 
       2.124364327459e-01       1.936140250135e+02 
       2.195405330985e-01       1.833492577249e+02 
       2.268822024210e-01       1.718351604587e+02 
       2.344693996404e-01       1.598938505028e+02 
       2.423104103008e-01       1.486427828343e+02 
       2.504139192104e-01       1.389141703424e+02 
       2.587890952491e-01       1.309177517755e+02 
       2.674456898709e-01       1.242771004252e+02 
       2.763941511560e-01       1.182345799140e+02 
       2.856457557053e-01       1.119856530101e+02 
       2.952127612700e-01       1.051633193198e+02 
       3.051085838032e-01       9.805353606802e+01 
       3.153480036742e-01       9.128479402271e+01 
       3.259474071835e-01       8.537103049984e+01 
       3.369250713596e-01       8.035625457979e+01 
       3.483015024771e-01       7.579385346726e+01 
       3.600998420269e-01       7.122271078178e+01 
       3.723463583220e-01       6.652265228117e+01 
       3.850710480256e-01       6.192899986324e+01 
       3.983083803455e-01       5.776585166134e+01 
       4.120982285402e-01       5.405298498360e+01 
       4.264870503907e-01       5.056303451101e+01 
       4.415294040054e-01       4.709767457070e+01 
       4.572899219007e-01       4.374083587851e+01 
       4.738459215107e-01       4.061937857755e+01 
       4.912909154702e-01       3.772428317835e+01 
       5.097394196198e-01       3.495238357833e+01 
       5.293336751363e-01       3.226737248538e+01 
       5.502532663274e-01       2.972046499885e+01 
       5.727292465858e-01       2.731607978510e+01 
       5.970655167929e-01       2.498805701807e+01 
       6.236723185172e-01       2.274904705011e+01 
       6.531208635213e-01       2.059326499307e+01 
       6.862367476645e-01       1.849011042549e+01 
       7.242688302780e-01       1.643101982275e+01 
       7.692152092998e-01       1.438754139349e+01 
       8.245016437585e-01       1.233162110154e+01 
       8.965094836863e-01       1.022181962554e+01 
       9.981930133556e-01       8.014248307765e+00 
       1.156482877595e+00       5.718402777298e+00 
