#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.514614830630e-04       6.681388770224e+01      -1.562698701967e+00      -1.330929150293e-01      -3.249839942861e-03      -8.124599857153e-03      -1.136054058720e-05      -1.624919971431e-03      -1.172664867868e+00      -1.330634149627e-01       1.678870074654e-01       1.538174849369e-01      -1.493733779061e+00      -7.119758300585e-02      -4.163084500353e-01      -7.492582537507e+00       1.077990941423e-01       8.032786170233e-03       3.617586993214e-03       4.615186464508e-04       1.159721399256e-02       1.006226616900e-02 
       1.644777489406e-04       7.181388770224e+01      -7.569866976135e-01      -1.379497796774e-01      -4.034804082458e-03      -1.008701020614e-02      -1.683218799827e-05      -2.017402041229e-03      -5.685196726561e-01      -1.379245931858e-01       1.404881511811e-01       1.282445599167e-01      -1.160779355222e+00      -5.883181325975e-02      -4.257128602961e-01      -8.105722713549e+00       1.066430152874e-01       1.048811206979e-02       4.733202309232e-03       5.183111660670e-04       1.564261267737e-02       5.071529002760e-03 
       1.766065380174e-04       7.636310704677e+01       2.470847113808e-04      -1.350870462933e-01      -4.778921681836e-03      -1.194730420459e-02      -2.389460840920e-05      -2.389460840918e-03      -6.905635800525e-04      -1.350710098234e-01       1.197507318827e-01       1.096427893432e-01      -9.176793508721e-01      -4.572601034663e-02      -4.032339157308e-01      -8.643143868252e+00       1.050144033123e-01       1.293894498325e-02       5.852956271708e-03       5.569821419666e-04       2.006696383365e-02       1.896489868216e-03 
       1.766065380174e-04       7.636310704677e+01       2.470847113808e-04      -1.350870462933e-01      -4.778921681836e-03      -1.194730420459e-02      -2.389460840920e-05      -2.389460840918e-03      -6.905635800525e-04      -1.350710098234e-01       1.197494523463e-01       1.096427893432e-01      -9.176793508721e-01      -4.572601034663e-02      -4.032339157308e-01      -8.643143868252e+00       1.050144033123e-01       1.293894498325e-02       5.852956271708e-03       5.569821419666e-04       2.006696383365e-02       1.896489868216e-03 
       1.767414600502e-04       7.641310704677e+01       8.526214418799e-03      -1.350163262338e-01      -4.787236768849e-03      -1.194919196456e-02      -2.390465665494e-05      -2.389870642248e-03       5.517987271567e-03      -1.350004749398e-01       1.195436747190e-01       1.094617091705e-01      -9.153601634714e-01      -4.557923439749e-02      -4.028358639484e-01      -8.648937319980e+00       1.049940371645e-01       1.296680289874e-02       5.865724494619e-03       5.573342137298e-04       2.011953943597e-02       1.868846659784e-03 
       1.768766714781e-04       7.646320080670e+01       1.681808564290e-02      -1.349446239675e-01      -4.794581391404e-03      -1.195426187600e-02      -2.393123187661e-05      -2.390904280490e-03       1.173610018341e-02      -1.349289142889e-01       1.193379371649e-01       1.092807826171e-01      -9.130444665875e-01      -4.543219641844e-02      -4.024339951324e-01      -8.654739133671e+00       1.049735851221e-01       1.299473066674e-02       5.878525704588e-03       5.576853574262e-04       2.017229902168e-02       1.841307461143e-03 
       1.770121726433e-04       7.651338836311e+01       2.512262952446e-02      -1.348719317352e-01      -4.801358389283e-03      -1.196159796099e-02      -2.396997594223e-05      -2.392383530716e-03       1.796372324157e-02      -1.348563647716e-01       1.191322635303e-01       1.091000117922e-01      -9.107323037618e-01      -4.528489868377e-02      -4.020283000737e-01      -8.660549298693e+00       1.049530470755e-01       1.302272832678e-02       5.891359929254e-03       5.580355652242e-04       2.022524307172e-02       1.813872995843e-03 
       1.771479638810e-04       7.656366974961e+01       3.343977595677e-02      -1.347982451596e-01      -4.807806800251e-03      -1.197059201021e-02      -2.401766177282e-05      -2.394189762429e-03       2.420080395159e-02      -1.347828221176e-01       1.189266689149e-01       1.089193988018e-01      -9.084237186922e-01      -4.513734348994e-02      -4.016187696861e-01      -8.666367804083e+00       1.049324229262e-01       1.305079591615e-02       5.904227195282e-03       5.583848292928e-04       2.027837206511e-02       1.786543996657e-03 
       1.772840455203e-04       7.661404499711e+01       4.176945367177e-02      -1.347235597822e-01      -4.814066988052e-03      -1.198082978464e-02      -2.407193982368e-05      -2.396241951544e-03       3.044728894998e-02      -1.347082818970e-01       1.187211631635e-01       1.087389457526e-01      -9.061187551972e-01      -4.498953315835e-02      -4.012053950068e-01      -8.672194638562e+00       1.049117125829e-01       1.307893347003e-02       5.917127528423e-03       5.587331418044e-04       2.033168647877e-02       1.759321201981e-03 
       1.774204178843e-04       7.666451413405e+01       5.011159028387e-02      -1.346478710825e-01      -4.820220061801e-03      -1.199202095691e-02      -2.413111430585e-05      -2.398483136618e-03       3.670312403494e-02      -1.346327397735e-01       1.185157529755e-01       1.085586547548e-01      -9.038174571883e-01      -4.484147003677e-02      -4.007881671961e-01      -8.678029790550e+00       1.048909159597e-01       1.310714102155e-02       5.930060953568e-03       5.590804949372e-04       2.038518678747e-02       1.732205353592e-03 
       1.775570812912e-04       7.671507718659e+01       5.846611233648e-02      -1.345711739357e-01      -4.826311712978e-03      -1.200395573632e-02      -2.419396419046e-05      -2.400872027539e-03       4.296825414383e-02      -1.345561980546e-01       1.183104431776e-01       1.083785279224e-01      -9.015198686484e-01      -4.469315649986e-02      -4.003670775376e-01      -8.683873248189e+00       1.048700329748e-01       1.313541860196e-02       5.943027494799e-03       5.594268808783e-04       2.043887346390e-02       1.705197195230e-03 
       1.776940360546e-04       7.676573417888e+01       6.683294553692e-02      -1.344934445513e-01      -4.832366648854e-03      -1.201647780191e-02      -2.425960772933e-05      -2.403377764106e-03       4.924262169475e-02      -1.344788744551e-01       1.181052374935e-01       1.081985673744e-01      -8.992260336103e-01      -4.454459494957e-02      -3.999421174383e-01      -8.689724999363e+00       1.048490635492e-01       1.316376624073e-02       5.956027175451e-03       5.597722918256e-04       2.049274697874e-02       1.678297471412e-03 
       1.778312824843e-04       7.681648513329e+01       7.521201470029e-02      -1.344146504693e-01      -4.838397239463e-03      -1.202946724338e-02      -2.432740339693e-05      -2.405976608409e-03       5.552616755224e-02      -1.344010865079e-01       1.179001390065e-01       1.080187752371e-01      -8.969359961284e-01      -4.439578781695e-02      -3.995132784278e-01      -8.695585031714e+00       1.048280076044e-01       1.319218396569e-02       5.969060018163e-03       5.601167199909e-04       2.054680780063e-02       1.651506924754e-03 
       1.779688208866e-04       7.686733007056e+01       8.360324124312e-02      -1.343349801267e-01      -4.844408188209e-03      -1.204282970393e-02      -2.439687909865e-05      -2.408649836507e-03       6.181885248898e-02      -1.343206021234e-01       1.176951503921e-01       1.078391536292e-01      -8.946498003221e-01      -4.424673755194e-02      -3.990805521588e-01      -8.701453332715e+00       1.048068650715e-01       1.322067180312e-02       5.982126044933e-03       5.604601576020e-04       2.060105639747e-02       1.624826305346e-03 
       1.781066515652e-04       7.691826901010e+01       9.200655444999e-02      -1.342538160117e-01      -4.850402040606e-03      -1.205648909455e-02      -2.446768238345e-05      -2.411382319513e-03       6.812056109107e-02      -1.342444838680e-01       1.174902742361e-01       1.076597046892e-01      -8.923674902479e-01      -4.409744664161e-02      -3.986439304065e-01      -8.707329889604e+00       1.047856358729e-01       1.324922977789e-02       5.995225277177e-03       5.608025969053e-04       2.065549323440e-02       1.598256351765e-03 
       1.782447748217e-04       7.696930197020e+01       1.004218625234e-01      -1.341723913477e-01      -4.856374819092e-03      -1.207038339852e-02      -2.453954561666e-05      -2.414161707624e-03       7.443135090191e-02      -1.341584634499e-01       1.172855127661e-01       1.074804305338e-01      -8.900891100491e-01      -4.394791758263e-02      -3.982034050683e-01      -8.713214689539e+00       1.047643199482e-01       1.327785791358e-02       6.008357735779e-03       5.611440301681e-04       2.071011877723e-02       1.571797817692e-03 
       1.783831909562e-04       7.702042896819e+01       1.088490993645e-01      -1.340895036149e-01      -4.862327144822e-03      -1.208446063628e-02      -2.461226201896e-05      -2.416977637102e-03       8.075105014838e-02      -1.340763387324e-01       1.170808684794e-01       1.073013333059e-01      -8.878147037481e-01      -4.379815291267e-02      -3.977589681632e-01      -8.719107719472e+00       1.047429172231e-01       1.330655623260e-02       6.021523441150e-03       5.614844496809e-04       2.076493348880e-02       1.545451439806e-03 
       1.785219002678e-04       7.707165002071e+01       1.172881791296e-01      -1.340056841524e-01      -4.868255098278e-03      -1.209867742348e-02      -2.468566882285e-05      -2.419821450359e-03       8.707964929763e-02      -1.339919334328e-01       1.168763436256e-01       1.071224151325e-01      -8.855443153973e-01      -4.364815518288e-02      -3.973106118319e-01      -8.725008966299e+00       1.047214276352e-01       1.333532475629e-02       6.034722413276e-03       5.618238477598e-04       2.081993783243e-02       1.519217964474e-03 
       1.786609030552e-04       7.712296514390e+01       1.257390273576e-01      -1.339203545661e-01      -4.874157251718e-03      -1.211299679660e-02      -2.475963575661e-05      -2.422685766195e-03       9.341703366711e-02      -1.339118380421e-01       1.166719406022e-01       1.069436781551e-01      -8.832779889430e-01      -4.349792697760e-02      -3.968583283357e-01      -8.730918416793e+00       1.046998511144e-01       1.336416350504e-02       6.047954671778e-03       5.621622167486e-04       2.087513226966e-02       1.493098127282e-03 
       1.788001996173e-04       7.717437435360e+01       1.342015485094e-01      -1.338347796196e-01      -4.880027889790e-03      -1.212738758078e-02      -2.483405681893e-05      -2.425564356460e-03       9.976326217556e-02      -1.338214666840e-01       1.164676615642e-01       1.067651244902e-01      -8.810157683674e-01      -4.334747088840e-02      -3.964021100564e-01      -8.736836057740e+00       1.046781876078e-01       1.339307249842e-02       6.061220235960e-03       5.624995490208e-04       2.093051726356e-02       1.467092678271e-03 
       1.789397902538e-04       7.722587766558e+01       1.426756741707e-01      -1.337476953528e-01      -4.885867451534e-03      -1.214182260827e-02      -2.490884468890e-05      -2.428451791614e-03       1.061181540911e-01      -1.337352801136e-01       1.162635090127e-01       1.065867562785e-01      -8.787576974787e-01      -4.319678954609e-02      -3.959419494956e-01      -8.742761875819e+00       1.046564370470e-01       1.342205175529e-02       6.074519124861e-03       5.628358369821e-04       2.098609327494e-02       1.441202349118e-03 
       1.790796752656e-04       7.727747509568e+01       1.511613148971e-01      -1.336596819224e-01      -4.891672220676e-03      -1.215627884691e-02      -2.498392646128e-05      -2.431343467555e-03       1.124817026154e-01      -1.336465611654e-01       1.160594852179e-01       1.064085756405e-01      -8.765038200722e-01      -4.304588559184e-02      -3.954778392741e-01      -8.748695857748e+00       1.046345993764e-01       1.345110129388e-02       6.087851357307e-03       5.631710730718e-04       2.104186076600e-02       1.415427881407e-03 
       1.792198549553e-04       7.732916666007e+01       1.596583934408e-01      -1.335701582121e-01      -4.897441467382e-03      -1.217073622596e-02      -2.505924075737e-05      -2.434235371457e-03       1.188537902739e-01      -1.335619116376e-01       1.158555926197e-01       1.062305847086e-01      -8.742541797895e-01      -4.289476169785e-02      -3.950097721313e-01      -8.754637990214e+00       1.046126745320e-01       1.348022113193e-02       6.101216951961e-03       5.635052497655e-04       2.109782019797e-02       1.389770005157e-03 
       1.793603296281e-04       7.738095237542e+01       1.681668122378e-01      -1.334803103252e-01      -4.903170457395e-03      -1.218517773768e-02      -2.513473540044e-05      -2.437124102495e-03       1.252344672733e-01      -1.334676918028e-01       1.156518334288e-01       1.060527855886e-01      -8.720088202585e-01      -4.274342054208e-02      -3.945377409244e-01      -8.760588260007e+00       1.045906624658e-01       1.350941128678e-02       6.114615927372e-03       5.638383595762e-04       2.115397203428e-02       1.364229463475e-03 
       1.795010995918e-04       7.743283225903e+01       1.766864990828e-01      -1.333889899115e-01      -4.908860242900e-03      -1.219958822839e-02      -2.521036588209e-05      -2.440006630310e-03       1.316235610739e-01      -1.333769940488e-01       1.154482101755e-01       1.058751804053e-01      -8.697677848997e-01      -4.259186483794e-02      -3.940617386279e-01      -8.766546653902e+00       1.045685631154e-01       1.353867177550e-02       6.128048302021e-03       5.641703950568e-04       2.121031673709e-02       1.338806982184e-03 
       1.796421651575e-04       7.748480632910e+01       1.852173630357e-01      -1.332966784949e-01      -4.914508162649e-03      -1.221395485342e-02      -2.528609392384e-05      -2.442880386141e-03       1.380210539582e-01      -1.332842505496e-01       1.152447251825e-01       1.056977712630e-01      -8.675311170695e-01      -4.244009730852e-02      -3.935817583331e-01      -8.772513158792e+00       1.045463764298e-01       1.356800261495e-02       6.141514094370e-03       5.645013488017e-04       2.126685477053e-02       1.313503294963e-03 
       1.797835266403e-04       7.753687460481e+01       1.937593245868e-01      -1.332027868218e-01      -4.920114298264e-03      -1.222826626013e-02      -2.536188655407e-05      -2.445743099516e-03       1.444268254496e-01      -1.331961342868e-01       1.150413809241e-01       1.055205602748e-01      -8.652988599341e-01      -4.228812070533e-02      -3.930977932470e-01      -8.778487761628e+00       1.045241023494e-01       1.359740382189e-02       6.155013322905e-03       5.648312134480e-04       2.132358659855e-02       1.288319123999e-03 
       1.799251843593e-04       7.758903710658e+01       2.023122813805e-01      -1.331087084571e-01      -4.925674091473e-03      -1.224251296289e-02      -2.543771517981e-05      -2.448592873304e-03       1.508409447100e-01      -1.330966805024e-01       1.148381796084e-01       1.053435495210e-01      -8.630710566218e-01      -4.213593778114e-02      -3.926098366917e-01      -8.784470449551e+00       1.045017408327e-01       1.362687541311e-02       6.168546006183e-03       5.651599816779e-04       2.138051268841e-02       1.263255206533e-03 
       1.800671386384e-04       7.764129385614e+01       2.108761624249e-01      -1.330130014571e-01      -4.931189968098e-03      -1.225668617192e-02      -2.551355509882e-05      -2.451427949506e-03       1.572632085976e-01      -1.330022908222e-01       1.146351238249e-01       1.051667411045e-01      -8.608477499933e-01      -4.198355132606e-02      -3.921178821040e-01      -8.790461209749e+00       1.044792918199e-01       1.365641740548e-02       6.182112162874e-03       5.654876462199e-04       2.143763350627e-02       1.238312258226e-03 
       1.802093898067e-04       7.769364487676e+01       2.194508718267e-01      -1.329163932879e-01      -4.936659223252e-03      -1.227077862648e-02      -2.558938476803e-05      -2.454246875919e-03       1.636936217660e-01      -1.329046103979e-01       1.144322158761e-01       1.049901371000e-01      -8.586289828322e-01      -4.183096413424e-02      -3.916219230341e-01      -8.796460029622e+00       1.044567552658e-01       1.368602981604e-02       6.195711811800e-03       5.658141998500e-04       2.149494952148e-02       1.213491005909e-03 
       1.803519381988e-04       7.774609019336e+01       2.280363288889e-01      -1.328182252242e-01      -4.942082620191e-03      -1.228478372947e-02      -2.566518547804e-05      -2.457048333064e-03       1.701320551688e-01      -1.328110845620e-01       1.142294582530e-01       1.048137395917e-01      -8.564147976870e-01      -4.167817902829e-02      -3.911219531458e-01      -8.802466896687e+00       1.044341311144e-01       1.371571266213e-02       6.209344971980e-03       5.661396353939e-04       2.155246120364e-02       1.188792162660e-03 
       1.804947841553e-04       7.779862983266e+01       2.366324318055e-01      -1.327196580291e-01      -4.947456574938e-03      -1.229869607035e-02      -2.574094084988e-05      -2.459831238770e-03       1.765785549558e-01      -1.327084470168e-01       1.140268531969e-01       1.046375506325e-01      -8.542052370225e-01      -4.152519883244e-02      -3.906179662147e-01      -8.808481798714e+00       1.044114193255e-01       1.374546596143e-02       6.223011662666e-03       5.664639457278e-04       2.161016902605e-02       1.164216454089e-03 
       1.806379280231e-04       7.785126382333e+01       2.452391036976e-01      -1.326196184999e-01      -4.952783035306e-03      -1.231251049019e-02      -2.581663666180e-05      -2.462594561199e-03       1.830329512638e-01      -1.326088532158e-01       1.138244032454e-01       1.044615722886e-01      -8.520003430349e-01      -4.137202640175e-02      -3.901099561285e-01      -8.814504723609e+00       1.043886198451e-01       1.377528973207e-02       6.236711903381e-03       5.667871237797e-04       2.166807346220e-02       1.139764588710e-03 
       1.807813701558e-04       7.790399219613e+01       2.538562503845e-01      -1.325185204831e-01      -4.958060386383e-03      -1.232622274495e-02      -2.589226043272e-05      -2.465337451486e-03       1.894952175536e-01      -1.325075396018e-01       1.136221107355e-01       1.042858066040e-01      -8.498001577846e-01      -4.121866459849e-02      -3.895979168858e-01      -8.820535659528e+00       1.043657326284e-01       1.380518399267e-02       6.250445713954e-03       5.671091625312e-04       2.172617498875e-02       1.115437281070e-03 
       1.809251109141e-04       7.795681498399e+01       2.624837841134e-01      -1.324161789540e-01      -4.963288540555e-03      -1.233982899852e-02      -2.596780126373e-05      -2.468059142367e-03       1.959652690466e-01      -1.324065508277e-01       1.134199780814e-01       1.041102556203e-01      -8.476047231085e-01      -4.106511630536e-02      -3.890818425953e-01      -8.826574594839e+00       1.043427576264e-01       1.383514876246e-02       6.264213114559e-03       5.674300550182e-04       2.178447408408e-02       1.091235238140e-03 
       1.810691506661e-04       7.800973222221e+01       2.711216109342e-01      -1.323129148769e-01      -4.968466217176e-03      -1.235332597921e-02      -2.604324959276e-05      -2.470758979458e-03       2.024430698132e-01      -1.323021894901e-01       1.132180076194e-01       1.039349213597e-01      -8.454140806828e-01      -4.091138441368e-02      -3.885617274758e-01      -8.832621518177e+00       1.043196947969e-01       1.386518406133e-02       6.278014125743e-03       5.677497943324e-04       2.184297122976e-02       1.067159170680e-03 
       1.812134897878e-04       7.806274394847e+01       2.797696477270e-01      -1.322080763034e-01      -4.973594585949e-03      -1.236671061332e-02      -2.611859707643e-05      -2.473436347986e-03       2.089284889749e-01      -1.322017888672e-01       1.130162018164e-01       1.037598058493e-01      -8.432282719166e-01      -4.075747183975e-02      -3.880375658550e-01      -8.838676418389e+00       1.042965440882e-01       1.389528990989e-02       6.291848768463e-03       5.680683736219e-04       2.190166690866e-02       1.043209776497e-03 
       1.813581286630e-04       7.811585020306e+01       2.884277906844e-01      -1.321027759641e-01      -4.978670487652e-03      -1.237998054024e-02      -2.619383633282e-05      -2.476090775792e-03       2.154215674020e-01      -1.320926894876e-01       1.128145628912e-01       1.035849110843e-01      -8.410473380950e-01      -4.060338150003e-02      -3.875093521690e-01      -8.844739284655e+00       1.042733054632e-01       1.392546632953e-02       6.305717064112e-03       5.683857860929e-04       2.196056160816e-02       1.019387764968e-03 
       1.815030676840e-04       7.816905102887e+01       2.970959600637e-01      -1.319960086666e-01      -4.983696049165e-03      -1.239313326080e-02      -2.626896096174e-05      -2.478721763019e-03       2.219221391056e-01      -1.319862189457e-01       1.126130933402e-01       1.034102390693e-01      -8.388713202056e-01      -4.044911633874e-02      -3.869770809621e-01      -8.850810106369e+00       1.042499788716e-01       1.395571334253e-02       6.319619034552e-03       5.687020250104e-04       2.201965581672e-02       9.956938290241e-04 
       1.816483072517e-04       7.822234647156e+01       3.057740601568e-01      -1.318881261254e-01      -4.988670064121e-03      -1.240616681992e-02      -2.634396529611e-05      -2.481328918625e-03       2.284301702646e-01      -1.318783390724e-01       1.124117954715e-01       1.032357917870e-01      -8.367002590610e-01      -4.029467930650e-02      -3.864407468858e-01      -8.856888873251e+00       1.042265642711e-01       1.398603097204e-02       6.333554702137e-03       5.690170836989e-04       2.207895002667e-02       9.721286662399e-04 
