# Matter power spectrum P(k) at redshift z=4.1
# for k=1.15356e-05 to 1.00155 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.153556448136e-05       2.061299479635e+00 
       1.452241526497e-05       2.575079767540e+00 
       1.828263761770e-05       3.216918375994e+00 
       2.301647709155e-05       4.018731760612e+00 
       2.897602790052e-05       5.020389342064e+00 
       3.647865785683e-05       6.271693573253e+00 
       4.592390936410e-05       7.834851363656e+00 
       5.781477650740e-05       9.787557195426e+00 
       7.278449132237e-05       1.222683621931e+01 
       9.163024571024e-05       1.527382835366e+01 
       1.153556448136e-04       1.907973162727e+01 
       1.452241526497e-04       2.383316136835e+01 
       1.828263761770e-04       2.976921489934e+01 
       2.301647709155e-04       3.718054358881e+01 
       2.897602790052e-04       4.643069475719e+01 
       3.647865785683e-04       5.796983720004e+01 
       4.592390936410e-04       7.235262642412e+01 
       5.781477650740e-04       9.025725069541e+01 
       7.278449132237e-04       1.125034680604e+02 
       9.163024571024e-04       1.400657005793e+02 
       1.153556448136e-03       1.740755419313e+02 
       1.452241526497e-03       2.158076125193e+02 
       1.828263761770e-03       2.666376195426e+02 
       2.301647709155e-03       3.279647271153e+02 
       2.897602790052e-03       4.010957889135e+02 
       3.647865785683e-03       4.869227755162e+02 
       4.592390936410e-03       5.855645241279e+02 
       5.781477650740e-03       6.958355389417e+02 
       7.278449132237e-03       8.145491940180e+02 
       9.163024571024e-03       9.356745865889e+02 
       1.153556448136e-02       1.049384783516e+03 
       1.452241526497e-02       1.141350616575e+03 
       1.828263761762e-02       1.193193715266e+03 
       2.301647669401e-02       1.185891003623e+03 
       2.897577975805e-02       1.108576527178e+03 
       3.644943651360e-02       9.727526469314e+02 
       4.508489157944e-02       8.290782872738e+02 
       5.207713006543e-02       7.430798359181e+02 
       5.720756869798e-02       6.958566969450e+02 
       6.148476923026e-02       6.634359692666e+02 
       6.532584341324e-02       6.372917507243e+02 
       6.892040183399e-02       6.137267158470e+02 
       7.237032076397e-02       5.908628225706e+02 
       7.573734637695e-02       5.677113759977e+02 
       7.906236775890e-02       5.438171835366e+02 
       8.237438836472e-02       5.190923304754e+02 
       8.569516253239e-02       4.937180558382e+02 
       8.904179101167e-02       4.680700530752e+02 
       9.242826797402e-02       4.426498389094e+02 
       9.586645066461e-02       4.180167666620e+02 
       9.936669264980e-02       3.947206955410e+02 
       1.029382716100e-01       3.732387289159e+02 
       1.065896865393e-01       3.539199597932e+02 
       1.103288690212e-01       3.369432099740e+02 
       1.141633362364e-01       3.222906972713e+02 
       1.181003033898e-01       3.097400760387e+02 
       1.221467672036e-01       2.988769224291e+02 
       1.263095683615e-01       2.891303037518e+02 
       1.305954383884e-01       2.798352024905e+02 
       1.350110348900e-01       2.703234457266e+02 
       1.395629680493e-01       2.600370278810e+02 
       1.442578205934e-01       2.486439808040e+02 
       1.491021629908e-01       2.361236840096e+02 
       1.541025653352e-01       2.227867830772e+02 
       1.592656071747e-01       2.092115920630e+02 
       1.634253963066e-01       1.988768434816e+02 
       1.645978864167e-01       1.961074827554e+02 
       1.701060283562e-01       1.841403605200e+02 
       1.757966958248e-01       1.737648043061e+02 
       1.816766014258e-01       1.651038673245e+02 
       1.877525228000e-01       1.579090415314e+02 
       1.940313218536e-01       1.516210763229e+02 
       2.005199688704e-01       1.455316758863e+02 
       2.072255724269e-01       1.390568403876e+02 
       2.141554160322e-01       1.318098224329e+02 
       2.213170024317e-01       1.238998964788e+02 
       2.287181065513e-01       1.158449157940e+02 
       2.363668381231e-01       1.083012620087e+02 
       2.442717151476e-01       1.017253057414e+02 
       2.524417495085e-01       9.620051531929e+01 
       2.608865463042e-01       9.146509327359e+01 
       2.696164187945e-01       8.703680988234e+01 
       2.786425213321e-01       8.244724708348e+01 
       2.879770032720e-01       7.753421019391e+01 
       2.976331876880e-01       7.251466253093e+01 
       3.076257798316e-01       6.778008385790e+01 
       3.179711117286e-01       6.362579239507e+01 
       3.286874312456e-01       6.002709827606e+01 
       3.397952465397e-01       5.667892051482e+01 
       3.513177402739e-01       5.331024054540e+01 
       3.632812726882e-01       4.987739565274e+01 
       3.757159990896e-01       4.656376386822e+01 
       3.886566363329e-01       4.355781031482e+01 
       4.021434255979e-01       4.084170436916e+01 
       4.162233570496e-01       3.825279949216e+01 
       4.309517486706e-01       3.568294686241e+01 
       4.463943112916e-01       3.320549118983e+01 
       4.626298922036e-01       3.090265656284e+01 
       4.797541834815e-01       2.874728358805e+01 
       4.978848303913e-01       2.666899994731e+01 
       5.171686194524e-01       2.465518837594e+01 
       5.377918376978e-01       2.274576285694e+01 
       5.599956139753e-01       2.092922640471e+01 
       5.840993586438e-01       1.916271736568e+01 
       6.105378939498e-01       1.746149451695e+01 
       6.399228035288e-01       1.581196496427e+01 
       6.731489451795e-01       1.419468913678e+01 
       7.115904967717e-01       1.260154094442e+01 
       7.574873663493e-01       1.100857308753e+01 
       8.147682194283e-01       9.390654898018e+00 
       8.909423349175e-01       7.712566684619e+00 
       1.001551168080e+00       5.941208493949e+00 
