# Matter power spectrum P(k) at redshift z=0
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045027166727e-05       3.694470613249e+01 
       1.315611256208e-05       4.615317031054e+01 
       1.656256442483e-05       5.765679060064e+01 
       2.085103323890e-05       7.202756974679e+01 
       2.624989560661e-05       8.998001549921e+01 
       3.304666063611e-05       1.124065939461e+02 
       4.160328084973e-05       1.404219548088e+02 
       5.237542747574e-05       1.754180520466e+02 
       6.593675660279e-05       2.191327507284e+02 
       8.300945845854e-05       2.737350376411e+02 
       1.045027166727e-04       3.419304969355e+02 
       1.315611256208e-04       4.270911776323e+02 
       1.656256442483e-04       5.334141648716e+02 
       2.085103323890e-04       6.661126957735e+02 
       2.624989560661e-04       8.316419177823e+02 
       3.304666063611e-04       1.037957552141e+03 
       4.160328084973e-04       1.294799146071e+03 
       5.237542747574e-04       1.613980652121e+03 
       6.593675660279e-04       2.009661081968e+03 
       8.300945845854e-04       2.498551628629e+03 
       1.045027166727e-03       3.099961931641e+03 
       1.315611256208e-03       3.835468007338e+03 
       1.656256442483e-03       4.727768047042e+03 
       2.085103323890e-03       5.799075446039e+03 
       2.624989560661e-03       7.067768669208e+03 
       3.304666063611e-03       8.543345667383e+03 
       4.160328084973e-03       1.021966495584e+04 
       5.237542747574e-03       1.206548000739e+04 
       6.593675660279e-03       1.401306178703e+04 
       8.300945845854e-03       1.594465648560e+04 
       1.045027166727e-02       1.767887842685e+04 
       1.315611256208e-02       1.896231781157e+04 
       1.656256442479e-02       1.947986868349e+04 
       2.085103301056e-02       1.891842286847e+04 
       2.624973536770e-02       1.713564868334e+04 
       3.302590252296e-02       1.442581682987e+04 
       4.095268240075e-02       1.176208599153e+04 
       4.752672117127e-02       1.027071082831e+04 
       5.231510271514e-02       9.530700829913e+03 
       5.628127412241e-02       9.062467661296e+03 
       5.983077505699e-02       8.703506312423e+03 
       6.314578081033e-02       8.385362503387e+03 
       6.632328969127e-02       8.073643324212e+03 
       6.942171063690e-02       7.750302012627e+03 
       7.247953346244e-02       7.407110731341e+03 
       7.552395344778e-02       7.042697016625e+03 
       7.857530292311e-02       6.660796707147e+03 
       8.164952100965e-02       6.268881433097e+03 
       8.475962043879e-02       5.876850729687e+03 
       8.791660430108e-02       5.495708181553e+03 
       9.113006333267e-02       5.136252410535e+03 
       9.440857862784e-02       4.807870507518e+03 
       9.776000096419e-02       4.517531039620e+03 
       1.011916491106e-01       4.269052277652e+03 
       1.047104532935e-01       4.062676123841e+03 
       1.083230605280e-01       3.894944669492e+03 
       1.120359127981e-01       3.758872792840e+03 
       1.158553055073e-01       3.644458730352e+03 
       1.197874313525e-01       3.539637441210e+03 
       1.238384133040e-01       3.431791015845e+03 
       1.280143294020e-01       3.309796705095e+03 
       1.323212314367e-01       3.166301782817e+03 
       1.367651591522e-01       2.999587321106e+03 
       1.413521513257e-01       2.814271358075e+03 
       1.460882548904e-01       2.620385544602e+03 
       1.509795331445e-01       2.430946858954e+03 
       1.560320740154e-01       2.258700613596e+03 
       1.573069057732e-01       2.219949283333e+03 
       1.612519992970e-01       2.112940354461e+03 
       1.666454757488e-01       1.997195471685e+03 
       1.722187289266e-01       1.908303842617e+03 
       1.779780606013e-01       1.837141681356e+03 
       1.839298706140e-01       1.771246125666e+03 
       1.900806840113e-01       1.698863853180e+03 
       1.964371843084e-01       1.611315487845e+03 
       2.030062537413e-01       1.508911271173e+03 
       2.097950214024e-01       1.400051902375e+03 
       2.168109202132e-01       1.296640387070e+03 
       2.240617537856e-01       1.208030471507e+03 
       2.315557743726e-01       1.137547327235e+03 
       2.393017733266e-01       1.081943336064e+03 
       2.473091857906e-01       1.032780182821e+03 
       2.555882117674e-01       9.807085057125e+02 
       2.641499562765e-01       9.212699285273e+02 
       2.730065920644e-01       8.571056914665e+02 
       2.821715493311e-01       7.953513072343e+02 
       2.916597382546e-01       7.425402755387e+02 
       3.014878118450e-01       6.994738798601e+02 
       3.116744789876e-01       6.612932048966e+02 
       3.222408806643e-01       6.224565265769e+02 
       3.332110465859e-01       5.809409052484e+02 
       3.446124552960e-01       5.396916487818e+02 
       3.564767289141e-01       5.027028489691e+02 
       3.688405051326e-01       4.707025361060e+02 
       3.817465454979e-01       4.408679044437e+02 
       3.952451629560e-01       4.106509597300e+02 
       4.093960872449e-01       3.808349003281e+02 
       4.242709407149e-01       3.533539274500e+02 
       4.399565809044e-01       3.282569351108e+02 
       4.565596993125e-01       3.041768312431e+02 
       4.742132832090e-01       2.804996205722e+02 
       4.930859133489e-01       2.581209426762e+02 
       5.133955080686e-01       2.371682877264e+02 
       5.354302784976e-01       2.167195787143e+02 
       5.595818422593e-01       1.970413469945e+02 
       5.863997799378e-01       1.781256279554e+02 
       6.166860351719e-01       1.595783123349e+02 
       6.516679767862e-01       1.414210320215e+02 
       6.933379346533e-01       1.233219667569e+02 
       7.451727403479e-01       1.050472068527e+02 
       8.137807491220e-01       8.620482342014e+01 
       9.127881706672e-01       6.643230195725e+01 
       1.069844877222e+00       4.611144492805e+01 
