#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.940175926582e-04       8.297941736142e+01       9.418908106143e-01      -1.180343842255e-01      -4.202593080935e-03      -1.050646264460e-02      -2.101927748535e-05      -2.101320885792e-03       7.054951282637e-01      -1.180422699414e-01       1.020640848971e-01       9.533092909240e-02      -6.956706321280e-01      -2.666767443099e-02      -3.234375364062e-01      -9.405275032634e+00       1.040522803387e-01       7.512933205755e-03       6.463683151729e-03       2.607830368963e-04       4.161871901691e-02      -1.828720984851e-04 
       1.941520354166e-04       8.302948712647e+01       9.492810771568e-01      -1.178668503185e-01      -4.202544717598e-03      -1.050636890267e-02      -2.103442268010e-05      -2.101319397578e-03       7.110382290653e-01      -1.178749778491e-01       1.019192919247e-01       9.520990813765e-02      -6.943785921475e-01      -2.654184108536e-02      -3.227229702911e-01      -9.410847443008e+00       1.040312774633e-01       7.525991667821e-03       6.475119108460e-03       2.608275339252e-04       4.170869060592e-02      -1.925686978649e-04 
       1.942866886579e-04       8.307962680026e+01       9.566720569477e-01      -1.176983439498e-01      -4.202473477993e-03      -1.050626791110e-02      -2.105506700843e-05      -2.101309736119e-03       7.165818774931e-01      -1.177067138438e-01       1.017747277003e-01       9.508912505717e-02      -6.930915299877e-01      -2.641610188416e-02      -3.220057809033e-01      -9.416425358870e+00       1.040102250993e-01       7.539070578842e-03       6.486574024634e-03       2.608714452597e-04       4.179887221875e-02      -2.021481262064e-04 
       1.944215528710e-04       8.312983652727e+01       9.640636790451e-01      -1.175288625387e-01      -4.202375317518e-03      -1.050614841368e-02      -2.107907456335e-05      -2.101292300100e-03       7.221260204249e-01      -1.175374758807e-01       1.016303930483e-01       9.496858057959e-02      -6.918094547303e-01      -2.629045904486e-02      -3.212859719766e-01      -9.422008787636e+00       1.039891232699e-01       7.552169953270e-03       6.498047920510e-03       2.609147703433e-04       4.188926422007e-02      -2.116101133131e-04 
       1.945566285472e-04       8.318011645275e+01       9.714558720883e-01      -1.173584035600e-01      -4.202247374279e-03      -1.050600013384e-02      -2.110513565859e-05      -2.101266639823e-03       7.276706044300e-01      -1.173672614437e-01       1.014862888460e-01       9.484827543324e-02      -6.905323753277e-01      -2.616491479178e-02      -3.205635473276e-01      -9.427597736785e+00       1.039679719986e-01       7.565289805630e-03       6.509540816457e-03       2.609575086388e-04       4.197986697455e-02      -2.209543899227e-04 
       1.946919161804e-04       8.323046672276e+01       9.788485642947e-01      -1.171869644849e-01      -4.202087547491e-03      -1.050581383925e-02      -2.113244476830e-05      -2.101231881645e-03       7.332155757617e-01      -1.171960680501e-01       1.013424160053e-01       9.472821034614e-02      -6.892603006027e-01      -2.603947135604e-02      -3.198385108559e-01      -9.433192213861e+00       1.039467713094e-01       7.578430150518e-03       6.521052732953e-03       2.609996596284e-04       4.207068084693e-02      -2.301806876930e-04 
       1.948274162671e-04       8.328088748409e+01       9.862416834575e-01      -1.170145427460e-01      -4.201894235765e-03      -1.050558131781e-02      -2.116050431462e-05      -2.101186972559e-03       7.387608803516e-01      -1.170238935500e-01       1.011987754611e-01       9.460838604599e-02      -6.879932392472e-01      -2.591413097557e-02      -3.191108665449e-01      -9.438792226469e+00       1.039255212267e-01       7.591591002604e-03       6.532583690582e-03       2.610412228140e-04       4.216170620189e-02      -2.392887391947e-04 
       1.949631293061e-04       8.333137888435e+01       9.936351569429e-01      -1.168411356335e-01      -4.201666173403e-03      -1.050529530893e-02      -2.118900507808e-05      -2.101130817533e-03       7.443064637972e-01      -1.168507370149e-01       1.010553681637e-01       9.448880326023e-02      -6.867311998218e-01      -2.578889589507e-02      -3.183806184623e-01      -9.444397782278e+00       1.039042217754e-01       7.604772376626e-03       6.544133710038e-03       2.610821977172e-04       4.225294340415e-02      -2.482782779101e-04 
       1.950990557991e-04       8.338194107188e+01       1.001028911697e+00      -1.166667396010e-01      -4.201402328522e-03      -1.050494941490e-02      -2.121775327481e-05      -2.101062353364e-03       7.498522712968e-01      -1.166766046937e-01       1.009121950744e-01       9.436946271600e-02      -6.854741907549e-01      -2.566376836604e-02      -3.176477707605e-01      -9.450008889018e+00       1.038828729810e-01       7.617974287395e-03       6.555702812119e-03       2.611225838794e-04       4.234439281838e-02      -2.571490382462e-04 
       1.952351962499e-04       8.343257419580e+01       1.008422874295e+00      -1.164913466564e-01      -4.201101847305e-03      -1.050453800599e-02      -2.124662606252e-05      -2.100980585156e-03       7.553982473191e-01      -1.165015409546e-01       1.007692571636e-01       9.425036514028e-02      -6.842222203414e-01      -2.553875064678e-02      -3.169123276777e-01      -9.455625554481e+00       1.038614748693e-01       7.631196749789e-03       6.567291017734e-03       2.611623808624e-04       4.243605480916e-02      -2.659007555985e-04 
       1.953715511651e-04       8.348327840600e+01       1.015816971210e+00      -1.163149251478e-01      -4.200764070141e-03      -1.050405612254e-02      -2.127554436232e-05      -2.100884600356e-03       7.609443338526e-01      -1.163257928973e-01       1.006265554111e-01       9.413151126035e-02      -6.829752967400e-01      -2.541384500273e-02      -3.161742935380e-01      -9.461247786519e+00       1.038400274664e-01       7.644439778758e-03       6.578898347896e-03       2.612015882483e-04       4.252792974095e-02      -2.745331666749e-04 
       1.955081210537e-04       8.353405385310e+01       1.023211130264e+00      -1.161373180401e-01      -4.200388821369e-03      -1.050349935495e-02      -2.130445624169e-05      -2.100773565121e-03       7.664904611377e-01      -1.161506812353e-01       1.004840908215e-01       9.401290180609e-02      -6.817334279631e-01      -2.528905370815e-02      -3.154336727520e-01      -9.466875593032e+00       1.038185307968e-01       7.657703389319e-03       6.590524823728e-03       2.612402056395e-04       4.262001797758e-02      -2.830460112077e-04 
       1.956449064273e-04       8.358490068849e+01       1.030605266903e+00      -1.159592068786e-01      -4.199973368081e-03      -1.050286409640e-02      -2.133332664645e-05      -2.100646787195e-03       7.720366354292e-01      -1.159703441030e-01       1.003418642789e-01       9.389453749613e-02      -6.804966219317e-01      -2.516437903601e-02      -3.146904698179e-01      -9.472508982018e+00       1.037969848933e-01       7.670987596559e-03       6.602170466458e-03       2.612782326596e-04       4.271231988471e-02      -2.914390218455e-04 
       1.957819077997e-04       8.363581906432e+01       1.037999318341e+00      -1.157797094567e-01      -4.199519931570e-03      -1.050214665258e-02      -2.136213133315e-05      -2.100503545344e-03       7.775827202198e-01      -1.157923121207e-01       1.001998768933e-01       9.377641906008e-02      -6.792648863856e-01      -2.503982327403e-02      -3.139446893213e-01      -9.478147961498e+00       1.037753897814e-01       7.684292415633e-03       6.613835297421e-03       2.613156689527e-04       4.280483582594e-02      -2.997119402442e-04 
       1.959191256875e-04       8.368680913345e+01       1.045393200410e+00      -1.155994169441e-01      -4.199026157268e-03      -1.050134421952e-02      -2.139085275824e-05      -2.100343289437e-03       7.831287129624e-01      -1.156115016537e-01       1.000581295742e-01       9.365854722369e-02      -6.780382289414e-01      -2.491538871399e-02      -3.131963359365e-01      -9.483792539564e+00       1.037537454898e-01       7.697617861761e-03       6.625519338061e-03       2.613525141842e-04       4.289756616536e-02      -3.078645063898e-04 
       1.960565606096e-04       8.373787104952e+01       1.052786845611e+00      -1.154177187793e-01      -4.198493507439e-03      -1.050045391365e-02      -2.141947789928e-05      -2.100165449209e-03       7.886745010270e-01      -1.154331075104e-01       9.991662339984e-02       9.354092271565e-02      -6.768166570650e-01      -2.479107765663e-02      -3.124454144267e-01      -9.489442724357e+00       1.037320520455e-01       7.710963950235e-03       6.637222609927e-03       2.613887680410e-04       4.299051126636e-02      -3.158964634852e-04 
       1.961942130875e-04       8.378900496689e+01       1.060180161635e+00      -1.152357062364e-01      -4.197918104235e-03      -1.049947372588e-02      -2.144799651856e-05      -2.099969626741e-03       7.942201271255e-01      -1.152477832012e-01       9.977535920713e-02       9.342354625200e-02      -6.756001781326e-01      -2.466689240021e-02      -3.116919296449e-01      -9.495098524114e+00       1.037103094848e-01       7.724330696412e-03       6.648945134676e-03       2.614244302313e-04       4.308367149430e-02      -3.238075466124e-04 
       1.963320836449e-04       8.384021104067e+01       1.067573087907e+00      -1.150522220253e-01      -4.197303196275e-03      -1.049840111722e-02      -2.147640054501e-05      -2.099755316588e-03       7.997654277774e-01      -1.150653882932e-01       9.963433815495e-02       9.330641856361e-02      -6.743887993206e-01      -2.454283526047e-02      -3.109358865339e-01      -9.500759947084e+00       1.036885178342e-01       7.737718115717e-03       6.660686934074e-03       2.614595004853e-04       4.317704721178e-02      -3.315975026449e-04 
       1.964701728084e-04       8.389148942669e+01       1.074965539542e+00      -1.148677754139e-01      -4.196646787146e-03      -1.049723433663e-02      -2.150468314587e-05      -2.099522169958e-03       8.053103918030e-01      -1.148815504338e-01       9.949356117472e-02       9.318954037802e-02      -6.731825276765e-01      -2.441890855751e-02      -3.101772901277e-01      -9.506427001584e+00       1.036666771228e-01       7.751126223640e-03       6.672448029993e-03       2.614939785550e-04       4.327063878169e-02      -3.392660771869e-04 
       1.966084811067e-04       8.394284028152e+01       1.082357437873e+00      -1.146824064014e-01      -4.195948380184e-03      -1.049597165353e-02      -2.153283851125e-05      -2.099269841586e-03       8.108549646837e-01      -1.146959053198e-01       9.935302925723e-02       9.307291241669e-02      -6.719813701291e-01      -2.429511461367e-02      -3.094161455514e-01      -9.512099696004e+00       1.036447873847e-01       7.764555035741e-03       6.684228444413e-03       2.615278642146e-04       4.336444656774e-02      -3.468130124840e-04 
       1.967470090710e-04       8.399426376246e+01       1.089748711805e+00      -1.144955994134e-01      -4.195209264429e-03      -1.049461129945e-02      -2.156086160240e-05      -2.098997978289e-03       8.163990404019e-01      -1.145128194184e-01       9.921274347936e-02       9.295653540994e-02      -6.707853334284e-01      -2.417145576436e-02      -3.086524580224e-01      -9.517778038767e+00       1.036228486478e-01       7.778004567645e-03       6.696028199423e-03       2.615611572608e-04       4.345847093182e-02      -3.542380582851e-04 
       1.968857572351e-04       8.404576002753e+01       1.097139264743e+00      -1.143085687922e-01      -4.194425222669e-03      -1.049315224568e-02      -2.158874778143e-05      -2.098706374625e-03       8.219426719283e-01      -1.143219316894e-01       9.907270466714e-02       9.284041007113e-02      -6.695944242472e-01      -2.404793433927e-02      -3.078862328505e-01      -9.523462038399e+00       1.036008609533e-01       7.791474835045e-03       6.707847317219e-03       2.615938575127e-04       4.355271223851e-02      -3.615409530659e-04 
       1.970247261352e-04       8.409732923549e+01       1.104529036112e+00      -1.141200055236e-01      -4.193600101814e-03      -1.049159269438e-02      -2.161649304840e-05      -2.098394671204e-03       8.274856793243e-01      -1.141343586143e-01       9.893291400960e-02       9.272453713166e-02      -6.684086490408e-01      -2.392455268776e-02      -3.071174754387e-01      -9.529151703431e+00       1.035788243295e-01       7.804965853700e-03       6.719685820107e-03       2.616259648126e-04       4.364717084892e-02      -3.687214494615e-04 
       1.971639163098e-04       8.414897154579e+01       1.111917943125e+00      -1.139301074723e-01      -4.192732952769e-03      -1.048993147252e-02      -2.164409361076e-05      -2.098062633524e-03       8.330280211317e-01      -1.139483877390e-01       9.879337249235e-02       9.260891732323e-02      -6.672280141164e-01      -2.380131316602e-02      -3.063461912838e-01      -9.534847042445e+00       1.035567388051e-01       7.818477639437e-03       6.731543730504e-03       2.616574790255e-04       4.374184712375e-02      -3.757793014780e-04 
       1.973033283001e-04       8.420068711864e+01       1.119305888471e+00      -1.137400298451e-01      -4.191819748634e-03      -1.048816783123e-02      -2.167154586181e-05      -2.097710111865e-03       8.385697442336e-01      -1.137541833179e-01       9.865408094998e-02       9.249355135580e-02      -6.660525257202e-01      -2.367821812091e-02      -3.055723859771e-01      -9.540548064146e+00       1.035346044253e-01       7.832010208148e-03       6.743421070932e-03       2.616884000399e-04       4.383674142723e-02      -3.827142483272e-04 
       1.974429626496e-04       8.425247611493e+01       1.126692811363e+00      -1.135483864125e-01      -4.190864632327e-03      -1.048630019556e-02      -2.169884663265e-05      -2.097336791265e-03       8.441106599715e-01      -1.135634942048e-01       9.851504058675e-02       9.237843996116e-02      -6.648821898632e-01      -2.355526992159e-02      -3.047960652049e-01      -9.546254777227e+00       1.035124212198e-01       7.845563575796e-03       6.755317864028e-03       2.617187277676e-04       4.393185411937e-02      -3.895260461407e-04 
       1.975828199041e-04       8.430433869630e+01       1.134078626851e+00      -1.133554215173e-01      -4.189866518779e-03      -1.048432762627e-02      -2.172599279375e-05      -2.096942483896e-03       8.496507301709e-01      -1.133742171503e-01       9.837625238511e-02       9.226358387039e-02      -6.637170124089e-01      -2.343247094325e-02      -3.040172347489e-01      -9.551967190437e+00       1.034901892197e-01       7.859137758409e-03       6.767234132537e-03       2.617484621443e-04       4.402718555992e-02      -3.962144517025e-04 
       1.977229006121e-04       8.435627502508e+01       1.141463237169e+00      -1.131622138092e-01      -4.188821619435e-03      -1.048224953537e-02      -2.175298128969e-05      -2.096527072159e-03       8.551899939338e-01      -1.131771861629e-01       9.823771719441e-02       9.214898379443e-02      -6.625569991505e-01      -2.330982355278e-02      -3.032359004875e-01      -9.557685312642e+00       1.034679084709e-01       7.872732772083e-03       6.779169899315e-03       2.617776031296e-04       4.412273611181e-02      -4.027792081518e-04 
       1.978632053243e-04       8.440828526433e+01       1.148846578958e+00      -1.129674599641e-01      -4.187733849506e-03      -1.048006453053e-02      -2.177980939545e-05      -2.096090277587e-03       8.607282686730e-01      -1.129834224968e-01       9.809943621082e-02       9.203464046432e-02      -6.614021556497e-01      -2.318733013803e-02      -3.024520683955e-01      -9.563409152699e+00       1.034455790058e-01       7.886348632981e-03       6.791125187332e-03       2.618061507072e-04       4.421850613404e-02      -4.092200743275e-04 
       1.980037345941e-04       8.446036957779e+01       1.156228566285e+00      -1.127713677730e-01      -4.186602246724e-03      -1.047777179372e-02      -2.180647435519e-05      -2.095631936568e-03       8.662655117879e-01      -1.127911370067e-01       9.796141042530e-02       9.192055461128e-02      -6.602524873140e-01      -2.306499309341e-02      -3.016657445452e-01      -9.569138719519e+00       1.034232008569e-01       7.899985357338e-03       6.803100019667e-03       2.618341048854e-04       4.431449598508e-02      -4.155368103727e-04 
       1.981444889771e-04       8.451252812995e+01       1.163609099191e+00      -1.125750561260e-01      -4.185422876615e-03      -1.047537086775e-02      -2.183297341448e-05      -2.095151957658e-03       8.718017654142e-01      -1.125908428794e-01       9.782364068413e-02       9.180672694561e-02      -6.591079994807e-01      -2.294281480432e-02      -3.008769351072e-01      -9.574874022131e+00       1.034007740728e-01       7.913642961453e-03       6.815094419515e-03       2.618614656970e-04       4.441070602676e-02      -4.217291621976e-04 
       1.982854690314e-04       8.456476108598e+01       1.170988113600e+00      -1.123771754662e-01      -4.184199837285e-03      -1.047286043536e-02      -2.185930410582e-05      -2.094650077394e-03       8.773368410287e-01      -1.123939290022e-01       9.768612819379e-02       9.169315819867e-02      -6.579686972483e-01      -2.282079767775e-02      -3.000856463505e-01      -9.580615069551e+00       1.033782986873e-01       7.927321461697e-03       6.827108410184e-03       2.618882331997e-04       4.450713661667e-02      -4.277968921470e-04 
       1.984266753177e-04       8.461706861176e+01       1.178365521587e+00      -1.121779641464e-01      -4.182932066550e-03      -1.047023977056e-02      -2.188546387651e-05      -2.094126150573e-03       8.828706978243e-01      -1.121983518216e-01       9.754887394393e-02       9.157984910136e-02      -6.568345855608e-01      -2.269894412663e-02      -2.992918846434e-01      -9.586361870852e+00       1.033557747353e-01       7.941020874511e-03       6.839142015095e-03       2.619144074764e-04       4.460378811198e-02      -4.337397634217e-04 
       1.985681083987e-04       8.466945087388e+01       1.185741222378e+00      -1.119784858599e-01      -4.181615790133e-03      -1.046750846695e-02      -2.191145014296e-05      -2.093580095904e-03       8.884033720455e-01      -1.119951106261e-01       9.741187879205e-02       9.146680036481e-02      -6.557056692838e-01      -2.257725655561e-02      -2.984956564544e-01      -9.592114435218e+00       1.033332022667e-01       7.954741216405e-03       6.851195257787e-03       2.619399886354e-04       4.470066087297e-02      -4.395575258187e-04 
