# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.09058e-05 to 1.11988 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.090584866066e-05      -5.404506714322e-04      -4.054164795345e-04      -4.054164927165e-04      -5.404474248002e-04      -5.169819104773e-04       1.789234380844e-07       2.607060914717e-05       8.934139947478e-10      -4.055211474660e-04       5.930534549258e-01       5.925852801610e-01 
       1.372965001609e-05      -8.564590798019e-04      -6.425414217890e-04      -6.425414548997e-04      -8.564509253237e-04      -8.192372266992e-04       2.836704751116e-07       4.133310749309e-05       1.415842048154e-09      -6.427072431178e-04       5.930529690615e-01       5.925848718505e-01 
       1.728460530029e-05      -1.357151265065e-03      -1.018358528757e-03      -1.018358611923e-03      -1.357130784699e-03      -1.298091132781e-03       4.498279107625e-07       6.554359897021e-05       2.243645582317e-09      -1.018621171663e-03       5.930521990570e-01       5.925842247406e-01 
       2.176002884537e-05      -2.150324776789e-03      -1.613986996682e-03      -1.613987205567e-03      -2.150273343408e-03      -2.056551461312e-03       7.135332282336e-07       1.039676030780e-04       3.555153183459e-09      -1.614402840288e-03       5.930509787787e-01       5.925831991859e-01 
       2.739425327481e-05      -3.406490774164e-03      -2.557990716812e-03      -2.557991241437e-03      -3.406361623026e-03      -3.257444675006e-03       1.132390115955e-06       1.649984292823e-04       5.632565106688e-09      -2.558648736574e-03       5.930490450098e-01       5.925815739047e-01 
       3.448732158478e-05      -5.395047035786e-03      -4.054126282874e-03      -4.054127600389e-03      -5.394722796592e-03      -5.157754722957e-03       1.798521234778e-06       2.620590539469e-04       8.922056115424e-09      -4.055166543154e-03       5.930459808002e-01       5.925789982928e-01 
       4.341696552780e-05      -8.540843359048e-03      -6.425317486878e-03      -6.425320795201e-03      -8.540029598446e-03      -8.162071187372e-03       2.859984274961e-06       4.167225708704e-04       1.412804091686e-08      -6.426959586347e-03       5.930411256792e-01       5.925749167380e-01 
       5.465872120594e-05      -1.351191827149e-02      -1.018334234873e-02      -1.018335065439e-02      -1.350987694694e-02      -1.290485655236e-02       4.556662184202e-06       6.639415733032e-04       2.236017295554e-08      -1.018592834248e-02       5.930334348402e-01       5.925684498883e-01 
       6.881125310233e-05      -2.135377806315e-02      -1.613925989188e-02      -1.613928073694e-02      -2.134866141620e-02      -2.037469080660e-02       7.281621401497e-06       1.060988271726e-03       3.536000827601e-08      -1.614331692093e-02       5.930212554972e-01       5.925582053460e-01 
       8.662823514792e-05      -3.369034913005e-02      -2.557837535392e-02      -2.557842764357e-02      -3.367754008629e-02      -3.209600673918e-02       1.168984997887e-05       1.703297816228e-03       5.584491483390e-08      -2.558470147216e-02       5.930019766487e-01       5.925419801971e-01 
       1.090584866066e-04      -5.301316233545e-02      -4.053741754848e-02      -4.053754861292e-02      -5.298115949478e-02      -5.037932854165e-02       1.889830517386e-05       2.753615116130e-03       8.801437854175e-08      -4.054718448658e-02       5.929714820584e-01       5.925162935036e-01 
       1.372965001609e-04      -8.306804469675e-02      -6.424352573315e-02      -6.424385383625e-02      -8.298833747560e-02      -7.862510184780e-02       3.086914237156e-05       4.497830134884e-03       1.382561131569e-07      -6.425836012323e-02       5.929233021798e-01       5.924756540866e-01 
       1.728460530029e-04      -1.292957565906e-01      -1.018092245916e-01      -1.018100443301e-01      -1.290982208456e-01      -1.215800799767e-01       5.116992302023e-05       7.455736040749e-03       2.160263178807e-07      -1.018311390773e-01       5.928473180848e-01       5.924114232483e-01 
       2.176002884537e-04      -1.991275411891e-01      -1.613319668508e-01      -1.613340084927e-01      -1.986418445578e-01      -1.852092079800e-01       8.651076730229e-05       1.260498052435e-02       3.346579670944e-07      -1.613627834135e-01       5.927278241280e-01       5.923100694409e-01 
       2.739425327481e-04      -3.015548866094e-01      -2.556320556503e-01      -2.556371154657e-01      -3.003755388435e-01      -2.752710301819e-01       1.498217065331e-04       2.182940609429e-02       5.112235777500e-07      -2.556714276242e-01       5.925407371507e-01       5.921505423023e-01 
       3.448732158478e-04      -4.446077295915e-01      -4.049954949135e-01      -4.050079372764e-01      -4.418005385345e-01      -3.924539686032e-01       2.660403818213e-04       3.876224957680e-02       7.629944027118e-07      -4.050355089824e-01       5.922498236411e-01       5.919004500381e-01 
       4.341696552780e-04      -6.282023259032e-01      -6.414932745077e-01      -6.415234985298e-01      -6.217286772995e-01      -5.198452401657e-01       4.811996671492e-04       7.011007220046e-02       1.094525936213e-06      -6.415056674360e-01       5.918021592733e-01       5.915108027803e-01 
       5.465872120594e-04      -8.296125958353e-01      -1.015761552555e+00      -1.015833580118e+00      -8.154180517076e-01      -5.970770430992e-01       8.694958976368e-04       1.266823848476e-01       1.463408094142e-06      -1.015671639885e+00       5.911238538479e-01       5.909095013478e-01 
       6.881125310233e-04      -9.854352566877e-01      -1.607598997860e+00      -1.607765652704e+00      -9.567159940555e-01      -4.841395254909e-01       1.509763237642e-03       2.199637905069e-01       1.710569207191e-06      -1.607243619801e+00       5.901183030321e-01       5.899948604633e-01 
       8.662823514792e-04      -1.000111706810e+00      -2.542440787986e+00      -2.542809505890e+00      -9.489792915928e-01       3.137764135193e-02       2.350234595539e-03       3.424100446211e-01       1.483108716517e-06      -2.541529778697e+00       5.886692327770e-01       5.886323900498e-01 
       1.090584866066e-03      -8.493703910370e-01      -4.016807794916e+00      -4.017571951837e+00      -7.748168375701e-01       9.898496889793e-01       2.886503033492e-03       4.205292386766e-01       3.919314156788e-07      -4.014954634643e+00       5.866442259957e-01       5.866589297149e-01 
       1.372965001609e-03      -7.464878596522e-01      -6.337328245096e+00      -6.338778536863e+00      -6.650057021631e-01       1.563994876825e+00       2.124524580116e-03       3.094980375279e-01      -9.671088291214e-07      -6.334171605330e+00       5.838767646697e-01       5.838900930727e-01 
       1.728460530029e-03      -8.789649987754e-01      -9.979757527394e+00      -9.982257376646e+00      -8.136553604180e-01       1.569547577226e-01       5.400411002285e-04       7.866135120729e-02       1.151575557211e-07      -9.974798597909e+00       5.800990413874e-01       5.800936234377e-01 
