# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.21025e-05 to 1.05968 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.210245747416e-05      -5.175663275400e-04      -3.882466248877e-04      -3.882466410800e-04      -5.175633509395e-04      -8.661280332976e-04       6.778188504928e-07      -6.235272777890e-04      -1.848619038045e-10      -3.883488142484e-04       5.955568382530e-01       5.950707619422e-01 
       1.523609125938e-05      -8.201980401923e-04      -6.153290731892e-04      -6.153291138613e-04      -8.201905639363e-04      -1.372511431970e-03       1.074180074834e-06      -9.881390230970e-04      -2.929931818267e-10      -6.154909749583e-04       5.955563762971e-01       5.950703769756e-01 
       1.918110246285e-05      -1.299701986508e-03      -9.752299559902e-04      -9.752300581491e-04      -1.299683209495e-03      -2.174759144857e-03       1.702233651382e-06      -1.565881063206e-03      -4.643800134769e-10      -9.754864087074e-04       5.955556441825e-01       5.950697668614e-01 
       2.414757731670e-05      -2.059325524759e-03      -1.545633049602e-03      -1.545633306194e-03      -2.059278368961e-03      -3.445443672634e-03       2.697290025841e-06      -2.481218938704e-03      -7.360365811123e-10      -1.546039137403e-03       5.955544839495e-01       5.950687999378e-01 
       3.039999871726e-05      -3.262396522261e-03      -2.449657599909e-03      -2.449658244365e-03      -3.262278111752e-03      -5.457351068287e-03       4.273486361950e-06      -3.931120413306e-03      -1.166648060046e-09      -2.450300295824e-03       5.955526453318e-01       5.950672675727e-01 
       3.827133090367e-05      -5.166998918474e-03      -3.882431341461e-03      -3.882432959965e-03      -5.166701641914e-03      -8.641010864962e-03       6.769428445783e-06      -6.227025012643e-03      -1.849285192064e-09      -3.883447661694e-03       5.955497318910e-01       5.950648392037e-01 
       4.818075101782e-05      -8.180228957261e-03      -6.153203056682e-03      -6.153207120995e-03      -8.179482857694e-03      -1.367444603222e-02       1.071969001780e-05      -9.860567687773e-03      -2.931456022567e-09      -6.154808083829e-03       5.955451157706e-01       5.950609911017e-01 
       6.065597181566e-05      -1.294243217987e-02      -9.752079365630e-03      -9.752089570005e-03      -1.294056054960e-02      -2.161990428381e-02       1.696655260923e-05      -1.560629251439e-02      -4.647589413868e-09      -9.754608785032e-03       5.955378033416e-01       5.950548939726e-01 
       7.636134429580e-05      -2.045633389154e-02      -1.545577753513e-02      -1.545580314859e-02      -2.045164245448e-02      -3.413404571457e-02       2.683332907382e-05      -2.468079306105e-02      -7.370142081888e-09      -1.545975036717e-02       5.955262230773e-01       5.950452349942e-01 
       9.613323681275e-05      -3.228081588511e-02      -2.449518758628e-02      -2.449525184973e-02      -3.226907078248e-02      -5.377067673859e-02       4.238583715075e-05      -3.898262174985e-02      -1.169145512543e-08      -2.450139394378e-02       5.955078922829e-01       5.950299371224e-01 
