# Matter power spectrum P(k) at redshift z=0.307692
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.969314639921e-06       4.172522920412e+01 
       1.129169812657e-05       5.212524623157e+01 
       1.421540571385e-05       6.511741479237e+01 
       1.789613549213e-05       8.134776298622e+01 
       2.252989974396e-05       1.016232735970e+02 
       2.836346331284e-05       1.269519347809e+02 
       3.570748473103e-05       1.585927073492e+02 
       4.495305991915e-05       1.981178161355e+02 
       5.659254947012e-05       2.474903097615e+02 
       7.124579864615e-05       3.091604454138e+02 
       8.969314639921e-05       3.861851024314e+02 
       1.129169812657e-04       4.823750164996e+02 
       1.421540571385e-04       6.024749480089e+02 
       1.789613549213e-04       7.523815588475e+02 
       2.252989974396e-04       9.394021004955e+02 
       2.836346331284e-04       1.172553058437e+03 
       3.570748473103e-04       1.462890743614e+03 
       4.495305991915e-04       1.823855595995e+03 
       5.659254947012e-04       2.271600656240e+03 
       7.124579864615e-04       2.825260683831e+03 
       8.969314639921e-04       3.506980231933e+03 
       1.129169812657e-03       4.341673252578e+03 
       1.421540571385e-03       5.356320473626e+03 
       1.789613549213e-03       6.577555755075e+03 
       2.252989974396e-03       8.028389724474e+03 
       2.836346331284e-03       9.722779443023e+03 
       3.570748473103e-03       1.165739634932e+04 
       4.495305991915e-03       1.380020534677e+04 
       5.659254947012e-03       1.607517326452e+04 
       7.124579864615e-03       1.834271295407e+04 
       8.969314639921e-03       2.037715079506e+04 
       1.129169812657e-02       2.184827785757e+04 
       1.421540571374e-02       2.233077295312e+04 
       1.789613501647e-02       2.139733252610e+04 
       2.252963412494e-02       1.887136770965e+04 
       2.833489718404e-02       1.522635981766e+04 
       3.495399971690e-02       1.192033780045e+04 
       4.019883842949e-02       1.026634098466e+04 
       4.407696700877e-02       9.502581789972e+03 
       4.732965893199e-02       9.066601974545e+03 
       5.026007301921e-02       8.766239473691e+03 
       5.300759953163e-02       8.515921684011e+03 
       5.564777539970e-02       8.269416509880e+03 
       5.822666523651e-02       7.999866021315e+03 
       6.077491609630e-02       7.692650864248e+03 
       6.331434750449e-02       7.342400637588e+03 
       6.586137594454e-02       6.951359119420e+03 
       6.842894005655e-02       6.528029194868e+03 
       7.102765199555e-02       6.085661856725e+03 
       7.366652107252e-02       5.640469919715e+03 
       7.635342740518e-02       5.209644918152e+03 
       7.909544249074e-02       4.809379487930e+03 
       8.189905225883e-02       4.453139473818e+03 
       8.477031583612e-02       4.150375855305e+03 
       8.771498063968e-02       3.905739584196e+03 
       9.073856700890e-02       3.718724530842e+03 
       9.384643109034e-02       3.583604495121e+03 
       9.704381188403e-02       3.489610699383e+03 
       1.003358665681e-01       3.421499850195e+03 
       1.037276970533e-01       3.360855472642e+03 
       1.072243699495e-01       3.288449167214e+03 
       1.108309316168e-01       3.187629570385e+03 
       1.145524196333e-01       3.048100042416e+03 
       1.183938717843e-01       2.868910481635e+03 
       1.210360687485e-01       2.730987902641e+03 
       1.223603335317e-01       2.659382369983e+03 
       1.264568648252e-01       2.437185173455e+03 
       1.306885470552e-01       2.223815620816e+03 
       1.350604909109e-01       2.038899959514e+03 
       1.395778458823e-01       1.895276328459e+03 
       1.442458121299e-01       1.796184856272e+03 
       1.490696554349e-01       1.735557648807e+03 
       1.540547259383e-01       1.696725217806e+03 
       1.592064813711e-01       1.657674138523e+03 
       1.645305154849e-01       1.598770218161e+03 
       1.700325924025e-01       1.510331794663e+03 
       1.757186876409e-01       1.396464434449e+03 
       1.815950366086e-01       1.273101982388e+03 
       1.876681914683e-01       1.160797162643e+03 
       1.939450873855e-01       1.074974758716e+03 
       2.004331193736e-01       1.019022695273e+03 
       2.071402312117e-01       9.837162942387e+02 
       2.140750182764e-01       9.517809671218e+02 
       2.212468466167e-01       9.067105256640e+02 
       2.286659912535e-01       8.435437755522e+02 
       2.363437975468e-01       7.719237898967e+02 
       2.442928706136e-01       7.075570460913e+02 
       2.525272992893e-01       6.607083460288e+02 
       2.610629231415e-01       6.292119928221e+02 
       2.699176537513e-01       6.012046540874e+02 
       2.791118651605e-01       5.656471422264e+02 
       2.886688734392e-01       5.218082291673e+02 
       2.986155323865e-01       4.792288386689e+02 
       3.089829823461e-01       4.461435199989e+02 
       3.198076034622e-01       4.211025020309e+02 
       3.311322456579e-01       3.957615422390e+02 
       3.430078388596e-01       3.659718131012e+02 
       3.554955344893e-01       3.361836203586e+02 
       3.686696031397e-01       3.118745276667e+02 
       3.826214311616e-01       2.909243626721e+02 
       3.974651520120e-01       2.681457084102e+02 
       4.133457746554e-01       2.451517690843e+02 
       4.304512425453e-01       2.254227520939e+02 
       4.490308961100e-01       2.063427936400e+02 
       4.694247885480e-01       1.867647382568e+02 
       4.921122588191e-01       1.688504863107e+02 
       5.177965399430e-01       1.509554108942e+02 
       5.475610922771e-01       1.334857976725e+02 
       5.831791275554e-01       1.160145217473e+02 
       6.277761012515e-01       9.841619757593e+01 
       6.873585206436e-01       8.020042591797e+01 
       7.743981587528e-01       6.110374949459e+01 
       9.136513030931e-01       4.169227206495e+01 
       1.131427279437e+00       2.522900406904e+01 
