# Matter power spectrum P(k) at redshift z=2
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.238275884515e-05       3.422075855954e+00 
       1.558896977828e-05       4.275029426138e+00 
       1.962535019757e-05       5.340578196844e+00 
       2.470685207908e-05       6.671706964510e+00 
       3.110408392779e-05       8.334602234328e+00 
       3.915772166727e-05       1.041193802047e+01 
       4.929665087489e-05       1.300697598009e+01 
       6.206080650275e-05       1.624867834941e+01 
       7.812992638275e-05       2.029807705451e+01 
       9.835974974485e-05       2.535619446596e+01 
       1.238275884515e-04       3.167386763159e+01 
       1.558896977828e-04       3.956388197574e+01 
       1.962535019757e-04       4.941585655133e+01 
       2.470685207908e-04       6.171430823222e+01 
       3.110408392779e-04       7.706019394552e+01 
       3.915772166727e-04       9.619587678040e+01 
       4.929665087489e-04       1.200327093497e+02 
       6.206080650275e-04       1.496790629531e+02 
       7.812992638275e-04       1.864645475711e+02 
       9.835974974485e-04       2.319537029246e+02 
       1.238275884515e-03       2.879404238790e+02 
       1.558896977828e-03       3.564113067372e+02 
       1.962535019757e-03       4.394496507539e+02 
       2.470685207908e-03       5.390010933092e+02 
       3.110408392779e-03       6.565098832313e+02 
       3.915772166727e-03       7.923616818036e+02 
       4.929665087489e-03       9.450735761291e+02 
       6.206080650275e-03       1.110299622191e+03 
       7.812992638275e-03       1.279562592367e+03 
       9.835974974485e-03       1.439401680227e+03 
       1.238275884515e-02       1.572014280413e+03 
       1.558896977828e-02       1.657432973116e+03 
       1.962535019757e-02       1.676627040770e+03 
       2.470685206287e-02       1.613539273041e+03 
       3.110406077777e-02       1.462680559522e+03 
       3.915236826440e-02       1.245811463086e+03 
       4.901839631587e-02       1.018752357129e+03 
       5.854105910333e-02       8.656878563170e+02 
       6.536466089661e-02       7.901354779119e+02 
       7.077875672971e-02       7.436718395740e+02 
       7.551504952432e-02       7.087362998866e+02 
       7.988128054271e-02       6.787730649740e+02 
       8.403230730287e-02       6.507618731686e+02 
       8.805769917966e-02       6.231878637597e+02 
       9.201473324374e-02       5.953381047598e+02 
       9.594293352287e-02       5.669991008648e+02 
       9.987128154908e-02       5.382951911017e+02 
       1.038221266463e-01       5.095798641877e+02 
       1.078134587790e-01       4.813472775668e+02 
       1.118603045658e-01       4.541524305778e+02 
       1.159756239543e-01       4.285374024324e+02 
       1.201709077200e-01       4.049650278047e+02 
       1.244565878876e-01       3.837633784817e+02 
       1.288423267991e-01       3.650838708916e+02 
       1.333372249089e-01       3.488767736306e+02 
       1.379499725955e-01       3.348860423145e+02 
       1.426889624420e-01       3.226657375175e+02 
       1.475623729923e-01       3.116203182933e+02 
       1.525782315513e-01       3.010707981645e+02 
       1.577444613774e-01       2.903464656779e+02 
       1.630689171618e-01       2.788950126933e+02 
       1.685594117244e-01       2.663926064138e+02 
       1.742237362174e-01       2.528239021163e+02 
       1.772107035265e-01       2.455111670130e+02 
       1.800696756966e-01       2.384994260506e+02 
       1.861050216421e-01       2.239917803355e+02 
       1.923375828247e-01       2.099997229033e+02 
       1.987751957948e-01       1.971756816724e+02 
       2.054257361997e-01       1.859629109306e+02 
       2.122971320866e-01       1.764823280873e+02 
       2.193973803198e-01       1.684967403417e+02 
       2.267345672228e-01       1.614694117746e+02 
       2.343168945416e-01       1.547178402273e+02 
       2.421527118183e-01       1.476381423457e+02 
       2.502505562660e-01       1.399052613494e+02 
       2.586192012455e-01       1.315891788244e+02 
       2.672677144787e-01       1.231441147885e+02 
       2.762055271950e-01       1.151773412390e+02 
       2.854425155145e-01       1.081398324032e+02 
       2.949890955354e-01       1.021201979063e+02 
       3.048563338423e-01       9.687580097233e+01 
       3.150560754979e-01       9.199356532994e+01 
       3.256010920682e-01       8.706496405644e+01 
       3.365052528833e-01       8.190315455304e+01 
       3.477837236153e-01       7.666877689044e+01 
       3.594531974143e-01       7.170315093603e+01 
       3.715321653806e-01       6.725723297058e+01 
       3.840412351861e-01       6.334091512351e+01 
       3.970035093571e-01       5.971590597190e+01 
       4.104450383513e-01       5.613123795296e+01 
       4.243953684490e-01       5.254352512852e+01 
       4.388882111620e-01       4.907460110158e+01 
       4.539622701144e-01       4.588393790274e+01 
       4.696622743371e-01       4.297456283965e+01 
       4.860402854371e-01       4.022012167896e+01 
       5.031573729479e-01       3.752505821290e+01 
       5.210857917929e-01       3.493094309469e+01 
       5.399118554422e-01       3.250304420710e+01 
       5.597397900826e-01       3.022492661064e+01 
       5.806969995906e-01       2.804204088552e+01 
       6.029414046395e-01       2.594296960869e+01 
       6.266719079784e-01       2.394284025002e+01 
       6.521437063469e-01       2.204124279423e+01 
       6.796913620019e-01       2.020592713984e+01 
       7.097647647510e-01       1.843792480833e+01 
       7.429874401316e-01       1.673079228710e+01 
       7.802555580380e-01       1.506589627727e+01 
       8.229154542216e-01       1.343358039596e+01 
       8.731029882068e-01       1.181295665738e+01 
       9.344421629279e-01       1.018170798442e+01 
       1.013602149943e+00       8.507270089898e+00 
