# Matter power spectrum P(k) at redshift z=0.159091
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       5.471135411973e+01 
       1.254694965292e-05       6.834815949876e+01 
       1.579567375856e-05       8.538386517294e+01 
       1.988557509107e-05       1.066655566913e+02 
       2.503445581029e-05       1.332513625963e+02 
       3.151651259001e-05       1.664629646247e+02 
       3.967693859069e-05       2.079511055056e+02 
       4.995030625402e-05       2.597772460562e+02 
       6.288370987008e-05       3.245152217225e+02 
       7.916590034334e-05       4.053775428195e+02 
       9.966396368979e-05       5.063718113316e+02 
       1.254694965292e-04       6.324934636583e+02 
       1.579567375856e-04       7.899614043811e+02 
       1.988557509107e-04       9.865025352174e+02 
       2.503445581029e-04       1.231688798809e+03 
       3.151651259001e-04       1.537324881986e+03 
       3.967693859069e-04       1.917874978652e+03 
       4.995030625402e-04       2.390903157108e+03 
       6.288370987008e-04       2.977485922552e+03 
       7.916590034334e-04       3.702532414516e+03 
       9.966396368979e-04       4.594875491418e+03 
       1.254694965292e-03       5.686813897970e+03 
       1.579567375856e-03       7.011207889478e+03 
       1.988557509107e-03       8.600673261888e+03 
       2.503445581029e-03       1.048121788101e+04 
       3.151651259001e-03       1.266538425340e+04 
       3.967693859069e-03       1.514125254645e+04 
       4.995030625402e-03       1.785428552590e+04 
       6.288370987008e-03       2.069150193721e+04 
       7.916590034334e-03       2.346122274306e+04 
       9.966396368979e-03       2.587424453465e+04 
       1.254694965292e-02       2.753503603874e+04 
       1.579567375856e-02       2.797353391798e+04 
       1.988557502327e-02       2.673693986709e+04 
       2.503439176210e-02       2.366266253779e+04 
       3.150594334288e-02       1.925046562379e+04 
       3.926577473541e-02       1.488826020438e+04 
       4.612569301695e-02       1.237535024014e+04 
       5.105459394896e-02       1.123296441922e+04 
       5.506736481450e-02       1.057615818841e+04 
       5.862600900006e-02       1.010899160571e+04 
       6.193209515649e-02       9.713417090762e+03 
       6.509047712179e-02       9.332267281682e+03 
       6.816325244072e-02       8.936073933150e+03 
       7.119083390160e-02       8.511269919014e+03 
       7.420149481599e-02       8.054919165323e+03 
       7.721620203271e-02       7.571711173998e+03 
       8.025127896419e-02       7.071816354128e+03 
       8.331997303025e-02       6.569002126647e+03 
       8.643342819552e-02       6.078757763026e+03 
       8.960131483439e-02       5.616421195328e+03 
       9.283225232107e-02       5.195455110149e+03 
       9.613410095066e-02       4.826035352066e+03 
       9.951416850061e-02       4.514075438798e+03 
       1.029793592704e-01       4.260725514232e+03 
       1.065362832818e-01       4.062284682126e+03 
       1.101913372127e-01       3.910426530849e+03 
       1.139507648517e-01       3.792720904694e+03 
       1.178207024566e-01       3.693590864194e+03 
       1.218072128480e-01       3.595943389307e+03 
       1.259163110400e-01       3.483613483062e+03 
       1.301539835391e-01       3.344386497154e+03 
       1.345262029835e-01       3.172853115392e+03 
       1.390389395010e-01       2.972045218718e+03 
       1.404691670178e-01       2.905313665546e+03 
       1.436981699593e-01       2.753008506262e+03 
       1.485098861597e-01       2.532168131275e+03 
       1.534801029382e-01       2.327181136180e+03 
       1.586148670899e-01       2.152510029790e+03 
       1.639202679986e-01       2.015953995135e+03 
       1.694024508335e-01       1.916906950516e+03 
       1.750676331624e-01       1.846546149026e+03 
       1.809221258201e-01       1.790919783322e+03 
       1.869723588673e-01       1.731810286144e+03 
       1.932249134769e-01       1.655034799664e+03 
       1.996865605960e-01       1.556202068434e+03 
       2.063643072611e-01       1.442080763322e+03 
       2.132654514979e-01       1.326422338568e+03 
       2.203976468278e-01       1.223528117126e+03 
       2.277689775412e-01       1.142678441319e+03 
       2.353880461003e-01       1.084203567780e+03 
       2.432640743246e-01       1.039250668199e+03 
       2.514070204041e-01       9.948559713981e+02 
       2.598277143244e-01       9.411891682557e+02 
       2.685380149965e-01       8.768963259300e+02 
       2.775509933326e-01       8.098023208115e+02 
       2.868811467550e-01       7.503992632909e+02 
       2.965446522828e-01       7.035837375011e+02 
       3.065596675380e-01       6.664390522588e+02 
       3.169466919679e-01       6.310806194458e+02 
       3.277290045780e-01       5.915334219976e+02 
       3.389331999475e-01       5.488172051830e+02 
       3.505898519084e-01       5.085743760149e+02 
       3.627343449780e-01       4.748599123814e+02 
       3.754079289651e-01       4.457323646637e+02 
       3.886590744631e-01       4.168607466222e+02 
       4.025452399915e-01       3.867110194324e+02 
       4.171352115020e-01       3.577549640151e+02 
       4.325122521664e-01       3.321025484455e+02 
       4.487784225757e-01       3.085441137423e+02 
       4.660606302038e-01       2.849007660308e+02 
       4.845192998946e-01       2.618760687167e+02 
       5.043611338327e-01       2.407808683212e+02 
       5.258584668582e-01       2.204583210495e+02 
       5.493796706348e-01       2.004907001327e+02 
       5.754388986996e-01       1.815085568073e+02 
       6.047814589903e-01       1.629189360273e+02 
       6.385388210181e-01       1.446747007885e+02 
       6.785293229305e-01       1.265601328105e+02 
       7.278875336665e-01       1.083093232183e+02 
       7.924890953760e-01       8.953733343742e+01 
       8.843238555412e-01       6.987169862869e+01 
       1.028177751119e+00       4.946814274698e+01 
