# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.800031389649e-06      -1.008274617914e-04      -7.562319901738e-05      -7.562319956279e-05      -1.008273923512e-04      -6.591612509505e-05      -8.335589649415e-07      -7.910907253756e-04      -3.565204092592e-10      -7.573548806320e-05       6.022865020247e-01       5.995500122888e-01 
       1.233750855281e-05      -1.597974804277e-04      -1.198546478793e-04      -1.198546492493e-04      -1.597973060060e-04      -1.044658844813e-04      -1.321083935372e-06      -1.253778101017e-03      -5.650252779999e-10      -1.200325996018e-04       6.022861426096e-01       5.995497346225e-01 
       1.553200303536e-05      -2.532537067019e-04      -1.899567013827e-04      -1.899567048240e-04      -2.532532685919e-04      -1.655568959646e-04      -2.093731570054e-06      -1.987063506384e-03      -8.954507771472e-10      -1.902386996316e-04       6.022855729876e-01       5.995492945552e-01 
       1.955363331728e-05      -4.013593981414e-04      -3.010607961987e-04      -3.010608048428e-04      -4.013582977282e-04      -2.623639058695e-04      -3.318228037815e-06      -3.149181829602e-03      -1.419058196658e-09      -3.015076423131e-04       6.022846702094e-01       5.995485971048e-01 
       2.461656587603e-05      -6.360598412968e-04      -4.771484863027e-04      -4.771485080157e-04      -6.360570774605e-04      -4.157532317395e-04      -5.258753416818e-06      -4.990861567044e-03      -2.248714962262e-09      -4.778564611240e-04       6.022832394417e-01       5.995474917364e-01 
       3.099042033243e-05      -1.007956466389e-03      -7.562275789368e-04      -7.562276334773e-04      -1.007949525046e-03      -6.587598670549e-04      -8.333850159393e-06      -7.909341355817e-03      -3.563117310246e-09      -7.573490693947e-04       6.022809719331e-01       5.995457398914e-01 
       3.901462767868e-05      -1.597175726439e-03      -1.198535398480e-03      -1.198535535480e-03      -1.597158294952e-03      -1.043650687602e-03      -1.320647182839e-05      -1.253384946466e-02      -5.645011438025e-09      -1.200311399443e-03       6.022773784369e-01       5.995429635156e-01 
       4.911650621638e-05      -2.530530203284e-03      -1.899539182190e-03      -1.899539526316e-03      -2.530486434795e-03      -1.653036788378e-03      -2.092635274738e-05      -1.986076701571e-02      -8.941343339664e-09      -1.902350333737e-03       6.022716837838e-01       5.995385635380e-01 
       6.183401781435e-05      -4.008554277885e-03      -3.010538055979e-03      -3.010538920379e-03      -4.008444405765e-03      -2.617280864211e-03      -3.315473653450e-05      -3.146702409562e-02      -1.415752614263e-08      -3.014984340895e-03       6.022626600349e-01       5.995315907533e-01 
       7.784441633982e-05      -6.347944463874e-03      -4.771309281920e-03      -4.771311453178e-03      -6.347668753470e-03      -4.141567202039e-03      -5.251838097801e-05      -4.984636670011e-02      -2.240414818537e-08      -4.778333350015e-03       6.022483624534e-01       5.995205414011e-01 
       9.800031389649e-05      -1.004780012650e-02      -7.561834809054e-03      -7.561840262942e-03      -1.004710867059e-02      -6.547521290714e-03      -8.316489363677e-05      -7.893713826411e-02      -3.542281325938e-08      -7.572909947283e-03       6.022257126700e-01       5.995030337941e-01 
       1.233750855281e-04      -1.589205086881e-02      -1.198424652716e-02      -1.198426022645e-02      -1.589031837165e-02      -1.033593624124e-02      -1.316291192125e-04      -1.249463917401e-01      -5.592725407363e-08      -1.200165584051e-02       6.021898411986e-01       5.994752972689e-01 
       1.553200303536e-04      -2.510541667237e-02      -1.899261096257e-02      -1.899264537257e-02      -2.510108215609e-02      -1.627816678616e-02      -2.081703779418e-04      -1.976236235398e-01      -8.810223317330e-08      -1.901984308477e-02       6.021330540150e-01       5.994313658253e-01 
       1.955363331728e-04      -3.958475655244e-02      -3.009839912683e-02      -3.009848555669e-02      -3.957393741028e-02      -2.554097524669e-02      -3.288057913673e-04      -3.122021041707e-01      -1.382902576162e-07      -3.014065906118e-02       6.020432159957e-01       5.993618094612e-01 
       2.461656587603e-04      -6.222669597802e-02      -4.769557122397e-02      -4.769578830938e-02      -6.219979117684e-02      -3.983520837021e-02      -5.183146314913e-04      -4.922788705872e-01      -2.158240636836e-07      -4.776030231952e-02       6.019012417362e-01       5.992517462026e-01 
       3.099042033243e-04      -9.735170422836e-02      -7.557439530816e-02      -7.557494053624e-02      -9.728519300066e-02      -6.153158312653e-02      -8.144624513655e-04      -7.738942293581e-01      -3.337223939044e-07      -7.567140179764e-02       6.016772506132e-01       5.990777491176e-01 
       3.901462767868e-04      -1.511483609878e-01      -1.197322967399e-01      -1.197336660295e-01      -1.509854863571e-01      -9.355742681228e-02      -1.273390617481e-03      -1.210818387926e+00      -5.082999848722e-07      -1.198722373554e-01       6.013247957047e-01       5.988030864823e-01 
       4.911650621638e-04      -2.318484241500e-01      -1.896503119739e-01      -1.896537504363e-01      -2.314555764021e-01      -1.385694879640e-01      -1.975017403858e-03      -1.880085807005e+00      -7.550920541316e-07      -1.898383102881e-01       6.007725026546e-01       5.983705307894e-01 
       6.183401781435e-04      -3.488391708619e-01      -3.002948987086e-01      -3.003035316288e-01      -3.479145836028e-01      -1.961912371179e-01      -3.024298480668e-03      -2.884130343193e+00      -1.074818449956e-06      -3.005113882766e-01       5.999126852865e-01       5.976918248031e-01 
       7.784441633982e-04      -5.089303772142e-01      -4.752392206009e-01      -4.752608893082e-01      -5.068399106294e-01      -2.557898086231e-01      -4.537086772357e-03      -4.339394620862e+00      -1.416239649644e-06      -4.753907022233e-01       5.985875946502e-01       5.966330649773e-01 
       9.800031389649e-04      -7.066827132326e-01      -7.514884215890e-01      -7.515427872732e-01      -7.022632805790e-01      -2.807429713040e-01      -6.585315379295e-03      -6.328199324128e+00      -1.594609714195e-06      -7.512953829576e-01       5.965769370352e-01       5.949964106700e-01 
       1.233750855281e-03      -9.062599860526e-01      -1.186848712602e+00      -1.186985024987e+00      -8.979506919588e-01      -1.821832768224e-01      -9.057405017309e-03      -8.771889577633e+00      -1.154218731106e-06      -1.185626228797e+00       5.935962883011e-01       5.925020013127e-01 
       1.553200303536e-03      -1.023004612740e+00      -1.870863875595e+00      -1.871204889066e+00      -1.010682452544e+00       2.022209380668e-01      -1.139589022046e-02      -1.118423659368e+01       7.472099006417e-07      -1.867192356702e+00       5.892801087617e-01       5.887384615616e-01 
       1.955363331728e-03      -9.497840631580e-01      -2.941398643615e+00      -2.942252993069e+00      -9.391865867700e-01       1.009426143491e+00      -1.232630121320e-02      -1.237846600155e+01       4.843861085951e-06      -2.932903329130e+00       5.833781882744e-01       5.833222518902e-01 
       2.461656587603e-03      -7.107536944088e-01      -4.607968009931e+00      -4.610102514556e+00      -7.166206187343e-01       1.964955325387e+00      -1.032177187710e-02      -1.079548867674e+01       9.786040487263e-06      -4.591835412847e+00       5.756744737283e-01       5.758411007257e-01 
       3.099042033243e-03      -6.354792222893e-01      -7.185226182024e+00      -7.190540519531e+00      -6.562662110979e-01       1.738141350772e+00      -6.094426055516e-03      -6.678189655015e+00       8.774312578107e-06      -7.159679381133e+00       5.659312815551e-01       5.659982459346e-01 
       3.901462767868e-03      -8.492686235969e-01      -1.113904006523e+01      -1.115221946148e+01      -8.333053965036e-01      -6.400474068892e-01      -5.667070250850e-03      -5.398668807098e+00      -3.378258730130e-06      -1.110301424743e+01       5.535626484743e-01       5.535120822958e-01 
       4.911650621638e-03      -6.666124135753e-01      -1.714450617175e+01      -1.717703164479e+01      -6.654279637278e-01      -2.140140157297e-01      -1.085589463660e-02      -1.026130989441e+01      -1.550796900298e-06      -1.709615956668e+01       5.376984718819e-01       5.377197277334e-01 
       6.183401781435e-03      -7.449829631915e-01      -2.614945723827e+01      -2.622921893066e+01      -7.462539119420e-01       2.396371167670e+00      -5.991746500126e-03      -6.865453532127e+00       1.223562436372e-05      -2.609892164126e+01       5.178365147583e-01       5.178246587446e-01 
       7.784441633982e-03      -5.628689848102e-01      -3.942906443397e+01      -3.962295203150e+01      -5.976237807385e-01      -1.813399900795e+00      -8.388385960591e-03      -7.289642960445e+00      -9.914596863474e-06      -3.941083535998e+01       4.933434897476e-01       4.933529204724e-01 
       9.800031389649e-03      -6.218151606994e-01      -5.858466418792e+01      -5.905012005544e+01      -5.764294143908e-01       8.431228679717e-01      -4.135524642052e-03      -4.976757401759e+00       4.828297268453e-06      -5.870095552639e+01       4.636114068215e-01       4.636146817788e-01 
       1.233750855281e-02      -6.898176137714e-01      -8.539269120757e+01      -8.648961413120e+01      -5.272564458252e-01       4.785611730745e+00      -3.702720547129e-03      -5.979128285098e+00       2.641700983136e-05      -8.590227657570e+01       4.280535370548e-01       4.280558779966e-01 
       1.553200303534e-02      -5.105822134402e-01      -1.213403539679e+02      -1.238534853000e+02      -5.185781420166e-01      -9.957518940165e-01      -3.028471958613e-03      -3.992313130677e+00      -4.854939348924e-06      -1.228419137443e+02       3.862154854084e-01       3.862161242110e-01 
       1.955363317997e-02      -4.477159337428e-01      -1.667040765039e+02      -1.722134420055e+02      -4.485000910601e-01      -1.846030586784e+00      -5.092076618602e-03      -4.077645506978e+00      -1.180695632214e-05      -1.704440713105e+02       3.381070218427e-01       3.381070389910e-01 
       2.461645792066e-02      -3.780984794370e-01      -2.194500018965e+02      -2.307091051996e+02      -3.780672132882e-01       1.475943477487e+00      -2.917936595572e-03      -3.009915803423e+00       5.156105830415e-06      -2.276410320084e+02       2.849210881987e-01       2.849210883072e-01 
       3.097507960824e-02      -3.056849061500e-01      -2.760178012162e+02      -2.965342567579e+02      -3.056547402896e-01      -4.627164266344e+00      -2.102242960471e-03      -3.292332598868e+00      -2.752526734772e-05      -2.915049373768e+02       2.304331071191e-01       2.304331071194e-01 
       3.849189971901e-02      -2.435803957374e-01      -3.353552868374e+02      -3.659092679092e+02      -2.435563530354e-01      -4.891126176206e+00      -1.766443657764e-03      -2.365457445760e+00      -2.500672558894e-05      -3.587620950615e+02       1.836499226249e-01       1.836499226249e-01 
       4.487784304905e-02      -2.083994296629e-01      -3.905615076002e+02      -4.253392407848e+02      -2.083788555796e-01       5.939323791176e+00      -3.264578856978e-03      -3.252211001185e+00       3.056112710280e-05      -4.171627795974e+02       1.570956024568e-01       1.570956024568e-01 
       4.950069544955e-02      -1.904186643671e-01      -4.373662960856e+02      -4.719592155641e+02      -1.903998594486e-01      -5.605525408492e+00      -2.985944255456e-03      -2.924040276548e+00      -2.782673856772e-05      -4.636048542616e+02       1.434985539299e-01       1.434985539299e-01 
       5.330508344958e-02      -1.788085112133e-01      -4.801241032081e+02      -5.129017649942e+02      -1.787908472996e-01       5.525068388154e+00      -1.019440835031e-03      -1.426300047784e+00       2.888565558526e-05      -5.046865751663e+02       1.347120494575e-01       1.347120494575e-01 
       5.669817401678e-02      -1.700224037205e-01      -5.202902115852e+02      -5.507725676827e+02      -1.700056034610e-01      -6.561588262930e+00      -1.714408516487e-03      -1.364796000190e+00      -3.484891528844e-05      -5.427982651051e+02       1.280625491117e-01       1.280625491117e-01 
       5.986080998030e-02      -1.626255184027e-01      -5.580251616574e+02      -5.863719344611e+02      -1.626094458396e-01       2.136932827092e+00      -2.417007203894e-03      -2.223632548919e+00       9.771157271098e-06      -5.786188281677e+02       1.224698398734e-01       1.224698398734e-01 
       6.288843148004e-02      -1.559132171957e-01      -5.930159827417e+02      -6.198306226156e+02      -1.558978060283e-01       5.611762461779e+00      -1.580100161289e-03      -2.122817242677e+00       3.027978197315e-05      -6.122003093906e+02       1.174015120984e-01       1.174015120984e-01 
       6.583814631935e-02      -1.494972717050e-01      -6.247779413164e+02      -6.509942587691e+02      -1.494824938617e-01       1.791331033026e+00      -1.249441679472e-03      -1.744202536902e+00       1.270926290594e-05      -6.433299382259e+02       1.125641671680e-01       1.125641671680e-01 
       6.874740796455e-02      -1.431606955195e-01      -6.528225392558e+02      -6.796092932526e+02      -1.431465441722e-01       5.943541500544e-01      -1.355438290045e-03      -1.410609051784e+00       9.324206886555e-06      -6.717126156336e+02       1.077934565697e-01       1.077934565697e-01 
       7.164257962344e-02      -1.367977616691e-01      -6.767876228564e+02      -7.054488754215e+02      -1.367842402459e-01       3.112853728209e+00      -1.168661877391e-03      -1.124432592595e+00       1.722688906715e-05      -6.970981395966e+02       1.030084932193e-01       1.030084932193e-01 
       7.454331010195e-02      -1.303819023376e-01      -6.965375195727e+02      -7.284012907166e+02      -1.303690166949e-01       2.409238297600e+00      -7.617730165902e-04      -9.875182752626e-01       7.531428924849e-06      -7.193713393269e+02       9.818775100796e-02       9.818775100796e-02 
       7.746496192391e-02      -1.239442795651e-01      -7.122365409582e+02      -7.485316616525e+02      -1.239320322459e-01      -3.567409942897e+00      -7.160498856027e-04      -1.152566069383e+00      -2.271607596347e-05      -7.386149241827e+02       9.335314721126e-02       9.335314721126e-02 
       8.042004847573e-02      -1.175580734792e-01      -7.244009849982e+02      -7.661272462009e+02      -1.175464595286e-01      -7.329684442175e+00      -1.254706805064e-03      -1.536460663346e+00      -3.926342665122e-05      -7.551555252444e+02       8.855829240692e-02       8.855829240692e-02 
       8.341912971130e-02      -1.113252955438e-01      -7.339244012755e+02      -7.817256034943e+02      -1.113142996718e-01      -1.950120219533e+00      -1.740921166178e-03      -1.671170155204e+00      -1.066955405328e-05      -7.695917705672e+02       8.387848537601e-02       8.387848537601e-02 
       8.647139439590e-02      -1.053636370486e-01      -7.420642652930e+02      -7.961177449505e+02      -1.053532321362e-01       6.196583007479e+00      -1.348703435165e-03      -1.167967021580e+00       3.168598705402e-05      -7.827952653013e+02       7.940077023570e-02       7.940077023570e-02 
       8.958505193594e-02      -9.979193453841e-02      -7.503778045206e+02      -8.103170870959e+02      -9.978208157155e-02       3.423306987232e+00      -5.773180548747e-04      -5.764290871719e-01       1.679468125922e-05      -7.958733898393e+02       7.521324197726e-02       7.521324197726e-02 
       9.276760373220e-02      -9.471466327467e-02      -7.605994835640e+02      -8.254881320655e+02      -9.470531276175e-02      -5.333081372981e+00      -8.118789032970e-04      -8.670236346788e-01      -2.624233713730e-05      -8.100873469883e+02       7.139381344980e-02       7.139381344980e-02 
       9.602603558277e-02      -9.020743987034e-02      -7.744563829581e+02      -8.428299742166e+02      -9.019853473708e-02       8.193130079844e-01      -1.293626694918e-03      -1.323736290227e+00       2.717142831811e-06      -8.267242160414e+02       6.799923961609e-02       6.799923961609e-02 
       9.936695673559e-02      -8.630490854887e-02      -7.934289289842e+02      -8.634173765395e+02      -8.629638835715e-02       3.379541433746e+00      -6.310910887966e-04      -7.773545917016e-01       1.883797685916e-05      -8.469279322535e+02       6.505547418719e-02       6.505547418719e-02 
       1.027967019001e-01      -8.299010504387e-02      -8.184841106738e+02      -8.880175194241e+02      -8.298191113758e-02      -3.850437118367e+00      -8.767572086918e-04      -7.474062942267e-01      -2.084290470442e-05      -8.714985014309e+02       6.255033404732e-02       6.255033404732e-02 
       1.063214069216e-01      -8.019105467355e-02      -8.498227907442e+02      -9.169105357303e+02      -8.018313563722e-02       3.029246369358e+00      -8.638506903377e-04      -1.009196351554e+00       1.563602603992e-05      -9.006989595777e+02       6.043096974473e-02       6.043096974473e-02 
       1.099470653383e-01      -7.778647208553e-02      -8.866905341361e+02      -9.497460601271e+02      -7.777878876610e-02      -1.379509032752e+00      -7.298433792270e-04      -6.974434749061e-01      -6.321640478118e-06      -9.341096277971e+02       5.860732138557e-02       5.860732138557e-02 
       1.136795708292e-01      -7.561638441204e-02      -9.273089868547e+02      -9.854741466234e+02      -7.560891369758e-02       3.118646999674e-01      -7.964167448144e-04      -8.612791221199e-01       8.102728149931e-07      -9.705534429374e+02       5.696077596787e-02       5.696077596787e-02 
       1.175247491190e-01      -7.350356067609e-02      -9.689873287160e+02      -1.022393759872e+03      -7.349629723531e-02       9.166714730586e-01      -7.028053422206e-04      -7.133894086165e-01       4.623230010660e-06      -1.008159786952e+03       5.535947733894e-02       5.535947733894e-02 
       1.214883819669e-01      -7.127962611051e-02      -1.008456989518e+03      -1.058353566456e+03      -7.127258145986e-02      -7.761232103673e-01      -7.889306014611e-04      -8.028215268850e-01      -3.393922172894e-06      -1.044586572218e+03       5.367798496903e-02       5.367798496903e-02 
       1.255762252333e-01      -6.881434374262e-02      -1.042431560324e+03      -1.091112557334e+03      -6.880754238550e-02      -4.238525006397e-02      -6.220930839209e-04      -6.826538834965e-01      -6.503541995158e-07      -1.077414983548e+03       5.181904615958e-02       5.181904615958e-02 
       1.297940226045e-01      -6.604174703369e-02      -1.068326522485e+03      -1.118820416257e+03      -6.603522000035e-02       8.573530339575e-01      -6.720800120403e-04      -6.793065850513e-01       4.671146029632e-06      -1.104671358853e+03       4.973303366445e-02       4.973303366445e-02 
       1.341475162752e-01      -6.297622600101e-02      -1.085000110339e+03      -1.140526177382e+03      -6.297000278593e-02       2.502320959969e-01      -6.576801061498e-04      -6.753039896494e-01       1.265846364475e-06      -1.125374953902e+03       4.743000931686e-02       4.743000931686e-02 
       1.386424557061e-01      -5.971347479839e-02      -1.093326443563e+03      -1.156591402560e+03      -5.970757521027e-02       5.211122166024e-02      -6.229704376630e-04      -6.460365114355e-01       1.910203043335e-07      -1.139977572483e+03       4.498058033451e-02       4.498058033451e-02 
       1.395283940282e-01      -5.907259110029e-02      -1.094198056681e+03      -1.159178670396e+03      -5.906675508888e-02       4.230209727787e-01      -5.830287226658e-04      -6.042847640813e-01       2.142086983709e-06      -1.142244991112e+03       4.449951747833e-02       4.449951747833e-02 
       1.432846054564e-01      -5.641404703873e-02      -1.096394841065e+03      -1.168872279793e+03      -5.640847472716e-02      -7.530698188493e-02      -5.907651008368e-04      -6.083596911695e-01      -5.343903740518e-07      -1.150548427241e+03       4.250373211623e-02       4.250373211623e-02 
       1.480797530138e-01      -5.326973462439e-02      -1.099149841397e+03      -1.180539637105e+03      -5.326447398728e-02      -5.644277500578e-02      -5.566190018056e-04      -5.680923956506e-01      -3.500507673106e-07      -1.160562432899e+03       4.014194098050e-02       4.014194098050e-02 
       1.530337174982e-01      -5.045743384058e-02      -1.107374360090e+03      -1.195450762397e+03      -5.045245156354e-02       1.034888218845e-01      -5.215473203827e-04      -5.343541413589e-01       3.970505975160e-07      -1.174205127529e+03       3.802690089061e-02       3.802690089061e-02 
       1.581523600862e-01      -4.809046526525e-02      -1.126115988771e+03      -1.217115943976e+03      -4.808571673522e-02       1.222587249509e-01      -4.890268731828e-04      -5.089667776460e-01       4.650019474497e-07      -1.195246913968e+03       3.624327934452e-02       3.624327934452e-02 
       1.634415969826e-01      -4.618231359223e-02      -1.157938151002e+03      -1.247504814644e+03      -4.617775292829e-02      -4.763635899179e-03      -4.714858897749e-04      -4.908783522044e-01       1.063094882258e-07      -1.225755100754e+03       3.480164048605e-02       3.480164048605e-02 
       1.689074157557e-01      -4.463742882884e-02      -1.201607877903e+03      -1.286106165536e+03      -4.463301981093e-02       2.362821053138e-01      -4.564019534083e-04      -4.698678721777e-01       1.333048423366e-06      -1.265091173088e+03       3.363144937725e-02       3.363144937725e-02 
       1.745558958423e-01      -4.328819734059e-02      -1.252237710373e+03      -1.330032900012e+03      -4.328392062004e-02       1.335155584508e-01      -4.257687167000e-04      -4.459988390716e-01       6.075275391183e-07      -1.310022002544e+03       3.260849322613e-02       3.260849322613e-02 
       1.803932340256e-01      -4.191091883726e-02      -1.301319910422e+03      -1.373609817177e+03      -4.190677748334e-02      -1.296654559456e-01      -4.306802501038e-04      -4.472454455577e-01      -6.995779284072e-07      -1.354389527028e+03       3.156634345827e-02       3.156634345827e-02 
       1.864257756908e-01      -4.032998654122e-02      -1.340308142904e+03      -1.410947246021e+03      -4.032600117481e-02       2.573118818979e-01      -3.965688869656e-04      -4.117210788938e-01       1.367127733941e-06      -1.391853736218e+03       3.037406069310e-02       3.037406069310e-02 
       1.926600526774e-01      -3.848526899363e-02      -1.364232797786e+03      -1.438452201428e+03      -3.848146618931e-02       6.730572772162e-02      -4.021032845802e-04      -4.139122828166e-01       3.182194164677e-07      -1.418590859070e+03       2.898644656072e-02       2.898644656072e-02 
       1.991028285749e-01      -3.645091831805e-02      -1.374226879223e+03      -1.456581188269e+03      -3.644731714055e-02      -1.563639086150e-01      -3.628697627497e-04      -3.715716123541e-01      -6.740825283907e-07      -1.435176758748e+03       2.745817702358e-02       2.745817702358e-02 
       2.057611523648e-01      -3.439526341326e-02      -1.377501461648e+03      -1.469831455070e+03      -3.439186599319e-02       5.852367508290e-02      -3.486306743701e-04      -3.674287219784e-01       5.704066217534e-07      -1.446575535479e+03       2.591406321965e-02       2.591406321965e-02 
       2.126424214023e-01      -3.250865102591e-02      -1.384746994542e+03      -1.485155895689e+03      -3.250544039528e-02      -2.004285667801e-01      -3.295322848868e-04      -3.431838824553e-01      -1.129483017698e-06      -1.460379697625e+03       2.449554640968e-02       2.449554640968e-02 
       2.197544548694e-01      -3.092655963108e-02      -1.405698340491e+03      -1.509262620538e+03      -3.092350528360e-02      -2.105331653671e-01      -3.032950174578e-04      -3.199928106686e-01      -1.308265557076e-06      -1.483810318091e+03       2.330366189620e-02       2.330366189620e-02 
       2.271055790324e-01      -2.966285113891e-02      -1.443863911248e+03      -1.545018501278e+03      -2.965992125712e-02      -1.805843001516e-01      -2.876689977788e-04      -3.047398914548e-01      -8.583919096681e-07      -1.519836453947e+03       2.234922181834e-02       2.234922181834e-02 
       2.347047259252e-01      -2.859626162735e-02      -1.493479209178e+03      -1.589024215716e+03      -2.859343661081e-02      -2.744282435049e-01      -2.874676093372e-04      -2.971290068193e-01      -1.347032136013e-06      -1.564649543702e+03       2.154242352732e-02       2.154242352732e-02 
       2.425615474697e-01      -2.754179339095e-02      -1.542086020777e+03      -1.633121974955e+03      -2.753907219854e-02       6.083127973496e-02      -2.833320854927e-04      -2.919659051733e-01       2.335217315035e-07      -1.609356622436e+03       2.074576864412e-02       2.074576864412e-02 
       2.506865475732e-01      -2.635751039402e-02      -1.577646127792e+03      -1.669032600608e+03      -2.635490617421e-02       4.958042567307e-02      -2.663716907893e-04      -2.795599546606e-01       3.589548257983e-07      -1.645041169402e+03       1.985344411510e-02       1.985344411510e-02 
       2.590912354498e-01      -2.502229919995e-02      -1.596176422495e+03      -1.693483953563e+03      -2.501982714396e-02       1.348123721454e-01      -2.494972777594e-04      -2.589430503956e-01       6.713421222309e-07      -1.668318231243e+03       1.884927260260e-02       1.884927260260e-02 
       2.677883043429e-01      -2.364954140976e-02      -1.605645104294e+03      -1.711384794471e+03      -2.364720529175e-02      -1.106257643971e-01      -2.426187633536e-04      -2.507776156130e-01      -5.546941477072e-07      -1.684623653054e+03       1.781725621394e-02       1.781725621394e-02 
       2.767918410625e-01      -2.239950972944e-02      -1.620904241813e+03      -1.732741675954e+03      -2.239729725734e-02      -3.278645190332e-02      -2.211511162698e-04      -2.311421102331e-01      -1.322578741998e-07      -1.704788571170e+03       1.687660540087e-02       1.687660540087e-02 
       2.861175733840e-01      -2.135244977829e-02      -1.652033792646e+03      -1.764631262765e+03      -2.135034065128e-02       5.612067896183e-02      -2.133001218470e-04      -2.220535492711e-01       2.919510131542e-07      -1.736396809608e+03       1.608722183708e-02       1.608722183708e-02 
       2.957831645313e-01      -2.046170971526e-02      -1.696586769938e+03      -1.805965387482e+03      -2.045968835799e-02       3.954643132311e-02      -2.062971474726e-04      -2.149506143481e-01       2.443751412991e-07      -1.778121153881e+03       1.541471791683e-02       1.541471791683e-02 
       3.058085668905e-01      -1.959734423161e-02      -1.740983665142e+03      -1.847872356979e+03      -1.959540811033e-02       6.685191829876e-02      -1.983026977844e-04      -2.056659529261e-01       3.868738796177e-07      -1.820284850201e+03       1.476254358106e-02       1.476254358106e-02 
       3.162164510592e-01      -1.866168482070e-02      -1.772506815230e+03      -1.881511416563e+03      -1.865984116183e-02       8.047415506669e-02      -1.867111753327e-04      -1.942380546233e-01       4.158534913545e-07      -1.853391154043e+03       1.405786269136e-02       1.405786269136e-02 
       3.270327317736e-01      -1.767383722006e-02      -1.791830491548e+03      -1.906859939041e+03      -1.767209129144e-02      -8.669805781076e-03      -1.792575785916e-04      -1.858777702016e-01      -5.408981440902e-08      -1.877542684008e+03       1.331461168979e-02       1.331461168979e-02 
       3.382872198072e-01      -1.673236259631e-02      -1.812099075200e+03      -1.932458179048e+03      -1.673070976447e-02       1.402822315965e-02      -1.685905098317e-04      -1.745811191300e-01       6.922989065534e-08      -1.902067620055e+03       1.260595927327e-02       1.260595927327e-02 
