# Matter power spectrum P(k) at redshift z=16
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207172696187e-05       1.519347554796e-01 
       1.519740383654e-05       1.898046314772e-01 
       1.913239788312e-05       2.371135044295e-01 
       2.408626188361e-05       2.962139249386e-01 
       3.032280716041e-05       3.700446878540e-01 
       3.817415249118e-05       4.622768226761e-01 
       4.805841064485e-05       5.774958445329e-01 
       6.050195441124e-05       7.214291780223e-01 
       7.616744787152e-05       9.012297618950e-01 
       9.588913567696e-05       1.125829347487e+00 
       1.207172696187e-04       1.406377882276e+00 
       1.519740383654e-04       1.756788532243e+00 
       1.913239788312e-04       2.194410829749e+00 
       2.408626188361e-04       2.740856452154e+00 
       3.032280716041e-04       3.423000985685e+00 
       3.817415249118e-04       4.274176875095e+00 
       4.805841064485e-04       5.335549777223e+00 
       6.050195441124e-04       6.657618109374e+00 
       7.616744787152e-04       8.301668676839e+00 
       9.588913567696e-04       1.034082127545e+01 
       1.207172696187e-03       1.285995812151e+01 
       1.519740383654e-03       1.595335610628e+01 
       1.913239788312e-03       1.971839439460e+01 
       2.408626188361e-03       2.424388645409e+01 
       3.032280716041e-03       2.959154530906e+01 
       3.817415249118e-03       3.578100687767e+01 
       4.805841064485e-03       4.276018217131e+01 
       6.050195441124e-03       5.035598840831e+01 
       7.616744787152e-03       5.821952055677e+01 
       9.588913567696e-03       6.581126480440e+01 
       1.207172696187e-02       7.232489781176e+01 
       1.519740383654e-02       7.671925159694e+01 
       1.913239788312e-02       7.779948204121e+01 
       2.408626187173e-02       7.463230119018e+01 
       3.032278893581e-02       6.709257007102e+01 
       3.816968746627e-02       5.635335162067e+01 
       4.781476591449e-02       4.507677061006e+01 
       5.725677671310e-02       3.735279495057e+01 
       6.403485374459e-02       3.354988606264e+01 
       6.938820798733e-02       3.122830453879e+01 
       7.405984979021e-02       2.948684286731e+01 
       7.836055050150e-02       2.799697808743e+01 
       8.244579182513e-02       2.661235433489e+01 
       8.640513518494e-02       2.526280243992e+01 
       9.029567910323e-02       2.391828178680e+01 
       9.415673136546e-02       2.257213343221e+01 
       9.801705943488e-02       2.123272503041e+01 
       1.018988115800e-01       1.991778626864e+01 
       1.058197911086e-01       1.864977700768e+01 
       1.097948508111e-01       1.745214541703e+01 
       1.138367873567e-01       1.634632859134e+01 
       1.179569365780e-01       1.534906223779e+01 
       1.221655819757e-01       1.447005571477e+01 
       1.264722422083e-01       1.371087728667e+01 
       1.308858776200e-01       1.306466284940e+01 
       1.354150410520e-01       1.251593434664e+01 
       1.400679893416e-01       1.204215246810e+01 
       1.448527664761e-01       1.161554300139e+01 
       1.497772659336e-01       1.120627094844e+01 
       1.548492775281e-01       1.078644094371e+01 
       1.600765226275e-01       1.033457910043e+01 
       1.654666806512e-01       9.839884897205e+00 
       1.710274091159e-01       9.304739505491e+00 
       1.767663590710e-01       8.744406175603e+00 
       1.818181818182e-01       8.264009440637e+00 
       1.826911874843e-01       8.183542074255e+00 
       1.888095679565e-01       7.650089018627e+00 
       1.951292010222e-01       7.168300551514e+00 
       2.016578252252e-01       6.752772744523e+00 
       2.084032301042e-01       6.404896247917e+00 
       2.153732722032e-01       6.112529659543e+00 
       2.225758951940e-01       5.853229779332e+00 
       2.300191551920e-01       5.600786478200e+00 
       2.377112523343e-01       5.333683157444e+00 
       2.456605696923e-01       5.042121631424e+00 
       2.538757205999e-01       4.731980747607e+00 
       2.623656055109e-01       4.421442725451e+00 
       2.711394795586e-01       4.132101715614e+00 
       2.802070320949e-01       3.877824987934e+00 
       2.895784796431e-01       3.659370340982e+00 
       2.992646739422e-01       3.467351151900e+00 
       3.092772270961e-01       3.287396824696e+00 
       3.196286563136e-01       3.105635565325e+00 
       3.303325513611e-01       2.916959727009e+00 
       3.414037687044e-01       2.728259802729e+00 
       3.528586574455e-01       2.550764241217e+00 
       3.647153236545e-01       2.391744746115e+00 
       3.769939416797e-01       2.250412684551e+00 
       3.897171236415e-01       2.118382909682e+00 
       4.029103618414e-01       1.988552990500e+00 
       4.166025635664e-01       1.860126449768e+00 
       4.308267042662e-01       1.736823863074e+00 
       4.456206340655e-01       1.623359187777e+00 
       4.610280851880e-01       1.518975046206e+00 
       4.770999458340e-01       1.419931454726e+00 
       4.938958920952e-01       1.323698994841e+00 
       5.114865078888e-01       1.231889593511e+00 
       5.299560806668e-01       1.145587066370e+00 
       5.494063494335e-01       1.064297266120e+00 
       5.699616212911e-01       9.866993923583e-01 
       5.917758983270e-01       9.123236655877e-01 
       6.150430317291e-01       8.415247633439e-01 
       6.400115642165e-01       7.741401281110e-01 
       6.670070696090e-01       7.092511570623e-01 
       6.964669296875e-01       6.468545274736e-01 
       7.289966371172e-01       5.866022748126e-01 
       7.654652324237e-01       5.279616556814e-01 
       8.071760696597e-01       4.705165528324e-01 
       8.561924724311e-01       4.135826938575e-01 
       9.160063143622e-01       3.563986525437e-01 
       9.930240807700e-01       2.978461237830e-01 
       1.100074902830e+00       2.366491033850e-01 
