# Matter power spectrum P(k) at redshift z=16
# for k=1.02887e-05 to 1.07291 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.028873718784e-05       2.939481057235e-01 
       1.295275270104e-05       3.672147630454e-01 
       1.630654952803e-05       4.587428294933e-01 
       2.052872957952e-05       5.730835610576e-01 
       2.584413933951e-05       7.159222016903e-01 
       3.253584376045e-05       8.943602130205e-01 
       4.096020050420e-05       1.117267448256e+00 
       5.156583728692e-05       1.395721298745e+00 
       6.491754294095e-05       1.743553708209e+00 
       8.172634447960e-05       2.178031387225e+00 
       1.028873718784e-04       2.720699330557e+00 
       1.295275270104e-04       3.398422277905e+00 
       1.630654952803e-04       4.244661494683e+00 
       2.052872957952e-04       5.301021991082e+00 
       2.584413933951e-04       6.619091636725e+00 
       3.253584376045e-04       8.262555655488e+00 
       4.096020050420e-04       1.030948405939e+01 
       5.156583728692e-04       1.285451330821e+01 
       6.491754294095e-04       1.601030974069e+01 
       8.172634447960e-04       1.990712489177e+01 
       1.028873718784e-03       2.468838516202e+01 
       1.295275270104e-03       3.049927788742e+01 
       1.630654952803e-03       3.746396934645e+01 
       2.052872957952e-03       4.565490323649e+01 
       2.584413933951e-03       5.504773075242e+01 
       3.253584376045e-03       6.546709445093e+01 
       4.096020050420e-03       7.649472901749e+01 
       5.156583728692e-03       8.738332370318e+01 
       6.491754294095e-03       9.718267153740e+01 
       8.172634447960e-03       1.047787866900e+02 
       1.028873718784e-02       1.091622930527e+02 
       1.295275270104e-02       1.092702067954e+02 
       1.630654952803e-02       1.043246074587e+02 
       2.052872956268e-02       9.435567195983e+01 
       2.584411659088e-02       8.022764420284e+01 
       3.253081697085e-02       6.387730140783e+01 
       4.070877565889e-02       4.890706092556e+01 
       4.851286686534e-02       4.003462782094e+01 
       5.409977989176e-02       3.619523917939e+01 
       5.854852654429e-02       3.411769493087e+01 
       6.244776546239e-02       3.270920649089e+01 
       6.604620320447e-02       3.155811281160e+01 
       6.946955827038e-02       3.046688731077e+01 
       7.279078063799e-02       2.932996105478e+01 
       7.605663091947e-02       2.809318883919e+01 
       7.929943627366e-02       2.673744994124e+01 
       8.254293701450e-02       2.527019449835e+01 
       8.580546407643e-02       2.371940207630e+01 
       8.910178904696e-02       2.212787097868e+01 
       9.244426203324e-02       2.054717409025e+01 
       9.584354334119e-02       1.903133693126e+01 
       9.930909147923e-02       1.763067700346e+01 
       1.028494986221e-01       1.638640090550e+01 
       1.064727270327e-01       1.532647243212e+01 
       1.101862790987e-01       1.446298533178e+01 
       1.139973216064e-01       1.379093936585e+01 
       1.179127776811e-01       1.328813006765e+01 
       1.219393953827e-01       1.291603472654e+01 
       1.260837991440e-01       1.262213911108e+01 
       1.303525284258e-01       1.234472183423e+01 
       1.347520667782e-01       1.202112311755e+01 
       1.392888637088e-01       1.159932517717e+01 
       1.439693512370e-01       1.105044770353e+01 
       1.487999566637e-01       1.037775424848e+01 
       1.505343971097e-01       1.011787347212e+01 
       1.537871128553e-01       9.617825355411e+00 
       1.589372671922e-01       8.832219699215e+00 
       1.642568902344e-01       8.091770587355e+00 
       1.697524850978e-01       7.458371208297e+00 
       1.754305984952e-01       6.969505380457e+00 
       1.812978343751e-01       6.629162939693e+00 
       1.873608710728e-01       6.406512003519e+00 
       1.936264828795e-01       6.242602708861e+00 
       2.001015669301e-01       6.065735532558e+00 
       2.067931763066e-01       5.819678492957e+00 
       2.137085602705e-01       5.472955012615e+00 
       2.208552125594e-01       5.048182092097e+00 
       2.282409287385e-01       4.608303129129e+00 
       2.358738736857e-01       4.223899207391e+00 
       2.437626604275e-01       3.937780859302e+00 
       2.519164417488e-01       3.748237714760e+00 
       2.603450162890e-01       3.614198820808e+00 
       2.690589512433e-01       3.476015319470e+00 
       2.780697243290e-01       3.288035908228e+00 
       2.873898884108e-01       3.047776410479e+00 
       2.970332631416e-01       2.794546238957e+00 
       3.070151592561e-01       2.577208267465e+00 
       3.173526428452e-01       2.419594637556e+00 
       3.280648491890e-01       2.304676828811e+00 
       3.391733587359e-01       2.190339131131e+00 
       3.507026518879e-01       2.048509576194e+00 
       3.626806648171e-01       1.888549002013e+00 
       3.751394762463e-01       1.743214831238e+00 
       3.881161659543e-01       1.630725251840e+00 
       4.016539012071e-01       1.537082918971e+00 
       4.158033297177e-01       1.437319431505e+00 
       4.306243908118e-01       1.326995302081e+00 
       4.461887063004e-01       1.224553472962e+00 
       4.625827892291e-01       1.139553593673e+00 
       4.799124295032e-01       1.059694569519e+00 
       4.983088108517e-01       9.756775328555e-01 
       5.179372392122e-01       8.956491793411e-01 
       5.390099230879e-01       8.244271867342e-01 
       5.618052474276e-01       7.544086364942e-01 
       5.866978465917e-01       6.851893680862e-01 
       6.142074217163e-01       6.209493388931e-01 
       6.450817488752e-01       5.571315136881e-01 
       6.804457558648e-01       4.953307493095e-01 
       7.220870515820e-01       4.339361173975e-01 
       7.730450091885e-01       3.725495869412e-01 
       8.389264551627e-01       3.097154601181e-01 
       9.310161523895e-01       2.442504947230e-01 
       1.072911296993e+00       1.760903968529e-01 
