# Matter power spectrum P(k) at redshift z=16
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.655195922041e-06       4.955313580223e-01 
       1.089624609031e-05       6.190429809412e-01 
       1.371756109626e-05       7.733396306261e-01 
       1.726938625192e-05       9.660940680450e-01 
       2.174086919863e-05       1.206891049544e+00 
       2.737013270865e-05       1.507703450005e+00 
       3.445695559110e-05       1.883486625029e+00 
       4.337873700670e-05       2.352920051678e+00 
       5.461059434927e-05       2.939332123038e+00 
       6.875066497947e-05       3.671852064569e+00 
       8.655195922041e-05       4.586842278133e+00 
       1.089624609031e-04       5.729674497982e+00 
       1.371756109626e-04       7.156922589166e+00 
       1.726938625192e-04       8.939050471368e+00 
       2.174086919863e-04       1.116366912012e+01 
       2.737013270865e-04       1.393940780311e+01 
       3.445695559110e-04       1.740036671643e+01 
       4.337873700670e-04       2.171094283944e+01 
       5.461059434927e-04       2.707047016401e+01 
       6.875066497947e-04       3.371647581792e+01 
       8.655195922041e-04       4.192297456215e+01 
       1.089624609031e-03       5.199381480524e+01 
       1.371756109626e-03       6.424547618642e+01 
       1.726938625192e-03       7.896837821958e+01 
       2.174086919863e-03       9.638052064701e+01 
       2.737013270865e-03       1.165703894532e+02 
       3.445695559110e-03       1.394121467711e+02 
       4.337873700670e-03       1.644086102797e+02 
       5.461059434927e-03       1.905093213321e+02 
       6.875066497947e-03       2.159066763504e+02 
       8.655195922041e-03       2.377989216653e+02 
       1.089624609031e-02       2.522383380336e+02 
       1.371756109621e-02       2.544056310088e+02 
       1.726938599786e-02       2.397101755049e+02 
       2.174070392405e-02       2.067248884742e+02 
       2.735000404981e-02       1.618251495671e+02 
       3.386076567217e-02       1.218704990088e+02 
       3.917669517577e-02       1.021473005914e+02 
       4.306670758889e-02       9.366122057414e+01 
       4.630241367822e-02       8.917488982755e+01 
       4.920468437237e-02       8.630754607752e+01 
       5.191876945094e-02       8.403121229897e+01 
       5.452246200842e-02       8.179652896198e+01 
       5.706280389058e-02       7.928360283558e+01 
       5.957089295636e-02       7.631562673710e+01 
       6.206875719325e-02       7.282402652905e+01 
       6.457290008775e-02       6.883006331525e+01 
       6.709628220294e-02       6.442951615806e+01 
       6.964950077717e-02       5.977511247418e+01 
       7.224152833612e-02       5.505532942729e+01 
       7.488019465389e-02       5.047064342793e+01 
       7.757251211951e-02       4.620991898584e+01 
       8.032490164959e-02       4.243015398403e+01 
       8.314335321251e-02       3.924202476913e+01 
       8.603354203854e-02       3.670190890939e+01 
       8.900091398454e-02       3.480913646991e+01 
       9.205074891696e-02       3.350622275671e+01 
       9.518820811012e-02       3.268059784030e+01 
       9.841836982831e-02       3.216911527751e+01 
       1.017462560727e-01       3.176949540964e+01 
       1.051768526917e-01       3.126362556960e+01 
       1.087151245346e-01       3.045416994347e+01 
       1.123660269800e-01       2.920861077780e+01 
       1.161345149440e-01       2.749745882407e+01 
       1.176470588235e-01       2.671424961537e+01 
       1.200255503175e-01       2.541029456914e+01 
       1.240441086894e-01       2.313815569618e+01 
       1.281951861448e-01       2.092342321222e+01 
       1.324838068924e-01       1.899391021180e+01 
       1.369150324484e-01       1.750556375397e+01 
       1.414939730914e-01       1.651016828944e+01 
       1.462258022886e-01       1.595850667194e+01 
       1.511157747910e-01       1.567625571522e+01 
       1.561692490890e-01       1.542676940173e+01 
       1.613917149240e-01       1.498177029188e+01 
       1.667888265647e-01       1.420758626239e+01 
       1.723664425808e-01       1.312104083850e+01 
       1.781306729028e-01       1.188461166393e+01 
       1.840879340310e-01       1.073091899584e+01 
       1.902450133879e-01       9.847942530400e+00 
       1.966091439848e-01       9.296539893229e+00 
       2.031880908307e-01       8.996545389267e+00 
       2.099902508596e-01       8.764083972803e+00 
       2.170247686226e-01       8.402630545564e+00 
       2.243016706152e-01       7.830245974949e+00 
       2.318320219426e-01       7.131576225212e+00 
       2.396281101159e-01       6.481117855896e+00 
       2.477036622269e-01       6.012650953104e+00 
       2.560741036817e-01       5.725386398228e+00 
       2.647568692727e-01       5.499248427107e+00 
       2.737717808939e-01       5.198358807343e+00 
       2.831415110504e-01       4.790835371619e+00 
       2.928921580582e-01       4.372820956506e+00 
       3.030539683555e-01       4.049366084572e+00 
       3.136622550223e-01       3.824547062023e+00 
       3.247585815680e-01       3.609338513963e+00 
       3.363923097450e-01       3.340136810257e+00 
       3.486226552320e-01       3.054708647900e+00 
       3.615214650177e-01       2.824303553700e+00 
       3.751770416800e-01       2.639610625475e+00 
       3.896995218438e-01       2.436682886878e+00 
       4.052286230769e-01       2.220937006716e+00 
       4.219451090263e-01       2.038927480839e+00 
       4.400882936967e-01       1.869484942929e+00 
       4.599837455552e-01       1.689544184961e+00 
       4.820890157035e-01       1.526308622336e+00 
       5.070729343323e-01       1.365432097368e+00 
       5.359613565165e-01       1.206483457584e+00 
       5.704239585132e-01       1.049379400876e+00 
       6.133840003036e-01       8.912870954959e-01 
       6.704178928928e-01       7.280854536215e-01 
       7.530520260709e-01       5.574870941189e-01 
       8.845248674327e-01       3.834984982831e-01 
       1.092114545683e+00       2.331190977962e-01 
