# Matter power spectrum P(k) at redshift z=16
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002721938456e-05       2.928900027379e-01 
       1.262352129286e-05       3.658930857103e-01 
       1.589207174191e-05       4.570920367505e-01 
       2.000693296195e-05       5.710219301461e-01 
       2.518723631786e-05       7.133479420226e-01 
       3.170885185342e-05       8.911467620341e-01 
       3.991907937708e-05       1.113257884653e+00 
       5.025514344324e-05       1.390721940143e+00 
       6.326747715405e-05       1.737327250974e+00 
       7.964903472934e-05       2.170290581394e+00 
       1.002721938456e-04       2.711103536768e+00 
       1.262352129286e-04       3.386581968541e+00 
       1.589207174191e-04       4.230161227115e+00 
       2.000693296195e-04       5.283483281922e+00 
       2.518723631786e-04       6.598318546380e+00 
       3.170885185342e-04       8.238847534495e+00 
       3.991907937708e-04       1.028427956297e+01 
       5.025514344324e-04       1.283167864124e+01 
       6.326747715405e-04       1.599865200562e+01 
       7.964903472934e-04       1.992516256506e+01 
       1.002721938456e-03       2.477308436328e+01 
       1.262352129286e-03       3.072119254655e+01 
       1.589207174191e-03       3.795186675650e+01 
       2.000693296195e-03       4.663172895693e+01 
       2.518723631786e-03       5.687913018304e+01 
       3.170885185342e-03       6.873125732169e+01 
       3.991907937708e-03       8.209979057023e+01 
       5.025514344324e-03       9.668602809979e+01 
       6.326747715405e-03       1.118785886629e+02 
       7.964903472934e-03       1.266894563271e+02 
       1.002721938456e-02       1.396153204163e+02 
       1.262352129286e-02       1.486499275240e+02 
       1.589207174188e-02       1.513591119022e+02 
       2.000693279983e-02       1.454306484254e+02 
       2.518711343214e-02       1.299556386530e+02 
       3.169190154804e-02       1.074280762435e+02 
       3.935674929650e-02       8.560166334728e+01 
       4.581777557577e-02       7.350682427738e+01 
       5.050371132043e-02       6.776446726583e+01 
       5.436810886111e-02       6.429896210720e+01 
       5.781854298297e-02       6.174570091037e+01 
       6.103669567697e-02       5.953765684047e+01 
       6.411872403016e-02       5.738568393463e+01 
       6.712228237767e-02       5.513772397135e+01 
       7.008524066674e-02       5.272023185094e+01 
       7.303428767573e-02       5.011367731611e+01 
       7.598933482239e-02       4.734277256109e+01 
       7.896596320906e-02       4.446510261153e+01 
       8.197687357277e-02       4.155866271708e+01 
       8.503279078067e-02       3.871165579309e+01 
       8.814305221993e-02       3.601316382920e+01 
       9.131600400397e-02       3.354306516728e+01 
       9.455927549406e-02       3.136276621487e+01 
       9.787997402857e-02       2.950874119682e+01 
       1.012848257029e-01       2.798937477620e+01 
       1.047802786741e-01       2.678413271001e+01 
       1.083725798083e-01       2.584407190577e+01 
       1.120678319711e-01       2.509470712361e+01 
       1.158720370282e-01       2.444208363541e+01 
       1.197911281659e-01       2.378353798287e+01 
       1.238309941928e-01       2.302343077396e+01 
       1.279974978439e-01       2.209192255953e+01 
       1.322964896885e-01       2.096219128742e+01 
       1.367338189643e-01       1.965939689342e+01 
       1.413153424702e-01       1.825674642122e+01 
       1.460469325359e-01       1.685782171465e+01 
       1.484119916889e-01       1.620959576098e+01 
       1.509344850070e-01       1.557038437091e+01 
       1.559839281365e-01       1.447935456372e+01 
       1.612012332454e-01       1.362587149160e+01 
       1.665924279946e-01       1.299753409143e+01 
       1.721636130987e-01       1.253115081114e+01 
       1.779209833029e-01       1.213179051871e+01 
       1.838708534418e-01       1.169419605575e+01 
       1.900196903993e-01       1.113495594869e+01 
       1.963741518036e-01       1.043951786981e+01 
       2.029411323226e-01       9.664241648907e+00 
       2.097278184792e-01       8.904135502370e+00 
       2.167417530009e-01       8.245435083084e+00 
       2.239909098593e-01       7.732333505868e+00 
       2.314837813647e-01       7.352413904524e+00 
       2.392294789698e-01       7.041138127382e+00 
       2.472378498440e-01       6.715976104838e+00 
       2.555196118152e-01       6.325894756343e+00 
       2.640865100039e-01       5.878590075211e+00 
       2.729514994249e-01       5.431241701090e+00 
       2.821289590993e-01       5.047503739491e+00 
       2.916349448916e-01       4.746698713045e+00 
       3.014874905168e-01       4.496630285259e+00 
       3.117069691558e-01       4.246096010865e+00 
       3.223165321759e-01       3.966428083565e+00 
       3.333426470251e-01       3.675977219795e+00 
       3.448157641125e-01       3.412395372863e+00 
       3.567711534173e-01       3.192253782164e+00 
       3.692499672280e-01       2.994829094817e+00 
       3.823006082537e-01       2.793192778863e+00 
       3.959805162574e-01       2.586932791440e+00 
       4.103585377650e-01       2.395264523589e+00 
       4.255181230355e-01       2.224788344724e+00 
       4.415617209254e-01       2.063602296326e+00 
       4.586169485444e-01       1.901980555824e+00 
       4.768454594301e-01       1.747951756545e+00 
       4.964560372356e-01       1.606297057000e+00 
       5.177245321967e-01       1.467848097317e+00 
       5.410253153648e-01       1.333514596270e+00 
       5.668830054724e-01       1.205608611359e+00 
       5.960617785911e-01       1.079819165560e+00 
       6.297286789788e-01       9.569941168538e-01 
       6.697730690682e-01       8.345988308692e-01 
       7.194813855405e-01       7.113071488845e-01 
       7.850773047956e-01       5.843628225219e-01 
       8.793607889346e-01       4.513784289757e-01 
       1.028455980492e+00       3.145288937597e-01 
