# Matter power spectrum P(k) at redshift z=0.758621
# for k=1.05033e-05 to 1.06998 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.050326716727e-05       2.317098658542e+01 
       1.322282994374e-05       2.894636232896e+01 
       1.664655663201e-05       3.616122640851e+01 
       2.095677316290e-05       4.517433992037e+01 
       2.638301428399e-05       5.643385249150e+01 
       3.321424712184e-05       7.049954989407e+01 
       4.181425973529e-05       8.807061492570e+01 
       5.264103415612e-05       1.100202448975e+02 
       6.627113560227e-05       1.374387724677e+02 
       8.343041667815e-05       1.716872891836e+02 
       1.050326716727e-04       2.144641516172e+02 
       1.322282994374e-04       2.678871183816e+02 
       1.664655663201e-04       3.345941195376e+02 
       2.095677316290e-04       4.178655981883e+02 
       2.638301428399e-04       5.217706266484e+02 
       3.321424712184e-04       6.513370204464e+02 
       4.181425973529e-04       8.127417630472e+02 
       5.264103415612e-04       1.013511841092e+03 
       6.627113560227e-04       1.262717889322e+03 
       8.343041667815e-04       1.571135259691e+03 
       1.050326716727e-03       1.951332191219e+03 
       1.322282994374e-03       2.417547738878e+03 
       1.664655663201e-03       2.985237115013e+03 
       2.095677316290e-03       3.670110486990e+03 
       2.638301428399e-03       4.486111552317e+03 
       3.321424712184e-03       5.442513669738e+03 
       4.181425973529e-03       6.539544042611e+03 
       5.264103415612e-03       7.762154221988e+03 
       6.627113560227e-03       9.072059563537e+03 
       8.343041667815e-03       1.039793080325e+04 
       1.050326716727e-02       1.162519320627e+04 
       1.322282994374e-02       1.258845609391e+04 
       1.664655663188e-02       1.307634978511e+04 
       2.095677261335e-02       1.287161125610e+04 
       2.638270633002e-02       1.185908129040e+04 
       3.318103367111e-02       1.020598073006e+04 
       4.093583832179e-02       8.562841984441e+03 
       4.708463023363e-02       7.647664553107e+03 
       5.163001530785e-02       7.167533537866e+03 
       5.544164252463e-02       6.852520280757e+03 
       5.887527065998e-02       6.606958549803e+03 
       6.209441637538e-02       6.388237938888e+03 
       6.518766724100e-02       6.173908260045e+03 
       6.820903613532e-02       5.951552052269e+03 
       7.119445289230e-02       5.714974862904e+03 
       7.416949519034e-02       5.462479351815e+03 
       7.715340519343e-02       5.195863634093e+03 
       8.016134734968e-02       4.919631435387e+03 
       8.320575851683e-02       4.640211141473e+03 
       8.629719645760e-02       4.365120143345e+03 
       8.944489517321e-02       4.102087292895e+03 
       9.265714073803e-02       3.858189938823e+03 
       9.594153279090e-02       3.639080203470e+03 
       9.930517065208e-02       3.448367744939e+03 
       1.027547882410e-01       3.287200403733e+03 
       1.062968532833e-01       3.154055974000e+03 
       1.099376410243e-01       3.044751286250e+03 
       1.136832893762e-01       2.952701523614e+03 
       1.175398403251e-01       2.869509243878e+03 
       1.215132710572e-01       2.785976634508e+03 
       1.256095173637e-01       2.693551436836e+03 
       1.298344912830e-01       2.586016911433e+03 
       1.341940945422e-01       2.460998351966e+03 
       1.386942290932e-01       2.320750508988e+03 
       1.433408058655e-01       2.171834095626e+03 
       1.433486238532e-01       2.171585328603e+03 
       1.481397527463e-01       2.023639836422e+03 
       1.530970227251e-01       1.886099042379e+03 
       1.582186030967e-01       1.767176791437e+03 
       1.635105265891e-01       1.670812874512e+03 
       1.689788852623e-01       1.595851877395e+03 
       1.746298480163e-01       1.536256349755e+03 
       1.804696825349e-01       1.483129857257e+03 
       1.865047824895e-01       1.426251857911e+03 
       1.927417008347e-01       1.357977109352e+03 
       1.991871900374e-01       1.277210833007e+03 
       2.058482501201e-01       1.189553518131e+03 
       2.127321854600e-01       1.104167815127e+03 
       2.198466713864e-01       1.029351308357e+03 
       2.271998317705e-01       9.692978673632e+02 
       2.348003290268e-01       9.224900951565e+02 
       2.426574682557e-01       8.822694903353e+02 
       2.507813176802e-01       8.405134888117e+02 
       2.591828481074e-01       7.924452065214e+02 
       2.678740949049e-01       7.391452217698e+02 
       2.768683469912e-01       6.865824181026e+02 
       2.861803686765e-01       6.410791751409e+02 
       2.958266619558e-01       6.042617467532e+02 
       3.058257792173e-01       5.725866777906e+02 
       3.161986994990e-01       5.406894446547e+02 
       3.269692857363e-01       5.058983973927e+02 
       3.381648463670e-01       4.704384428893e+02 
       3.498168329179e-01       4.382600671050e+02 
       3.619617168766e-01       4.108672377438e+02 
       3.746421059348e-01       3.857927025687e+02 
       3.879081842315e-01       3.602348387220e+02 
       4.018195977884e-01       3.343735551202e+02 
       4.164479619372e-01       3.104052023096e+02 
       4.318802540260e-01       2.888623299024e+02 
       4.482234925916e-01       2.682333204233e+02 
       4.656113302103e-01       2.476175939952e+02 
       4.842135692819e-01       2.280555605741e+02 
       5.042502784821e-01       2.098817108127e+02 
       5.260134038665e-01       1.920183181539e+02 
       5.499010816288e-01       1.747177272541e+02 
       5.764744854723e-01       1.581340345554e+02 
       6.065568375572e-01       1.417560638995e+02 
       6.414163315063e-01       1.256928026885e+02 
       6.831282498233e-01       1.095911344637e+02 
       7.353499054524e-01       9.325190679986e+01 
       8.051087282691e-01       7.629714688850e+01 
       9.069948907197e-01       5.842001165505e+01 
       1.069981177939e+00       4.011623089409e+01 
