# Matter power spectrum P(k) at redshift z=2
# for k=9.66158e-06 to 1.01628 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.661578650525e-06       1.302828197038e+01 
       1.216320688119e-05       1.627558086265e+01 
       1.531257023164e-05       2.033225104567e+01 
       1.927738378450e-05       2.540000633980e+01 
       2.426878831922e-05       3.173081511035e+01 
       3.055259432851e-05       3.963940379608e+01 
       3.846343739641e-05       4.951885484051e+01 
       4.842259876329e-05       6.186004914546e+01 
       6.096044008822e-05       7.727586794802e+01 
       7.674464714121e-05       9.653125742068e+01 
       9.661578650525e-05       1.205804519309e+02 
       1.216320688119e-04       1.506128169810e+02 
       1.531257023164e-04       1.881088316050e+02 
       1.927738378450e-04       2.349075251951e+02 
       2.426878831922e-04       2.932859248879e+02 
       3.055259432851e-04       3.660492570615e+02 
       3.846343739641e-04       4.566270422883e+02 
       4.842259876329e-04       5.691640287073e+02 
       6.096044008822e-04       7.085859641796e+02 
       7.674464714121e-04       8.806100401859e+02 
       9.661578650525e-04       1.091659431027e+03 
       1.216320688119e-03       1.348594823354e+03 
       1.531257023164e-03       1.658143525536e+03 
       1.927738378450e-03       2.025863649169e+03 
       2.426878831922e-03       2.454356923090e+03 
       3.055259432851e-03       2.940723756110e+03 
       3.846343739641e-03       3.473307844694e+03 
       4.842259876329e-03       4.028450305426e+03 
       6.096044008822e-03       4.566556349164e+03 
       7.674464714121e-03       5.029298304872e+03 
       9.661578650525e-03       5.345436240053e+03 
       1.216320688119e-02       5.448896267516e+03 
       1.531257023164e-02       5.291612941977e+03 
       1.927738377898e-02       4.846688623685e+03 
       2.426877863805e-02       4.119383547323e+03 
       3.054994598159e-02       3.217190983844e+03 
       3.830496118910e-02       2.369821056470e+03 
       4.609607988711e-02       1.856387445683e+03 
       5.171949477536e-02       1.649293407768e+03 
       5.612164093772e-02       1.548987234341e+03 
       5.994477688715e-02       1.487301582988e+03 
       6.345493491567e-02       1.439984228461e+03 
       6.678374419473e-02       1.395755172161e+03 
       7.000642921050e-02       1.348637798314e+03 
       7.317066994666e-02       1.295524961104e+03 
       7.630914215060e-02       1.235233935313e+03 
       7.944567176161e-02       1.168041112621e+03 
       8.259854585096e-02       1.095359524169e+03 
       8.578242503409e-02       1.019434294083e+03 
       8.900951217957e-02       9.430168839377e+02 
       9.229029999192e-02       8.690218326087e+02 
       9.563406747101e-02       8.001931710053e+02 
       9.904921997058e-02       7.388163573683e+02 
       1.025435281553e-01       6.865052900028e+02 
       1.061242994533e-01       6.440758189274e+02 
       1.097985031349e-01       6.114944406029e+02 
       1.135728627219e-01       5.878773236508e+02 
       1.174539248725e-01       5.715229612877e+02 
       1.214481110122e-01       5.599927192083e+02 
       1.255617561274e-01       5.502911294650e+02 
       1.298011379306e-01       5.392101005494e+02 
       1.308386759126e-01       5.360065171956e+02 
       1.341724988008e-01       5.238563045526e+02 
       1.386820623711e-01       5.022791814434e+02 
       1.433360462786e-01       4.740086634610e+02 
       1.481406723582e-01       4.402757714061e+02 
       1.531021754067e-01       4.037718501242e+02 
       1.582268115461e-01       3.679738886980e+02 
       1.635208671532e-01       3.362404633880e+02 
       1.689906692820e-01       3.109711206785e+02 
       1.746425984839e-01       2.930637504331e+02 
       1.804831049128e-01       2.817432444025e+02 
       1.865187285913e-01       2.748395349463e+02 
       1.927561247094e-01       2.689941788023e+02 
       1.992020948260e-01       2.606703625276e+02 
       2.058636248495e-01       2.476960943330e+02 
       2.127479307027e-01       2.301669701427e+02 
       2.198625126188e-01       2.103040927904e+02 
       2.272152191005e-01       1.913229620291e+02 
       2.348143216974e-01       1.760122532663e+02 
       2.426686019505e-01       1.655554687775e+02 
       2.507874521176e-01       1.590301247218e+02 
       2.591809916708e-01       1.539230793029e+02 
       2.678602020659e-01       1.474661258947e+02 
       2.768370829602e-01       1.381982659643e+02 
       2.861248339601e-01       1.269364914429e+02 
       2.957380671721e-01       1.160761116297e+02 
       3.056930574088e-01       1.076155263918e+02 
       3.160080389976e-01       1.018346396749e+02 
       3.267035609446e-01       9.728373196337e+01 
       3.378029159926e-01       9.202841712045e+01 
       3.493326642789e-01       8.540285290913e+01 
       3.613232794435e-01       7.843206244842e+01 
       3.738099550578e-01       7.262019454166e+01 
       3.868336234972e-01       6.824579575384e+01 
       4.004422600205e-01       6.428009562904e+01 
       4.146925752150e-01       5.976069215192e+01 
       4.296522446333e-01       5.497134492623e+01 
       4.454028945248e-01       5.078526807677e+01 
       4.620441726407e-01       4.731720913819e+01 
       4.796994105498e-01       4.383807304713e+01 
       4.985236783381e-01       4.015596748490e+01 
       5.187155371379e-01       3.684133368211e+01 
       5.405346915803e-01       3.383794677849e+01 
       5.643294045204e-01       3.075632750304e+01 
       5.905807573782e-01       2.783202692737e+01 
       6.199774290136e-01       2.505153208740e+01 
       6.535489821122e-01       2.226967396268e+01 
       6.929188956443e-01       1.956664649454e+01 
       7.408213778902e-01       1.684274944587e+01 
       8.022441953416e-01       1.406955088453e+01 
       8.871209465053e-01       1.118935778362e+01 
       1.016284891160e+00       8.180098986055e+00 
