# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.159091
# for k=9.71893e-06 to 1.01143 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.718932848598e-06      -1.216743529127e-03      -9.129921215276e-04      -9.129921478387e-04      -1.216727925120e-03      -1.820136667745e-03       2.824018382589e-06      -1.931706431693e-03      -1.238937521032e-10      -9.130962484150e-04       4.852915527505e-01       4.851207426443e-01 
       1.223541153862e-05      -1.927870019547e-03      -1.446993724442e-03      -1.446993790529e-03      -1.927830832438e-03      -2.883418154536e-03       4.474852339528e-06      -3.060919063286e-03      -1.964958520896e-10      -1.447158589260e-03       4.852909887391e-01       4.851202478316e-01 
       1.540347050973e-05      -3.054115828462e-03      -2.293327304056e-03      -2.293327470045e-03      -3.054017428268e-03      -4.566635498007e-03       7.089865999567e-06      -4.849650255643e-03      -3.117703243156e-10      -2.293588182431e-03       4.852900949377e-01       4.851194636596e-01 
       1.939182045452e-05      -4.837052505013e-03      -3.634670796495e-03      -3.634671213383e-03      -4.836805467700e-03      -7.229408648005e-03       1.123090888782e-05      -7.682208978125e-03      -4.949889498788e-10      -3.635083219635e-03       4.852886785995e-01       4.851182209642e-01 
       2.441285555115e-05      -7.657691179979e-03      -5.760544819541e-03      -5.760545866492e-03      -7.657071178667e-03      -1.143720876864e-02       1.778530297648e-05      -1.216551814127e-02      -7.866780083010e-10      -5.761195853104e-03       4.852864344630e-01       4.851162517614e-01 
       3.073396422780e-05      -1.211524875422e-02      -9.129797582083e-03      -9.129800211011e-03      -1.211369348271e-02      -1.807500061843e-02       2.815144586218e-05      -1.925604454346e-02      -1.252248938514e-09      -9.130822846433e-03       4.852828792717e-01       4.851131316294e-01 
       3.869176857155e-05      -1.914779954808e-02      -1.446962675272e-02      -1.446963335272e-02      -1.914390123542e-02      -2.851699215985e-02       4.452548450448e-05      -3.045582155797e-02      -1.998310244493e-09      -1.447123526042e-02       4.852772484254e-01       4.851081885971e-01 
       4.871005068198e-05      -3.021308977911e-02      -2.293249336202e-02      -2.293250992629e-02      -3.020333083133e-02      -4.487170781102e-02       7.033960423723e-05      -4.811207814038e-02      -3.201201117989e-09      -2.293500156245e-02       4.852683338511e-01       4.851003598543e-01 
       6.132232061332e-05      -4.754938732008e-02      -3.634475046156e-02      -3.634479201275e-02      -4.752500549137e-02      -7.030565267022e-02       1.109085978359e-04      -7.585907451939e-02      -5.158503958425e-09      -3.634862301003e-02       4.852542292320e-01       4.850879654564e-01 
       7.720022773030e-05      -7.452592654573e-02      -5.760053498667e-02      -5.760063913460e-02      -7.446520259113e-02      -1.094069245075e-01       1.743491841906e-04      -1.192458721597e-01      -8.386310432702e-09      -5.760641696789e-02       4.852319350247e-01       4.850683550535e-01 
       9.718932848598e-05      -1.160465435629e-01      -9.128564954954e-02      -9.128591026910e-02      -1.158960634678e-01      -1.683937144810e-01       2.727668283624e-04      -1.865455332831e-01      -1.380968636644e-08      -9.129433901859e-02       4.851967509672e-01       4.850373581458e-01 
       1.223541153862e-04      -1.788329193368e-01      -1.446653653535e-01      -1.446660167358e-01      -1.784629714064e-01      -2.545905095392e-01       4.234985003305e-04      -2.895989103945e-01      -2.314670411352e-08      -1.446775835906e-01       4.851413602806e-01       4.849884396528e-01 
       1.540347050973e-04      -2.710724255522e-01      -2.292475480234e-01      -2.292491703543e-01      -2.701743864370e-01      -3.736735689355e-01       6.495604559583e-04      -4.441062298095e-01      -3.968502234133e-08      -2.292631497511e-01       4.850544901026e-01       4.849114261478e-01 
       1.939182045452e-04      -4.001973664794e-01      -3.632540536979e-01      -3.632580743975e-01      -3.980611141166e-01      -5.214173647444e-01       9.770432671315e-04      -6.678125128118e-01      -6.980302650720e-08      -3.632698634018e-01       4.849190517850e-01       4.847906441551e-01 
       2.441285555115e-04      -5.664260636219e-01      -5.755230678503e-01      -5.755329556941e-01      -5.615069449834e-01      -6.639916386799e-01       1.424111868168e-03      -9.729166837677e-01      -1.256251103177e-07      -5.755277225337e-01       4.847097785305e-01       4.846023338027e-01 
       3.073396422780e-04      -7.491891406926e-01      -9.116591442179e-01      -9.116831685509e-01      -7.384426605273e-01      -7.010512640167e-01       1.972120954484e-03      -1.346201499531e+00      -2.283067446577e-07      -9.116224590867e-01       4.843906908364e-01       4.843113661546e-01 
       3.869176857155e-04      -8.886587589954e-01      -1.443699589262e+00      -1.443756878851e+00      -8.671241329972e-01      -4.247949262974e-01       2.509078172240e-03      -1.710258056291e+00      -4.066806049546e-07      -1.443555063125e+00       4.839132295241e-01       4.838677216864e-01 
       4.871005068198e-04      -8.873092183843e-01      -2.285253650455e+00      -2.285386422597e+00      -8.499941664252e-01       4.300816906380e-01       2.764947455311e-03      -1.879470856977e+00      -6.716359049833e-07      -2.284881743126e+00       4.832160285459e-01       4.832038821397e-01 
       6.132232061332e-04      -6.963458398692e-01      -3.615108360047e+00      -3.615403266155e+00      -6.463550011322e-01       1.785839056975e+00       2.371268684061e-03      -1.602342267721e+00      -9.286650527301e-07      -3.614349780345e+00       4.822249200803e-01       4.822343826442e-01 
       7.720022773030e-04      -4.887888435070e-01      -5.713838915384e+00      -5.714455313100e+00      -4.488198627619e-01       2.400178989548e+00       1.349135653894e-03      -8.988820521758e-01      -8.730253266037e-07      -5.712561461708e+00       4.808443708592e-01       4.808552481620e-01 
       9.718932848598e-04      -5.064967361137e-01      -9.020174170454e+00      -9.021362087185e+00      -5.021189418949e-01       7.657134484421e-01       8.580570334221e-04      -5.718606636952e-01      -3.659675945039e-07      -9.018255753130e+00       4.789291733766e-01       4.789315089611e-01 
