# Matter power spectrum P(k) at redshift z=0.159091
# for k=1.09563e-05 to 1.02302 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.095627922804e-05       3.091172852088e+01 
       1.379313833890e-05       3.861646871471e+01 
       1.736453236323e-05       4.824156572711e+01 
       2.186065105599e-05       6.026560943474e+01 
       2.752092913275e-05       7.528641780145e+01 
       3.464679704141e-05       9.405069466046e+01 
       4.361773323271e-05       1.174910209801e+02 
       5.491147277151e-05       1.467719505641e+02 
       6.912944847110e-05       1.833473657637e+02 
       8.702881938359e-05       2.290316789905e+02 
       1.095627922804e-04       2.860878964550e+02 
       1.379313833890e-04       3.573359040770e+02 
       1.736453236323e-04       4.462843958525e+02 
       2.186065105599e-04       5.572892789312e+02 
       2.752092913275e-04       6.957395386377e+02 
       3.464679704141e-04       8.682675420804e+02 
       4.361773323271e-04       1.082973687892e+03 
       5.491147277151e-04       1.349644990090e+03 
       6.912944847110e-04       1.679934387983e+03 
       8.702881938359e-04       2.087447758209e+03 
       1.095627922804e-03       2.587627376620e+03 
       1.379313833890e-03       3.197183535850e+03 
       1.736453236323e-03       3.932782655874e+03 
       2.186065105599e-03       4.808688618274e+03 
       2.752092913275e-03       5.833079103453e+03 
       3.464679704141e-03       7.002201749028e+03 
       4.361773323271e-03       8.293060117677e+03 
       5.491147277151e-03       9.655385000519e+03 
       6.912944847110e-03       1.100302580489e+04 
       8.702881938359e-03       1.220563857485e+04 
       1.095627922804e-02       1.309100261272e+04 
       1.379313833890e-02       1.347929990964e+04 
       1.736453236323e-02       1.323050974597e+04 
       2.186065105413e-02       1.228018018674e+04 
       2.752092472677e-02       1.065010833395e+04 
       3.464525971876e-02       8.539605403446e+03 
       4.350520904856e-02       6.452237148847e+03 
       5.287653252162e-02       5.059014263778e+03 
       5.978495130725e-02       4.449739782893e+03 
       6.508625311632e-02       4.134476152103e+03 
       6.963923763983e-02       3.923130683520e+03 
       7.379391205478e-02       3.752054141866e+03 
       7.771921004304e-02       3.593813428170e+03 
       8.150997642655e-02       3.435136508830e+03 
       8.522555156178e-02       3.269938584540e+03 
       8.890619596590e-02       3.096523824827e+03 
       9.258102824145e-02       2.916155448406e+03 
       9.627224578471e-02       2.732106220850e+03 
       9.999754042825e-02       2.548879289656e+03 
       1.037715638730e-01       2.371501252689e+03 
       1.076068594744e-01       2.204875593237e+03 
       1.115144779808e-01       2.053222734185e+03 
       1.155043975751e-01       1.919637014166e+03 
       1.195858180450e-01       1.805785129520e+03 
       1.237673712786e-01       1.711746604992e+03 
       1.280572744976e-01       1.635985215028e+03 
       1.324634432902e-01       1.575439838959e+03 
       1.369935757796e-01       1.525743447099e+03 
       1.416552156731e-01       1.481608282018e+03 
       1.464557996263e-01       1.437425651033e+03 
       1.514026928500e-01       1.388089281392e+03 
       1.565032158907e-01       1.329944913251e+03 
       1.617646648531e-01       1.261632856678e+03 
       1.621533971137e-01       1.256293104731e+03 
       1.671943268900e-01       1.184509505937e+03 
       1.727994924941e-01       1.102404743331e+03 
       1.785874659329e-01       1.020700357302e+03 
       1.845655750474e-01       9.449826159028e+02 
       1.907411815539e-01       8.796686079528e+02 
       1.971216929433e-01       8.269650488968e+02 
       2.037145770387e-01       7.863679706000e+02 
       2.105273802550e-01       7.547900116801e+02 
       2.175677505893e-01       7.273513353564e+02 
       2.248434663623e-01       6.989157656665e+02 
       2.323624717314e-01       6.653962748114e+02 
       2.401329200008e-01       6.256804207511e+02 
       2.481632257820e-01       5.820036239831e+02 
       2.564621271070e-01       5.386996437022e+02 
       2.650387586839e-01       4.999261620091e+02 
       2.739027376278e-01       4.679558700329e+02 
       2.830642632053e-01       4.426369336932e+02 
       2.925342324370e-01       4.215150832005e+02 
       3.023243738169e-01       4.008995149317e+02 
       3.124474019826e-01       3.780994218082e+02 
       3.229171969307e-01       3.530136167814e+02 
       3.337490123909e-01       3.277107100290e+02 
       3.449597193132e-01       3.048585283248e+02 
       3.565680922006e-01       2.857410892819e+02 
       3.685951483766e-01       2.693746002882e+02 
       3.810645534292e-01       2.538058625552e+02 
       3.940031103189e-01       2.376454066282e+02 
       4.074413554273e-01       2.211027462887e+02 
       4.214142928102e-01       2.055746657862e+02 
       4.359623090930e-01       1.918577327700e+02 
       4.511323273170e-01       1.795111681245e+02 
       4.669792809558e-01       1.674928319300e+02 
       4.835680229848e-01       1.555954862921e+02 
       5.009758353114e-01       1.442483813554e+02 
       5.192957810058e-01       1.338179016777e+02 
       5.386412625092e-01       1.240875329642e+02 
       5.591523428875e-01       1.146447559527e+02 
       5.810047075086e-01       1.055418698471e+02 
       6.044226897724e-01       9.701526818342e+01 
       6.296987499358e-01       8.886002271243e+01 
       6.572235725724e-01       8.096444453656e+01 
       6.875343704841e-01       7.339845646194e+01 
       7.213959282372e-01       6.606739816894e+01 
       7.599438715836e-01       5.890264352324e+01 
       8.049540359544e-01       5.184597778247e+01 
       8.593865999106e-01       4.479604198378e+01 
       9.285758004068e-01       3.762800304207e+01 
       1.023016296596e+00       3.019534341597e+01 
