# Matter power spectrum P(k) at redshift z=50
# for k=1.02491e-05 to 1.06509 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.024911905144e-05       3.659455969957e-02 
       1.290287642236e-05       4.571579630426e-02 
       1.624375901335e-05       5.711049312006e-02 
       2.044968100497e-05       7.134529068988e-02 
       2.574462308024e-05       8.912804082496e-02 
       3.241056021278e-05       1.113429830290e-01 
       4.080247786236e-05       1.390946615369e-01 
       5.136727624509e-05       1.737627469309e-01 
       6.466756939959e-05       2.170704312444e-01 
       8.141164643611e-05       2.711696952805e-01 
       1.024911905144e-04       3.387474792604e-01 
       1.290287642236e-04       4.231576268595e-01 
       1.624375901335e-04       5.285843496621e-01 
       2.044968100497e-04       6.602437378922e-01 
       2.574462308024e-04       8.246301654738e-01 
       3.241056021278e-04       1.029813605403e+00 
       4.080247786236e-04       1.285790390382e+00 
       5.136727624509e-04       1.604880936107e+00 
       6.466756939959e-04       2.002147872289e+00 
       8.141164643611e-04       2.495766817004e+00 
       1.024911905144e-03       3.107202666693e+00 
       1.290287642236e-03       3.860901865912e+00 
       1.624375901335e-03       4.782827399804e+00 
       2.044968100497e-03       5.897686466869e+00 
       2.574462308024e-03       7.222636878263e+00 
       3.241056021278e-03       8.758150832624e+00 
       4.080247786236e-03       1.047723328150e+01 
       5.136727624509e-03       1.231773324017e+01 
       6.466756939959e-03       1.417710218742e+01 
       8.141164643611e-03       1.589356831136e+01 
       1.024911905144e-02       1.725426621140e+01 
       1.290287642236e-02       1.806506047692e+01 
       1.624375901335e-02       1.801794135691e+01 
       2.044968097892e-02       1.695598322819e+01 
       2.574459154607e-02       1.486315566230e+01 
       3.240419104942e-02       1.207192333770e+01 
       4.050737057118e-02       9.368642139955e+00 
       4.806413205792e-02       7.767874168762e+00 
       5.347070806070e-02       7.064067397790e+00 
       5.780600022436e-02       6.672806113970e+00 
       6.161991717804e-02       6.400462583284e+00 
       6.514698769656e-02       6.173055289087e+00 
       6.850682300275e-02       5.955065547807e+00 
       7.176927005801e-02       5.727997337386e+00 
       7.497931092884e-02       5.482885914040e+00 
       7.816815750389e-02       5.217032692317e+00 
       8.135879993013e-02       4.932545725752e+00 
       8.456903487795e-02       4.635132556782e+00 
       8.781323461884e-02       4.332855372468e+00 
       9.110343803777e-02       4.035072314865e+00 
       9.445005373223e-02       3.751337040696e+00 
       9.786232980808e-02       3.490261206207e+00 
       1.013486773132e-01       3.258628665747e+00 
       1.049168984625e-01       3.060764638898e+00 
       1.085743509423e-01       2.898112316113e+00 
       1.123280680880e-01       2.769063627976e+00 
       1.161848478426e-01       2.669018037678e+00 
       1.201513191530e-01       2.590644687544e+00 
       1.242339917681e-01       2.524433270631e+00 
       1.284392936625e-01       2.459686340857e+00 
       1.327735991736e-01       2.386045590791e+00 
       1.372432501761e-01       2.295425867959e+00 
       1.418545721221e-01       2.183912082753e+00 
       1.463486023708e-01       2.060551766864e+00 
       1.466138864334e-01       2.052947959726e+00 
       1.515275205154e-01       1.909232044174e+00 
       1.566018165163e-01       1.763166610314e+00 
       1.618431398637e-01       1.626256254264e+00 
       1.672578885520e-01       1.508220655385e+00 
       1.728525041191e-01       1.414615640868e+00 
       1.786334852272e-01       1.345507379604e+00 
       1.846074047477e-01       1.295431149006e+00 
       1.907809312408e-01       1.254877987364e+00 
       1.971608557133e-01       1.212892136633e+00 
       2.037541245406e-01       1.159486488365e+00 
       2.105678794483e-01       1.091262840243e+00 
       2.176095054783e-01       1.012458896260e+00 
       2.248866879157e-01       9.324847384503e-01 
       2.324074792450e-01       8.610840437540e-01 
       2.401803773407e-01       8.043486669857e-01 
       2.482144163057e-01       7.626127133336e-01 
       2.565192716613e-01       7.302403269926e-01 
       2.651053819969e-01       6.984570752201e-01 
       2.739840897312e-01       6.605403069099e-01 
       2.831678043679e-01       6.156070958012e-01 
       2.926701925908e-01       5.687060715920e-01 
       3.025064008247e-01       5.270121878516e-01 
       3.126933175729e-01       4.940957030058e-01 
       3.232498850947e-01       4.677836222022e-01 
       3.341974729923e-01       4.427637152714e-01 
       3.455603303525e-01       4.149067291970e-01 
       3.573661386573e-01       3.849094747948e-01 
       3.696466953990e-01       3.567151190826e-01 
       3.824387691923e-01       3.330377225546e-01 
       3.957851826687e-01       3.125993608292e-01 
       4.097362019380e-01       2.922271594492e-01 
       4.243513446572e-01       2.710018026815e-01 
       4.397017689014e-01       2.507108689286e-01 
       4.558734823001e-01       2.327150427943e-01 
       4.729717328468e-01       2.161501110358e-01 
       4.911271403703e-01       1.995432230413e-01 
       5.105044573419e-01       1.833739688290e-01 
       5.313154162783e-01       1.685886065606e-01 
       5.538381386830e-01       1.543559123081e-01 
       5.784474802246e-01       1.403729399573e-01 
       6.056644067912e-01       1.271080224020e-01 
       6.362401868178e-01       1.141399810895e-01 
       6.713080924208e-01       1.014419804818e-01 
       7.126750757803e-01       8.887261742488e-02 
       7.634261524514e-01       7.624641242238e-02 
       8.292799323533e-01       6.330466332016e-02 
       9.217962170287e-01       4.979399060676e-02 
       1.065087221626e+00       3.572507508169e-02 
