# Matter power spectrum P(k) at redshift z=16
# for k=9.00321e-06 to 1.13606 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.003207192964e-06       5.294563693345e-01 
       1.133436632287e-05       6.614238416709e-01 
       1.426912179045e-05       8.262839551075e-01 
       1.796376002598e-05       1.032234775956e+00 
       2.261503398808e-05       1.289517278330e+00 
       2.847064097618e-05       1.610924076997e+00 
       3.584241341498e-05       2.012434506165e+00 
       4.512292506815e-05       2.514007090020e+00 
       5.680639702278e-05       3.140567750078e+00 
       7.151501676444e-05       3.923240788330e+00 
       9.003207192964e-05       4.900879705748e+00 
       1.133436632287e-04       6.121965749847e+00 
       1.426912179045e-04       7.646952398341e+00 
       1.796376002598e-04       9.551140435049e+00 
       2.261503398808e-04       1.192816395465e+01 
       2.847064097618e-04       1.489413843951e+01 
       3.584241341498e-04       1.859244081038e+01 
       4.512292506815e-04       2.319890834437e+01 
       5.680639702278e-04       2.892687460881e+01 
       7.151501676444e-04       3.603078410411e+01 
       9.003207192964e-04       4.480602456632e+01 
       1.133436632287e-03       5.557712422496e+01 
       1.426912179045e-03       6.868702053577e+01 
       1.796376002598e-03       8.445083965152e+01 
       2.261503398808e-03       1.031070111058e+02 
       2.847064097618e-03       1.247569724021e+02 
       3.584241341498e-03       1.492806092965e+02 
       4.512292506815e-03       1.761761844552e+02 
       5.680639702278e-03       2.043463566755e+02 
       7.151501676444e-03       2.318952755563e+02 
       9.003207192964e-03       2.558930055699e+02 
       1.133436632287e-02       2.722248349127e+02 
       1.426912179040e-02       2.757784923359e+02 
       1.796375977599e-02       2.616492551501e+02 
       2.261486901896e-02       2.282082690880e+02 
       2.845031440006e-02       1.816542724805e+02 
       3.523388211595e-02       1.394100503806e+02 
       4.078871130813e-02       1.181112667550e+02 
       4.484986874906e-02       1.087074028236e+02 
       4.822526203116e-02       1.035277115613e+02 
       5.125155482097e-02       1.000376638242e+02 
       5.408092511212e-02       9.714976541463e+01 
       5.679478662472e-02       9.429211287751e+01 
       5.944233162366e-02       9.114063154469e+01 
       6.205606008568e-02       8.752488525623e+01 
       6.465898222338e-02       8.338862575638e+01 
       6.726833061934e-02       7.876800844345e+01 
       6.989763387983e-02       7.377355967614e+01 
       7.255795051025e-02       6.857055073717e+01 
       7.525864124176e-02       6.335648255546e+01 
       7.800787284680e-02       5.833679402108e+01 
       8.081295817828e-02       5.370130746972e+01 
       8.368059222356e-02       4.960430348255e+01 
       8.661701980766e-02       4.615035471147e+01 
       8.962815698520e-02       4.338641311031e+01 
       9.271968020264e-02       4.129893138199e+01 
       9.589709249655e-02       3.981417612056e+01 
       9.916577299508e-02       3.880096817767e+01 
       1.025310140781e-01       3.807764926153e+01 
       1.059980493105e-01       3.742754595550e+01 
       1.095720744442e-01       3.662696750433e+01 
       1.132582632431e-01       3.548527733187e+01 
       1.170617795211e-01       3.388896547070e+01 
       1.209877865451e-01       3.183520492665e+01 
       1.250414547944e-01       2.943986200621e+01 
       1.261193088662e-01       2.878408610198e+01 
       1.292279689691e-01       2.691206581856e+01 
       1.335525350707e-01       2.450007947528e+01 
       1.380203883401e-01       2.242578604352e+01 
       1.426368028133e-01       2.082982590228e+01 
       1.474071032362e-01       1.974165441226e+01 
       1.523366800712e-01       1.908255338917e+01 
       1.574310083210e-01       1.866721496343e+01 
       1.626956708911e-01       1.824099477398e+01 
       1.681363872146e-01       1.758252492617e+01 
       1.737590478788e-01       1.658832572542e+01 
       1.795697560168e-01       1.531333557730e+01 
       1.855748762839e-01       1.394025094179e+01 
       1.917810923198e-01       1.269651740594e+01 
       1.981954737290e-01       1.175067110958e+01 
       2.048255537996e-01       1.113652753766e+01 
       2.116794194455e-01       1.074716941344e+01 
       2.187658152189e-01       1.039159002418e+01 
       2.260942637307e-01       9.891683805449e+00 
       2.336752054645e-01       9.195085817883e+00 
       2.415201618327e-01       8.409880765653e+00 
       2.496419264618e-01       7.706838961778e+00 
       2.580547912033e-01       7.193005122559e+00 
       2.667748153750e-01       6.843990022575e+00 
       2.758201494437e-01       6.531711300411e+00 
       2.852114280204e-01       6.140600253666e+00 
       2.949722520821e-01       5.664410383455e+00 
       3.051297873375e-01       5.202936009912e+00 
       3.157155155598e-01       4.841495131016e+00 
       3.267661899156e-01       4.563704028243e+00 
       3.383250660609e-01       4.284554558912e+00 
       3.504435116236e-01       3.962337015418e+00 
       3.631831435233e-01       3.640889548010e+00 
       3.766187152511e-01       3.375036879938e+00 
       3.908420918562e-01       3.144550005955e+00 
       4.059678393922e-01       2.898216415100e+00 
       4.221412741382e-01       2.650355173604e+00 
       4.395503725051e-01       2.435111058084e+00 
       4.584439496852e-01       2.228200530240e+00 
       4.791604224922e-01       2.017535067204e+00 
       5.021752684607e-01       1.823138573531e+00 
       5.281832899566e-01       1.630630214004e+00 
       5.582497410214e-01       1.442311594389e+00 
       5.941075444770e-01       1.254912451096e+00 
       6.387888201006e-01       1.066410119419e+00 
       6.980736662659e-01       8.719610134429e-01 
       7.839041160931e-01       6.685378049986e-01 
       9.203873902442e-01       4.606948579719e-01 
       1.136064928925e+00       2.805080236272e-01 
