# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.116156177301e-05      -3.114551259950e-05      -2.335935146390e-05      -2.335935186141e-05      -3.114549827732e-05      -2.988356608341e-05       1.288192401911e-06      -4.782912041952e-05       8.098354946803e-10      -2.345918467833e-05       6.061869572081e-01       5.993449255362e-01 
       1.405157375136e-05      -4.936203133051e-05      -3.702206861178e-05      -3.702206961027e-05      -4.936199535507e-05      -4.736153697237e-05       2.041619434423e-06      -7.580301015599e-05       1.283482425721e-09      -3.718028989881e-05       6.061866891006e-01       5.993447148036e-01 
       1.768988327128e-05      -7.823284261251e-05      -5.867600121797e-05      -5.867600372607e-05      -7.823275224722e-05      -7.506158071479e-05       3.235722551617e-06      -1.201387035461e-04       2.034136845566e-09      -5.892675620255e-05       6.061862809762e-01       5.993443991932e-01 
       2.227024358189e-05      -1.239889286278e-04      -9.299513587042e-05      -9.299514217046e-05      -1.239887016442e-04      -1.189611580529e-04       5.128219212212e-06      -1.904049587598e-04       3.223775307917e-09      -9.339253357230e-05       6.061856360011e-01       5.993439011891e-01 
       2.803657557209e-05      -1.965047597781e-04      -1.473872091251e-04      -1.473872249501e-04      -1.965041896357e-04      -1.885318328714e-04       8.127543921171e-06      -3.017664907152e-04       5.109041102055e-09      -1.480169860779e-04       6.061846121937e-01       5.993431102751e-01 
       3.529595744739e-05      -3.114278830584e-04      -2.335926128568e-04      -2.335926526073e-04      -3.114264509843e-04      -2.987809471305e-04       1.288092290997e-05      -4.782540849648e-04       8.096558418155e-09      -2.345906019793e-04       6.061829906499e-01       5.993418577853e-01 
       4.443497776412e-05      -4.935518649044e-04      -3.702184066073e-04      -3.702185064560e-04      -4.935482679309e-04      -4.734814608977e-04       2.041400974465e-05      -7.579491266366e-04       1.283036566265e-08      -3.717997614303e-04       6.061804231975e-01       5.993398754120e-01 
       5.594032267976e-05      -7.821564894651e-04      -5.867542791691e-04      -5.867545299774e-04      -7.821474552080e-04      -7.502819924823e-04       3.235188400519e-05      -1.201189056111e-03       2.033022977037e-08      -5.892596763551e-04       6.061763562132e-01       5.993367357672e-01 
       7.042469376551e-05      -1.239457435084e-03      -9.299369613727e-04      -9.299375913731e-04      -1.239434745764e-03      -1.188773238937e-03       5.126874776586e-05      -1.903551278323e-03       3.220978636554e-08      -9.339055316902e-04       6.061699075521e-01       5.993317564544e-01 
       8.865943659923e-05      -1.963962963150e-03      -1.473835932947e-03      -1.473837515430e-03      -1.963905984911e-03      -1.883218458670e-03       8.124168453649e-05      -3.016413304852e-03       5.102023746324e-08      -1.480120128096e-03       6.061596892038e-01       5.993238665121e-01 
       1.116156177301e-04      -3.111554821413e-03      -2.335835302178e-03      -2.335839277168e-03      -3.111411757285e-03      -2.982541825294e-03       1.287245569799e-04      -4.779402036988e-03       8.078965210866e-08      -2.345781108258e-03       6.061434964970e-01       5.993113629070e-01 
       1.405157375136e-04      -4.928678149348e-03      -3.701955941142e-03      -3.701965925755e-03      -4.928319022235e-03      -4.721579574077e-03       2.039273680014e-04      -7.571605491528e-03       1.278617233094e-07      -3.717683892609e-03       6.061178376213e-01       5.992915479737e-01 
       1.768988327128e-04      -7.804389914242e-03      -5.866969856558e-03      -5.866994936337e-03      -7.803488757593e-03      -7.469561288063e-03       3.229841736242e-04      -1.199207141389e-02       2.021921634545e-07      -5.891808902122e-03       6.060771855850e-01       5.992601506402e-01 
       2.227024358189e-04      -1.235146268604e-02      -9.297930657429e-03      -9.297993653258e-03      -1.234920278089e-02      -1.180423211444e-02       5.113457319487e-04      -1.898577838205e-02       3.193114116710e-07      -9.337076907937e-03       6.060127917090e-01       5.992104060360e-01 
       2.803657557209e-04      -1.953145727674e-02      -1.473474573801e-02      -1.473490396951e-02      -1.952579534935e-02      -1.862264284369e-02       8.090488250008e-04      -3.003929841066e-02       5.032129048345e-07      -1.479623433326e-02       6.059108240792e-01       5.991316096201e-01 
       3.529595744739e-04      -3.084430550188e-02      -2.334927961669e-02      -2.334967704891e-02      -3.083014174216e-02      -2.930001726154e-02       1.278797081579e-03      -4.748087633995e-02       7.903732689310e-07      -2.344534499231e-02       6.057494417705e-01       5.990068351791e-01 
       4.443497776412e-04      -4.860733333101e-02      -3.699678226949e-02      -3.699778046545e-02      -4.857198693958e-02      -4.590018290675e-02       2.018095089607e-03      -7.493107319575e-02       1.234746513132e-06      -3.714556700820e-02       6.054942343811e-01       5.988093569488e-01 
