# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=11.75
# for k=9.00321e-06 to 1.13606 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.003207192964e-06      -1.403360534732e-04      -1.052571846176e-04      -1.052571851793e-04      -1.403359454658e-04      -1.039932910902e-04       1.789557002506e-07       2.378945051216e-05       5.470075804205e-10      -1.053760164894e-04       6.015963021045e-01       5.995044559237e-01 
       1.133436632287e-05      -2.224112027729e-04      -1.668213243363e-04      -1.668213257471e-04      -2.224109314804e-04      -1.648116657448e-04       2.836276252824e-07       3.770399749924e-05       8.669274098094e-10      -1.670096386542e-04       6.015959062247e-01       5.995041480469e-01 
       1.426912179045e-05      -3.524817924794e-04      -2.643938029031e-04      -2.643938064470e-04      -3.524811110623e-04      -2.611924411663e-04       4.495246738855e-07       5.975749661427e-05       1.373934830730e-09      -2.646922069664e-04       6.015952788281e-01       5.995036601195e-01 
       1.796376002598e-05      -5.586052811481e-04      -4.190354902602e-04      -4.190354991621e-04      -5.586035696613e-04      -4.139205414484e-04       7.124610283393e-07       9.471089949148e-05       2.177406496873e-09      -4.195082931438e-04       6.015942844944e-01       5.995028868160e-01 
       2.261503398808e-05      -8.852274518076e-04      -6.641253703958e-04      -6.641253927561e-04      -8.852231533654e-04      -6.559150763662e-04       1.129204882290e-06       1.501106737997e-04       3.450619346115e-09      -6.648743716639e-04       6.015927086403e-01       5.995016612347e-01 
       2.847064097618e-05      -1.402734143230e-03      -1.052564951401e-03      -1.052565007568e-03      -1.402723348493e-03      -1.039292113706e-03       1.789745325430e-06       2.379194959824e-04       5.468015671187e-09      -1.053751182473e-03       6.015902112441e-01       5.994997188934e-01 
       3.584241341498e-05      -2.222538835438e-03      -1.668195925122e-03      -1.668196066206e-03      -2.222511730082e-03      -1.646505649947e-03       2.836745868291e-06       3.771022932443e-04       8.664090885019e-09      -1.670073825128e-03       6.015862535330e-01       5.994966406578e-01 
       4.512292506815e-05      -3.520867167498e-03      -2.643894529837e-03      -2.643894884223e-03      -3.520799120910e-03      -2.607874303029e-03       4.496416133943e-06       5.977301433961e-04       1.372630619591e-08      -2.646865403281e-03       6.015799819754e-01       5.994917624029e-01 
       5.680639702278e-05      -5.576132629556e-03      -4.190245645105e-03      -4.190246535277e-03      -5.575961859387e-03      -4.129035234904e-03       7.127499865617e-06       9.474924356502e-04       2.174126738987e-08      -4.194940612124e-03       6.015700445657e-01       5.994840317952e-01 
       7.151501676444e-05      -8.827370761002e-03      -6.640979294004e-03      -6.640981529995e-03      -8.826942422754e-03      -6.533605649179e-03       1.129930891730e-05       1.502070134482e-03       3.442381583811e-08      -6.648386309237e-03       6.015543012297e-01       5.994717824016e-01 
       9.003207192964e-05      -1.396484415420e-02      -1.052496035748e-02      -1.052496597397e-02      -1.396377067001e-02      -1.032880125008e-02       1.791564872044e-05       2.381609438428e-03       5.447335551688e-08      -1.053661438838e-02       6.015293655160e-01       5.994523751741e-01 
       1.133436632287e-04      -2.206863341998e-02      -1.668022868431e-02      -1.668024279198e-02      -2.206594669216e-02      -1.630416433583e-02       2.841297913175e-05       3.777063313260e-03       8.612185711311e-08      -1.669848530526e-02       6.014898845026e-01       5.994216335544e-01 
       1.426912179045e-04      -3.481583937545e-02      -2.643460035488e-02      -2.643463579055e-02      -3.480912926473e-02      -2.567531021809e-02       4.507753656709e-05       5.992345738323e-03       1.359607767841e-07      -2.646300009638e-02       6.014274100162e-01       5.993729532951e-01 
       1.796376002598e-04      -5.477822036036e-02      -4.189155056651e-02      -4.189163957218e-02      -5.476151828263e-02      -4.027979426019e-02       7.155583929421e-05       9.512189906537e-03       2.141473851740e-07      -4.193522475099e-02       6.013286417581e-01       5.992959054096e-01 
       2.261503398808e-04      -8.581869198464e-02      -6.638243079844e-02      -6.638265435183e-02      -8.577734163275e-02      -6.280915367407e-02       1.136806037544e-04       1.511192734640e-02       3.360583522424e-07      -6.644832304352e-02       6.011727223258e-01       5.991740561984e-01 
       2.847064097618e-04      -1.335387303098e-01      -1.051810006890e-01      -1.051815621553e-01      -1.334372302008e-01      -9.698612310015e-02       1.808123098405e-04       2.403579559653e-02       5.242741377310e-07      -1.052771954511e-01       6.009271462360e-01       5.989815976046e-01 
       3.584241341498e-04      -2.055635376861e-01      -1.666304697992e-01      -1.666318798432e-01      -2.053177892005e-01      -1.473921804500e-01       2.880096167855e-04       3.828538630670e-02       8.101762677376e-07      -1.667627023910e-01       6.005417540643e-01       5.986782181457e-01 
       4.512292506815e-04      -3.110461034323e-01      -2.639164143573e-01      -2.639199550567e-01      -3.104641403450e-01      -2.181542668958e-01       4.594403322566e-04       6.107291895542e-02       1.232795953461e-06      -2.640769915952e-01       5.999403572449e-01       5.982014932713e-01 
       5.680639702278e-04      -4.579326327820e-01      -4.178442647287e-01      -4.178531539377e-01      -4.566033934342e-01      -3.086308791841e-01       7.332165540727e-04       9.746368894760e-02       1.828566797161e-06      -4.179826020403e-01       5.990101189161e-01       5.974560831857e-01 
       7.151501676444e-04      -6.452598192985e-01      -6.611640188776e-01      -6.611863293655e-01      -6.424010085809e-01      -4.023947509152e-01       1.165985276452e-03       1.549858670482e-01       2.597279996270e-06      -6.611173210018e-01       5.975905813753e-01       5.962995913354e-01 
       9.003207192964e-04      -8.474471821088e-01      -1.045245260669e+00      -1.045301230991e+00      -8.419052553431e-01      -4.444137443803e-01       1.827884508050e-03       2.429598073954e-01       3.416801783152e-06      -1.044596122144e+00       5.954680920684e-01       5.945269287067e-01 
       1.133436632287e-03      -9.944273655875e-01      -1.650198316649e+00      -1.650339884133e+00      -9.856532440926e-01      -3.091659421953e-01       2.753061190654e-03       3.659217729341e-01       3.880841956261e-06      -1.648040069756e+00       5.923655790676e-01       5.918384802507e-01 
       1.426912179045e-03      -9.800493632676e-01      -2.600286067333e+00      -2.600641851641e+00      -9.710645946685e-01       1.962491763465e-01       3.784036858694e-03       5.029394378648e-01       3.151919397837e-06      -2.594985893695e+00       5.880437329538e-01       5.879117241582e-01 
       1.796376002598e-03      -7.763348028103e-01      -4.086477576509e+00      -4.087368281770e+00      -7.773286783021e-01       1.116838728358e+00       4.254824250426e-03       5.654894265913e-01       3.958654674128e-07      -4.075810812569e+00       5.822856156947e-01       5.823856857808e-01 
       2.261503398808e-03      -6.338443133195e-01      -6.399550081246e+00      -6.401773686077e+00      -6.495138057648e-01       1.690266948527e+00       3.110735814665e-03       4.133758568388e-01      -2.780554448352e-06      -6.381532449451e+00       5.748811787264e-01       5.749599419344e-01 
       2.847064097618e-03      -8.133158789314e-01      -9.977401614137e+00      -9.982936388003e+00      -8.094486200840e-01       3.323573458023e-01       1.181592010549e-03       1.569682916560e-01       2.840572735957e-08      -9.950352472984e+00       5.653994146533e-01       5.653682103518e-01 
       3.584241341498e-03      -7.564485604549e-01      -1.546938710689e+01      -1.548311446804e+01      -7.429371875974e-01      -1.103122811721e+00       2.519984688984e-03       3.350198116220e-01       6.429788499694e-06      -1.542976207232e+01       5.531032185925e-01       5.531066066793e-01 
       4.512292506815e-03      -6.952122371541e-01      -2.381689576547e+01      -2.385078697104e+01      -7.152237051591e-01       6.551079958049e-01       3.514832591924e-03       4.671360803088e-01       1.267343257888e-06      -2.376415973615e+01       5.374163105636e-01       5.374161376087e-01 
       5.680639702278e-03      -6.481209590349e-01      -3.634485943660e+01      -3.642802212894e+01      -6.446348681795e-01       4.757568103790e-01       3.777684103135e-03       5.021675899769e-01       2.171039995784e-06      -3.628732352084e+01       5.177415767751e-01       5.177467769929e-01 
       7.151501676444e-03      -7.285356122870e-01      -5.483844939078e+01      -5.504076991778e+01      -6.795116431830e-01      -1.373664454689e+00       2.812402802682e-03       3.744786125211e-01       7.653336893724e-06      -5.481033205091e+01       4.933999586828e-01       4.933975322372e-01 
       9.003207192964e-03      -8.006661512071e-01      -8.153864304422e+01      -8.202479419125e+01      -6.345303089200e-01      -1.306376745747e+00       1.715518992050e-03       2.286710416124e-01       6.106036096852e-06      -8.163932945764e+01       4.636846496915e-01       4.636836526237e-01 
       1.133436632287e-02      -5.286434620298e-01      -1.189126653134e+02      -1.200593928188e+02      -5.368102785272e-01      -3.316506713340e+00       2.319769218480e-03       3.156219584784e-01       1.369633280509e-05      -1.193967682276e+02       4.278658060399e-01       4.278663017360e-01 
       1.426912179040e-02      -5.155349150172e-01      -1.689410853184e+02      -1.715700968415e+02      -5.122284472278e-01       3.053730279842e+00       3.161754247038e-03       4.035882477184e-01      -6.711747721076e-06      -1.704024273413e+02       3.852842892162e-01       3.852842374539e-01 
       1.796375977599e-02      -4.457117473502e-01      -2.316791067818e+02      -2.374434623836e+02      -4.456192233975e-01      -1.034216729544e-01       2.515895093719e-03       3.181003015913e-01       5.069385831999e-06      -2.353549864053e+02       3.357585245534e-01       3.357585242476e-01 
       2.261486901896e-02      -3.723030527314e-01      -3.035859466728e+02      -3.153574570596e+02      -3.722455140165e-01       2.675104381244e+00       2.441596053818e-03       3.263545084757e-01      -8.607668737458e-06      -3.116696887057e+02       2.805455851193e-01       2.805455851176e-01 
       2.845031440006e-02      -2.971893062991e-01      -3.785923059256e+02      -3.999867925168e+02      -2.971434940717e-01       3.501441562122e+00       1.904224873440e-03       2.530502661308e-01      -1.046478923446e-05      -3.938745924267e+02       2.240165710230e-01       2.240165710230e-01 
       3.523388211595e-02      -2.347482630259e-01      -4.543133867723e+02      -4.859229164091e+02      -2.347120782606e-01      -3.059198114453e+00       1.110798989268e-03       1.476374267941e-01       1.187383451261e-05      -4.772506997679e+02       1.769788695028e-01       1.769788695028e-01 
       4.078871130813e-02      -2.013409728035e-01      -5.224783898195e+02      -5.583736261937e+02      -2.013099369743e-01      -2.156844309171e+00       8.619324987143e-04       1.145089805843e-01       8.444725367501e-06      -5.485029157734e+02       1.517730089425e-01       1.517730089425e-01 
       4.484986874906e-02      -1.845406312909e-01      -5.818161151642e+02      -6.177840031172e+02      -1.845121839705e-01      -1.949629903682e+00       1.038130422509e-03       1.389403534426e-01       7.732466217193e-06      -6.076941811717e+02       1.390779092845e-01       1.390779092845e-01 
       4.822526203116e-02      -1.739228061252e-01      -6.375813455625e+02      -6.719582511371e+02      -1.738959944163e-01      -1.104901048345e+00       7.842154459761e-04       1.057258750945e-01       4.029354999956e-06      -6.620363235914e+02       1.310472633928e-01       1.310472633928e-01 
       5.125155482097e-02      -1.660419748981e-01      -6.911269156323e+02      -7.233343676420e+02      -1.660163771355e-01       7.414139072997e-01       8.832295912486e-04       1.149880164779e-01      -2.122064230162e-06      -7.137182273172e+02       1.250857856159e-01       1.250857856159e-01 
       5.408092511212e-02      -1.594567262065e-01      -7.422941756182e+02      -7.723793661197e+02      -1.594321429501e-01       3.114541159370e-01       7.640866867595e-04       1.034289603092e-01       2.151197555381e-07      -7.630665700725e+02       1.201073032803e-01       1.201073032803e-01 
       5.679478662472e-02      -1.534360164088e-01      -7.903675797087e+02      -8.188248611804e+02      -1.534123608986e-01      -6.504099097191e-01       8.326677864033e-04       1.091917870740e-01       3.152938756192e-06      -8.097146158035e+02       1.155607114560e-01       1.155607114560e-01 
       5.944233162366e-02      -1.475729097220e-01      -8.344416433304e+02      -8.621100984402e+02      -1.475501579069e-01       1.216888514294e+00       7.729121672209e-04       1.032593771023e-01      -3.959971405969e-06      -8.530269547574e+02       1.111389331666e-01       1.111389331666e-01 
       6.205606008568e-02      -1.416409035456e-01      -8.736238911213e+02      -9.016012117903e+02      -1.416190662790e-01      -4.744883439559e-01       6.530545263123e-04       8.701291205310e-02       2.519693423934e-06      -8.923146757176e+02       1.066706045055e-01       1.066706045055e-01 
       6.465898222338e-02      -1.355306127567e-01      -9.071869808274e+02      -9.367380719418e+02      -1.355097177074e-01      -4.299383439069e-02       7.646487445435e-04       1.015103610141e-01       1.030700395924e-06      -9.269823073482e+02       1.020725152046e-01       1.020725152046e-01 
       6.726833061934e-02      -1.292180867088e-01      -9.347016027172e+02      -9.671538652566e+02      -1.291981652006e-01       7.973241802095e-01       6.252852044380e-04       8.309095989331e-02      -2.162248781283e-06      -9.566504712667e+02       9.732559643280e-02       9.732559643280e-02 
       6.989763387983e-02      -1.227452942459e-01      -9.561549226921e+02      -9.927790866141e+02      -1.227263710885e-01      -6.589273961953e-01       6.360727015647e-04       8.455489223370e-02       2.952739434584e-06      -9.812625458712e+02       9.246031003953e-02       9.246031003953e-02 
       7.255795051025e-02      -1.162052725151e-01      -9.720472846307e+02      -1.013927705757e+03      -1.161873581146e-01       7.686981522208e-01       6.097120269773e-04       8.102593531513e-02      -2.105558621503e-06      -1.001172639642e+03       8.754553888049e-02       8.754553888049e-02 
       7.525864124176e-02      -1.097282931940e-01      -9.834526535333e+02      -1.031355554063e+03      -1.097113778282e-01      -4.063364999412e-01       5.407283820604e-04       7.177632849293e-02       1.979212584268e-06      -1.017204738223e+03       8.267813678161e-02       8.267813678161e-02 
       7.800787284680e-02      -1.034665162169e-01      -9.920243423917e+02      -1.046276753933e+03      -1.034505666475e-01       5.575645077414e-01       5.519865199604e-04       7.345037308869e-02      -1.311451558900e-06      -1.030666133125e+03       7.797155202569e-02       7.797155202569e-02 
       8.081295817828e-02      -9.757730163982e-02      -9.999273221095e+02      -1.060323161192e+03      -9.756226032946e-02      -3.278631127411e-01       4.876215614110e-04       6.491371444647e-02       1.513284441076e-06      -1.043301497819e+03       7.354325659440e-02       7.354325659440e-02 
       8.368059222356e-02      -9.220488728422e-02      -1.009683025650e+03      -1.075435061801e+03      -9.219067442054e-02       3.798778416098e-01       4.775966132283e-04       6.320959268268e-02      -8.260654607149e-07      -1.057173343416e+03       6.950110989411e-02       6.950110989411e-02 
       8.661701980766e-02      -8.746222329023e-02      -1.023921863615e+03      -1.093678376662e+03      -8.744874163093e-02      -2.232210108884e-02       4.480450588794e-04       5.974944206198e-02       6.794465304912e-07      -1.074465850322e+03       6.592970909620e-02       6.592970909620e-02 
       8.962815698520e-02      -8.341433663213e-02      -1.045052147819e+03      -1.116993699243e+03      -8.340147890538e-02       1.363015937235e-01       4.313279161441e-04       5.734077668269e-02      -2.418653116457e-07      -1.097216712666e+03       6.287796641329e-02       6.287796641329e-02 
       9.271968020264e-02      -8.006563270279e-02      -1.074870799075e+03      -1.146894804148e+03      -8.005329097489e-02      -1.031636905893e-01       4.105030656799e-04       5.441739690607e-02       8.805643172673e-07      -1.126997386268e+03       6.034955240391e-02       6.034955240391e-02 
       9.589709249655e-02      -7.735309331191e-02      -1.114160993745e+03      -1.184149167518e+03      -7.734116939755e-02       2.222769210409e-01       3.866578190317e-04       5.149556947393e-02      -3.666421725693e-07      -1.164576180539e+03       5.829777852074e-02       5.829777852074e-02 
       9.916577299508e-02      -7.514767373331e-02      -1.162345242074e+03      -1.228491858968e+03      -7.513608939162e-02       2.589794043165e-01       3.939057198955e-04       5.233085369683e-02      -5.742646222849e-07      -1.209619744347e+03       5.662656728629e-02       5.662656728629e-02 
       1.025310140781e-01      -7.326564602969e-02      -1.217285653480e+03      -1.278444639900e+03      -7.325435140343e-02      -2.705679373848e-02       3.847563176034e-04       5.113276183368e-02       5.275431508644e-07      -1.260508529491e+03       5.519887722828e-02       5.519887722828e-02 
       1.059980493105e-01      -7.149075857668e-02      -1.275334278992e+03      -1.331323974930e+03      -7.147973720731e-02      -1.155236391578e-01       3.682801703247e-04       4.894706684374e-02       7.776465498390e-07      -1.314354173237e+03       5.385321230354e-02       5.385321230354e-02 
       1.095720744442e-01      -6.960584177476e-02      -1.331718137135e+03      -1.383509471284e+03      -6.959511073654e-02      -1.126103331207e-01       3.554453847627e-04       4.721374475281e-02       7.439001240338e-07      -1.367292921189e+03       5.242720930165e-02       5.242720930165e-02 
       1.132582632431e-01      -6.742951715088e-02      -1.381283902192e+03      -1.430997554713e+03      -6.741912151551e-02      -1.016601642326e-01       3.446226963510e-04       4.581753524219e-02       6.715290065398e-07      -1.415079776006e+03       5.078507120635e-02       5.078507120635e-02 
