# Matter power spectrum P(k) at redshift z=0.545455
# for k=9.27535e-06 to 1.17011 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.275347310891e-06       4.130481056147e+01 
       1.167697043290e-05       5.160003907325e+01 
       1.470043481074e-05       6.446130196167e+01 
       1.850675094767e-05       8.052811911807e+01 
       2.329861905777e-05       1.005993444420e+02 
       2.933122359153e-05       1.256728140427e+02 
       3.692582273840e-05       1.569948121117e+02 
       4.648685659678e-05       1.961217388431e+02 
       5.852348508411e-05       2.449968964595e+02 
       7.367670255915e-05       3.060459181973e+02 
       9.275347310891e-05       3.822950073635e+02 
       1.167697043290e-04       4.775167404601e+02 
       1.470043481074e-04       5.964085105399e+02 
       1.850675094767e-04       7.448083474093e+02 
       2.329861905777e-04       9.299511577523e+02 
       2.933122359153e-04       1.160764354406e+03 
       3.692582273840e-04       1.448194304472e+03 
       4.648685659678e-04       1.805543862981e+03 
       5.852348508411e-04       2.248788657288e+03 
       7.367670255915e-04       2.796826858415e+03 
       9.275347310891e-04       3.471582378026e+03 
       1.167697043290e-03       4.297439293268e+03 
       1.470043481074e-03       5.301015256786e+03 
       1.850675094767e-03       6.508368919234e+03 
       2.329861905777e-03       7.941786981150e+03 
       2.933122359153e-03       9.614387161781e+03 
       3.692582273840e-03       1.152201799660e+04 
       4.648685659678e-03       1.363204314091e+04 
       5.852348508411e-03       1.586877098136e+04 
       7.367670255915e-03       1.809499687198e+04 
       9.275347310891e-03       2.009123191320e+04 
       1.167697043290e-02       2.154029916500e+04 
       1.470043481065e-02       2.203794020784e+04 
       1.850675053437e-02       2.117895863187e+04 
       2.329837763110e-02       1.879444173096e+04 
       2.930428836089e-02       1.532459612645e+04 
       3.619041139953e-02       1.212808143669e+04 
       4.169394856269e-02       1.049319046105e+04 
       4.575036619775e-02       9.725929820371e+03 
       4.914437874888e-02       9.276302657310e+03 
       5.219817203768e-02       8.956977855839e+03 
       5.505920148894e-02       8.685431007672e+03 
       5.780709908176e-02       8.417721998395e+03 
       6.049030620805e-02       8.128847341644e+03 
       6.314099053114e-02       7.805658134583e+03 
       6.578201976796e-02       7.443825995598e+03 
       6.843057757413e-02       7.046143268505e+03 
       7.110019285290e-02       6.621128071638e+03 
       7.380195171799e-02       6.181528400306e+03 
       7.654525838111e-02       5.742617552782e+03 
       7.933833272839e-02       5.320349084711e+03 
       8.218854683273e-02       4.929546180530e+03 
       8.510265895200e-02       4.582331677104e+03 
       8.808697999978e-02       4.286957921393e+03 
       9.114749417664e-02       4.047087805698e+03 
       9.428994764716e-02       3.861468173930e+03 
       9.751991441632e-02       3.723897015935e+03 
       1.008428456077e-01       3.623466293264e+03 
       1.042641064616e-01       3.545239686959e+03 
       1.077890041479e-01       3.471669948782e+03 
       1.114228086773e-01       3.384998955879e+03 
       1.151707686642e-01       3.270511196819e+03 
       1.190381233296e-01       3.119946328156e+03 
       1.230301119020e-01       2.933947536378e+03 
       1.271519814133e-01       2.722457414514e+03 
       1.276650070216e-01       2.695634159862e+03 
       1.314089937891e-01       2.502547693958e+03 
       1.358064330665e-01       2.294095209799e+03 
       1.403496135342e-01       2.114610673655e+03 
       1.450438895626e-01       1.974871628391e+03 
       1.498946678792e-01       1.876486608806e+03 
       1.549074230284e-01       1.812095121562e+03 
       1.600877167541e-01       1.766161342951e+03 
       1.654412220349e-01       1.717705033022e+03 
       1.709737525095e-01       1.649371693420e+03 
       1.766912980400e-01       1.554082563910e+03 
       1.826000671946e-01       1.437701231112e+03 
       1.887065374825e-01       1.315775106308e+03 
       1.950175142637e-01       1.206539475702e+03 
       2.015401993932e-01       1.122815406254e+03 
       2.082822708496e-01       1.066168262569e+03 
       2.152519748796e-01       1.026756081398e+03 
       2.224582325583e-01       9.886418725471e+02 
       2.299107631764e-01       9.380981434960e+02 
       2.376202275339e-01       8.722365366288e+02 
       2.455983951133e-01       8.008992600928e+02 
       2.538583402797e-01       7.380026977934e+02 
       2.624146742174e-01       6.912485507228e+02 
       2.712838213907e-01       6.574468047107e+02 
       2.804843521158e-01       6.256202716171e+02 
       2.900373866233e-01       5.870186107627e+02 
       2.999670912174e-01       5.423409664645e+02 
       3.103012944078e-01       5.001389642390e+02 
       3.210722611754e-01       4.667148083828e+02 
       3.323176783071e-01       4.397139930270e+02 
       3.440819253292e-01       4.120715481322e+02 
       3.564177377259e-01       3.812125090135e+02 
       3.693884180124e-01       3.512748154249e+02 
       3.830708262190e-01       3.262011539050e+02 
       3.975595024297e-01       3.036698898175e+02 
       4.129724723533e-01       2.798281180398e+02 
       4.294596218926e-01       2.563982599622e+02 
       4.472151123409e-01       2.357805980515e+02 
       4.664963723858e-01       2.156487605759e+02 
       4.876542254677e-01       1.954784761429e+02 
       5.111827507452e-01       1.767330078554e+02 
       5.378060186654e-01       1.580755716399e+02 
       5.686381021517e-01       1.398806535768e+02 
       6.054993032340e-01       1.216753549842e+02 
       6.515916499906e-01       1.033211363295e+02 
       7.130552711221e-01       8.433800402096e+01 
       8.026230797170e-01       6.442656207820e+01 
       9.456956503451e-01       4.412728917110e+01 
       1.170114221002e+00       2.678061110876e+01 
