# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.043140841705e-05      -3.203462309738e-05      -2.402619956676e-05      -2.402620005111e-05      -3.203460508680e-05      -6.764739683840e-05       1.350470533714e-07      -2.637733524346e-05      -5.193735569300e-09      -2.415341733524e-05       6.066293840623e-01       5.986661147361e-01 
       1.313236513703e-05      -5.077115698679e-05      -3.807895110838e-05      -3.807895232502e-05      -5.077111174657e-05      -1.072132738686e-04       2.140340556125e-07      -4.180504955004e-05      -8.231486753258e-09      -3.828057372639e-05       6.066291323839e-01       5.986659337449e-01 
       1.653266818797e-05      -8.046610982747e-05      -6.035104771923e-05      -6.035105077530e-05      -8.046599619039e-05      -1.699200112848e-04       3.392183375986e-07      -6.625600866933e-05      -1.304595257922e-08      -6.067058809136e-05       6.066287335107e-01       5.986656468950e-01 
       2.081339610659e-05      -1.275283024762e-04      -9.564990762144e-05      -9.564991529795e-05      -1.275280170376e-04      -2.693014227938e-04       5.376185846368e-07      -1.050075143184e-04      -2.067629025068e-08      -9.615632012423e-05       6.066281014098e-01       5.986651924543e-01 
       2.620251326433e-05      -2.021139983123e-04      -1.515947442967e-04      -1.515947635792e-04      -2.021132813424e-04      -4.268043549111e-04       8.520512365785e-07      -1.664225024977e-04      -3.276927810070e-08      -1.523972914086e-04       6.066270994986e-01       5.986644720261e-01 
       3.298700980133e-05      -3.203171941450e-04      -2.402611190164e-04      -2.402611674518e-04      -3.203153932748e-04      -6.764142357125e-04       1.350365928954e-06      -2.637534520301e-04      -5.193461083452e-08      -2.415329128658e-04       6.066255115721e-01       5.986633300338e-01 
       4.152818489800e-05      -5.076386353355e-04      -3.807873094908e-04      -3.807874311550e-04      -5.076341120601e-04      -1.071981612455e-03       2.140075239282e-06      -4.179999903313e-04      -8.230784348078e-08      -3.828025711475e-04       6.066229949737e-01       5.986615201841e-01 
       5.228088727378e-05      -8.044779050960e-04      -6.035049484057e-04      -6.035052540117e-04      -8.044665443610e-04      -1.698817305046e-03       3.391509415835e-06      -6.624317067296e-04      -1.304415050339e-07      -6.066979282868e-04       6.066190065498e-01       5.986586516946e-01 
       6.581773754011e-05      -1.274822898683e-03      -9.564851896290e-04      -9.564859572748e-04      -1.274794366655e-03      -2.692050526504e-03       5.374487743925e-06      -1.049751611425e-03      -2.067173641703e-07      -9.615432259338e-04       6.066126858670e-01       5.986541059423e-01 
       8.285962233604e-05      -2.019984333170e-03      -1.515912564057e-03      -1.515914492288e-03      -2.019912683273e-03      -4.265618951160e-03       8.516237581448e-06      -1.663410457160e-03      -3.275779106110e-07      -1.523922741454e-03       6.066026690584e-01       5.986469015646e-01 
       1.043140841705e-04      -3.200269598137e-03      -2.402523575670e-03      -2.402528419134e-03      -3.200089698617e-03      -6.758068975011e-03       1.349296071929e-05      -2.635496314808e-03      -5.190594878194e-07      -2.415203111935e-03       6.065867960275e-01       5.986354846673e-01 
       1.313236513703e-04      -5.069098098533e-03      -3.807653037168e-03      -3.807665203272e-03      -5.068646517310e-03      -1.070455441170e-02       2.137386015273e-05      -4.174876234459e-03      -8.223572340191e-07      -3.827709219619e-03       6.065616452106e-01       5.986173922361e-01 
       1.653266818797e-04      -8.026480117095e-03      -6.034496779688e-03      -6.034527339044e-03      -8.025347013491e-03      -1.694986319955e-02       3.384759648283e-05      -6.611457406246e-03      -1.302605478421e-06      -6.066184476489e-03       6.065217988408e-01       5.985887236208e-01 
