# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.68421
# for k=1.16768e-05 to 1.00265 h/Mpc,
# number of wavenumbers equal to 110
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.167681430454e-05      -6.015944094935e-04      -4.512919028092e-04      -4.512919202156e-04      -6.015907051533e-04      -2.869502140003e-04       5.990477169426e-06       1.430756268697e-03       2.166732382905e-09      -4.513636104050e-04       5.922235365690e-01       5.917787312215e-01 
       1.470023825679e-05      -9.533430907692e-04      -7.152486850712e-04      -7.152487287926e-04      -9.533337867385e-04      -4.546814638455e-04       9.493612197966e-06       2.267400350384e-03       3.433529681494e-09      -7.153622383404e-04       5.922227310086e-01       5.917780069878e-01 
       1.850650350090e-05      -1.510646113376e-03      -1.133590813935e-03      -1.133590923753e-03      -1.510622746096e-03      -7.203604356701e-04       1.504471686739e-05       3.593096072901e-03       5.440497490752e-09      -1.133770543618e-03       5.922214543362e-01       5.917768591863e-01 
       2.329830754075e-05      -2.393457196141e-03      -1.796615446098e-03      -1.796615721925e-03      -2.393398513670e-03      -1.141038612440e-03       2.384013789101e-05       5.693439340752e-03       8.619391902536e-09      -1.796899695454e-03       5.922194310911e-01       5.917750401276e-01 
       2.933083141484e-05      -3.791476905574e-03      -2.847431237160e-03      -2.847431929914e-03      -3.791329555544e-03      -1.806777626351e-03       3.777370239507e-05       9.020395187174e-03       1.365274156674e-08      -2.847880227958e-03       5.922162248150e-01       5.917721573209e-01 
       3.692532901719e-05      -6.004323525555e-03      -4.512843357310e-03      -4.512845097065e-03      -6.003953612596e-03      -2.859415352541e-03       5.984124933696e-05       1.428858520653e-02       2.161786666019e-08      -4.513551159011e-03       5.922111440942e-01       5.917675888969e-01 
       4.648623503861e-05      -9.504260452256e-03      -7.152296797094e-03      -7.152301165715e-03      -9.503332122560e-03      -4.521452546247e-03       9.477634544298e-05       2.262621804575e-02       3.421097779218e-08      -7.153409042224e-03       5.922030930307e-01       5.917603488324e-01 
       5.852270258874e-05      -1.503326427488e-02      -1.133543088266e-02      -1.133544185041e-02      -1.503093579097e-02      -7.140127436034e-03       1.500428773038e-04       3.581044007535e-02       5.409298872968e-08      -1.133716978501e-02       5.921903389253e-01       5.917488777277e-01 
       7.367571745583e-05      -2.375101150273e-02      -1.796495584659e-02      -1.796498337346e-02      -2.374517604220e-02      -1.125115005740e-02       2.373899386991e-04       5.663278877999e-02       8.541170613159e-08      -1.796765190572e-02       5.921701409068e-01       5.917307073298e-01 
       9.275223293732e-05      -3.745488484409e-02      -2.847130261212e-02      -2.847137166557e-02      -3.744028013569e-02      -1.766867739335e-02       3.752030157909e-04       8.944851758035e-02       1.345669911153e-07      -2.847542568664e-02       5.921381642264e-01       5.917019295785e-01 
