# Matter power spectrum P(k) at redshift z=2
# for k=1.2156e-05 to 1.06278 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.215603186946e-05       4.903876226941e+00 
       1.530353742704e-05       6.126169830071e+00 
       1.926601215724e-05       7.653115902487e+00 
       2.425447228869e-05       9.560643296980e+00 
       3.053457151389e-05       1.194360006395e+01 
       3.844074801708e-05       1.492046301468e+01 
       4.839403452707e-05       1.863921519845e+01 
       6.092447984538e-05       2.328467657735e+01 
       7.669937587769e-05       2.908763861375e+01 
       9.655879336117e-05       3.633622972415e+01 
       1.215603186946e-04       4.539002302064e+01 
       1.530353742704e-04       5.669748236538e+01 
       1.926601215724e-04       7.081740821820e+01 
       2.425447228869e-04       8.844505062429e+01 
       3.053457151389e-04       1.104434249574e+02 
       3.844074801708e-04       1.378799594269e+02 
       4.839403452707e-04       1.720677107033e+02 
       6.092447984538e-04       2.146087601832e+02 
       7.669937587769e-04       2.674349662749e+02 
       9.655879336117e-04       3.328385185912e+02 
       1.215603186946e-03       4.134829142818e+02 
       1.530353742704e-03       5.123827583875e+02 
       1.926601215724e-03       6.328255014144e+02 
       2.425447228869e-03       7.780821237363e+02 
       3.053457151389e-03       9.511370058179e+02 
       3.844074801708e-03       1.154066479191e+03 
       4.839403452707e-03       1.387019683030e+03 
       6.092447984538e-03       1.647004396243e+03 
       7.669937587769e-03       1.926328210556e+03 
       9.655879336117e-03       2.210774369734e+03 
       1.215603186946e-02       2.477672305150e+03 
       1.530353742704e-02       2.694625828026e+03 
       1.926601215720e-02       2.820516205591e+03 
       2.425447204129e-02       2.812501350482e+03 
       3.053439470515e-02       2.644417560774e+03 
       3.841750157807e-02       2.337734726924e+03 
       4.765556473621e-02       1.999114719556e+03 
       5.534634204954e-02       1.785130310815e+03 
       6.094223548212e-02       1.666124963373e+03 
       6.557251524029e-02       1.583424565173e+03 
       6.971410865928e-02       1.516323136661e+03 
       7.358086813053e-02       1.456070146747e+03 
       7.728649746109e-02       1.398255794521e+03 
       8.089939579212e-02       1.340532967263e+03 
       8.446460183694e-02       1.281789108363e+03 
       8.801391878889e-02       1.221794598499e+03 
       9.157111214976e-02       1.160953998283e+03 
       9.515480448889e-02       1.100103648040e+03 
       9.878019374015e-02       1.040344944656e+03 
       1.024601266434e-01       9.828798790709e+02 
       1.062057978643e-01       9.288394274218e+02 
       1.100272212239e-01       8.791420780781e+02 
       1.139335564659e-01       8.343950541356e+02 
       1.179333412001e-01       7.948275236597e+02 
       1.220346586732e-01       7.602498508392e+02 
       1.262452609307e-01       7.300458355165e+02 
       1.305726602220e-01       7.032200613239e+02 
       1.350241973352e-01       6.785095421029e+02 
       1.396070928900e-01       6.545390153540e+02 
       1.443284858929e-01       6.300086732243e+02 
       1.491954627260e-01       6.039106389257e+02 
       1.542150789847e-01       5.757389888803e+02 
       1.593943760796e-01       5.456321021022e+02 
       1.647403941814e-01       5.143783722764e+02 
       1.702601828731e-01       4.832450247976e+02 
       1.757469244288e-01       4.547131708770e+02 
       1.759608107250e-01       4.536636002850e+02 
       1.818493749238e-01       4.268716300653e+02 
       1.879330120250e-01       4.036042238097e+02 
       1.942189108676e-01       3.839001995122e+02 
       2.007143286618e-01       3.670760174119e+02 
       2.074266112515e-01       3.518992743556e+02 
       2.143632185385e-01       3.369484366575e+02 
       2.215317560533e-01       3.211177735532e+02 
       2.289400136600e-01       3.039012993255e+02 
       2.365960123998e-01       2.856664605401e+02 
       2.445080605144e-01       2.675131518339e+02 
       2.526848197612e-01       2.507031527593e+02 
       2.611353832439e-01       2.359994230366e+02 
       2.698693661566e-01       2.233567155891e+02 
       2.788970110933e-01       2.121128100681e+02 
       2.882293099275e-01       2.013584477676e+02 
       2.978781447596e-01       1.903315710450e+02 
       3.078564510821e-01       1.788641198322e+02 
       3.181784071953e-01       1.674703896789e+02 
       3.288596550603e-01       1.568611450989e+02 
       3.399175593163e-01       1.474379446917e+02 
       3.513715132176e-01       1.390461070896e+02 
       3.632433029550e-01       1.310917210021e+02 
       3.755575454649e-01       1.231456883419e+02 
       3.883422197592e-01       1.152511836689e+02 
       4.016293185840e-01       1.077368211714e+02 
       4.154556566365e-01       1.008759798985e+02 
       4.298638848666e-01       9.455028440477e+01 
       4.449037794599e-01       8.847957140533e+01 
       4.606339019192e-01       8.253182088318e+01 
       4.771237679982e-01       7.686646890558e+01 
       4.944567259381e-01       7.157285364374e+01 
       5.127338416669e-01       6.656836322200e+01 
       5.320792430865e-01       6.174953082903e+01 
       5.526476277916e-01       5.712271427611e+01 
       5.746350630630e-01       5.272559321935e+01 
       5.982949461968e-01       4.852157724809e+01 
       6.239623308994e-01       4.445140573567e+01 
       6.520923537852e-01       4.053181097252e+01 
       6.833235162029e-01       3.672591298167e+01 
       7.185871254778e-01       3.300160245894e+01 
       7.593078096592e-01       2.932946588335e+01 
       8.077966349816e-01       2.566197784128e+01 
       8.680835481273e-01       2.194052414627e+01 
       9.478215678771e-01       1.808561114531e+01 
       1.062781506049e+00       1.401848929799e+01 
