# Matter power spectrum P(k) at redshift z=3.63636
# for k=8.7061e-06 to 1.0995 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.706100334382e-06       7.212354481001e+00 
       1.096033094858e-05       9.010035318488e+00 
       1.379823915284e-05       1.125577982837e+01 
       1.737095390753e-05       1.406125734584e+01 
       2.186873530129e-05       1.756595986259e+01 
       2.753110659460e-05       2.194412597027e+01 
       3.465960970676e-05       2.741337992783e+01 
       4.363386342270e-05       3.424550292750e+01 
       5.493177947760e-05       4.277984738879e+01 
       6.915501309942e-05       5.344001222639e+01 
       8.706100334382e-05       6.675451186890e+01 
       1.096033094858e-04       8.338227682875e+01 
       1.379823915284e-04       1.041438821957e+02 
       1.737095390753e-04       1.300593345188e+02 
       2.186873530129e-04       1.623929072073e+02 
       2.753110659460e-04       2.027046304383e+02 
       3.465960970676e-04       2.529061781436e+02 
       4.363386342270e-04       3.153154791416e+02 
       5.493177947760e-04       3.926990118335e+02 
       6.915501309942e-04       4.882841209145e+02 
       8.706100334382e-04       6.057133350481e+02 
       1.096033094858e-03       7.489034048128e+02 
       1.379823915284e-03       9.218984146656e+02 
       1.737095390753e-03       1.128352465344e+03 
       2.186873530129e-03       1.370752538762e+03 
       2.753110659460e-03       1.649256261894e+03 
       3.465960970676e-03       1.960097666818e+03 
       4.363386342270e-03       2.293496665536e+03 
       5.493177947760e-03       2.631292846201e+03 
       6.915501309942e-03       2.945318306489e+03 
       8.706100334382e-03       3.196916158742e+03 
       1.096033094858e-02       3.337805937298e+03 
       1.379823915283e-02       3.312904069554e+03 
       1.737095381991e-02       3.073045691674e+03 
       2.186866035698e-02       2.612147344882e+03 
       2.751970053657e-02       2.013714999593e+03 
       3.424643832432e-02       1.477289698035e+03 
       4.006600462131e-02       1.204763411650e+03 
       4.426267945464e-02       1.095004856495e+03 
       4.769947878588e-02       1.040644575563e+03 
       5.075680867634e-02       1.007647382491e+03 
       5.360223378958e-02       9.821135659003e+02 
       5.632360467166e-02       9.568785505920e+02 
       5.897324045130e-02       9.278710069310e+02 
       6.158533278829e-02       8.928954919186e+02 
       6.418388165243e-02       8.511510906026e+02 
       6.678673326707e-02       8.029798380431e+02 
       6.940781351958e-02       7.496601044904e+02 
       7.205844649480e-02       6.931736641306e+02 
       7.474817456264e-02       6.359289997206e+02 
       7.748529056712e-02       5.804563026673e+02 
       8.027719547103e-02       5.291094351981e+02 
       8.313064574941e-02       4.838162782719e+02 
       8.605192863826e-02       4.459081054170e+02 
       8.904698869390e-02       4.160349388802e+02 
       9.212152058577e-02       3.941472381445e+02 
       9.528103790329e-02       3.795102247021e+02 
       9.853092456791e-02       3.707283040971e+02 
       1.018764734136e-01       3.657932021802e+02 
       1.053229151852e-01       3.622118928168e+02 
       1.088754403410e-01       3.572846336923e+02 
       1.125392154702e-01       3.485588098999e+02 
       1.163193957569e-01       3.343856867120e+02 
       1.202211346660e-01       3.144038823797e+02 
       1.224439818783e-01       3.011444188942e+02 
       1.242495918603e-01       2.897369432617e+02 
       1.284099402482e-01       2.627633489237e+02 
       1.327073729950e-01       2.364837521521e+02 
       1.371471112833e-01       2.137003483531e+02 
       1.417344135846e-01       1.963135444014e+02 
       1.464745871851e-01       1.849390630601e+02 
       1.513730026972e-01       1.789081853874e+02 
       1.564351122824e-01       1.762644308694e+02 
       1.616664723045e-01       1.740502616028e+02 
       1.670727711373e-01       1.694086933029e+02 
       1.726598628588e-01       1.606662206087e+02 
       1.784338075919e-01       1.480592860981e+02 
       1.844009192988e-01       1.335921070246e+02 
       1.905678219156e-01       1.200858602180e+02 
       1.969415148364e-01       1.098415999834e+02 
       2.035294489353e-01       1.036188631945e+02 
       2.103396145655e-01       1.004381960412e+02 
       2.173806433254e-01       9.809352912864e+01 
       2.246619258455e-01       9.421173099686e+01 
       2.321937484791e-01       8.773389808087e+01 
       2.399874526035e-01       7.967472603537e+01 
       2.480556213346e-01       7.216638889900e+01 
       2.564122999048e-01       6.681859001085e+01 
       2.650732578841e-01       6.365983905733e+01 
       2.740563040101e-01       6.124151740921e+01 
       2.833816679020e-01       5.793322163809e+01 
       2.930724677390e-01       5.332935003406e+01 
       3.031552896675e-01       4.856221770821e+01 
       3.136609141123e-01       4.490804568974e+01 
       3.246252376550e-01       4.242533163269e+01 
       3.360904587678e-01       4.006351270817e+01 
       3.481066248209e-01       3.706373883442e+01 
       3.607336818544e-01       3.385321905227e+01 
       3.740442368006e-01       3.127039104665e+01 
       3.881273499396e-01       2.922897216607e+01 
       4.030938513988e-01       2.699032239211e+01 
       4.190839708742e-01       2.458174233724e+01 
       4.362785823605e-01       2.255633337209e+01 
       4.549162897055e-01       2.069147636251e+01 
       4.753203176895e-01       1.870122610368e+01 
       4.979426096014e-01       1.689254654568e+01 
       5.234397108546e-01       1.512753050263e+01 
       5.528109841979e-01       1.337593110499e+01 
       5.876677332685e-01       1.165866498915e+01 
       6.307987804149e-01       9.932883755668e+00 
       6.874556696946e-01       8.159716115978e+00 
       7.683935009659e-01       6.311862417236e+00 
       8.957317414431e-01       4.413532209995e+00 
       1.099498267654e+00       2.716774779458e+00 
