# Matter power spectrum P(k) at redshift z=0.758621
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.372244385556e-06       5.424673085619e+01 
       1.054003121073e-05       6.776771911013e+01 
       1.326911313229e-05       8.465873128653e+01 
       1.670482371421e-05       1.057596468786e+02 
       2.103012707336e-05       1.321195838527e+02 
       2.647536138591e-05       1.650489508343e+02 
       3.333050523516e-05       2.061843746206e+02 
       4.196062002848e-05       2.575696164046e+02 
       5.282529084849e-05       3.217562708655e+02 
       6.650310103459e-05       4.019288069229e+02 
       8.372244385556e-05       5.020592850815e+02 
       1.054003121073e-04       6.270977246230e+02 
       1.326911313229e-04       7.832042627493e+02 
       1.670482371421e-04       9.780283193627e+02 
       2.103012707336e-04       1.221036866840e+03 
       2.647536138591e-04       1.523886987406e+03 
       3.333050523516e-04       1.900825454471e+03 
       4.196062002848e-04       2.369079916888e+03 
       5.282529084849e-04       2.949186443873e+03 
       6.650310103459e-04       3.665181606115e+03 
       8.372244385556e-04       4.544460111958e+03 
       1.054003121073e-03       5.616561007752e+03 
       1.326911313229e-03       6.913044034308e+03 
       1.670482371421e-03       8.462919438255e+03 
       2.103012707336e-03       1.028724610491e+04 
       2.647536138591e-03       1.239152264182e+04 
       3.333050523516e-03       1.475443877407e+04 
       4.196062002848e-03       1.731310033013e+04 
       5.282529084849e-03       1.994483871673e+04 
       6.650310103459e-03       2.244658563408e+04 
       8.372244385556e-03       2.451267233322e+04 
       1.054003121073e-02       2.572606868254e+04 
       1.326911313227e-02       2.559145571751e+04 
       1.670482359903e-02       2.365748066556e+04 
       2.103003609305e-02       1.984034603338e+04 
       2.646238370229e-02       1.489936035310e+04 
       3.288679020899e-02       1.061656525403e+04 
       3.835012983987e-02       8.555254288703e+03 
       4.230419186395e-02       7.753460738062e+03 
       4.555732340822e-02       7.373070557004e+03 
       4.845834297726e-02       7.153377480187e+03 
       5.116210656652e-02       6.987372788523e+03 
       5.375030993992e-02       6.819542470428e+03 
       5.627182405133e-02       6.618241524573e+03 
       5.875869405831e-02       6.366525103950e+03 
       6.123347280760e-02       6.058549546101e+03 
       6.371296705039e-02       5.697665935459e+03 
       6.621031581025e-02       5.294771690585e+03 
       6.873622034455e-02       4.866369041994e+03 
       7.129971063433e-02       4.432224297066e+03 
       7.390864358663e-02       4.012802482621e+03 
       7.657003828128e-02       3.626814192060e+03 
       7.929030812398e-02       3.289242522476e+03 
       8.207542544582e-02       3.010103527393e+03 
       8.493104045685e-02       2.793966483511e+03 
       8.786256851000e-02       2.640015216849e+03 
       9.087525483360e-02       2.542311339754e+03 
       9.397422291069e-02       2.490025035376e+03 
       9.716451078798e-02       2.467728989180e+03 
       1.004510983677e-01       2.456236560367e+03 
       1.038389279268e-01       2.434612671407e+03 
       1.073329195716e-01       2.383637757828e+03 
       1.109379829767e-01       2.290193482006e+03 
       1.146590265216e-01       2.151163567178e+03 
       1.185009647796e-01       1.975087331775e+03 
       1.196601651310e-01       1.918476932324e+03 
       1.224687252139e-01       1.780351514363e+03 
       1.265672548701e-01       1.590122272213e+03 
       1.308015278127e-01       1.425862116970e+03 
       1.351765540316e-01       1.301984385731e+03 
       1.396973905241e-01       1.223189999024e+03 
       1.443691552502e-01       1.185130231586e+03 
       1.491970446501e-01       1.172347874371e+03 
       1.541863554118e-01       1.163392271630e+03 
       1.593425111749e-01       1.137054934205e+03 
       1.646710948718e-01       1.080336416802e+03 
       1.701778874294e-01       9.940048662899e+02 
       1.758689136036e-01       8.924813086561e+02 
       1.817504957951e-01       7.969635718815e+02 
       1.878293168122e-01       7.248071700776e+02 
       1.941124927234e-01       6.820198078578e+02 
       2.006076571798e-01       6.621202421542e+02 
       2.073230589301e-01       6.492361567331e+02 
       2.142676746956e-01       6.256312837357e+02 
       2.214513401793e-01       5.830597235677e+02 
       2.288849027786e-01       5.281519767675e+02 
       2.365804006242e-01       4.760747915479e+02 
       2.445512739668e-01       4.390596972933e+02 
       2.528126167888e-01       4.179416681960e+02 
       2.613814790162e-01       4.029405655473e+02 
       2.702772330885e-01       3.821062197596e+02 
       2.795220232862e-01       3.517265635563e+02 
       2.891413226676e-01       3.194061201219e+02 
       2.991646315672e-01       2.943691857412e+02 
       3.096263646459e-01       2.778318640992e+02 
       3.205669924864e-01       2.627670138574e+02 
       3.320345319345e-01       2.433186867819e+02 
       3.440865221220e-01       2.218279915699e+02 
       3.567926892822e-01       2.043793236921e+02 
       3.702386084832e-01       1.910064705591e+02 
       3.845308416090e-01       1.764921653609e+02 
       3.998043185856e-01       1.605578250261e+02 
       4.162332288270e-01       1.470540531858e+02 
       4.340475926739e-01       1.348804990441e+02 
       4.535593847755e-01       1.218168370082e+02 
       4.752054524593e-01       1.098643610162e+02 
       4.996215319762e-01       9.832553736246e+01 
       5.277774109011e-01       8.679446778026e+01 
       5.612409007733e-01       7.554589917298e+01 
       6.027344418471e-01       6.422051207785e+01 
       6.574036547556e-01       5.259546042967e+01 
       7.358163196480e-01       4.049460229483e+01 
       8.596012587911e-01       2.811861275895e+01 
       1.057012848597e+00       1.719332802327e+01 
