# Matter power spectrum P(k) at redshift z=2.64286
# for k=9.12675e-06 to 1.15367 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.126746228063e-06       8.238624013847e+00 
       1.148989275351e-05       1.029210165308e+01 
       1.446491796618e-05       1.285739807128e+01 
       1.821025280714e-05       1.606207101867e+01 
       2.292535001410e-05       2.006545850928e+01 
       2.886130570703e-05       2.506658665154e+01 
       3.633423117214e-05       3.131403532529e+01 
       4.574208694061e-05       3.911823692128e+01 
       5.758587563804e-05       4.886678895617e+01 
       7.249632220114e-05       6.104348173713e+01 
       9.126746228063e-05       7.625186833158e+01 
       1.148989275351e-04       9.524431533834e+01 
       1.446491796618e-04       1.189575231248e+02 
       1.821025280714e-04       1.485553989516e+02 
       2.292535001410e-04       1.854797276479e+02 
       2.886130570703e-04       2.315080025732e+02 
       3.633423117214e-04       2.888155832460e+02 
       4.574208694061e-04       3.600354997178e+02 
       5.758587563804e-04       4.483036029771e+02 
       7.249632220114e-04       5.572707287974e+02 
       9.126746228063e-04       6.910603634889e+02 
       1.148989275351e-03       8.541404021724e+02 
       1.446491796618e-03       1.051044043434e+03 
       1.821025280714e-03       1.285952962282e+03 
       2.292535001410e-03       1.561650839915e+03 
       2.886130570703e-03       1.878312223608e+03 
       3.633423117214e-03       2.231680695782e+03 
       4.574208694061e-03       2.610955326538e+03 
       5.758587563804e-03       2.996261125122e+03 
       7.249632220114e-03       3.355836611634e+03 
       9.126746228063e-03       3.644132817075e+03 
       1.148989275351e-02       3.804068236619e+03 
       1.446491796617e-02       3.774833689268e+03 
       1.821025276421e-02       3.508059208328e+03 
       2.292530549658e-02       2.997431951395e+03 
       2.885337974793e-02       2.327584934602e+03 
       3.600478763108e-02       1.712310364957e+03 
       4.245622103641e-02       1.384542365403e+03 
       4.708025508461e-02       1.252503203424e+03 
       5.082370108473e-02       1.185794818873e+03 
       5.413365549925e-02       1.143349567585e+03 
       5.720348116921e-02       1.109165449853e+03 
       6.013302247528e-02       1.075379648815e+03 
       6.298109951609e-02       1.037773326292e+03 
       6.578584194502e-02       9.942653387093e+02 
       6.857384332786e-02       9.442927353825e+02 
       7.136477476790e-02       8.884710432512e+02 
       7.417391798208e-02       8.283232949775e+02 
       7.701365205412e-02       7.660022501709e+02 
       7.989437380769e-02       7.039896243829e+02 
       8.282509277623e-02       6.447879251308e+02 
       8.581382976638e-02       5.906366601155e+02 
       8.886789183140e-02       5.432864366550e+02 
       9.199406663764e-02       5.038523917038e+02 
       9.519876258795e-02       4.727470158094e+02 
       9.848811142304e-02       4.496721926033e+02 
       1.018680442290e-01       4.336433274802e+02 
       1.053443481952e-01       4.230339613581e+02 
       1.089227091942e-01       4.156626086391e+02 
       1.126087437839e-01       4.089746308123e+02 
       1.164080232671e-01       4.003704473369e+02 
       1.203260918038e-01       3.876756593615e+02 
       1.243684801425e-01       3.696526315862e+02 
       1.285407162560e-01       3.463727990720e+02 
       1.328483339781e-01       3.192707694225e+02 
       1.350438892640e-01       3.051003495043e+02 
       1.372968806158e-01       2.908053624131e+02 
       1.418919244353e-01       2.638124142311e+02 
       1.466390628708e-01       2.407648217227e+02 
       1.515439322723e-01       2.231795236747e+02 
       1.566122199940e-01       2.113113269417e+02 
       1.618496796079e-01       2.041409558440e+02 
       1.672621500209e-01       1.997405511773e+02 
       1.728555792682e-01       1.952281523645e+02 
       1.786360537583e-01       1.881578740924e+02 
       1.846098337536e-01       1.773995404398e+02 
       1.907833958977e-01       1.635974258515e+02 
       1.971634836491e-01       1.487474589317e+02 
       2.037571665623e-01       1.352542760143e+02 
       2.105719094832e-01       1.249118981417e+02 
       2.176156529101e-01       1.181251846786e+02 
       2.248969060363e-01       1.137764151634e+02 
       2.324248543474e-01       1.098631557893e+02 
       2.402094841396e-01       1.045501758182e+02 
       2.482617269710e-01       9.723930917276e+01 
       2.565936279260e-01       8.897555506409e+01 
       2.652185427118e-01       8.150406544089e+01 
       2.741513701155e-01       7.590709209001e+01 
       2.834088283651e-01       7.200403948148e+01 
       2.930097866256e-01       6.857409893008e+01 
       3.029756665167e-01       6.445491732040e+01 
       3.133309335285e-01       5.953956952563e+01 
       3.241037051467e-01       5.471555628267e+01 
       3.353265122512e-01       5.082865534783e+01 
       3.470372642983e-01       4.776426262727e+01 
       3.592804890665e-01       4.478698730359e+01 
       3.721089477608e-01       4.146598147483e+01 
       3.855857715981e-01       3.813488352133e+01 
       3.997873359732e-01       3.528257478708e+01 
       4.148071989375e-01       3.280494294790e+01 
       4.307616103837e-01       3.025998927327e+01 
       4.477973988490e-01       2.769334636633e+01 
       4.661035625521e-01       2.540572095951e+01 
       4.859288243840e-01       2.324503844650e+01 
       5.076091585878e-01       2.107293756106e+01 
       5.316127334557e-01       1.903545501889e+01 
       5.586168517866e-01       1.705430269748e+01 
       5.896472419166e-01       1.510521529106e+01 
       6.263473577917e-01       1.318768130080e+01 
       6.715398693590e-01       1.126260055028e+01 
       7.304933941505e-01       9.292667401828e+00 
       8.139216765750e-01       7.242202158381e+00 
       9.440607956507e-01       5.124945210452e+00 
       1.153674161554e+00       3.189440606170e+00 
