#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.676510723908e-05       2.679441832102e+01      -2.871730597361e+00       3.051507669988e-02       6.680946494351e-05       1.670236623588e-04       2.058632158040e-08       3.340473247175e-05      -2.153805284319e+00       3.051663522029e-02       4.949379817342e-01       5.253279960442e-01      -2.698522771117e+00       1.446747178898e-02       1.283358179553e-01      -2.456257337448e+00       7.256914851974e-02       4.347726047681e-06       5.458792052121e-06       9.138065464239e-07       1.448902756879e-05       5.497671864444e-02 
       6.802920409329e-05       3.179441832102e+01      -3.244145786554e+00       1.752092861447e-02       5.546065321406e-05       1.386516330352e-04       2.454446634979e-08       2.773032660703e-05      -2.433128539002e+00       1.752427614893e-02       4.542953862535e-01       4.730973753413e-01      -2.946901544611e+00      -3.369725061167e-03       1.140470073781e-01      -3.000748931000e+00       8.229698900696e-02       1.126197481370e-05       1.414027538011e-05       1.943185095901e-06       2.810487606959e-05       5.539596301965e-02 
       7.950486983825e-05       3.679441832102e+01      -3.515491379312e+00      -9.813076720280e-04      -2.248353907345e-06      -5.620884768362e-06      -1.359032895595e-09      -1.124176953672e-06      -2.636661140329e+00      -9.750994088547e-04       4.113317957812e-01       4.197202261602e-01      -3.069371325207e+00      -2.418502535602e-02       6.957754436607e-02      -3.593460393349e+00       9.047269200920e-02       2.480269063189e-05       3.114272560462e-05       3.584468854200e-06       4.962191312058e-05       5.277074159712e-02 
       9.119244444811e-05       4.179441832102e+01      -3.645672647154e+00      -2.352962849819e-02      -1.259995670405e-04      -3.149989176012e-04      -1.001992803244e-07      -6.299978352024e-05      -2.734337735337e+00      -2.351938694648e-02       3.674796163964e-01       3.671890196679e-01      -3.048359649759e+00      -4.487266904837e-02      -2.882460616800e-03      -4.220573048861e+00       9.707350655775e-02       4.827245348952e-05       6.061488618605e-05       5.922158705247e-06       8.198067130575e-05       4.769468655065e-02 
       1.030923906614e-04       4.679441832102e+01      -3.607081758755e+00      -4.824510002090e-02      -3.412972450620e-04      -8.532431126549e-04      -3.468676940729e-07      -1.706486225310e-04      -2.705458066108e+00      -4.822980105808e-02       3.240834822458e-01       3.171821875909e-01      -2.888225867309e+00      -6.242964657561e-02      -9.547855296668e-02      -4.869235329252e+00       1.021314186380e-01       8.518191233472e-05       1.069693545689e-04       8.950848630644e-06       1.289471460126e-04       4.090852921846e-02 
       1.152053180595e-04       5.179441832102e+01      -3.387000954091e+00      -7.301402224014e-02      -6.544311731470e-04      -1.636077932867e-03      -8.305907291538e-07      -3.272155865735e-04      -2.540487880567e+00      -7.299312329429e-02       2.823509483904e-01       2.710095357172e-01      -2.612999446190e+00      -7.447838157884e-02      -1.960676154109e-01      -5.527987080607e+00       1.057275609843e-01       1.387547951556e-04       1.742628399332e-04       1.256054567217e-05       1.951418661400e-04       3.320877913263e-02 
       1.275320091725e-04       5.679441832102e+01      -2.988598737557e+00      -9.568352540837e-02      -1.027642725773e-03      -2.569106814433e-03      -1.598312022641e-06      -5.138213628866e-04      -2.241804291013e+00      -9.565733750971e-02       2.433112685523e-01       2.295920787030e-01      -2.260913373223e+00      -7.965014481105e-02      -2.904670620861e-01      -6.187047922009e+00       1.079847939259e-01       2.114155936786e-04       2.655550049260e-04       1.654494401638e-05       2.858541864773e-04       2.536092730489e-02 
       1.400734476955e-04       6.179441832102e+01      -2.430502012162e+00      -1.142527616986e-01      -1.491386505607e-03      -3.728466264017e-03      -2.798530488268e-06      -7.456932528033e-04      -1.823373051579e+00      -1.142227936216e-01       2.077844943413e-01       1.934731662294e-01      -1.876915382710e+00      -7.776303355460e-02      -3.651111337676e-01      -6.838470938607e+00       1.090588836792e-01       3.043778251973e-04       3.823936311199e-04       2.063295331359e-05       4.066071589625e-04       1.802678343589e-02 
       1.528308488952e-04       6.679441832102e+01      -1.745052339576e+00      -1.270433966592e-01      -1.989158884387e-03      -4.972897210967e-03      -4.451382464559e-06      -9.945794421934e-04      -1.309439316069e+00      -1.270125552493e-01       1.763627781811e-01       1.628550698807e-01      -1.504653772919e+00      -6.977100408960e-02      -4.095706035605e-01      -7.476173421051e+00       1.091287888108e-01       4.174381757280e-04       5.245579800744e-04       2.453822654249e-05       5.625121598345e-04       1.171276160220e-02 
       1.658056922886e-04       7.179441832102e+01      -9.754623840204e-01      -1.328353853945e-01      -2.506937605540e-03      -6.267344013850e-03      -6.742586236473e-06      -1.253468802770e-03      -7.323950876086e-01      -1.328076353220e-01       1.494066194104e-01       1.376534715301e-01      -1.179444886037e+00      -5.750616916257e-02      -4.184296392140e-01      -8.095864324702e+00       1.083866543859e-01       5.490438384415e-04       6.901446370672e-04       2.801704234732e-05       7.575293386258e-04       6.742567646911e-03 
       1.789997566712e-04       7.679441832102e+01      -1.721759373803e-01      -1.309575675952e-01      -3.012740930847e-03      -7.531852327117e-03      -9.817164968885e-06      -1.506370465423e-03      -1.300499224481e-01      -1.309388068739e-01       1.270466710508e-01       1.175618563632e-01      -9.234456693184e-01      -4.327606837507e-02      -3.921557768067e-01      -8.694892589655e+00       1.070280900073e-01       6.966456377114e-04       8.760117249883e-04       3.092273010163e-05       9.938068201028e-04       3.254230100331e-03 
       1.924151575657e-04       8.179441832102e+01       6.112540170246e-01      -1.213395421574e-01      -3.263922738729e-03      -8.159806846824e-03      -1.236806897808e-05      -1.631961369365e-03       4.574685315115e-01      -1.213380030503e-01       1.091980192878e-01       1.021184698563e-01      -7.437443494418e-01      -2.940358131380e-02      -3.368144264010e-01      -9.272039570035e+00       1.052426761729e-01       8.572907249974e-04       1.078524014574e-03       3.324538991161e-05       1.271285429646e-03       1.217752082663e-03 
       2.060543871592e-04       8.679441832102e+01       1.322425321867e+00      -1.045029970837e-01      -3.238742240572e-03      -8.096855601430e-03      -1.407919125573e-05      -1.619371120286e-03       9.908981405811e-01      -1.045261835158e-01       9.560903857252e-02       9.076730256916e-02      -6.334750966756e-01      -1.780186656023e-02      -2.627197758918e-01      -9.827286136533e+00       1.032064718209e-01       1.028359256889e-03       1.294479996634e-03       3.512878210665e-05       1.587735440202e-03       4.692975387461e-04 
       2.199203567792e-04       9.179441832102e+01       1.914071200570e+00      -8.150446714442e-02      -2.951467254507e-03      -7.378668136267e-03      -1.461550386253e-05      -1.475733627253e-03       1.434824228138e+00      -8.155890614142e-02       8.588227852475e-02       8.291101952070e-02      -5.754483768490e-01      -9.666254438578e-03      -1.823282801978e-01      -1.036157087621e+01       1.010759955922e-01       1.208320593906e-03       1.522066190684e-03       3.686117829338e-05       1.939310612964e-03       7.543966003652e-04 
       2.209848359565e-04       9.217488348038e+01       1.953033676093e+00      -7.954223019808e-02      -2.848712811802e-03      -7.121782029506e-03      -1.424356405900e-05      -1.424356405901e-03       1.464067289762e+00      -7.959926422261e-02       8.528659981358e-02       8.243924590637e-02      -5.725500115571e-01      -9.204357885676e-03      -1.763098616311e-01      -1.040141125622e+01       1.009139447977e-01       1.222370892960e-03       1.539854209366e-03       3.699760515859e-05       1.967374454763e-03       8.100306625393e-04 
       2.209848359565e-04       9.217488348038e+01       1.953033676093e+00      -7.954223019808e-02      -2.848712811802e-03      -7.121782029506e-03      -1.424356405900e-05      -1.424356405901e-03       1.464067289762e+00      -7.959926422261e-02       8.528729436377e-02       8.243924590637e-02      -5.725500115571e-01      -9.204357885676e-03      -1.763098616311e-01      -1.040141125622e+01       1.009139447977e-01       1.222370892960e-03       1.539854209366e-03       3.699760515859e-05       1.967374454763e-03       8.100306625393e-04 
       2.211248268871e-04       9.222488348038e+01       1.958084763692e+00      -7.928236281256e-02      -2.841547959946e-03      -7.120004177312e-03      -1.424682894490e-05      -1.424020056127e-03       1.467858469738e+00      -7.933984788744e-02       8.521039688176e-02       8.237847896371e-02      -5.721814255024e-01      -9.145321271492e-03      -1.755218251516e-01      -1.040663872236e+01       1.008926685510e-01       1.224221224208e-03       1.542196994650e-03       3.701564941271e-05       1.971075641745e-03       8.176506443528e-04 
       2.212650183246e-04       9.227494685036e+01       1.963126021322e+00      -7.902172694701e-02      -2.835180934040e-03      -7.115510458825e-03      -1.425325633748e-05      -1.423133005539e-03       1.471642299597e+00      -7.907955954084e-02       8.513376324287e-02       8.231792003922e-02      -5.718151625120e-01      -9.086596869606e-03      -1.747334993160e-01      -1.041187089298e+01       1.008713703921e-01       1.226074805199e-03       1.544543946403e-03       3.703374481219e-05       1.974784552474e-03       8.253511079520e-04 
       2.214054107271e-04       9.232507372125e+01       1.968157367939e+00      -7.876030681926e-02      -2.829254347955e-03      -7.109062403605e-03      -1.425982950578e-05      -1.421850522340e-03       1.475418717173e+00      -7.881848441827e-02       8.505738181146e-02       8.225756945577e-02      -5.714512087582e-01      -9.028185810502e-03      -1.739448960216e-01      -1.041710777652e+01       1.008500504132e-01       1.227931645653e-03       1.546895077272e-03       3.705189196494e-05       1.978501204000e-03       8.331320407590e-04 
       2.215460045543e-04       9.237526422438e+01       1.973178721888e+00      -7.849810110831e-02      -2.823554932072e-03      -7.101158688561e-03      -1.426518648625e-05      -1.420274136476e-03       1.479187661274e+00      -7.855662451401e-02       8.498124586645e-02       8.219742754214e-02      -5.710895502612e-01      -8.970089225184e-03      -1.731560272282e-01      -1.042234938143e+01       1.008287087027e-01       1.229791755350e-03       1.549250399989e-03       3.707009148346e-05       1.982225613371e-03       8.409934242416e-04 
       2.216868002671e-04       9.242551849142e+01       1.978190001168e+00      -7.823510904741e-02      -2.817956383211e-03      -7.092133377174e-03      -1.426881133461e-05      -1.418471748290e-03       1.482949070494e+00      -7.829397915099e-02       8.490535164813e-02       8.213749463053e-02      -5.707301728976e-01      -8.912308243193e-03      -1.723669049579e-01      -1.042759571620e+01       1.008073453465e-01       1.231655144134e-03       1.551609927363e-03       3.708834398491e-05       1.985957797658e-03       8.489352358145e-04 
       2.218277983281e-04       9.247583665447e+01       1.983191123437e+00      -7.797132993380e-02      -2.812384724212e-03      -7.082216245196e-03      -1.427060182325e-05      -1.416489972462e-03       1.486702883175e+00      -7.803054762667e-02       8.482969717584e-02       8.207777105500e-02      -5.703730624067e-01      -8.854843991370e-03      -1.715775412954e-01      -1.043284678931e+01       1.007859604292e-01       1.233521821910e-03       1.553973672286e-03       3.710665009108e-05       1.989697773967e-03       8.569574500023e-04 
       2.219689992013e-04       9.252621884599e+01       1.988182006013e+00      -7.770676309465e-02      -2.806797346615e-03      -7.071569996399e-03      -1.427064312748e-05      -1.414361749903e-03       1.490449037398e+00      -7.776632928796e-02       8.475428153362e-02       8.201825715058e-02      -5.700182043933e-01      -8.797697593095e-03      -1.707879483880e-01      -1.043810260931e+01       1.007645540354e-01       1.235391798647e-03       1.556341647733e-03       3.712501042850e-05       1.993445559449e-03       8.650600391383e-04 
       2.221104033522e-04       9.257666519883e+01       1.993162565866e+00      -7.744140789162e-02      -2.801170347262e-03      -7.060313372159e-03      -1.426909279247e-05      -1.412111071839e-03       1.494187470992e+00      -7.750132343184e-02       8.467910443919e-02       8.195895325277e-02      -5.696655843294e-01      -8.740870167791e-03      -1.699981384455e-01      -1.044336318475e+01       1.007431262495e-01       1.237265084379e-03       1.558713866759e-03       3.714342562838e-05       1.997201171299e-03       8.732429736885e-04 
       2.222520112477e-04       9.262717584622e+01       1.998132719625e+00      -7.717526369143e-02      -2.795490890395e-03      -7.048535628069e-03      -1.426612485075e-05      -1.409755937011e-03       1.497918121521e+00      -7.723552943256e-02       8.460416598433e-02       8.189985969716e-02      -5.693151875557e-01      -8.684362830611e-03      -1.692081237404e-01      -1.044862852422e+01       1.007216771560e-01       1.239141689201e-03       1.561090342506e-03       3.716189632669e-05       2.000964626765e-03       8.815062226667e-04 
       2.223938233561e-04       9.267775092181e+01       2.003092383568e+00      -7.690832987324e-02      -2.789752612998e-03      -7.036305708111e-03      -1.426190468737e-05      -1.407310224007e-03       1.501640926293e+00      -7.696894667324e-02       8.452946647900e-02       8.184097681925e-02      -5.689669992814e-01      -8.628176692208e-03      -1.684179166079e-01      -1.045389863633e+01       1.007002068401e-01       1.241021623277e-03       1.563471088199e-03       3.718042316418e-05       2.004735943148e-03       8.898497535788e-04 
       2.225358401476e-04       9.272839055961e+01       2.008041473627e+00      -7.664060582630e-02      -2.783952870596e-03      -7.023678148302e-03      -1.425657939069e-05      -1.404784894712e-03       1.505355822353e+00      -7.670157454516e-02       8.445500635795e-02       8.178230495437e-02      -5.686210045848e-01      -8.572312858580e-03      -1.676275294457e-01      -1.045917352974e+01       1.006787153872e-01       1.242904896832e-03       1.565856117146e-03       3.719900678640e-05       2.008515137803e-03       8.982735326049e-04 
       2.226780620934e-04       9.277909489403e+01       2.012979905384e+00      -7.637209094865e-02      -2.778091095223e-03      -7.010696948713e-03      -1.425027553861e-05      -1.402188782496e-03       1.509062746486e+00      -7.643341244731e-02       8.438078612525e-02       8.172384443757e-02      -5.682771884131e-01      -8.516772430946e-03      -1.668369747144e-01      -1.046445321312e+01       1.006572028835e-01       1.244791520160e-03       1.568245442744e-03       3.721764784374e-05       2.012302228140e-03       9.067775246571e-04 
       2.228204896666e-04       9.282986405988e+01       2.017907594072e+00      -7.610278464639e-02      -2.772167824129e-03      -6.997398172431e-03      -1.424310027153e-05      -1.399529120368e-03       1.512761635213e+00      -7.616445978618e-02       8.430680632145e-02       8.166559560361e-02      -5.679355355822e-01      -8.461556505641e-03      -1.660462649373e-01      -1.046973769521e+01       1.006356694156e-01       1.246681503620e-03       1.570639078474e-03       3.723634699142e-05       2.016097231623e-03       9.153616933254e-04 
       2.229631233415e-04       9.288069819238e+01       2.022824454571e+00      -7.583268633340e-02      -2.766184131987e-03      -6.983811737384e-03      -1.423514358723e-05      -1.396811904413e-03       1.516452424793e+00      -7.589471597569e-02       8.423306750453e-02       8.160755878692e-02      -5.675960307766e-01      -8.406666174025e-03      -1.652554127004e-01      -1.047502698473e+01       1.006141150707e-01       1.248574857639e-03       1.573037037906e-03       3.725510488957e-05       2.019900165776e-03       9.240260009464e-04 
       2.231059635943e-04       9.293159742711e+01       2.027730401410e+00      -7.556179543123e-02      -2.760141304900e-03      -6.969962688500e-03      -1.422648088376e-05      -1.394042151307e-03       1.520135051220e+00      -7.562418043724e-02       8.415957023890e-02       8.154973432162e-02      -5.672586585490e-01      -8.352102522398e-03      -1.644644306523e-01      -1.048032109048e+01       1.005925399366e-01       1.250471592710e-03       1.575439334695e-03       3.727392220325e-05       2.023711048177e-03       9.327704085763e-04 
       2.232490109023e-04       9.298256190009e+01       2.032625348764e+00      -7.529011136908e-02      -2.754040658551e-03      -6.955872128833e-03      -1.421717533204e-05      -1.391224086419e-03       1.523809450224e+00      -7.535285259976e-02       8.408631508933e-02       8.149212254148e-02      -5.669234033202e-01      -8.297866631924e-03      -1.636733315046e-01      -1.048562002127e+01       1.005709441017e-01       1.252371719395e-03       1.577845982587e-03       3.729279960243e-05       2.027529896461e-03       9.415948759852e-04 
       2.233922657447e-04       9.303359174771e+01       2.037509210454e+00      -7.501763358394e-02      -2.747883441589e-03      -6.941557921598e-03      -1.420727993224e-05      -1.388361285355e-03       1.527475557270e+00      -7.508073189985e-02       8.401330261776e-02       8.143472377990e-02      -5.665902493788e-01      -8.243959578548e-03      -1.628821280315e-01      -1.049092378593e+01       1.005493276550e-01       1.254275248325e-03       1.580256995416e-03       3.731173776208e-05       2.031356728325e-03       9.504993616762e-04 
       2.235357286020e-04       9.308468710677e+01       2.042381899944e+00      -7.474436152066e-02      -2.741670788809e-03      -6.927035234125e-03      -1.419683923339e-05      -1.385456783439e-03       1.531133307556e+00      -7.480781778189e-02       8.394053338174e-02       8.137753836998e-02      -5.662591808809e-01      -8.190382432918e-03      -1.620908330701e-01      -1.049623239335e+01       1.005276906861e-01       1.256182190200e-03       1.582672387107e-03       3.733073736216e-05       2.035191561519e-03       9.594838227952e-04 
       2.236793999564e-04       9.313584811449e+01       2.047243330345e+00      -7.447029463211e-02      -2.735403702913e-03      -6.912316969479e-03      -1.418589074712e-05      -1.382513162467e-03       1.534782636015e+00      -7.453410969823e-02       8.386800793388e-02       8.132056664444e-02      -5.659301818497e-01      -8.137136260312e-03      -1.612994595199e-01      -1.050154585245e+01       1.005060332852e-01       1.258092555789e-03       1.585092171676e-03       3.734979908767e-05       2.039034413855e-03       9.685482152598e-04 
       2.238232802915e-04       9.318707490848e+01       2.052093414409e+00      -7.419543237929e-02      -2.729083052191e-03      -6.897414115767e-03      -1.417446610275e-05      -1.379532620821e-03       1.538423477308e+00      -7.425960710930e-02       8.379572682173e-02       8.126380893566e-02      -5.656032361755e-01      -8.084222120554e-03      -1.605080203437e-01      -1.050686417217e+01       1.004843555429e-01       1.260006355932e-03       1.587516363227e-03       3.736892362865e-05       2.042885303205e-03       9.776924936339e-04 
       2.239673700926e-04       9.323836762675e+01       2.056932064529e+00      -7.391977423149e-02      -2.722709576641e-03      -6.882336033355e-03      -1.416259199083e-05      -1.376517031074e-03       1.542055765834e+00      -7.398430948375e-02       8.372369058806e-02       8.120726557568e-02      -5.652783276155e-01      -8.031641067937e-03      -1.597165285666e-01      -1.051218736148e+01       1.004626575508e-01       1.261923601540e-03       1.589944975962e-03       3.738811168025e-05       2.046744247497e-03       9.869166111486e-04 
       2.241116698466e-04       9.328972640773e+01       2.061759192741e+00      -7.364331966643e-02      -2.716283898161e-03      -6.867090693914e-03      -1.415029093681e-05      -1.373467987895e-03       1.545679435717e+00      -7.370821629861e-02       8.365189977121e-02       8.115093689616e-02      -5.649554397932e-01      -7.979394151146e-03      -1.589249972767e-01      -1.051751542940e+01       1.004409394007e-01       1.263844303596e-03       1.592378024170e-03       3.740736394274e-05       2.050611264723e-03       9.962205197286e-04 
       2.242561800417e-04       9.334115139027e+01       2.066574710720e+00      -7.336606817037e-02      -2.709806532319e-03      -6.851684881229e-03      -1.413758193882e-05      -1.370386848270e-03       1.549294420816e+00      -7.343132703942e-02       8.358035490545e-02       8.109482322842e-02      -5.646345561981e-01      -7.927482413175e-03      -1.581334396246e-01      -1.052284838498e+01       1.004192011852e-01       1.265768473153e-03       1.594815522239e-03       3.742668112151e-05       2.054486372934e-03       1.005604169946e-03 
       2.244009011679e-04       9.339264271361e+01       2.071378529778e+00      -7.308801923826e-02      -2.703277900289e-03      -6.836124361046e-03      -1.412448099673e-05      -1.367274765509e-03       1.552900654717e+00      -7.315364120033e-02       8.350905652144e-02       8.103892490344e-02      -5.643156601862e-01      -7.875906891247e-03      -1.573418688238e-01      -1.052818623730e+01       1.003974429975e-01       1.267696121339e-03       1.597257484648e-03       3.744606392717e-05       2.058369590241e-03       1.015067511037e-03 
       2.245458337169e-04       9.344420051740e+01       2.076170560870e+00      -7.280917237384e-02      -2.696698340226e-03      -6.820414025442e-03      -1.411100155390e-05      -1.364132718142e-03       1.556498070735e+00      -7.287515828426e-02       8.343800514659e-02       8.098324225179e-02      -5.639987349789e-01      -7.824668616734e-03      -1.565502981505e-01      -1.053352899547e+01       1.003756649313e-01       1.269627259355e-03       1.599703925972e-03       3.746551307550e-05       2.062260934818e-03       1.024610490846e-03 
       2.246909781817e-04       9.349582494174e+01       2.080950714584e+00      -7.252952708978e-02      -2.690068117734e-03      -6.804558015997e-03      -1.409715486802e-05      -1.360961534571e-03       1.560086601914e+00      -7.259587780303e-02       8.336720130540e-02       8.092777560372e-02      -5.636837636632e-01      -7.773768615069e-03      -1.557587409433e-01      -1.053887666865e+01       1.003538670809e-01       1.271561898475e-03       1.602154860884e-03       3.748502928754e-05       2.066160424902e-03       1.034233055884e-03 
       2.248363350571e-04       9.354751612711e+01       2.085718901144e+00      -7.224908290777e-02      -2.683387435269e-03      -6.788559829140e-03      -1.408295032416e-05      -1.357761914146e-03       1.563666181025e+00      -7.231579927741e-02       8.329664551980e-02       8.087252528909e-02      -5.633707291915e-01      -7.723207905674e-03      -1.549672106038e-01      -1.054422926601e+01       1.003320495413e-01       1.273500050048e-03       1.604610304152e-03       3.750461328958e-05       2.070068078790e-03       1.043935151283e-03 
       2.249819048395e-04       9.359927421442e+01       2.090475030414e+00      -7.196783935867e-02      -2.676656440489e-03      -6.772422406430e-03      -1.406839570015e-05      -1.354534445228e-03       1.567236740566e+00      -7.203492223731e-02       8.322633830939e-02       8.081749163738e-02      -5.630596143813e-01      -7.672987501862e-03      -1.541757205960e-01      -1.054958679679e+01       1.003102124080e-01       1.275441725498e-03       1.607070270642e-03       3.752426581323e-05       2.073983914845e-03       1.053716720792e-03 
       2.251276880268e-04       9.365109934499e+01       2.095219011886e+00      -7.168579598256e-02      -2.669875233582e-03      -6.756148212009e-03      -1.405349739231e-05      -1.351279620681e-03       1.570798212762e+00      -7.175324622183e-02       8.315628019173e-02       8.076267497771e-02      -5.627504019148e-01      -7.623108410767e-03      -1.533842844464e-01      -1.055494927022e+01       1.002883557771e-01       1.277386936325e-03       1.609534775319e-03       3.754398759541e-05       2.077907951491e-03       1.063577706755e-03 
       2.252736851185e-04       9.370299166059e+01       2.099950754691e+00      -7.140295232890e-02      -2.663043873675e-03      -6.739739299136e-03      -1.403826060815e-05      -1.347997851187e-03       1.574350529561e+00      -7.147077077940e-02       8.308647168251e-02       8.070807563881e-02      -5.624430743393e-01      -7.573571633247e-03      -1.525929157444e-01      -1.056031669561e+01       1.002664797455e-01       1.279335694106e-03       1.612003833246e-03       3.756377937841e-05       2.081840207219e-03       1.073518050150e-03 
       2.254198966160e-04       9.375495130339e+01       2.104670167589e+00      -7.111930795662e-02      -2.656162384397e-03      -6.723197367359e-03      -1.402268953110e-05      -1.344689476678e-03       1.577893622638e+00      -7.118749546789e-02       8.301691329572e-02       8.065369394902e-02      -5.621376140661e-01      -7.524378163809e-03      -1.518016281414e-01      -1.056568908228e+01       1.002445844103e-01       1.281288010493e-03       1.614477459589e-03       3.758364190989e-05       2.085780700582e-03       1.083537690541e-03 
       2.255663230219e-04       9.380697841597e+01       2.109377158974e+00      -7.083486243421e-02      -2.649230758704e-03      -6.706523811678e-03      -1.400678746168e-05      -1.341354776169e-03       1.581427423392e+00      -7.090341985467e-02       8.294760554386e-02       8.059953023629e-02      -5.618340033713e-01      -7.475528990513e-03      -1.510104353518e-01      -1.057106643958e+01       1.002226698696e-01       1.283243897218e-03       1.616955669611e-03       3.760357594296e-05       2.089729450200e-03       1.093636566063e-03 
