# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.15441e-05 to 1.04442 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.154411758420e-05      -9.395960677075e-05      -7.047193300928e-05      -7.047193350606e-05      -9.395955830984e-05      -1.015604585830e-04      -2.112822758240e-06      -1.448383740525e-04      -6.157743758343e-10      -7.059143071131e-05       6.026217758020e-01       5.996261017557e-01 
       1.453318298349e-05      -1.489131229603e-04      -1.116904384811e-04      -1.116904397290e-04      -1.489130012348e-04      -1.609542470779e-04      -3.348543427501e-06      -2.295495326288e-04      -9.758849043508e-10      -1.118798152982e-04       6.026213735411e-01       5.996257821493e-01 
       1.829619337217e-05      -2.360043158955e-04      -1.770172938972e-04      -1.770172970316e-04      -2.360040101459e-04      -2.550748204237e-04      -5.306951545895e-06      -3.638023039280e-04      -1.546544686964e-09      -1.773174000866e-04       6.026207361823e-01       5.996252757865e-01 
       2.303354277533e-05      -3.740238530886e-04      -2.805531985613e-04      -2.805532064348e-04      -3.740230851248e-04      -4.042143913348e-04      -8.410609926810e-06      -5.765640583700e-04      -2.450781701691e-09      -2.810287447370e-04       6.026197259043e-01       5.996244731236e-01 
       2.899751232351e-05      -5.927431981779e-04      -4.446460870801e-04      -4.446461068572e-04      -5.927412693165e-04      -6.405062276083e-04      -1.332906719376e-05      -9.137332677262e-04      -3.883407755781e-09      -4.453995507270e-04       6.026181248523e-01       5.996232010983e-01 
       3.650570514287e-05      -9.393224877577e-04      -7.047146287410e-04      -7.047146784187e-04      -9.393176433794e-04      -1.014806584341e-03      -2.112301018845e-05      -1.448021012010e-03      -6.152729335058e-09      -7.059082199047e-04       6.026155874508e-01       5.996211851173e-01 
       4.595795987983e-05      -1.488444094546e-03      -1.116892576779e-03      -1.116892701563e-03      -1.488431928814e-03      -1.607536208979e-03      -3.347228733616e-05      -2.294581343079e-03      -9.746242704215e-09      -1.118782863959e-03       6.026115659044e-01       5.996179898225e-01 
       5.785764356694e-05      -2.358317417745e-03      -1.770143282292e-03      -1.770143595735e-03      -2.358286869936e-03      -2.545704300088e-03      -5.303636907638e-05      -3.635718787493e-03      -1.543375495835e-08      -1.773135601129e-03       6.026051928322e-01       5.996129259247e-01 
       7.283845775294e-05      -3.735904701931e-03      -2.805457495949e-03      -2.805458283277e-03      -3.735828013593e-03      -4.029476012198e-03      -8.402280880408e-05      -5.759850485725e-03      -2.442822262841e-08      -2.810191001506e-03       6.025950939683e-01       5.996049010911e-01 
       9.169818542108e-05      -5.916550022515e-03      -4.446273779278e-03      -4.446275756937e-03      -5.916357566329e-03      -6.373250617228e-03      -1.330812475439e-04      -9.122774503263e-03      -3.863420404340e-08      -4.453753285795e-03       6.025790921516e-01       5.995921841960e-01 
       1.154411758420e-04      -9.365907044552e-03      -7.046676400473e-03      -7.046681368050e-03      -9.365424317328e-03      -1.006820960406e-02      -2.107038502888e-04      -1.444362829196e-02      -6.102556276496e-08      -7.058473919479e-03       6.025537416176e-01       5.995720344047e-01 
       1.453318298349e-04      -1.481588689724e-02      -1.116774569555e-02      -1.116775817322e-02      -1.481467712737e-02      -1.587501995590e-02      -3.334018214243e-04      -2.285398263322e-02      -9.620370529719e-08      -1.118630129410e-02       6.025135899821e-01       5.995401115786e-01 
       1.829619337217e-04      -2.341123359348e-02      -1.769846952114e-02      -1.769850086239e-02      -2.340820585484e-02      -2.495479555091e-02      -5.270490797796e-04      -3.612678043449e-02      -1.511820424497e-07      -1.772752180383e-02       6.024500196710e-01       5.994895484194e-01 
       2.303354277533e-04      -3.692818237557e-02      -2.804713508131e-02      -2.804721380197e-02      -3.692062093203e-02      -3.903710035857e-02      -8.319164241545e-04      -5.702074952318e-02      -2.363808156937e-07      -2.809228810354e-02       6.023494321041e-01       5.994094890385e-01 
       2.899751232351e-04      -5.808730659854e-02      -4.444406389185e-02      -4.444426160937e-02      -5.806848683039e-02      -6.058907006208e-02      -1.309995275143e-03      -8.978074898546e-02      -3.665936621737e-07      -4.451340009812e-02       6.021904238267e-01       5.992827987850e-01 
       3.650570514288e-04      -9.096696730610e-02      -7.041991369326e-02      -7.042041025836e-02      -9.092037939044e-02      -9.284817471055e-02      -2.054990647799e-03      -1.408185991946e-01      -5.610422854642e-07      -7.052426461692e-02       6.019394431241e-01       5.990824975401e-01 
       4.595795987983e-04      -1.414605696802e-01      -1.115599980161e-01      -1.115612450180e-01      -1.413462340949e-01      -1.393172387052e-01      -3.204241484460e-03      -2.195200207497e-01      -8.399679670268e-07      -1.117116779332e-01       6.015442334213e-01       5.987662651158e-01 
