# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=9.05385e-06 to 1.14305 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.053847577371e-06      -1.052101798277e-04      -7.891043515788e-05      -7.891043563582e-05      -1.052101071486e-04      -2.814872901621e-04       1.681185970247e-06      -6.404685942441e-05      -3.743960415457e-09      -7.909142390190e-05       6.022960288949e-01       5.996387427242e-01 
       1.139811878966e-05      -1.667433616118e-04      -1.250645551427e-04      -1.250645563432e-04      -1.667431790550e-04      -4.461176440050e-04       2.664451246798e-06      -1.015055583055e-04      -5.933734900817e-09      -1.253513849127e-04       6.022956119094e-01       5.996384079376e-01 
       1.434938139096e-05      -2.642615363384e-04      -1.982138204206e-04      -1.982138234362e-04      -2.642610777953e-04      -7.070248806434e-04       4.222749610286e-06      -1.608708363863e-04      -9.404235039287e-09      -1.986683697067e-04       6.022949511018e-01       5.996378774106e-01 
       1.806480087660e-05      -4.188039987484e-04      -3.141473783906e-04      -3.141473859656e-04      -4.188028470154e-04      -1.120500339495e-03       6.692313224181e-06      -2.549518430776e-04      -1.490448386244e-08      -3.148676772697e-04       6.022939041080e-01       5.996370368863e-01 
       2.274223688255e-05      -6.637035687384e-04      -4.978891480129e-04      -4.978891670402e-04      -6.637006760147e-04      -1.775721642291e-03       1.060583333699e-05      -4.040420377268e-04      -2.362136305150e-08      -4.990304590080e-04       6.022922443097e-01       5.996357042861e-01 
       2.863077993249e-05      -1.051758522090e-03      -7.890988777925e-04      -7.890989255869e-04      -1.051751257087e-03      -2.813945574273e-03       1.680716752635e-05      -6.402890265961e-04      -3.743565900396e-08      -7.909070151925e-04       6.022896135777e-01       5.996335920638e-01 
       3.604401641650e-05      -1.666571439387e-03      -1.250631803795e-03      -1.250631923848e-03      -1.666553195261e-03      -4.458842005954e-03       2.663269196337e-05      -1.014603229266e-03      -5.932733326281e-08      -1.253495704338e-03       6.022854445829e-01       5.996302446938e-01 
       4.537672820986e-05      -2.640450045731e-03      -1.982103677761e-03      -1.982103979322e-03      -2.640404237412e-03      -7.064369528399e-03       4.219770050791e-05      -1.607568175858e-03      -9.401686642097e-08      -1.986638122043e-03       6.022788377954e-01       5.996249396774e-01 
       5.712591624747e-05      -4.182602426377e-03      -3.141387073008e-03      -3.141387830491e-03      -4.182487436108e-03      -1.119020247846e-02       6.684806445660e-05      -2.546645885521e-03      -1.489801111980e-07      -3.148562304747e-03       6.022683687332e-01       5.996165328289e-01 
       7.191726763596e-05      -6.623382977578e-03      -4.978673713638e-03      -4.978675616334e-03      -6.623094433570e-03      -1.771998351275e-02       1.058692804290e-04      -4.033186375843e-03      -2.360485222293e-07      -4.990017108650e-03       6.022517807182e-01       5.996032107266e-01 
