# Matter power spectrum P(k) at redshift z=0.275
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.372244385556e-06       8.090240298397e+01 
       1.054003121073e-05       1.010673056643e+02 
       1.326911313229e-05       1.262581803698e+02 
       1.670482371421e-05       1.577275960964e+02 
       2.103012707336e-05       1.970401665240e+02 
       2.647536138591e-05       2.461501706515e+02 
       3.333050523516e-05       3.074983668324e+02 
       4.196062002848e-05       3.841326348897e+02 
       5.282529084849e-05       4.798580892184e+02 
       6.650310103459e-05       5.994234301922e+02 
       8.372244385556e-05       7.487514322331e+02 
       1.054003121073e-04       9.352223705144e+02 
       1.326911313229e-04       1.168019363563e+03 
       1.670482371421e-04       1.458543126422e+03 
       2.103012707336e-04       1.820898937951e+03 
       2.647536138591e-04       2.272448588002e+03 
       3.333050523516e-04       2.834402822270e+03 
       4.196062002848e-04       3.532406199479e+03 
       5.282529084849e-04       4.397041645837e+03 
       6.650310103459e-04       5.464152267085e+03 
       8.372244385556e-04       6.774646057568e+03 
       1.054003121073e-03       8.372604480615e+03 
       1.326911313229e-03       1.030503319189e+04 
       1.670482371421e-03       1.261519767744e+04 
       2.103012707336e-03       1.533445773659e+04 
       2.647536138591e-03       1.847104227624e+04 
       3.333050523516e-03       2.199316386738e+04 
       4.196062002848e-03       2.580707794441e+04 
       5.282529084849e-03       2.972992832795e+04 
       6.650310103459e-03       3.345900773205e+04 
       8.372244385556e-03       3.653869805710e+04 
       1.054003121073e-02       3.834737599153e+04 
       1.326911313227e-02       3.814671291214e+04 
       1.670482359903e-02       3.526392008397e+04 
       2.103003609305e-02       2.957408451379e+04 
       2.646238370229e-02       2.220903418962e+04 
       3.288679020899e-02       1.582508588336e+04 
       3.835012983987e-02       1.275248916530e+04 
       4.230419186395e-02       1.155733305624e+04 
       4.555732340822e-02       1.099032230655e+04 
       4.845834297726e-02       1.066284728695e+04 
       5.116210656652e-02       1.041540015782e+04 
       5.375030993992e-02       1.016523168029e+04 
       5.627182405133e-02       9.865171918611e+03 
       5.875869405831e-02       9.489962537416e+03 
       6.123347280760e-02       9.030893204881e+03 
       6.371296705039e-02       8.492958901349e+03 
       6.621031581025e-02       7.892403488276e+03 
       6.873622034455e-02       7.253825083889e+03 
       7.129971063433e-02       6.606687549247e+03 
       7.390864358663e-02       5.981496036196e+03 
       7.657003828128e-02       5.406140670373e+03 
       7.929030812398e-02       4.902955240929e+03 
       8.207542544582e-02       4.486869777169e+03 
       8.493104045685e-02       4.164695219404e+03 
       8.786256851000e-02       3.935214979301e+03 
       9.087525483360e-02       3.789577291508e+03 
       9.397422291069e-02       3.711639177270e+03 
       9.716451078798e-02       3.678404637661e+03 
       1.004510983677e-01       3.661273998361e+03 
       1.038389279268e-01       3.629041369800e+03 
       1.073329195716e-01       3.553058001225e+03 
       1.109379829767e-01       3.413769665167e+03 
       1.146590265216e-01       3.206531224477e+03 
       1.185009647796e-01       2.944071417100e+03 
       1.196601651310e-01       2.859687772459e+03 
       1.224687252139e-01       2.653797578090e+03 
       1.265672548701e-01       2.370241257727e+03 
       1.308015278127e-01       2.125394547083e+03 
       1.351765540316e-01       1.940742009402e+03 
       1.396973905241e-01       1.823290851964e+03 
       1.443691552502e-01       1.766558850338e+03 
       1.491970446501e-01       1.747505436719e+03 
       1.541863554118e-01       1.734156193211e+03 
       1.593425111749e-01       1.694897677035e+03 
       1.646710948718e-01       1.610352872648e+03 
       1.701778874294e-01       1.481666784756e+03 
       1.758689136036e-01       1.330335442964e+03 
       1.817504957951e-01       1.187956399175e+03 
       1.878293168122e-01       1.080399838322e+03 
       1.941124927234e-01       1.016620863476e+03 
       2.006076571798e-01       9.869585116841e+02 
       2.073230589301e-01       9.677534561378e+02 
       2.142676746956e-01       9.325679583357e+02 
       2.214513401793e-01       8.691106543120e+02 
       2.288849027786e-01       7.872649909286e+02 
       2.365804006242e-01       7.096385727540e+02 
       2.445512739668e-01       6.544637567663e+02 
       2.528126167888e-01       6.229851573669e+02 
       2.613814790162e-01       6.006244675183e+02 
       2.702772330885e-01       5.695687258156e+02 
       2.795220232862e-01       5.242847133718e+02 
       2.891413226676e-01       4.761077576669e+02 
       2.991646315672e-01       4.387876243997e+02 
       3.096263646459e-01       4.141370411294e+02 
       3.205669924864e-01       3.916813280116e+02 
       3.320345319345e-01       3.626915900088e+02 
       3.440865221220e-01       3.306574916560e+02 
       3.567926892822e-01       3.046484523824e+02 
       3.702386084832e-01       2.847148355111e+02 
       3.845308416090e-01       2.630797663320e+02 
       3.998043185856e-01       2.393279882971e+02 
       4.162332288270e-01       2.191992235099e+02 
       4.340475926739e-01       2.010532853589e+02 
       4.535593847755e-01       1.815805495484e+02 
       4.752054524593e-01       1.637641512387e+02 
       4.996215319762e-01       1.465643443821e+02 
       5.277774109011e-01       1.293760958175e+02 
       5.612409007733e-01       1.126089441095e+02 
       6.027344418471e-01       9.572728656864e+01 
       6.574036547556e-01       7.839894816052e+01 
       7.358163196480e-01       6.036137120420e+01 
       8.596012587911e-01       4.191368268419e+01 
       1.057012848597e+00       2.562841953046e+01 
