# Matter power spectrum P(k) at redshift z=0.0851064
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.655195922041e-06       6.705700842846e+01 
       1.089624609031e-05       8.377096216230e+01 
       1.371756109626e-05       1.046507729045e+02 
       1.726938625192e-05       1.307346639577e+02 
       2.174086919863e-05       1.633195160014e+02 
       2.737013270865e-05       2.040252187856e+02 
       3.445695559110e-05       2.548749461167e+02 
       4.337873700670e-05       3.183952094536e+02 
       5.461059434927e-05       3.977403962150e+02 
       6.875066497947e-05       4.968474563133e+02 
       8.655195922041e-05       6.206273929595e+02 
       1.089624609031e-04       7.752010663432e+02 
       1.371756109626e-04       9.681871663718e+02 
       1.726938625192e-04       1.209049366615e+03 
       2.174086919863e-04       1.509506496201e+03 
       2.737013270865e-04       1.884002507614e+03 
       3.445695559110e-04       2.350220731837e+03 
       4.337873700670e-04       2.929609906050e+03 
       5.461059434927e-04       3.647870337984e+03 
       6.875066497947e-04       4.535319459103e+03 
       8.655195922041e-04       5.626780310304e+03 
       1.089624609031e-03       6.961063483735e+03 
       1.371756109626e-03       8.579343880058e+03 
       1.726938625192e-03       1.052099027593e+04 
       2.174086919863e-03       1.281761642833e+04 
       2.737013270865e-03       1.548370199105e+04 
       3.445695559110e-03       1.850267696609e+04 
       4.337873700670e-03       2.180853421504e+04 
       5.461059434927e-03       2.526216104751e+04 
       6.875066497947e-03       2.862306049255e+04 
       8.655195922041e-03       3.152033553268e+04 
       1.089624609031e-02       3.343117903183e+04 
       1.371756109621e-02       3.371615620765e+04 
       1.726938599786e-02       3.176708923575e+04 
       2.174070392405e-02       2.739481406610e+04 
       2.735000404981e-02       2.144436148518e+04 
       3.386076567217e-02       1.614956525295e+04 
       3.917669517577e-02       1.353589040870e+04 
       4.306670758889e-02       1.241139510123e+04 
       4.630241367822e-02       1.181690390603e+04 
       4.920468437237e-02       1.143695961738e+04 
       5.191876945094e-02       1.113532009845e+04 
       5.452246200842e-02       1.083919775441e+04 
       5.706280389058e-02       1.050620050999e+04 
       5.957089295636e-02       1.011289788655e+04 
       6.206875719325e-02       9.650203869969e+03 
       6.457290008775e-02       9.120936988348e+03 
       6.709628220294e-02       8.537790492004e+03 
       6.964950077717e-02       7.921004195615e+03 
       7.224152833612e-02       7.295555227712e+03 
       7.488019465389e-02       6.688010634231e+03 
       7.757251211951e-02       6.123398807475e+03 
       8.032490164959e-02       5.622524927746e+03 
       8.314335321251e-02       5.200054542442e+03 
       8.603354203854e-02       4.863457695486e+03 
       8.900091398454e-02       4.612645910061e+03 
       9.205074891696e-02       4.440000315382e+03 
       9.518820811012e-02       4.330602975680e+03 
       9.841836982831e-02       4.262833760078e+03 
       1.017462560727e-01       4.209886344764e+03 
       1.051768526917e-01       4.142856953093e+03 
       1.087151245346e-01       4.035594699100e+03 
       1.123660269800e-01       3.870539407762e+03 
       1.161345149440e-01       3.643783782012e+03 
       1.176470588235e-01       3.539995497323e+03 
       1.200255503175e-01       3.367199809543e+03 
       1.240441086894e-01       3.066104334431e+03 
       1.281951861448e-01       2.772617695793e+03 
       1.324838068924e-01       2.516929174085e+03 
       1.369150324484e-01       2.319704063563e+03 
       1.414939730914e-01       2.187804048215e+03 
       1.462258022886e-01       2.114706385677e+03 
       1.511157747910e-01       2.077309464177e+03 
       1.561692490890e-01       2.044252990136e+03 
       1.613917149240e-01       1.985286016604e+03 
       1.667888265647e-01       1.882695037154e+03 
       1.723664425808e-01       1.738710283792e+03 
       1.781306729028e-01       1.574863761202e+03 
       1.840879340310e-01       1.421982212675e+03 
       1.902450133879e-01       1.304976131516e+03 
       1.966091439848e-01       1.231909685092e+03 
       2.031880908307e-01       1.192158911448e+03 
       2.099902508596e-01       1.161356668106e+03 
       2.170247686226e-01       1.113459755258e+03 
       2.243016706152e-01       1.037610165368e+03 
       2.318320219426e-01       9.450256615692e+02 
       2.396281101159e-01       8.588305142807e+02 
       2.477036622269e-01       7.967528335170e+02 
       2.560741036817e-01       7.586875982947e+02 
       2.647568692727e-01       7.287222550421e+02 
       2.737717808939e-01       6.888504802832e+02 
       2.831415110504e-01       6.348476440964e+02 
       2.928921580582e-01       5.794547637896e+02 
       3.030539683555e-01       5.365928945379e+02 
       3.136622550223e-01       5.068019331921e+02 
       3.247585815680e-01       4.782842319072e+02 
       3.363923097450e-01       4.426112956598e+02 
       3.486226552320e-01       4.047881106209e+02 
       3.615214650177e-01       3.742565297432e+02 
       3.751770416800e-01       3.497825270096e+02 
       3.896995218438e-01       3.228919237721e+02 
       4.052286230769e-01       2.943026821024e+02 
       4.219451090263e-01       2.701841347921e+02 
       4.400882936967e-01       2.477308411737e+02 
       4.599837455552e-01       2.238863078278e+02 
       4.820890157035e-01       2.022555171715e+02 
       5.070729343323e-01       1.809372898428e+02 
       5.359613565165e-01       1.598745444529e+02 
       5.704239585132e-01       1.390562244108e+02 
       6.133840003036e-01       1.181069563514e+02 
       6.704178928928e-01       9.648063250304e+01 
       7.530520260709e-01       7.387414952475e+01 
       8.845248674327e-01       5.081841910548e+01 
       1.092114545683e+00       3.089121395245e+01 
